,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.201580150668036,0,0,0,0.43097486543744,0,0,0,0,0,0,0,0.0780389493567041,1.0842021724855e-19,0,0,0,0.0662075876785536,-0.044873381182027,0,0,0,0,0,0,0,0.00454135968051451,0,0,0,0,0,0,0,0,0,0,0,0,0.0800483880611192,0,0,0,0.15082570739403,0,0,0,0,0.0535512752644387
X601328.CH.EQUITY,0,0,0,0,0,0.0366860985175815,0,0,0,0,0,0,0.57119815141117,0,0,0,0,0,0,0,0,0,0.216844399433299,0,0,0,0,0,0.0200964176155846,0,0,0,0,0.0260729182973928,0,0,0,0,0,0.114031552304715,0,0,0,0,0.0108662857148187,0,0,0,0,0,0.00864466562851158
X600000.CH.EQUITY,0,0.0473704955946688,0,0,0,0,0.291153823241396,-0.0425086599965281,0.0230585771604402,0,0,0.303512564184465,0,0,0.126165550792225,0,0,0,0,0,0,0,0,-0.115609219293436,0,0,0,0,0.000686203556360808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134787824957438,0.0701954504352301,0.0587589592554614,0,0,0,0.0323159143934325
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463010227124074,0,0,0,0,0,0,0,0,0,0,0,0,0.498701320794119,0,0,0,0,0.0893834944225738,0,0,0,0,0.0189573081585637,0.035982434919675,0.0648280844410952,0,0.00102190768107132,0,0,0,0,0.115169020960071,-0.115983731304985
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226821848145486,0,0,0,0,0,-0.0359758920151265,0,0,0,0,0,0,0,0.0947278176230925,0,0,0,0,0,0,0,0.297917553771223,0.0341860165436577,0,0,0,0,0.233684715387517,0,0.336362358704963,-0.0217636503137253,0,0,0,0,0,0,0.0331476648584795,0,0,0,0,0,0,0,0,0.108875793594001
X688.HK.EQUITY,0,0,0,0.261269267505721,0,-0.277314579911103,0,0,0.0704039890966812,0,0,0,0,0.236385606395601,0,0,0.239410625356942,0,0,0.101183064552159,0,0,0,0,0,0,-4.33680868994202e-19,0.181001716731615,0,0,0,0,0,0,0,0,0,-0.287176690212093,0,0,0,0.40478652880188,0,0,0,0,0,0,0,0,0.121221820301658
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719365552629731,0.0336869133806029,0,-0.215877883707691,0,0,0,0,0,0,0,0,0,0.0108198598000074,0,0,0,0,0,0,0,-0.0949189639788101,0.2766304674293,0,0,0,0,0.261716585052035,0,0,0.0694882503871388,0,0,0,0,0,0.21643544173168,0
X388.HK.EQUITY,0,0,0.126389862996709,0.170406381987377,0,0,0,0.277906317313343,0,0,0,0,0,0,0,0.0314698023740038,0,0.0422648962203566,0,0,0,0,0,0,0,0,0,0.219710660829641,0,0,0,0,0,0,0,0.0336185396018228,0,0,0,0,0,0,0,0,0,0,0,0.0582130275725609,0,0,-0.0152212508529985
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726521108319579,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932006,0.0419649450216609,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196205,0,0,0,0,0.0659538305353804,0,0,0.275510772229658,2.16840434497101e-19
X11.HK.EQUITY,0,0,0,0,0.147803131466912,0,0,0,0,0,0,0,0,0,0,0,0,0.0581938091962288,0,0,0,0,0,0,0,0.474477750112042,-0.0746974783227384,0,0,0,-0.097466651226739,0,0.290358894569967,0,0,0,0,0.171600562767357,0,-0.0432681680163226,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.089646363095149,0.175353189511283,0,0,0,0,-0.0338827017738825,0,0,0,0,0,-0.00227758864908326,0.281290749420435,0,-0.0535545588945652,0,0,0,0,0,0,0,0,0.158686280316801,0,-0.0975261918711895,0,0,0.056966898560877,0,0,0,0,0.219084589120656,0,0,0,0,0
X267.HK.EQUITY,0.133502545818272,0,0.0652694325074584,0,0,0,0,0,0.0651209696214884,0,0,0,0,0,0.0760178116131287,0,0,1.0842021724855e-19,0,0,0,0.447831601186782,0,0,0,0,0,0.476817743446708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00820105196492561,0,0,0,0,0,0,0,0.0642731882437493,0,0.356946534758679,0.169620018662872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125215983296574,0,0,0,0,0,0,0,0,0,0,0,0.186573159367761,0.153284603287828,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215670008106154,0.194301851980482,0,0,0.232886797453986,0,0,-0.0838902222129905,0,0,0,-0.0170605358464368,0,0.0170319745585647,0,0,0,-0.0353621470440302,0.298616753389572,0.119365162362069,0,0,0,0,0,1.73472347597681e-18,0,0,0.220027280089578,0,0,-0.0263530066748254,0,0,0,0,0,0,0.0762604373358889,0,0,0,0,0,0.0246566619446547,0,0,-0.0377216751489598
X1109.HK.EQUITY,-0.126585029463221,0,0,0,0,0,0,0,0,-0.225502142741653,0,0,0,0,0.100994142104923,0,0,0.184905844536122,0,0,0,0,0,0,0,-0.185046966128849,0,0.526810331854962,0,0,0,0,-0.113040069620917,0.27098701067848,0,0,0,0,0,0,-0.103893458769465,0,0,0,0,0,0,0,0,0,-0.191071607428571
X2007.HK.EQUITY,0,0,0,0,0,0.0343022973942686,0,0.348398298530731,0,0.011197979237841,0,0,0,0,0,0,0,0.0209922577995062,0,0,0,0,-0.00938499282295328,0.0799653135964146,0,0,0.397177064325715,0,0,0,0,0,0.0111213085336834,0,0,0,0,0.124464016617453,0,0,0,0,0,0,0,0,0,0.101429496003323,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104703257457118,0,0,0,0,0,0.240622188945985,0,0,0,0,-0.0547255360144969,0,0,0.196880800891833,0,0,0,0,0,0,0,0.171628097300211,0,-0.0768175185085413,-0.0869849958401559,0,0.198745690712546,0,0,0,0,0.0376694264084482,-0.0125076148267686,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257843040331727,-0.0640419532741876,0,0,0,0,0,0,-0.224856292536947,0.070202645560733,-0.0948766171579916,0,0.147983206889693,0,0,0.0202074050249887,0,0,0,0,0,0,0,0,0,-0.037935079553247,0,0,0,-0.0710497062891737,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.445026240493552,0.360775060178027,0.029135286388929
X600048.CH.EQUITY,0,0,0,0,0.27351631877482,0,0,-0.0942729628186314,-0.329239332599588,0,0,0,0,0.21085685785145,0,0,0.0214743477974555,0,0,0,0,0,0,-0.0231969465842541,0.0246329993881905,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.181094183893127,0,-0.0588823550156993,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0511840089522004,0,0,0,0,0,0,0,0.0103662691200426,0,0,0,0,0,0,0,0,0,0.0961822970600491,0,0,0.140857301943125,0,0,0,0,0,0,0,0,0,0,0.182488360097551,0,-0.286269638741205,0,0.0901118501034325,0.551614789313081,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0822945600888067,0,-0.116064081369197,0,0,0,0,0,0,0,0,0,0,-0.0589846099052184,0.505870721110221,0,-0.531810607162925,0,0,0,0,0,0,0,0,0,0,0,0,0.050099871795899,0.536041368601286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183704201157103
X12.HK.EQUITY,0,0,0.108890261564638,0.127147136302791,0,0.0429302364382154,0,0.366264409560739,0,0,0.0758939337316194,0,0,0,-0.200803318066954,0,0.121713826461096,0.178463806799824,0,0.0750004172757458,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194660590619492,0.170218317777301,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.245816456780761,0,0,0,0,0.02464249462232,0,0,0,0,0,-0.0100367754461117,0,0.375216701331509,0,0,0,0,0,0,0,0,0,0,-0.0416781675973431,0,0,0,0,0,0.171582426814677,0,0,0,-0.125822574617219,0,0.0434606592954277,0,0,0.136315861560806,0,0,0,0,-0.0236001694408153,-0.123828509039266,0,0,0,0.10843718358461
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.0968918814610772,0,0,0,0,0,0,0,-0.00169107816982823,-0.0500121816323324,0,0,0,0,0,0,0,0,0,0,0,0.46777078997136,-0.326560562992407,0,0,0,0,0,0,0,0.066434603887297,0.132265797658567,0,0.0493941860940138,0,0,0,0,0,0,0.138544366218692,-0.1652873307463,1.0842021724855e-19,0,0,0,0,0,0,0,0.0033211691165494
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.120448155795348,0,0.346408394067888,0.0980797826200879,0.0406267967458643,0,0,0,0,0,0,0,0,0,0,0.0558342122328952,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0283262314324308,0,0,0,0,-0.139742407708311,0,0,0,0,0.0356341790689212,0,0,0,0,-0.0776031028791378,0.0808812801183627,0,0,0,0,0,0.532613504056013,0,0
X601336.CH.EQUITY,0,0,0,-0.139094697886589,-0.134115429602235,0,0,0,-0.053578558489986,0,0,0,0,0,0,0,0,0,0.484989964005854,-0.105701006069162,0,-0.0320223373256905,0,0,0,0,0,0,0.189721542846865,0,0.028601102360526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407960551900897,0,0.0920462701926241,0.111620501504172,0,0.0687469349907523
X2882.TT.EQUITY,0,0,0,0,0,-0.0685732476698378,8.67361737988404e-19,0,0.0164442115983317,0,0.0325831704941954,0,0,0,0,0.0663822314116677,0,0.0731398650488242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681570822971,0,0,-0.0236161393887504,0,0,0,0,0,0,0,0,0,0,0,0,0.383275087167378,1.73472347597681e-18,0,0
X1997.HK.EQUITY,0.194306571649411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221295563720418,0,0,0.103741608341243,0,0,0,0,0,0,0,0,0,0,-0.0369374124628644,0.182059364679458,0,0.371711842409484,0,-0.175144857452792,0,0.0557467508494256,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547644616026606
X000166.CH.EQUITY,0,0,0,0,0,0.0415328100818525,0,0,0,0,0,0,0,0,0,0,0,0,0.206631416068782,0,0,0,0,0,0,0,0,0,0,0.0626519838100071,0,-0.019062876229885,0,0,0,0,0,0,0,0,0.0203244541703931,0,0,0,0.043685566298534,0,0.0846812254674153,0,0,0.535142342821662,0
X601169.CH.EQUITY,0,0.0695632814869758,0,0,0,0,0,0,0,0,0,0.423447251562515,0.384283951084106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464312926800536,0,0,0,-0.117301995013982,0,0,0,0,0,0,0,0,0,0,0,0.10847735216406,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00323892301062367,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0842897652401283,0,0.000457458069804245,0,-0.0411465445852593,0,0.242085760124143,0.0316496218789071,0,0,0,0,0,0,0.0145232598035185,0,0.0852413669984185,0.0173276517911195,0.15690413146238,0,0,0,0.282292335148357,0,0,0.0673017669538056,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758466519276,0,0,0,0,0,0,-0.0451210799968041,0,0,0,0,0,0,0.291790806882203,0,0.113973337383248,-0.0614759032458617,-0.113997165333121,0,0,0.00774895395034859,0,0,0,0,0.669796006480016,0,0,0,0,0,0,0.106935519131712,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326106262102118,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180248521457603,-0.135248689061243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733503610069588,0,0,0,0,0.272804950347995,0,0,0.208601943507782,0.541693168556847,0,0,0,0.0370922605869607,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055075006148907,0,0,0,0,0,0,0,-0.0118907347718376,0.612148833042011,0.184451685547228,0.129187290285247,-0.169244175544096,0,0,0,0,0,-0.0832946585108675,0,0.0362018984901643,0.0798925530268045
X000776.CH.EQUITY,0,-0.0086610537958444,0,0,0,0,0,0,0,0,0,0,0,0.0993304004718237,-0.0425238633708441,0,0.0561155376772639,0,0,0,0.491293878472251,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0708205244294682,0,0,0,0,0,0,0,0.26504734566182,0.0396809947076492,0.00585469342947363,0,0,0,0,0
macro_return_add,0,-0.0276026892160807,0.060511218993072,0,0,0,0,0,0.17763090707552,-0.157606146265993,0,0,0,0,0,0.00616314193655702,0,-0.0301305364838363,0,0,0,-0.0439749644611625,0,0,0,0,-0.200631598775467,0,0,0,0,0,0,0,0,-0.389618440381472,0,-0.188059214310618,0,0,0,0,0,0,0,0,0,0,0.643183284343066,0,0
