,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0.241720142109703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291240812010165,0,-0.0750713726513114,0,0,0,-0.10555296621393,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0342132242525357,0,0,0,0.522294315504816,0,0,-0.098826175874243,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0454410202792671,0,0,-0.11326432620488,0,0.0883170994074238,0,0,0.238754039911631,0,0,0.0659587793977237,0,0,0,0,0,0,0,0,-0.0418515330705379,0.0760862566479233,0,0,0,0,0,0,0,0.0701615153225215,0,0.216229055543539,0,0,0,0.179445839027432,0,0.052700878961867,0,0.0862898478483607,0,0,0.0659816502149211,0,0.0590122510075143,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0609768722062853,0,0,0.0456744085641487,0,0,0,0.732812355655699,0,0,0,0.0077815930418037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308783279689294,0,0,0,0,0,0,-0.0557598312005937,0,0.141096616550126,0,0,0.0476502264808588,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998769741395951,0.222297287221852,0.0378055276806998,0,0,0.0441166274842698,0,0,0,0,0,0.0404231209242075,0,0,0,0,0.072525802677826,0,0,0,0,0,0,0,0,0,0,0.127919654190032,0,0.00882055393361176,0,0,0.0415417174745989,0.00797310707748407,0,0,0,0,0,0,0,-0.0295482841431986,0,0,0.405400956393938,0
X601328.CH.EQUITY,0,0,0,0.046324185462329,0,0.112020679484426,0.0205364671809943,0,0,0,0,0,0,0,0,0,0.0289602360556122,0,0,0,0,0.373203666847078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.250130889726346,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.27101739964209,0,-0.051104590192441,0,0,0,0.0398358707712056,0,0,0,0.142376939460046,0.0565001694503043,0,0,0,0,0,0,0.10990333614771,0,0,0,0,0,0,-0.125388064734458,0,0,0,0,0,0,-0.00262757920867148,0.11914201156687,0,0,0,0,0,0,0,0.0164796132703468,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.330310808921065,8.67361737988404e-19,0,0.207617692417694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600914265397363,-0.165058222429579,0,0,0,0,-0.0667644218403059,0,0,0.0542361911490142,0,0.310480274944728,0,0,0,0,0,0.644597034476044,-0.128897643440229,0,0,-0.0248126852936466,0.0807921209913601,0,0,0.191459122765834,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384697407089209,0,0,0,0,0,0,0.00946421178224523,0,0,0,0.0359010216890711,0,0,0,0,0.0190372513460429,0,0,0,0,0,0,0,0,0.0773576792634557,0,0,0,0,0,0,0,0,0.250265831247177,0,0,0,0.123271257515519,0.0286424854126093,0,0,0,-3.46944695195361e-18,0,0
X601319.CH.EQUITY,0,0,0,0.185987191999726,0,0,0,-0.051354226503428,0,0,0,0,0,0,0,0.161794513636018,0,0,0,0.0133829068378961,0,0,0,0.0699879222964902,-0.0214221573907145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110227656987301,0,0,0.0721674528088187,0,0,0.264301720838149,0,0,-0.111147866886377
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0.282882735733648,0.0430791878679046,-0.0468232852139192,0,0,0,0,0,0,0.0356876305837442,0,0,0,0,0,0.0490681634622238,0,0,0,0.000988938946792126,0.0210281213539248,0,-1.73472347597681e-18,0.0604868795132941,-8.67361737988404e-19,0,0,0,0,0,0,0.113695330057989,0,0,0,0.45592072957193,-0.0356009186723081,0,0,-0.043336988301685,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0315882405188619,0,0,0,0,0,0,0,0,0,0.105938521616281,0.111295000815118,0,0,0,0,0,0,0,0,0,0,0,0.13320855304945,0,0.210716207758505,0,0.013449098427944,0,0.015707256087703,0,0.088368028608847,0,0,0,0,-0.0621170924930607,0,0,0,-0.0739157422527982,0.0519527382987561,0,0,0.18971882946003,-0.0228215438343879,0,0.00209302526128255
X688.HK.EQUITY,0.336509379203357,0,0,0,0,-0.052208142077231,0,0,0,0,0,0,0.0414855020753856,0,0,0,0,0,0,0.072635508247363,0.4850626704465,0,0,-1.73472347597681e-18,0.24076765102279,0,-0.0175280147974726,0.000283159925859091,0,0,0,0,0,0,0,0,0,-0.0521451331691789,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.182041612511899,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0791741959485478,0,0,0,0,0.0569333529319407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243819571970804,0,0,0,0,0,0,0.16575667581229,0,0.488222320851894,0
X1109.HK.EQUITY,0,0,0,0,0,0.174959015725705,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421664712769817,0,0,-0.0825819527624714,0,0,0,0,0,0.153830668391205,0,0,0,0,0,0,0,0,0,0,0.263694571214324,0,0,0,0,0,-0.0383583423498495,0.0400468276160227,0
X300059.CH.EQUITY,0,0,0,0.0222795572908748,0,0,0,-0.141202433757756,0,0.252808281774129,0,0,0,0,0,0,0.0389963337877052,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825670627508712,0,0.0458771478363846,0,0.54913754342877,0,0.0349604493208958,0,0,0,0.0306010262838572,0,0,0,0,0,0,0.0896844296479996,0,0.0294374250595331,0,-0.036240986781195
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.10463850109436,0,0,0,0,0,0,0,0,0,0,0,0.24647537796392,0,0,0,0,0,0,0.243842410808946,0,0,0,0.101593220780995,0,0,0,0,0,0,0.125813027161155,0,-0.0248990213851843,0,0,0,0.00610528575297872,0.372081180018379,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.083875342726534,0.438866620754719,0,0,0.082034360453102,0,0,0,0,0,0,0,0,0,0,0.0953151961417829,-0.178355235130775,0,0,0.1979779153549,0,0,0,0.0587912307687687,0,0,0,0,0.00854937734613952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235105818786684
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.16976370875313,0,0,0,0.000292605941530584,0,0,0.0499105693813264,0,0,0,0,0,0,0,0.0685970402305499,0,0.0277063682292171,0,0.356736120274477,0,0,0,0,0,0,0.0634597400072842,0,0,0,0,0,0,0,0,0,0,0,0,0.0714860378801757,0.171382777324874,0,0,-0.0329183813243231,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.185515368462754,0,0,0.23084963740005,0,0,0,0,0,0,0,0,0,0.179299861010254,0,0,0,0,0,0,0,0,0,0.0653778027199372,0,0,0,0,0,-0.0441765544228761,0,0,0,0,0,0,0.362348841350854,0,0,0,0,-0.110121076003641
X601818.CH.EQUITY,0,0,0.104452419156073,0.03449429789979,0,0,0.115964493946117,0,0,0,0,0,0,0,0,0,0.0697150091714944,0,0.235668298741372,0,0,0,0,0,0,0.0365655467699581,0,0,0,0,0,0.157615258787202,0,0,0,0,0,0,0,0,0,0.0136613927820227,0,0,0,0,0.0012907032664732,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0242535133960245,0,0,0,0.247058803258508,0,0,0,0,0,0,0,0,0.0271752010173163,0,0,0,0,0.124847551284372,0,0,0,0.0204373531793626,0,0,0,0,0,0.165573384808852,0.203960059757006,0,0.0895190811217794,0,0,0,0,0,0,0,0,0.155446804786837,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00597288893941978,0,0,0,0,0,0,0.429704363337334,0,0,-0.0151606783490468,0.314955432009582,0,0,0,0,0.0936866332082929,0,-0.575249354171722,0,0,0,0.149052539301737,0,0,0,0.294194873539356,0,0,0,0,-0.655201308305831,0,0,0,0,0,0,0,0,0,0.210962229321902
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588164541264238,0,0,0,0,0,0,0,0,0,0,0,0.127281645523046,0,0,0,0.0351668049890332,0.036137922355916,0,-6.93889390390723e-18,-0.0173568516857708,0,0,0,0,0.28181365222979,0,0,6.93889390390723e-18,0,0,-0.123571241069767,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0399310833029076,0,0,0.267277725781338,0,0,0.0654343613115447,0,0,0,0,0,0,0,0,0,0.152531480709393,0.0592182843367324,0,0,0.174780684272137,0,0,0,0,0,0,0,0,0,0,0,0,0.369408392143075,0,0,0,0,0.0203230373287374,0,0.00331093611218997,0,-0.0733763683922332
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0396970608208807,0,0,0,0,0.0146293656067843,0,0.746854108289296,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0732189410588989,0,-0.137146699492534,-0.00907619533337159,0,0,0,0,0,0,0,0,0,0.029121593204782,0.127487082178202,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135241583756844,0,0,-0.147082367537097,0,0,-0.00333736912986461,0.111712042871727,0,0,0.604090351027326,0,0,0,0,0,0,0,0,0,0.608849203399021,0,0,0,0,-0.0432347649406847,0,0.20639633681956,0,0,0,0,0,0,-0.0154129517519529,0,0,0,0,0,0,0,0,0,-0.127876954029393,0,0,0,-0.117740083343886,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318577225208393,0,0,-0.0140630533605628,0,0,0,0.161531070781387,0,0,0.107545435412756,0,0,0,0,0.043087708771323,0,0,0,-0.0358100939434921,-0.169604588657499,0,0,0,0,0,0.10260050915485,0,0,0,0,0,-0.148377515670282,0,0,0,0.718286769049269,0,0
X601229.CH.EQUITY,0.42533212517166,0,0,-3.46944695195361e-18,0,0,0,0,0.477899241811834,0,0,0,0,0,0,0,0,0,0,0,0.0474873776659531,0,0,0,-0.193910319828309,0,0,0,0,0,0,-0.0856244256798387,0,0.147117118611501,0,0,0,0,0,0,0,0,0,-0.102426177694141,0,0.025988179952773,0,0,0,0,0.147642097004593
X823.HK.EQUITY,0,0,0,0,0.17372899043392,0,0,0,0,0.00707092510201346,0,0,0,0,0,0,0,0,0,0,0.180092526362923,0,0,0,0,0,0.231089769231378,0,-0.0993594681463801,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.169504420807609,-0.0175308690344467,0,0,0,0.103316883353237,0,0,0.00818118416245953,0,0,0,0.329221682348593
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473362887543767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482566249269111,0,0,-0.159323843845868,0,0,0,0.00633846908401787,0.204753111946826,0,0,0,0.0676018690637876,0,0,0,0.00570537715101117,0,0,0,-0.0342550284382287,0,0.384603930435386,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483203169752444,0,0,0.125775804340753,0.0297743336733687,0,0,0,0,0,0,0,0,0,0,0,0.0153760720328922,0.0733508802483444,0.249188399725984,0,0,0,0,0.0249585016988806,0,0,0.0159540963183327,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141380286528473,-0.413185273428457,-0.0986888946273001,-0.0339371403118544,0,0,0,0.101540460660925,-0.020755582035664,0,0,0,0,0,0.0624988186857576,0,0,0,0,0,0,-0.106923263589519,0.0435867948621484,0,0.38036605242863,0,0.701873997081081,0,0,0.0230413186914497,0,0,0,-0.00456203141681234
X601169.CH.EQUITY,0,0,0,0,0,0,0.781604937881587,0.0260362539418057,0,0,0,0,0,0,0,0.0462634822988096,0,0,0,0,0.0188389046463446,0,0,0.0548033275640018,0,0.0117746999858641,0,0,-0.0264975254063706,0,0,0,0,0,-0.0122675095438085,0,0,0,0,0,0,0.0628806739882717,0,0,0,0,0,0,0,0,-0.0204627189048616
macro_return_add,0,-1.23009309825426,0,0,0,0,0,0,-0.125817011264527,0.183772839624806,0,0,0,0,0,0.211129389873249,0,0,0,0,0,0.0568953645335774,0,0,0,0,0,0.201058924453909,0,-0.165780552579271,0.304665332348736,0,0,0,0.117255829294244,0,0,0.773066463072111,-0.371507879106872,0,0,0,-0.218265902538183,-0.0655465383815297,0.0808424199402728,0.523134010129522,-0.405399477926347,0,0.0441156656911336,0,0
