,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0408525954485902,0,0,0,0,0,0,0.131413165168725,0,0,0,0,0,0.163434185184024,0.0970948589031049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026146052301389,0,0,0,0.0878387308077311,0,0,0,0,0,0,0,-0.0165129849218903,0,-0.0358066478030106,0,0.135134242563714,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260882620171307,0,0,0,0,0,0,0,0.0731640409034945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161694770357807,0,0.365686361638346,0,0.010351170520133,8.67361737988404e-19,0,0,0,0.068193707982478,0,0,0,0,0,0,0,0,0.0992127567833954,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0
X000002.CH.EQUITY,0,-0.0838392798872565,0,0,0.148842689093462,-0.281015245867664,0,0,0.193733469603624,0,0,0,0,0,0,-0.0339057348552974,0,0,0,0,0,0.0509156713874935,0.0482617113328596,0,0,0,-0.00749742570846748,0.302214926064179,-0.0559329257311248,-0.343643275988384,0,0.0662199532009673,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.143207873265014,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.166549553577826,1.73472347597681e-18,0.0642772870771991,0,0,0,0.086958489347083,0,0,0,0,0,0,0,0,0,0,0.218339501572577,0,0,0,0,0,0,0.0884869598456599,0,0,0,0,0,0.181314476026616,0,0,0,0,0.0878835017231482,0,0,0,0,0,0,0,0,0,0,0,0,0.0876070284107225,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.229647802866509,0,0.14534914563695,0,0.227705753656128,0,0,0,-0.100308644342014,0,0.129064678837063,0,0.238249988826304,0,0,0,0,0,0,0.165321831382281,0,0,0,0,0,0,0,0.0615926118975811,0,0,0,0,0,0,0,0,0.0398718624974521,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361156982318412
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.157975728130425,-0.137581104599047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102418041383545,0,0.0423811309345744,0.00748463445342311,0,0,0,0.0302845586507444,0.0188882481752389,-0.0993498064515518,0,0,0,0,0.0811973855287448,0,0,0.248509547107875,0.418783500274024,0,0.0193548763591786,-0.674066308932959,0.24564999999668,0.116793161053225,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0512963525703368,0,0,0,0,0,-0.0472622100017907,0,0,0,0,0,0,0,0,-0.0709897684899541,0,0,0,0,0,0,-0.163241027045483,0.213256911059586,0.316557375706653,0,-0.0294100930903451,0,0,0.0485883894425847,0.00872744679125063,0,0,0,0.334853447206942,0,0.0807901501947581,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0624097911686641,0,0.00944662768406727,0,0.134502586913539,0,0,0,0.0596833568493224,0,0,0,0,0,0.0310960784098732,0,0,0,0,0,0,0,0,0,0,0,0.127287049091998,0,0,0,0.0663049622573393,0,0,0,0,0.138657955804342,0,0,0,0,0,-0.0194932562075614,-0.0308276071958757,0.268205548494824,0,0
X601998.CH.EQUITY,0,0,0,0.183919313313472,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.228110154647718,0.215117662637801,0,8.67361737988404e-19,0,0,0,0,0,0,0.117629550355528,0,0,0,0,0,0,0,0.0311698265158108,0,0,0,0,0,0.021279839899597,0,0.138422036102812,0,0,0,0,0.149723111816137,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0170063984141226,0,0.0645601739413966,0,0.1897636015928,0.0834963232389579,0.0285618265756732,0,-0.271684161157454,0,0,0,0,0.204978291787053,0,0,0,0,0,0,0,0,0,0,0,0,0.234158370658611,0,0,0,0,0.144825688690969,0,-0.170848655796955,0,0,0.104967424915078,0,0.224976308430925,0,0,0,0,-1.38777878078145e-17,-0.0665852447770618,0,-0.00366095431866546
X600016.CH.EQUITY,0,0,0.195455835109086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643111677685068,0.121580553986506,0,0,0,0.0843526005437342,0,0.753724882322296,0,0,0,0.0524392891372316,0,0,0,-0.391090696547275,0,0,0,0.424107801556306,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0801634224353516,0,0,0,0.0683514848613941,0.205909389676087,0,-0.229750029521441,0,0,0.0247446192191973,0,0,0,0,0,0,0,0,0,0,0.619477102852386,0,0,0,0,0,0,0,0,0,0,0.125780230240994,0,0,0,0,-0.054104769673176,0,0,0,0,-0.0509546944472463,0,0,0,0,0
X2007.HK.EQUITY,0,0.262651164361295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500704386499333,0,0,0,-0.0562719083644457,0,0,0,0,0,0,0,0,0,0.317034543362324,0,0.0886854514790644,0,0,0,0.3466670058263,0,0,-0.174672480277639,0,0,0,0,0,-0.114500262090917,0.278942815194199,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.28277451571673,0,0.195562403783958,0,-0.0969935018787633,0,0,0,0,0,0,0,0.265291032095487,6.93889390390723e-18,0,0.219853861665891,-0.0732685581610457,0,0,0.0230739973529712,0.258520645076265,0,0,0,0,0,-0.231268599699588,0,0.084026338401692,0,0,0,0,0.085549788643687,-6.93889390390723e-18,0,-0.106270117794191,0,-0.173134741378158,0,0,0,0,0
X601818.CH.EQUITY,0.172210381883898,0,0,0.011680340336788,0,0.000323334610250758,0,0,0,0,0.0877244115458497,0.0275943296794748,0,0.0948213782230262,0,0,0,0.0227285676815044,0,0,0,0,0,0,0,0.0867785632392454,0,0,0,0,0,0,0,0.0696539216144861,0,0,0,0,0,0,0,0,0,0,0,0,0.308356511726273,0,-0.0151640888314886,0,-0.0104353677778998
X600048.CH.EQUITY,0,0,0,0,0.123022147424639,0,0,0,0,0.148456517106636,0,0,0,0,0.337049416332319,0,0,0,0.127202744144426,0,0,0,0,0,0,0,0,0.19564420647863,0.0809092528835164,0,0,0,0,0,0,0.122073907117279,0,0,0,0,0,0,0,0,0.0712683387306696,0,0,0,0,0,0.222453140897893
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0251168597183908,-0.133216602245363,0,0,0,0,0,-0.0449161735808697,0,0,0,0,0,0,0,0,0,0,0.306528262744485,0,0,0,0.427385800630539,0,0,0,0,0,0,0.127061046632274,0,0.0647511637982383,-0.0625158765820279,0.215469537493486,0.105206986203139,0,0.0682796433260231,0,0,0,0,-0.0311725410360519,0,0,0,-0.0188139715447702,0,0.0305778606356103
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265720517609597,0,0.0214118390996817,0,0,0.144999585369661,0,0,0,0.195113807644319,-0.0827969755166264,0,0,0,0,0,0,0,0,0,0.0277151587514676,0.265887909049191,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0134445954580707,0,0.021490698928593,0
X267.HK.EQUITY,0.114426818871679,0,0,0,0,0,0.0762361676169813,0,0,0,0,0,0,0,0,0,0,0,0.107932611020939,0,0,0,0,0,0,0,0.14101702999438,0,0,0.103159510348969,0,0.0719211874164757,0,0,0,0,0,0.0396396404972946,0,0,0,0,0,0,0,0,0,0,0.298601327968401,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0111890395030988,0,0.0347378556408918,0,0,0,0,0,0.133809466300827,0,0,0,0,0.202306915575285,0.094159336484828,0.069015730755286,0,0,0,-0.306628647483624,0,0,0.19064921897357,0.0663603429281527,0,0.130825493505,0.107524168400965,0,0,0,0,0,0,0,0.0800568771566323,0,0.0549904678388561,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.343159303113824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.023215310585025,-0.0927450334517435,0,0,0,0,0,0,0,0,0,0,0,0.209820400724423,0,0,0,0.272379375517893,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222353006787991,0.0207140332390771,0.0167146029307616,0,0,0,0,0,0.139321464440879,0,0,0,0,0,0,0,0,0,0,0.0944762304495002,0,0,0,0,0,0,0,0,0,0,0,-0.0116126923038408,0,0.664547164954624,0,0,0,0,0,0.00690481430912065,-0.132412881216726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560734668414434,0,0,0,0,0,0,0,-0.0548466935440634,0,0,0.119767752527959,0,0.183641800766172,0,0,0,0,0.157190317772364,0,0,0.182785294573973,0,0,0,0.0565524722473855,0,0,0,0,-0.302337558077397,0,0.083081709228067,0,0.0989198916655747,0,0,0,0,0.0545451387852741,0.0829578880886354,0,0
X12.HK.EQUITY,0,0,0,0,0.100049893747441,-0.313628368299986,0.171094887476649,0,-0.0909145341088724,-0.0960877288855632,0,0,0,0,-0.131353702537539,0,0.0802806810579122,0.209146454210577,0,0.0633635945189812,0,1.73472347597681e-18,0,0,0,0,0,0.0932723151517036,0,0,0,0,0,0,0.0896427634750234,0,0,0,0,0.667947155230495,0,0,0,0,-0.123140864355028,0,0,0,0,0,0.0252276981339497
X000166.CH.EQUITY,0,0,0,0,0,0,0.171291801794112,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245612340102717,0.226049653100617,0,0,0,0,0,0,0,0,0,-0.0155266192043022,0.00516997871601819,0.150328620305096,0.0190139577170433,0,0.25569339309208,0,0.126008641104503,0,0,0,0,0.0379077358342214,0,0,0,0,0,0.331415205107296,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105074685622719,0,0,0.0154603118795477,0,0,0,0.235562266074478,-0.240032747392195,0,-0.0320265572920496,0,0,0,0,0,0,0,0.0510227568929044,0,0,0,0.219216612804719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245788100738703,0.77705539040682,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137345953602723,0,0.172770267564152,0,0,0.0722951515684926,0.119679117411212,0,0,0,0,0,0,0,0,0,0.0888234168582136,0,0.151522253647195,0,0.117587014679915,0,0,0,0,0.219454756892893,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137678228040964,-0.00163389580688499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556965855857419,0,0.0363073221562058,0,0,0,0,0,0,-0.190333218369372,0,0,0,0.0883343589656791,0,0,0,0,0,0.630006862849935,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192366209117875,0,0,-0.105211254993933,0,0,0,0,0.0676702665694372,0.0743589234554771,0.288724814462283,0,0,0,0.105204893805627,0,0,0,0,0,0,0.0308649889541044,0,0,0.207042809754639,0,0,0.0744516516300336,0,0,0,0,0,0,0,0,0,0,0,0,-0.210311311130508,0.00880782778718734,0,0
X601229.CH.EQUITY,0,0,-0.235292073156135,0,0,0,0,0,0,-0.213117805000522,0,0.217899592119846,0,0,0,0,0,0,0,0,0.0813860697281553,0,0,0,0,0,0,0,0,0,0.42042809925361,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.220903006198128,0,0,0,0,0,0,0.570893260095876,-0.191579755175971
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262451643781265,0.0616408266974086,0,0,0,-0.0190166528722885,0,0,0,0,0,-0.0630953261928244,0,0,0,0,0,-0.0553467323039765,0,0.0237404607935348,0,0,0,0.164918611550594,0,0,0.245530928270767,0,0,0,0,0,0,0.714208640713119,0,0.00189062247102443,-0.087606363803964,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652375793399964,0,0,0,-0.293796953972529,-8.67361737988404e-19,0.0392826676843782,0,0,0,0.00944860524832289,0,0,0,0,0,0,0,0,0.229865832345546,-0.0691406995217902,0,0,0,0,0,0.0108126949723729,0,0.334732653691355,0,0,0,0,0,-0.00563283106551352
X601169.CH.EQUITY,0.00745935030444955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16495653845681,0,0,0,0,0.0821312285712961,0,0,0,0,0,0,0.0468419534246932,0,0.0596850091666471,0,0.0853635762986216,0,0,0,0,0,0,0.102632571704281,0,0,0,0,0.263001155985576,0,0,0,0
macro_return_add,-0.108593541166986,0,0,0,0,-0.0296800417302444,0,-0.026657263129843,0,-0.398523882681106,0,0,0,0,0.068004574044973,0,0,0,0,0,0,0,0.0550126103946999,-0.131640821855295,0,0,0,0.344558332960921,0,0,-0.219491870851102,0,0,0,0,0,0,0,0,-0.0323292049414939,0,0,0,0.571328648626413,0,0,-0.346015679119753,0,-0.352061838017612,0,0
