,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,-0.0641725076378977,0.0123574554388022,0.0923876059062519,0,0,0,0,0,0,0,0,0,0,0.0498175892594082,0,0,0,0,0,0,0,0,0,0,0,0,-0.127896697476262,0,0,0.157699598067252,0.242958701865139,0,0,0.00569199318749395,0.109042305385588,0,0,0,0.0365659441286496,0,1.32820973176503e-05,0.169672593974612,0,0.147742104556855,0,0,0,0
X688.HK.EQUITY,0.318148273281656,0,0.130333297387617,0,0,0,0,0,0,-0.0982718285485423,0.0196294308160318,0,0,-0.232928424445011,0,0,0,0,-0.0411436690694149,0,0,0,0,0.189960270654635,0,0,0,0,0,0.274900474689343,0.484365413323324,0,0,0,0,0,0,0,0,0,-0.188107789849881,-0.0752370794035545,0,0,0,0,-0.202149164914855,0,-0.056750370523628,0,0.0284022213167437
X601336.CH.EQUITY,0,0,0,0,0,0.027086925005564,0.455399725821074,0,0,0.0127718569597609,0.0230818709062003,-0.170014475463485,0.0565511745670343,0.165035617404549,0.0949143019052612,-0.19377625701424,0,0,0,0,0,0.0771174880324087,0,0,0,0,0.0188458822238855,0,0,0,0,0.220109732936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989700763855773,0
X267.HK.EQUITY,0.203415873626713,0,0,0,0,0.094004001550486,0.304987065938207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4889112702361,0,0,0,0,0.149548964055539,0,0,0.220057511632047,0,0,0,0,0.0033101713456798,0,0,0,0,0.220897957308443,0,-0.188955464387259,0,0,0.277429367207791,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000912694585090185,0,0.175981493830319,0,0,-0.0518080573148948,0,0,0,0,0,0,0,0,0,-0.133976544435097,-0.0112163197631345,0.0634956087707167,0,0,0,0.157005112455326,0,0,0,0,0.199931700655391,0,0,0,0,0,0,0,0,0,0.0909345416197568,0.23833137777017,0,0,0,-0.219082970498072,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.146140365751234,0,0,0.0742084443124735,0,-0.155896600907639,0,0,-0.190435818234301,0.110151177542424,0,0,0,0,0,0.0428717776167342,0,0.0534669402991863,0,0,0,0,0.457266832766398,0,0,0,-0.0232846322495339,0,0,0.0357272853876838,-0.0860503698563345
X2882.TT.EQUITY,0,0,0,0,0.0160406720924905,0.317503697879534,0,0,0,-0.0777000674583136,0,0,0,0,0,0,0.0690902932056065,0.0362140381414087,0,0,0.00587499398970911,0,0,0,0.0127394816546355,0,0,0,0,0,0,0,0,0,0,0,0,0.0430334750026781,0,0,0,0.0655731597755922,0,0,0,0,0,0.509197488027208,0,0,0
X823.HK.EQUITY,0.135962765110109,0,0,0,0,0.0461889793428934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278793199696249,0,-0.0460149009784247,0,0,0,0.206328888541858,0,0,0,-0.00515379609750564,0,-0.396222576886774,0,0.118838612980475,0,0,0.0229354063922685,0,0,0,0,0,-0.0307687085545526,0,0,0,0,0.073165896736313,0.046853009576148,0.0620602819750273
X1113.HK.EQUITY,0.0722748934047799,0,0,0,0.0460147809804015,0.0612942171325714,0,0,0,0.0207024634608021,0,0,0,0,0,0,0,0,0,0,0.0129666024712243,0,0,0.219183496877016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367192004729029,0.304322746348954,0.0938668003192161,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151070208240543,0,0,0,0,0,0.19460838725454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224143756861058,0.235685989563015,0,0.0436330829646521,0,0,0,0,0,0,0,0.221204945918167,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.142479305822065,0,0,0,0,0,0,0,0,0.28239658531108,0,0,0,0,0,0.0088712269174086,0,0,0,0,0,0,0,0,0.0341363124325958,0,0,0,0.054248343014713,0.0121673058581401,0,0,0,0,0.155584814745073,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102251213543971,0,0,0.0046726747015794,0.101103185178321,0,0,0,0,0.108799493386402,0.366807815477798,-0.0984755186258277,0,0,0,0,0,0,0,0,0,0,0,0,0.189888731873286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477820959240132,0.0273899551906691,0,-0.0477876698724559
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0230322604083982,0.201014355369099,-5.42101086242752e-20,0,0,0,0,0.0871841030113489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134679053762792,0,0.221655868993809,0,0.0521014066843715,0.521009724469478,0,0,0,0,0,0,0,0,-0.124609550520517,0
X1997.HK.EQUITY,0,0,0,0.0728558408677251,0,0,0,0,0,0.130077315440467,0,0,0.24776877904641,0,0,0,0,0,0,0,0,0,-0.0665118656642009,-0.0338176586753477,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486055233121822,0,0,0,0,0.333479374851419,0,0,-0.489438653534622,0.350667279567926,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131391036266945,0,0,0,0,0,0,0,0,0,0.328881929123399,0.164302639459928,0,0,0,0,0,0,0,0,0.123030745351247,0,0.311000937456003,0,0,0,0,0,-0.600727545799319,0,0.136859017554409,0,0
