,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.24916725686895,0,0,0.35765772857547,0,0,0,-0.0185837186806885,0,-0.0437705703229921,0,-1.73472347597681e-18,0,0,0,0.167410378122139,0,0,0,0,0,0,0,0,0,0.0858773150936816,0,0,0,0.125849137249438,-1.73472347597681e-18,0,0.00887823252303088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900267685507605,0.0251375946856971,0
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0790701218253011,0,0.284103661148599,0,0,0,0.0272624462095912,0,0,0,0,0.0115176628687257,0,0,0.0299387845500379,0,0,0.0293106384681666,0,0,0,0,0,0,0,0,0.210322659662176,0.048978595517433,0,0,0,0,0,0,0,0,0,0.0549902318657752,0.0501069714481322,0,0,0,0,0,0.0898395790606376,0,0.145458596376998,0
X600000.CH.EQUITY,0.109286634857874,0,0,0.146150858424995,0,0,0.0183320158828639,0,0,0,0,0,0.287710950003129,0,0,0,0,0,0,0,0,0.0652577789606931,0,0,0,0,0,0,0.129899791343425,0,0,0,0,0,0,0,0,0,0,0,0,0.0259870065020908,0,0.0115436750031194,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0722912965950496,0,0,0,0,0,0,0,0,0,0,0.304543285674226,0.0607922726750445,0,0.0225737171092079,0.372592327108353,-1.0842021724855e-19,-4.33680868994202e-19,0.00770041042227633,0,0.0470842765588897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348179778652809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520120752755,0,2.77555756156289e-17,0,0,0,0,0,0.0485812853656776,0,0,-0.0615370245058813,0.0197079267371725,0,0,0.285007537478227,0,0,0.139831247582849,0,-0.078523461939908,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.341619074253874,0,0,0,0,0,0,0,0,0,0,0,0.0887805661140489,0,0,0,0,0,0,0,-0.0532149676330525,0,0,0.0852923623214353,0,0,4.33680868994202e-19,0,0.0485496689070849,0.340567226623739,0,0,0,0,0.108932353466125,0,0,0,0,0,0,0,0,0,0,0.000663934044256783,0.0714919925501167,0,0
X688.HK.EQUITY,0,0.268131062238228,0,0,0,0,0,0.121419226954531,0,0,0,0,0,0.092483762786341,0.0728966875275945,0,0,0,0,0,0,0,0,0,0,0,0,0.237660309537919,0,0,0,0,0,0,0,0.121752304762626,0.0537261800478863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0789331930301452,0,0.654349233223257,0,0,0,0,-0.0224461377840269,0,-0.0937835507288411,0,0,0,0,0,0,0.188680354638311,0,0,0,0,0,0,0,0,0,0.0295602691627891,0,0,0,0,-0.0120114993924987,0,0,0,0,0,0,0,0,0.0912065734259028,0,0,0,0,0,0,-0.0162657774588751,0,-0.161984872965837,0
X600016.CH.EQUITY,0.0488505464656849,0,0,0.11541596303249,0.0464487254280357,0,0,0,0,0,0.327376686564364,0,0.0723674749581649,0,0,0,0.179730967654246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387676725098036,0,0,0,0,0,0,0,0,0,0,0.125846721898316,0,0,0,0,0.0758928208761436,0,0,0,0
X601319.CH.EQUITY,0,0,0.106538600405026,0,0,0,0,0,0,0.0137406357061309,0,0,0,0,0.00239815739011006,0,0,0,0,0,0,0,0,0,0,0,0.109356374767615,0.0815511874592897,0,0,0,0,0,-1.38777878078145e-17,0.347771254151124,0,0.0877762637120999,0.0269443062803613,0,0,0,0.175975876612902,0.00256627642063306,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244426437797975,0,0,0,0,0.0788662835087723,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.413785532518713,0,0,0,0,0,0,0,0,0,0,0,0.15746199062854,0,0,0.05376573539603,0,0,0,0,0,0,0.078155183124781,0,0.0133757238080353,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,-0.0781632405805644,0,0,0,0,-0.026868056307787,0,0,0,0,0,0,0.531109215358522,0,0,0,0,-0.0200443033534209,0,0,0,0,0,0,0,0.0580095940730294,0,0,0,0,0,0.372799394357944,0,0,0,-0.0383151253468794,0,0,0,0,0,0.0406722068139007,0,0,0,0.0614677714776165,0,0.03760335465237
X601998.CH.EQUITY,0,0.266016721626987,0,0,0.0837071650570726,0,0,0.0293305744345448,0,0,0.0535496465358908,0,0,0.172667126934852,0,0,0,0,0,0,0,0,0,0,0.0206999107592842,0,0,0,0,0.0973372870265076,0.0581106786704257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296091131036837,0.0964605921037172,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193744617639337,0,0,0,0.107349413798195,0,0,0.29285064979272,0,0,-0.038957198422711,0,0,0.304305793275846,0,0,0,0,0.202631138090163,0,0,0,0,0.0232405443754707,0,0,0,0,0,0,0,0,-0.223787768326486,0,0.0732970458411118,0.0612341464332957,0
X267.HK.EQUITY,0,0,0,0,-0.0774822902580736,0,0,0.204384268485025,0,0,-0.0233728723963805,0,-0.20062358754903,0,0,0,0,0,0.124268639455491,0,0,0,0,0.0122830531662864,0,0,0.603122786296306,0,0,0,0,0.106536593897185,0,0,0,0,0,0,0,0,0,0.154213813634812,0,0,0,8.67361737988404e-19,0,0,-0.0263155229503014,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0295447144419627,0,0,0,0,0,0,0,0.000962647566031694,0,0,0,0,0,0.135011829049053,0.0162540631994519,0,0,0.504285487107081,0,0,0,0,0,1.38777878078145e-17,0,0,0.0400212137233047,0,0,0,0.0308282185148989,0,0,0,0,0,0,0,0.236796863930075,0,0,-0.0305551803064623
X601818.CH.EQUITY,0.138552306726491,3.46944695195361e-18,0,0.254106156895082,0,0,0,0.04251596855725,0,0,0.0246896916383007,0,0.316141845958372,0,0,0,0,0.049412590143855,0,0,0,0,0,0,0,0.0590741276973753,0,0,-0.108328070443121,0,0.0954568851821732,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.024786537374956,0,0,0.0569132512517739,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.391095077228273,0,0.176775747000532,0,0,-0.14263597316505,0.0599355396998451,0,0,0.312497333833818,0,0,0,0,0,0,0,0,0.0507309161374095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153841561647665,0,0,0,0,0,0,0,0,-0.0653235415102278
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0849682465015446,0,0,0,-0.0253779493073656,0,0,0.161153640178111,0,0,0,0.176805583348456,-0.0434991403579427,0,0,0.238029292887628,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0.193414725914338,0,0,0,0,0,0,0.224594381075028,0.134730472975875,0,0.000820499297331757,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636681931258644,0,0,0,0,0,0,0,0,0.124918001455843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201843737538683,0.022626932872074,0,0,0,0,0.232390334853425,0.620186671527939,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0600993442975006,0,0,0,0.0807054506034071,0.146333661144771,0,0,0,0,0,0.0241742840407546,0,0,0.0075276450658546,0.0767678087144587,0.0747467515135098,0.0458968664382549,0,0,0,0,0,0.584912730777942,0,0,0,0,0,0,0,0,0,0,0,0,0.09184464152554,0,0.00798231871091668,0,-0.0062650121711712
X12.HK.EQUITY,0,0,0,0,0,-0.107766273311666,0,0,0,0.249030305641937,0,0,0,0,0.200588149135097,0,0.421940804692989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169071701380593,0,0,0,0.248338614672648,0,0,0,0,0,0,0,0,-0.0115743269755965,0,0,-0.00574808230889414
X2882.TT.EQUITY,0,0.0165489305270752,0,0,0,0,-0.0899708421018022,0,0,0,0,0,0,0,0,0,0,-0.00692757684931266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0142750338928531,0,0,0,0,0.131876183041402,0,0,0.0766651124743805,0,0.537849019637711,-0.0936819801220972,0,0,0.247484085476459,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281706794739303,0.0143643296396658,-0.114321463726845,0,0,-0.128654289133736,0.0918301647372647,0,0,0,0,0,0,0,0.141799814893429,0,0,0,0,0,0.38583201894252,0,0,2.16840434497101e-19,0,0,0,0,-0.00413716550479209,0,0,0,0.0618671486393062,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.355836079574743,-0.0550501014852922,-0.0728275930847476,0,0.0677201797709443,0,0,0,0,0,0,0,0,0,0.730119217312008,0,0,0,0,0,0.0587059303093386,0,0.0122478435876235,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0313225210156275,0,0,0,0,0,-0.280724102298451,0,0,0,0,0,0,0,0,0.02650905720929
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0802205447527843,0,0,0,0,0,0,-0.302839825830836,0.858235725013177,0,0,0,0,0,0,0,0,0,0,0,0,0.154313928748305,0.0146042713594096,0,0,0,0,0,0,0,0,0,0,0.161637540139534,0,0,0,0.096278224996521,0,0,0,0,-0.321912736460039,-0.192198541804106
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732576832390487,0,0,0,0,0,0.0558168075557382,0,0,0,0,0.304086277711592,0,0,0,0,0,0.0852528307149586,0,0,0,0.00290541262120141,0,0.288761299317061,0,0,0,0.174489310273497,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130929247036095,0,0,0.0403231933527831,0,0.0501493316708431,0,0,-0.00219013433537297,0,-0.189550496309554,0,0,0,0,0,0,-0.0838788181825889,0,0,0,0,0.568059431653474,0.0457331821243812,0,0,0,0,0,0,0,0,0,0.300088906654016,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0303467056809547,0,0,0,0,0,0,0.102636825957147,0,0.00970294740648981,0,0,0,0,0,0,0,0.136031396693057,0,0.050021820124979,0.102349189464365,0,0.226775963469225,0,0,0,-0.274749466923519,0,0,0,0,0,0,0,0.179643348558602,0,0,0,0,0.000203917732274367
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201844998935524,0,0,0,0,0,0,0,0,0,0,0.0807022268234043,0,0,0,0,0,0,-0.15265712380733,0,0,0,0,0,0,0,0,0,0,0,0,0.778051711270924,0,0,0,0,0.0100952977048949,0,0,0
X601169.CH.EQUITY,0,0.0658187062722085,0,0,0,0,0,0,0,0.082748621808808,0,0,0,0,0,0,0,0,0.0289495198964108,0,0,0,0,0,0,0,0,0,0,0,0,0.0394646589285611,0,0,0,0,0,0,0,0,0,0,0.313509732971792,0,0,0,0,0.130812378545577,0,0.423571537802445,-0.0679318791821235
X2886.TT.EQUITY,0,0,0,-0.13927915481936,-0.0321075480156952,0,0,0,0,0,0,0.0658492411726965,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0264724559230026,0,-0.0955780955396198,0.0306100959441001,0,0,0,0,0,0,0,-0.0830678743859696,0,0,0,0.120573526071512,0,0,0.366817464338331,0,0.570876192007948,0,-0.189308138774452
X2891.TT.EQUITY,0.255636102202034,0,0.0324345402369173,0,0,0,0,0,0.0509410161820339,-0.0886101613284222,0,0,0,-0.143483491080007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120873419214029,0,0,0,-0.0455108073612862,0,0,0,0,0,0,0,0.573733236664763,0,0.164988584427187,0
X600015.CH.EQUITY,0,0.269616578588558,0,0,0,0,0,-0.0146277967656474,0,0,0,0,0.468264493503636,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0103614708374219,0,0,0,0,0,0.288233801598224,-0.00499580032738321,0,0,0,0,0,0,0,0,-0.0695115450052218,0,0,0,0,-0.0967078563792107
macro_return_add,0,0,0,0,0,0,0,-0.223144028514516,0,3.46944695195361e-18,0,0.0423857820682417,0,0,0,0,0,0,0.0723668627917521,0,0,0,0,0,0,0,0,0,0,0,0.206696618957841,0,0,0,0,-0.20305388739735,0,-0.200954043028128,0.215161180688663,0,0.121652280111154,-0.229549349104314,0,0,0.0420252622656453,0,0,0,0,0,0
