,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,0,0,0,0.276270106552469,0.287309937814791,0,0,0,0,0,0,0,0.0163596304430801,0,0,0,0,0,0,0.176933743124568,0,0,0,0,0,0,0,0,0.0309557686442255,0,0,0,0,0,0,0.187803096291883,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0147716311487408
X601998.CH.EQUITY,0,0.332105649990977,0,0.0276644729445984,0.102717036708786,0,0,0,0.0825690511190873,0,0,0.0384134270179749,0,0.0820407157345621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182469272718261,0.0508301367491015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143424498748777,0,0,-0.0552584529061557
X1109.HK.EQUITY,0.232880988635134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154215856016702,0,0.0428447817733191,0,0,0,0,0,0,0.432665610829879,0,0,0,0,0.0306824016372984,0.096748866074556,0,0,0,0,0,0,0,0,0,0.0558305474260598,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.000869358563453765,0,0.0289728784376492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241516329574253,0,0,0.345986930700197,0.142653211337185,0,0,0,0,0.168799776329471,0,0.0655400112501947,0,0,0,0,0,0.00768503727547939,0,0.153805611396811,0,0,0,0,0,0.194226890656405,0,-0.0424738448338351
X601818.CH.EQUITY,0,0.0513744810512372,0,0.168539232709734,0,0,0,0,0,0,0.0638401560850736,0.245791246563569,0.0231598036860306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327728238718845,-0.327895391233697,0.0114939731367931,0.0401010598914973,-0.0182885242152934,0,-0.0925407343033334,0,0,0,0.204392816212272,0,0,0,0.129220381170698,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.137790228926985,0,0,0.286140415258624,0,0,0,0,0,0,0.185409214983728,0,0,0,0.0801862659298864,0,0,0,0,0,0,0,0,0,0,-0.0617400418843648,0,0.215403313513931,0,0,-0.0664610725444668,0,0,0,0,-0.100036792536168,0,0,0,0.0263454154678757
X601688.CH.EQUITY,0.00804004642351808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127965466917419,0.112112351630621,0,0.104555243125277,0,0,-0.0600761974448968,0,0,0,0,0,0,0,0,0,0.00841492431431282,0,-0.103366506565772,0,0,0.174959862627681,0,0,0,0.0766253981762397,0,0,0,0,0.120337464404352,0,-0.0232218260599384,0,0,0.469673592169516,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570412723870165,0,0,0,0,0,0.211216326571887,0,0,0,0,0,0,0,0,0.194471985325853,0,0,0,0,0.246411123504175,0,0,0,0,0,0,0,0.197346007255851,0.177857105542436,0,0,0,0,0,0,0,0,0.00717927831986635,0,0.0025264629480862,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609113518760648,0,0,0.13815150161971,0,0.0456777056397889,-0.320755535164984,0,0,0.350216811771108,0,0,0,0,0,0.078817984879017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700521313410288,0,0,0.00871975491100582,0,0,0,0,0,0,-0.113545792560883
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192182747047857,0.530105259089346,0,0,0,0,0,0,0,0,-0.0946255731947699,0,0,0,0.0727160565300495,0.0155094468816964,-0.0736083191254694,0,0,0,0,0,0,0,0,0,0,0,0.0328994838010594,0,0,0,0,0,0,0.31534702104524,-0.148343079372174
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144524152696703,0,0.338480771709241,0.0744235964603822,0,0,0.111283470164903,0,0,0,0,0,0,0.162487670610096,0,0,0,0,0.39243470642842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694452823958614,0,0,-0.118245044758263
X2882.TT.EQUITY,0,0.0561731170133129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329894528151373,0,0,0,-0.0416563365359261,-0.15558813242428,0,0,0,0.0313979007995982,0,0,0,0,0,0,0,0,0,0.166686113815816,-0.273327074506002,-0.0338462750218586,0,0.806703976677791,0,0,0,0,0
X12.HK.EQUITY,0,0,0,3.46944695195361e-18,0,-0.0150300895991024,0,3.46944695195361e-18,0,0.143558494780783,0,0,0,0,0.13748603371423,0,0.317938787950428,0,0,0.0507491390155175,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162208234562294,0,0,0,0,0,0,0.152213168729015,0,1.73472347597681e-18,0,0,-0.0760244100233036,0,0.351682452134646,0,0,-6.93889390390723e-18,-0.117369261694488
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.00241365835434049,0,0,0,-0.0373555380176523,0,-0.0771455853397031,0.239935963731027,0,0,0,0,0,0,0,0,0.266957813422262,0,0,0,0,0.293967597933412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0259555565637633,0,0,0,0,0,0,0,0,0,0,0,0,0.0897739966622156,0.0799815334324236,0,0,0,0,0,0,0,0,0,0,0.383516550211656,0,0,0,0,0,0.0957089387763806,0,-0.0170775331505231,0.0023688553696653,-0.000936792124264154,0.0747152371151614,0,0,0,0.0973633130426064
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0563834660435096,0,0,0,0,0,0,0,0.182946605643479,0,0,0,0,0,0.0778334498909647,0,0,0,0,0.0730363597485672,0,0,0,0,0,0,0,-0.27460082175385,0,0,0,0,0,0,0,0,0,0,0.209034181539305,0.011258502877212
X823.HK.EQUITY,0,0,0,0,0,0,0.131585076387867,0,0,0,0,0,0,0,0,0,0.164628581866765,0,0,0,0,0,0,0.346737667572143,0,0,0,0,0,-0.0249119953281478,0,0,0,0,-0.0457971270675224,0,0.132306218779017,0,0,0,0,0,0,0,-0.099312024091149,0,0.330413470022659,0,0,0,0.122578027332687
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.278531525020933,-0.0810267690782015,0,0,-8.67361737988404e-19,0,0.183300206696328,0,0.0616948429263803,0,0,0.0924611248091183,0,0,0,0.0221866384894796,0,-0.154631382379098,0,0,0,0.101795600494415,0,0.189714369794554,0,0,0,0,0.00708849563031975,-0.0520959319619459,0,0.41710409543031,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0283679735407469,0,0,0,0,0,0,0,0,0.0227820199488481,0,0,0,0,0,0,0,0.0491425625700869,0,0,0,0,0,0.00715181496049865,0,0,0,0,0,0,0,0.260069710637055,0,0,0,0,0,0,0,0.151567033523738,0,0.17191314569432,0,0,0,0,0,0,0,0,0.010845623286267
X2881.TT.EQUITY,0.0291126026981693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119003732577693,0,0,0,-0.0496673749253378,0.0264224204789197,0,0,0,-0.0241642889748244,0,0,0,0,0,0,0,-0.0881268371172326,0,0,-0.0592213041764898,0,0.480285180223777,0,0.100532478064813,0,0,0,-0.016231187009525,0,0,0,0,0,0.341098380805415,0,0
X1997.HK.EQUITY,0,0,0.0357535027462115,-0.0913206732572968,0,0.0831586391958535,0,0,0.321773628328415,0.10230528485977,0,0,0,0,-0.0621961147623189,0,0,0.124145315105407,0.118161110545302,-0.309883889097865,0.15491110467201,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.324354915860996,0,0,0,0,0,0,-0.01920141900032,0.0702508589580568,0
X601169.CH.EQUITY,0,0.281238486730922,0,0,0,0,0,0,0,0,0,0,0,0.119352327182942,0,0,0.194060610280991,0,0,0.095109158234276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243983208191794,0,0,0,0,0,0,0,-0.0172128591569717,0,0,0,0,0,0,-0.144846713294835
X2886.TT.EQUITY,0.226716241393839,0,0,0,0,0,0.0307277286440068,0,0.0544326526282762,0,0.041873632179805,0,0.255095497515732,0,-0.0164724420378661,0,0,-0.167735992235765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149642862621413,0,0,0,0,0,0,0,0.512636955935351,0.136281085161421,0,0,0,-0.0589015599655142
X000776.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0104247202216323,0,0,0,0,0,0.137621833888871,0,0,0,0,0,0,0,0.0776868019688236,0,0,0,0,0.0584004738832024,0,0,0.223491047978608,0,0,0,0,0,-6.93889390390723e-18,0,0.241485955910172,0.0224126167389418,0,0,0,0.301530126908283,0,0.0145308563608249,0,0,0,0
macro_return_add,0,0,0,0,0,0,-0.0158012613511927,0,-0.138877365346664,0,0,0,0,0,0,0,0,0.151798565320201,0,0,0,0,0,0,0,0,0,0,0,0,0.161847656863144,0,0,-0.00534901404540228,-0.0484032471167928,0,0,-0.182758823383138,-0.134440637142926,0,0.0694772087373151,0.228831076855828,-2.16840434497101e-19,-0.233875059440995,-6.93889390390723e-18,0,0,0,0,0,0
