,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X300059.CH.EQUITY,0,0,0,0.108068906946507,-0.0458957763217087,0,0,0,0,0.0341556869728343,0,0,0,0,-0.0424051102106799,-0.0180411693400963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696662040960284,0,-0.00822571146731365,0,0.273364499671406,0,0,0,0,0,-0.0173399620894804,0,0,0,0,0,0,-0.0330806047155221,0.0806872425337568,0,0,0.482093942655907,-0.00870329255832871
X002142.CH.EQUITY,0,0,0,0,0,0.642627225434049,0.103611935311288,-0.216631019348507,0,0,0.0484815446824931,0,0,0.133093584168612,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.22094018754416,0,0.0471551188596333,0,0,0,0,0,0,0,-0.0921743790079305,0.16324756340925,0,0,0
X2388.HK.EQUITY,0,0,0.0189073335596983,0,0,0,0,0,0.333661397662126,0.177613781198022,0.389228485470454,0,-0.00773158001375568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921358316727173,0,0,-0.123444930127475,-0.488366617655556,0,0.266091347825171,0,0,0.101250951938199,0,0.00868391498503587,0,0,0,0,0,0,0,0,-0.0432548467048429
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.414478554193173,-1.73472347597681e-18,-0.106736463946756,0,0,0.175263912910191,0.129332704288249,0,0,0.0641414959538732,0,-0.0479247296168634,0,0,0,0.00716296037064817,0,0,0.357364387183223,0,0,0,0.0688053635493995,0,0,0,-0.231324977425562,0.0288924480553831,0,0,0,0,0,0,0,0,0,0,0.0936255452633859,0,0,0,0.0313082816003085
X600048.CH.EQUITY,0,0.0258292489376912,0,0,0.0293671556589188,0.156033095638202,0,0,0,-0.00233134979086179,0,0,0,0,0.467993215682321,0,0,-0.0592562102205693,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.262983633598227,0,-0.114680269270968,0,0,0,0,0,0,0,0,0.106685871137328,0.00835678530503927,-0.0370486806984802,0,0.039452121404471,0,0.27952658597792,0,0,0.0131021836286681
X601818.CH.EQUITY,0.231366983249453,0.0112008748538478,0,0,0,0,0,0.0118330425858617,0,0,0.0386661555205304,0.129797244149904,0,0,0,0,0,0.0243188018148355,0,0,0,0.0724275130547903,0,0,0,0.0292231128128694,0,0,0,0,0,0,0.0932437196799145,0,0,0,0,0,0,0,0,0,0,0,0.159630624830419,0,0,0.142135187283482,0,0,0
X2007.HK.EQUITY,0,0.308731928467384,0,0,0,0,0.0509474713442778,0,0,0,0,-0.0764003649632275,0,0,0.0796745929836366,-0.811824351549642,0,0,0,0,0,0,0,-0.028478019407976,0.2323464893053,0,0,0,0.384219886240942,0,0,0.361686715675974,0,0,0,0,0.380505864421759,0,0,0,0,0,0.0389061206297254,0,0,-0.0774708920308401,0,0,0,0,-0.140740197764575
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.109718295979443,0,-0.220858897010451,0,0,0,0,-0.0768050616827213,0,0,0,0.33171372480168,0,0,0.134886707370716,0,0,0,0.0304404159965997,0,0,0.305719348041658,0,0,0,-0.0300589266990808,0,0.267618463304409,0,0,0,0,0,0,0,0,0,0,0,0.0047936963440765,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.38707394731032,0,0,0,0,0.0502212216135601,0,0,0,0,0,0.151310204121403,0,0.107618454500144,0,0,0.00727432132264552,0,0,0,-0.165508203748092,0,0,0,0,0,0,0,0,0.0051466793375628,0,0,0.0810498796041875,0.153661854373446,0,0,0,0.17610902252445,0,0,0.0254131199890938,0,0,0,0,0,0,-0.099190264519294
X600837.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.240255051303002,0,0.0128706720578092,0,0.108113202668161,0,0,0.0370746078435084,0,0,0,-0.069983329919129,0.209301447125952,0,0,0,0,0,0,0,0.237746393358573,0.0373159040925059,0.00353642341207953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670661028990213,0,0
X267.HK.EQUITY,0,0,0,0,0,0.2317815587117,0,0,0,0,0.130785846217858,0,0,0,0,0,0.0474646395557727,0,0,0,0,0,0,-0.0440859121325455,0,0,0,0.00848047686964844,0,0,0.0952425792396583,0.298832171763859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121904345342874,0,0,0.135211269549481,0,0
X601211.CH.EQUITY,0,0,0,0.0586633951550864,0,0,0.0190381716530095,0,0,0.0602778524713125,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.362739498818375,-0.0758695058034688,0,0,0,0.101130594752138,0,0,-0.0819782475974612,0,0,0,0,0,0.147290802950955,0,0,0,0,0,0,0.150939842919712,0,0,0,0,-0.0703411924613547,0,0,0,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0
X12.HK.EQUITY,0,0.177151715428658,0,0,0,-6.93889390390723e-18,0,0.348849922250678,-0.100137555427508,0,0,0,0,0,0,0.0649825394899442,0,0,0,0,0.417417730795018,0,0,-0.0131604222607203,-0.0911570795138729,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.235764165449128,0,0,-0.0845180679041574,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.15383360647401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100852863146745,0,0,0,0,0,0,0,0.00882485471609352,0.377199004832078,0,0.279718086902515,0,0.161229394362704,0.0160211724579184,0,0,0,0,0,0,0,0.0218605605935753,0.0658629266787623,0,0.0937439371028274,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729669035254546,0,0,0,0,0.111124171797473,0,-0.0840181756495162,0.194799662202981,0,0,-0.276055855441505,0,0,0,0,0,0,0,0.0541469310061568,0,0.0684089771214954,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0991982302218112,0,0.180842343286794,0,0,0.737308625053031,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0838076411240642,0,-0.0418809472388491,0,-0.0799006688891525,0,0,0,0,0.0554192003896163,0,0,0,0.798679273133867,0,0,0,0,-0.00344931417908173,0,0,0,0,0,0,0,0,0,0,0,0.0868199045770336,6.93889390390723e-18,0,0,0,0,-0.12164574935287,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168851563290869,0,0,0,0,0,0,0,0,-0.317911286728422,0,0,0,0,0,0.0243366835284669,0,0,0,0,0,0,0,0.33130543005906,0.803105421061126,0,0.104806580902123,0,0,0,-0.671984589584949,0.0899452500929727,0,0.323581484180284,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.119453700082951,0,0,0,0,0,0,0,0,0.432351320089494,0,0,0,0,-0.355935946087434,0.0790454698829379,0,0.363035908072779,0,0,0,0,0,0.228288446506383,0,0,0,0,0,0,0,0,0,0,-0.0764204433278027,0,0,0,0,-0.115386838220137,0,0,0,0,0,0.465060797306799,0,0,-0.0165471820248427
X823.HK.EQUITY,0,0,0,0,0.273079765004208,0,0,0,0,0,0,0,-0.210398983828513,0,0,0,0,0,-0.00030952457307558,0,0.204453866386786,0,0,0,-0.0701282975654082,0,-0.274179024636729,0,0,0,0,-0.252078119171558,0,-0.0590434746687756,0,0,0.219877285549063,0,0,0.23224066657793,0,0.230237324329693,0,0.286060017416463,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0491234716894601,0,0,0,0,-0.0260858507662864,0.310103346767991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128286843249133,0,0,0.385270083636472,0,0,0,0,0.0859079375981927,0,0,0,0,0,0,0,0,0.190676814815255,0.0620807489724023
X601169.CH.EQUITY,0.0461851520060336,0,0,0,0.0449034867231822,0,0,0,0,0,0.124215973293656,0.00246638222999085,0,0,-0.0599391147735563,0.110772058991186,0,0,0,0,0,0,0.0556165800129487,0,0,0.00293384979780701,0,0,0,0,-0.00840210700563572,0,0,0.042905005687419,0,0,0,0,0.028184496319077,0,0,0,0,0,0.296393084333679,-0.00644466394109243,0.161062752515582,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135483862136324,-0.0948634800830059,0,0,0,0,-0.312481650726659,0,0,0,-0.082944397449943,0,0,0,0,0,0,0,0,0,0,0,0.0494062364088929,0.240896528212995,0,0,0,0.222820688870847,0.48749435172552,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.196144071864548,0,0,0,0,0,0,0,0,0,0,0,0.393047014524745,0,0,0,0,-0.0241512326830017,0,0,0.042479401857488,0,0,0,0,0.0548048066431238,0,0,0.234119200581158,0,0,0,0,0,0,0,0,0,0.0812762046775703
macro_return_add,-0.488560159019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115304901090535,0.0957210148382553,0,0.226239745960995,0,0,0,0,0,0,0,0,0,0.423685830809814,0,0,0,0,-0.0908021546364445,-0.374377396550383,0,0.163434109224504,0,0,0.164188478280175,0
