,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.335500505300252,0.171871918613962,0,0.212559571001658,0,0,0,0,0,0,0,0.135070323478511,0,0,0,0,0,0,0,0,0,0,0.106398165857379,0,0,0,0,0,0.222310687232454,0,0,0,0,0,0,0,0,-0.105425443310058,0,0,0,0,0,0,0.118639489885178
X600000.CH.EQUITY,0,0.201404727819178,0,0,0,0,0.11514575558769,0,0,0,0,0,0,0,-0.0263913317066567,0,0,0.020996015957556,0,0,8.67361737988404e-19,0.360410351416263,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0177024270643312,0,0,0,0,-0.0518717524222928,0.071220714574132,-0.0163098563642575,0,0.128111957417734,0,0.173719912848222,0,0,0,-0.071904660698183,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.244569043151952,0,0,0,0,0,0,0,0,0,0.0840046317506768,0,0,0.170815097372366,0,0.106264282201873,0,0,0,0,0,0,0.076894139979421,0,0,0,0.272841422026518,0,0,0,0,0,0,0,0,0,0.113833511594497,0.0807155937468731,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.243771611050799,0,-0.0483711531414566,0,0,0.184089582162709,0,0,0,0,0,0,0,-0.0551429416189761,0.0415067274660191,-0.159144542915652,0,0,0,0,0.203077171156609,0.197790516487057,0,-0.213957666862566,0,0,0.408179603243458,0,0,0,0,0,0,0,0,-0.0630949216465234,0,0
X000002.CH.EQUITY,0,0,-0.0868209043597781,0,0.14655397334398,0,0,0,0,0,0,0,0,0.22848248244433,0,0,0.229829654910104,0,0,0,0,0,0,0,0,0,0,0.215199707765108,0.35899362551071,0,0,0,0,0.141458807476615,0.193901660344616,0,0,0,0.0772288773795826,0,0,0,0,0,0,0,0,-0.426532568714974,-0.0836898473811515,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.129995284446931,0,0,0,0,0,0,0,0,0,0,0,0,0.0616140581089173,0,0,0,0,0,0.0683564958805115,0,0,0.254673293477481,0,0,0.0891784214349757,0,0,0,0,0,0,0,0.331669938430319,0,0,0,0,0,0,0.0496516215062447,0,0.0503453455456229
X601601.CH.EQUITY,0,0,0,0,0,-0.0341832545738159,0,-0.0246845665001865,0.118158255208456,0,0,0.0238608046741889,0,0.445490108847282,0.308854558908552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136100535246338,0,0,0,0,0,0,0,0,0,-0.179799749699215,0,0,0,0,0,0,-0.0135046464099696,0
X11.HK.EQUITY,0.354183577925895,0,-0.0286310640827725,0,0.223822011500315,0,0,0.215630492314086,0,0,0,0,0,0,0,0,0,0,0,0,0.15256239653155,0,0.245035842869986,0,0,-0.267642682605318,-0.0240871931441574,0,0,0,0,0.0971784613298396,0,0,0,0.0533297532929253,0,0,-0.0440340396619215,0,0,-0.113566109572935,0,0,0,0,0,-0.0742966654743327,0,-0.0497488578502596
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00155078075581646,0,0,0,0,0,0,0,0,0.0918059716649551,0,0.299733795213738,0,0.0270603114447493,0,0,0,0,0,0,0,0,0,0,0,0,0.114809365077198,0,0,-0.0581836197997645,0,0.114789655551819,0,0,0,0,0.147981231412507,0.0818130306452121
X388.HK.EQUITY,0,0,0.0411520472711498,0,0,0,0,0.449947325212028,0,1.38777878078145e-17,0,0,0,0,-0.00332199658264292,0,0.0322206092593569,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.025250418619517,0,0,0,-0.0504736200724872,0,0,-0.401878353137836,0,0,0.135058645017338,0,0,0,0,0,0.500934775491009,0,0,0
X267.HK.EQUITY,-0.068843438047575,0,0.194367791421202,0,0.325312532743908,0,0,0,0,0,0.00309127017813725,0,0,0,0,0.20392824319547,0,0,0,-6.93889390390723e-18,0,0,0,0.122273637088195,0,0,0,0,0,0,0,0.120926465742557,0,0,0,0,0,0,0,0.127915755603579,0,0,-0.166134930995885,0.107387615060916,0,0,0,0,0,0.0229859782529794
X600016.CH.EQUITY,0.0764203748044671,0,0,0,0,0.126575154858773,0,0,0,0.140599563722652,0,0,0.0713510262000226,0,0,0,0,0,0,-0.0781157346612501,0,0,0,0,0,0,0,0,0.0584443421592258,0,0,0,0,0.0560336885734977,0,0,0,0,0.116902207556646,0.101538795351433,0,0,0.31541056740143,0,0.178067691028293,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0748155655784107,0,0.593700187556351,0,0,0.0685915505852705,0.0710057138853007,0,0,0,0,0,0,0,0,0.17916997088026,0,0,0,0,0,0.0562011181734451,0,-0.0336504590068512,0,0,0,0,0,0.132835302654966,0,0,-0.00570550448813695,0,0,0,0,0.0555724078200518,0,0,0,0,0,0,0,0,0,-0.181267439158347
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.227779478387423,0,0,0,0,0,0.196789190040601,0,0,0,0.0991650287999,0.268855939128576,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175374706997956,0,0,0,0,0,0,-0.0901523143639512,0,0,0.0606035594495896,-0.0360230455745295
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.093032596656738,-0.0707779368501231,0,0,0,0,0,0,0.0210617317618295,0,0.184343058020748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179401655479642,0.381827002319234,0,0,0.0722864431424243,0,0.0413375357230899,0,0,0.109274709293515,0.0353755854158177,0.0469569438774712,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000751895291045851,0,0,0,0,0,0,0,-0.027077100803315,0.187402296527339,0,0,0.162939914734069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150746917810695,0,0,0,0,0,0,0,0,0,-0.0613453694733401,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0559805180242343,0,0,0,0,0.218863035630519,0.203022490296393,0,0.100837416470094,0,0,0,0,0,0,0,0.384925550005353,0,0,0,0,0,0,0,0,0.0741473037333322,0,0,-0.0133100203245349,0,0,0,-0.221060182064638,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0261826789873709,0,0,0,0.0538560249422596,0.0645653056188058,0,0.24236576105471,0,0,0,0,0,0.0577533048226089,0,0,0,0,0,0,0,0.00790091091516624,0,0,0.218161227478962,0,0,0,0,0,0.179023946406092,0,0,0,0,0,0,0,0,-0.18364420930669
X600048.CH.EQUITY,0,0,0,0,-0.10872274478612,0,0,0,0,0,0,0,0,-0.104887999011492,0.387628459881263,0,0,0,0,0,-0.020982949020891,0,0,0,0,0,0,0,0,0.159036563417066,0,0,0.282653913979582,0,-0.0208011107212822,0,0,0,-0.0891234722038067,0.0941200342985375,0,0,0,0,0,-0.0367997792876743,0,0,0.0429135742607851,-0.109379405873228
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.105123548706193,0,0,0,0.0908926909481461,0.227433170148841,0,0.213814579300925,0,0,0.0410804073545662,0,0,0,0,0,0,0,0,0,0,0,0.0660182609724662,0,0,0.0753795092451447,0,0,0,0,0,0,0,0,0,0.0725138952852581,0,0,0,0.11459433631017
X12.HK.EQUITY,0.144721794855175,0,0,0,0,0,0,0.162523786299158,0,0,0,0,0,0,0,0,-0.0427149259776996,0.222208199026758,0,0,0,0,0,0,0,0,0,0,0,0.171997508816787,0,0.165508323156963,0,-0.15833972089726,0,0,0,0,0,0,0.105487070986681,0,0,0,0,0.0281530278279222,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211367031383966,-0.235821301976959,0,0.0571627351625643,0,0.252951738213999,0,0,0,0,0,0,0,0.162926278171552,0,0,-0.0726739440678132,0,0,0,0,0,0.177522148732799,0,-0.0515747228422326,-0.0381516078067012,0,0,0,0,0.191988242273326,0,0
X001979.CH.EQUITY,0,-0.0483064068813511,0,0,0,0,0,0,0,0,0.185608459340556,0,0.0931314488630711,1.73472347597681e-18,0,0.235787915678377,-0.0841915554180684,0,0,0,0,0,0,0,0,0,-0.266762816494711,0,0.513943739208692,0.0679129915558747,0,0,0,0.150207634106811,0,0,0,0,0,0,0,0.193282839114472,0,0,0,0,0,0,0,-0.154547916311783
X002142.CH.EQUITY,0,0.0377277400339987,0.109910081439532,0,0,0.0212775564397544,0,0,0,0,0.164941612632095,0,0,0.247648010674189,0.0966272815158539,0,0,0,0,-0.0288939755613093,0,0,0,0,0,0,-0.0370345806785284,0,0,0,0,0,0,0,0,0,0,0,0.0121892234800344,0,0,0,0,0,0,0,0,0,0,-0.0506053503087164
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0
X601688.CH.EQUITY,0.101943034548124,0,0,-0.427675949843272,0,0,0.294262448768182,0,-0.0465577018861615,0,0,0,0,0,0,0,0,0.0800522582603717,-0.345040103150215,0,0,0,0,0,0,0,0,0.417939289537867,-0.135028780688101,0,0,0,0,0,0,0,0.415642196077667,0.527736443334794,0,0,0,0,0,0,0.0911716793094796,-0.119589262103789,0,0.0544119122147545,0,0
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689711,0,0,0,0,0,0,0,0,0.0752586588710651,0,0,0,0,0,0,0,0,0.43505833856702,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.014619560046516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660001310947824,0,0,0,0,-0.0919769052538076,0,0,0,0,-0.0483372062295852,0.0764414828970303,0,0.359739222181906,0,0,0,0,0,0,0,0.262328324408861,0,0,0,0.242020477923624,0
X601229.CH.EQUITY,0,0,0.438902206383284,0,0,0,0,0,0,0,0,0,0,0.117525162022616,0,0,0,0,0.00657510128265898,0,0,0.235635907899288,0,0,0,0,8.67361737988404e-19,-0.0931079569283444,0,0,0,-0.0337552518341216,0.141455661501309,0,0.0317256576150971,0,0,0,0,0,0,-0.00554347455138068,0.0563925921987654,0,0,0,0,-0.0780599212532498,0,0
X601336.CH.EQUITY,0,0,0,0.120957021191666,0,0,0.224053212285701,-0.0729638440320273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102839502222555,0,0,0,0.366801055040938,0,0,0,0,0,0,0,0,0.0893720761416295,0,0,0.158710028070087,0.0429998050273458,0,0,0,0.106258365820761
X1997.HK.EQUITY,0.0155736725711278,0,0,0,0,0.0142498526107338,0,0,0,0,0,0,0,0,0,0,-0.198228059957136,0,0,0,0.0518625822369571,0,0,0,0,0,0,0.00720544166302978,0,0.102199600497582,0.191104360071284,0.201628977410854,-0.144391989528783,0,0,0.0889464595370925,0,0,0.166486489776819,0,0,-0.0403469124505255,0,0,0,0,0,0.320174230410708,0,-0.0585961265830792
X2882.TT.EQUITY,-0.116612455539514,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.153438803447901,0,0.29645184330797,0,0,0,0,-0.0871176646230489,0,0,0.101839100083858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05052325429918,0,0,0,0,0,0,0,0,0.385228268199819,0.0329701703764598,0,0,-0.0999222871104277
X600015.CH.EQUITY,0,0,0.00834720281940605,0,0.070157168504105,0,0,0,0,0,0,0,0,0,0,0,0,0.0123909566387551,0,0,0,0.112025743942706,0,0,0.0407516914461562,0,0,0,0,0.0960822252851077,0,0,0,0,0,0,0,0,0.131412335571365,0,0,0,0,0.393003290284703,0,0,0,0,0,0.0138150252152906
X601169.CH.EQUITY,0,0,0,0,0.302542674938981,0.139866071905432,0,0,0,0.178136078647808,0,0.0990046292407259,0,0,-0.0704153083993962,0,0,0,0.0254531811301891,0,0,0,0,0,0,0.129186798118444,0,0,0,0,0,0,0,0,-0.00224487193547289,0,0,0,0,0.0918711423328293,0,0,0.340921799873122,0,0,0,0,0,-0.0483581223094069,0.035771631374981
X000166.CH.EQUITY,0.114859654882502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570493706491017,0,0,0,-0.0349368145120602,0,0.128474683010326,0,0.0369705013865763,0,0.066157262530543,0,0,0,0,0,0,0.278296361346193,0,0.447715478996665,0
X2881.TT.EQUITY,0.24628256318332,0,0,0.0651011325056534,0,0,0,0.107400555185297,0.16653073007154,0,0,0,0,-0.148125011024147,0,0,-0.094584012673841,0.071098053584121,0,0,0,0,0,0,0,-0.16818237833335,0,0,0,0,0,0.0317073537381857,0,0,0,0,0,0,0,0.0649603399261281,0,0.421459715377986,0,0,0,0,0,0,0,-0.0636615524488464
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0236099038823115,0.256896925714251,0,0.134955831681244,0,0,0,0,0.0225969372995911,0,0,0.159114071104243,0,0,0,0,0,0,0.0268189742234465,-0.19213619532016,0,0,0,0,0,-0.0197046039535165,0,0,0.327410258627672,0.241360964280289,0,0,0,0,0,0,0,0,0,0,0,-0.0370143067185186
X17.HK.EQUITY,0.0583879367366037,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0615420718383569,0,0.101104416428642,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.163766645427475,0.0826482772189388,0,0,0,-0.0555658532243391,0.0306615579116331,0,0,0,0,0.14281759358878,0,0,0.286877709039449,0,0,0,0,0,0.0677766323834739
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.155447322823592,0.0543516759736171,0,0,-0.114408071702336,0,0,0,0.0378605340068043,0,0,0,0,0,0,0,0.054161866435058,0,0,0,0,0,0.285531801578288,0,0,0.0866781670187607,0,0,0,-0.0794077671071501,0,-0.0333687955184086,0,-1.73472347597681e-18,0.34415931286778,0,0.173200524677107,0,0,0.112233360643611
macro_return_add,-0.110415602914342,0,0,0,0,0,0,-0.0819427426621349,0,0,0.142402166898237,0,0,0,0,0,0,0,0.0241408427855933,0,0.167640856625746,0,0,0,0,0,0,0,0,0.050018471657502,0,0,0,0,0,-0.12261391110919,0,0,0.197545211973793,0,0,-0.0954412321110096,0,0,0,0,0,0.000816803359757837,0,0
