,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.229346032392721,0,0,0.344355679038878,0,0,0,0,0,0,0,0.0293059741902605,0,0,0,0.143660063155536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796480943658086,0.0255949713419307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105180739454037,0.0650338850210926,0
X388.HK.EQUITY,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0.0282105325476773,0,0,0.0323877479029331,0,0.0945608918390565,0,0,0,0.0179600008930452,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0,0,0,0,0,0,0,0,0,0,0,0.0546324200885611,0,0.0114648139393351,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.435004762605294,0,0,0,0,0.0524368901198394,0,0,0,0,0,0,0.0557636262312276,0,0,0,0,0,0,0,0,0,0,0,0.22537393001638,0,0,0,0,0,0,0,0,0,0,0,0,0.0101086103310835,0.0381669622919888,0,0,0.0106877752149484,0.0487721835708665,0.102195932202327,0,0
X600000.CH.EQUITY,0.198816461065851,0.0331444987220148,0,0.133996987660198,0,0,0.0142371709874707,0,0.164823256267004,0,0,0,0,0,0,0,0,0.04961658278149,0,0.0928620033726925,0.0922981051142175,0,0,0,0,0,0,0,0,0,0,0,0,0.053107838658027,0,0,0,0,0,0,0,0,0.0529829708838367,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.00399025536897529,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0713908821610888,0.122975718369208,0,0,0,0,0,0,0,0.151386182703487,0,0,0.394004328341772,0,0,0,0.135883530612848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516081462462879,0,0,0,0,0,0,0.25713857001009,0,0,0,0,0,0,0.0440211116904003,0,0.298734097288869,0,0.207618103793207,0,0,0.0820517820874044,0.0731335288259595,0,0,0.0139765559532087,0,0,0,6.93889390390723e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00798038021298364,0,0.271585521116157,0,0,0,0,0.0732169503925513,0,0,0,0,0,0,0,0.225678790114527,0,0,0,0,0.0384378356049365,0,0,0,0,0,0,0,0.0677012022329551,0,0.295584551342778,0,0,-0.0559630702220096,0.124422433489724,0,-0.107990383379282,0,0,0,0,0.0261496547304756,0,0,0,0,0
X000001.CH.EQUITY,0.0594882585770239,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,0.160909875207073,0,0,0,0,0,0,0,0,0,-0.0847921791732452,0.145947621254805,0,0,-4.33680868994202e-19,0,0,0,0.252193129177445,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163202668542197,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135412253648529,0,0,0,0.116986700654459,0.121145314213161,0,0,0,0,0,0,0,0,0,0,0,0.303671848311993,0,0,0,0,0,0,0,0.223974037808128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0813280456264072,0,0.0551321634632897,0.0397936118640135,0,0,0,0,0,0.334304742726916,0,0,0.10464187104647,0,0,0.246363638573026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265570060035847,0,0,0,0,0,0,0,0,0,0,0.0419122777276665,0.118359485898796,0,0,0,0.0393426650711465,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00345883683286985,0,0,0,0,0,0,0,0,0,0.0367215703750837,0,0,0,0,0,0,0,0,0,0,0,0.00360517109929549,0.166627188035767,0,0,0,0,0,0.26801960264071,0,0.13242262846132,0.281019881560596,0,0,0,0,0.0638075113735835,0.0828619352692797,0,0,0,0,-0.00728647635211523,0,0,0
X601601.CH.EQUITY,0.0152786982994391,0,0.717353870723382,0,0,0,0,0,-0.0311155816192677,-0.0928240120872709,0,0,-6.93889390390723e-18,0,0,0,0.14858748980373,0,0,0,0,0,0,0,0,0,0,0.00195779172242403,0,0,0,0,0,0,0,0,0,0,0,0,0.0296014747218218,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.208051270941678,0,0,0,0,0.0910176971892758,0,0,0,0,0,0,0,0,0,0,0,0.427044698458174,0,0,0,0,0,0,0,0.0446364321590131,0,0,0.186260478011831,0,0,0,0.0429776603074756,0,0,0,0,0,0.0798135527173228,0,0,0,0,0,0.0203793799426743
X11.HK.EQUITY,0,0,0,0,-0.0141035090868343,0,0.0393420850980825,0.298496253906935,0.0129500385890057,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.139182947540762,0.526008410382527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922798287476197,0,0,0,0,0,0,0,0,0,0,0,0,0.0619095310994172
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117576084048003,0,0,0,0,0,0.520243457264959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660408102303292,0,0.322280309582703,0,-0.170306537046884,0,0,0,0,0,0,0,0,0,0,0,0.226966099785817,0.0390067595719105
X601998.CH.EQUITY,0,0.269238674248257,0,0,0.0851870039947521,0,0,0.0296327026081819,0,0,0.0540126667442917,0,0,0.174262036269768,0,0,0,0,0,0,0,0,0,0,0.0212920837853321,0,0,0,0,0.0969711838928496,0.0609521376290418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29734143501564,0.0972064804960538,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.230671891946373,0,-0.0388319992467631,-0.010140409991877,0,-0.0900016484522466,0,0,0,0,0,0.0319737765480056,0,0,0,0,0,0,0,0,0.485887369779848,0,0,0,0.0688583681727141,0,0,0,0,0,0.13089987898101,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251583489502741,-0.0503556357162356,0,0,0.184893484636347,0.155674538435308,0.258629170632751,0,0,0,-0.0371202836022043,0,0.229039121759772,0,0,0,0,0,0,0,0.0300142304403151,0,0,0.248281452811616,0,0,0,0,0,0,0,0,-0.160206207366121,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515411745338164,0,0,0,0,0,0.106111471769265,0,0,0,0,0.566301302803845,0,0,0,0,0,0,0,0,0,0,0,0.0397532053905384,0,0,0,0,0,0,-1.38777878078145e-17,0.242561776936947,0,0,-0.0270359966367511
X601818.CH.EQUITY,0.0997304642201255,0,0,0.323938104033023,0,0,0,0,0,0,0,0,0.32207008191391,0,0,0,0,0.00313750768176512,0,0,0,0,0,0,0,0.0335775674397659,0,0,0,0,0.149148485715795,0.0255189065894804,-0.0354608980780799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.454448988495297,0,0,0,0.0833783461596709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227996672060182,0,0,0,0,0,0,0,0.15539615728731,0,0,0,0,0.096030784800978
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0194423157569229,0,-0.0219463201612401,0,0,0,0.0573592454972672,0,0,0.185450715022217,0,0,0,0,0.186268861552556,0,0,0,0,0.100279449580402,0,0,0,0,0,0,0.0657617101005772,0,0,0.0524059623302794,-1.73472347597681e-18,0,0,0,0.329762914030721,0,0,0,0,0,0,0,-0.0535289665127944
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00145347678740003,0,0,0,0,0,0,0.19645702800146,0,0,-0.0453276662722452,0.0561418073981362,0,0.061603893086949,0,-0.0843175212367529,0,0.256795696969735,0,0,0,0,0,0.328105194081637,0,0.0462039402725236,-0.0269453247303205,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.132571631711781,0,0.035402056334379
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572090883311561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588962335450328,0.285766347132252,0.0429792619073601,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0659054951799773,0,0,0,0,0,0.0568818647484771,0,0,0,0,0,0,0,0.317910408435252,0,0.47913475212994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392028129022132,-0.114887678383416,0.207662055988732,0,0,0,0,0,-0.0790469956856645,0.0649145005628439,0,0,0,0,-0.13423277552002
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126952584788448,0,0,0,0.0828277570828503,0.25989662693611,0,0,0,0,0.100241102925999,0,0,0,0.0332887659362068,0.0147837395686834,0.104287135998787,1.73472347597681e-18,0,0,0,0,0,0.253863983316965,0,0,0,0,0,0,0,0.038261975068571,0,0,0,0,0.150031289031191,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0401683797507849,0,0,0,0,0.0319852768529448,0,0,0,0,0,0,0,0,0.0475621125088645,0,0.133923504871472,0,0,0,0,0,0,-0.188782313528649,0,0,0,0,0,0,0,0,0,0,0.0705163953279153,0,0,0,0,0.609139632884565,0,-0.0373641671835107,0,0.155854719378765,0,0.0355792981553008,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0734220793376206,0,0,-0.122627989537984,0.410118458066082,0.00188546882281621,0,0,0,0,0,0,0.049980047505172,0,0,0,0,0,0.403412880949483,0,0.0137321629838978,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0281747710860925,0,0,0,0,0,0,0,0,0,0.132264083896253
X823.HK.EQUITY,0,0,0.355344150758299,-0.056152144491724,-0.0752000840195805,0,0.0633287479514896,0.00118933532562299,0,0,0,0,0,0,0,0,0.744463150011496,0,0,0,0,0,0.0670029015373685,0,0.0107207419394314,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0220670455140844,0,0,0,0,0,0,0,-0.287789022878901,0,0,0,0,0,0,0,0.019419190628291
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941856099503992,0.695487497243714,0,0,0,0,0,0,0,0,0,0,0,0,0.127882817729999,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.201172268232825,0,0,-0.0245415544847247,0,0.0776645922814459,0,0,-0.212917571262174,0,-0.139022977928407
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712622793973284,0,0,0,0,0,0.0471480165758819,0,0,0,0.292066926203317,0,0,0,0,0,0.0898718901216237,0,0,0,0,0,0,0.294199183487794,0,0,0,0.18610986512809,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0886855864099598,0,0,0,0,0,0,0,0,0,0.110112339280316,0,0,-0.0680458337722566,0,0,0,0,0,0,0,0,0.00225690952851339,0.048217508796723,0,0.52980429237709,0,0,0,0,0,0,0,0,0,0,0.376019883785952,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.216569255981486,0,0,0,0,0,0,0,0,0,0,0.0154440728681401,0,0,0,0,-3.46944695195361e-18,0,-0.185287120294403,0,0,0,0,0,0,0,0,0,0,0,0.737661564866618,0,0,0,0.100785814623889,0,0.103865584325011,0,0,0.0398478515243477
X600999.CH.EQUITY,0,-0.0673470579295048,0,0,0.138654713728784,0,0,0.00913008594984884,0,0,0,0,0,0,0,0,0.15141487555168,0,0,0,0,0,0.0225748940763103,0,0,0,0,0,0,0,0.0982094406776455,0,0.0898201650114206,0.497414294710181,0,0.0988935360241739,0,0,0,0,0,0,0,0,0.107183491954033,0,0,0,0,0,-0.041524997849351
X601169.CH.EQUITY,0,0.0291304017044104,0,0,0,0,0,0,0,0.127161098678708,0,0,0.118548819082264,0,0,0,0,0,0.0103019037684501,0,0,0,0,0,0,0,0,0,0,0,0,0.0430717508629041,0,0,0,0,-0.0285689002184232,0,0,0,0,0.236000878327385,0,0,0,0,0,0.12489404826941,0.385125333784547,0,-0.121504841962105
X2886.TT.EQUITY,0,0,0,-0.10765082022403,-0.0097719588212372,0,0,0,-1.0842021724855e-19,0,0,0.067027393653689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127717879267423,0,0,0.100860522454941,0,0,0,0,0,0,0,-0.101148776044824,0,0,0,0,0,0,0.180248874832027,0,0.0156060125568836,0.562747945620331,-0.165974835367076
X600015.CH.EQUITY,0,0.283130596722943,0,0,0,0,0,-0.0463998544661555,0,0,0,0,0.355216596219579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484121343096203,0,0,0,0,0.270454034786002,0,0,0,0,0,0,0,0,0,0,0,0.0124977814634308,0,0,0,-0.0845339568013073
X2891.TT.EQUITY,0.266994526665842,0,0.0409272318210673,0,0,0,0,0,0,-0.0749708030682532,0,0,0,-0.0891184686380741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125835455758069,0,0,0,0.0141973993365356,-0.0631252033612126,0,0,0,0,0,0,0,0.564284750939835,0.13779698373727,0,0
macro_return_add,-0.191443588601022,0,0,0,0,0,0,-0.375807285707106,0,0,0,0,0,0,-0.148097728749282,0,0,-0.124725915909644,0.157488260565616,0.203781155248577,0,0,0,0,0,0,0,0,-0.0199079120837179,0,0.208685880516829,-0.00812972543875168,0,0,0,0,0,-0.033625032575852,0.270795475091764,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
