,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0.0908762036075867,0.127081848675316,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0121865490235743,0.318339208163798,0,0,0,0,0,0,0,0,0,0,0,0,0.0103006384544612,0,0,0,0,0,0,0,0,0,0,0.198935093560087,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0386809712899958,0.106721686691752,0,-0.0376015186784662,0.0292448870092237,0,0,0.0316753005213857,0,0.0845759794193149,0,0,0,0,0,0,0,0,0,0,0,0,0.011171323683434,0.0914621042167457,0,-0.00577295994671517,0,0,0.648518478185555,0,0,0,0,0,0,-0.0664035211967332,0,-0.0174413954210433,0.0343678054194768,0,0,0.0611337073141963,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212750681406527,0.0103985786962136,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.327704566525301,0,0,0,0,0.00468587863843713,0,0,0,0,0,0,0,0,0,0,0.0256888774685912,0,0,0,0,0,0,0.248331139791346,0,0.0473273295818298,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533142027152359,0.0108154335462934,0,0,0,0.0188230462099319,0.0694168112127677,0,0,0,0,0.0725208727239605,0.0215761442223042,0,0.0703815479980352,0,0,0.0492439554195784,0,0.0504519280548159,0,0.0785812209689867,0,0,0,0,0,0.0473273871475508,0.013772931968007,0,0,0,0,0,0,0,0,0,0,-0.032898436500676,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156231447794434,0.193385077392497,0,0.120908605857123,0,0,0,-0.0302414489822289,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.113697891653671,0,0,0,0,0,0,0,0,0,0,0,0.692974191809121,0,0,0.258441201992395,0,0,0,0,0,0,0,0,0.0817098713753022,0
X000002.CH.EQUITY,0,0,0.128219798578578,0.0733920817607603,0,0,0.0176121621912721,0,0,0,0,0,0,0.000874937193295525,0,0,0,0.145654403902176,0,0,0,0,0.0612863469316953,0,-0.0219186296953651,0,0,0.023368513196675,0,0,0.0279835096432492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151167018559774,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.188911926896233,0,0,0,0,-0.0461646321151351,0,0,0,0,0,0,0,0.154074186465407,0,0,0.0990216828309338,0,0,0,0.105036092628666,0,0,0,0,0,0,0,0,-0.0531872935858873,0.0671266029709005,0,0,0,0,0,0.226063833211622,0,0,0,0,0,0,0,0.145301922715923,0,0,-0.139875347558357
X000001.CH.EQUITY,0,0.0698174747131497,0,0,0,0.121440555193531,0,0,0,0,0,0,0,0.129719927007713,0,0.118399944426535,0,0,0,0.0958971160709412,0,0,0,0,0.100898696452006,0,0,0,0,0,0,0,0.113795399140172,0,0,0,0.074960999449893,0.0284470149492099,0,0,0,0,0.0101721743936397,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.607873731610081,0,0,0,0,0,0,0.107830845452155,0.0873932000724669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140423583045032,0,0,0,0,0,0,0,0,0,0,0,0.210163316354282,0,0,0,0,0,0.115242010562886,-0.122135023164658,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0751024624842627,0.251748438213743,0,0,0,0,0,0.0630592938220986,0,0,0,0,0,0,0,0.100383769144534,0,0.1868897326989,0,0.160991422137929,0,0,0,0.0570278624630868,0,0,0,0,0.030295004012875,0,0,0,0,0,0.0195669351307567,-0.0520707463714619,-0.0660515892716175,0,0.122898424453528,0,0,0,0,-0.085578976114272
X600016.CH.EQUITY,0,0,0,0.0028779727925487,0,0,0,0,0,0,0,0,0.128371556315853,0.193135742912358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785845045852978,0,0.282129442118292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303899349818076,0.302571093409684,-0.00334577056484124,0,0.0864799143599795
X688.HK.EQUITY,0.173281172785538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451556824139228,0,0,0.512356475951164,0.0560929214275841,0,0,0,0,0,0,0,0,0,0,0.110258070197647,0,-0.0267905074373782,0,0,0,0,0.290237433197907,0.0799424818528695,0
X601998.CH.EQUITY,0.130348213222727,0,0,0,0.0913936821583478,0,-0.0325101609324929,0,0,0,0,0,0,0.557707722510128,-0.0210857893578291,0,0.0792720019896375,0,0,0,0,-0.239096259276686,0.125482775128228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26887471320095,0,-0.0597600233277234,-0.0925616476296339
X11.HK.EQUITY,0,0,0,0,0,0,0.190498450316365,0,0.334658964362333,-0.109692118688721,0,0,0,0,0,-0.137611874882632,0,0,0,0,0.270937005747018,0,-0.079546874563838,-0.0674359933274223,0,0,0.198643376676779,0,0,0,0,0,0.0895717813380021,0,0,0.005198436918684,0.0340904319501047,0,0.0114323166509751,0,0,0,0,0,0,0,0,0,0.112722902375434,0,0.0124040885693674
X1109.HK.EQUITY,0,0,0,0,0.0433298887240324,0.386815610130311,0,0.0805585268261319,0.19216526320128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115573101710825,0,0.109050123035079,-0.00777792946995517,0,0.118082858994157,0,0,0.319901918694598,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0950840950220529,0,0
X2388.HK.EQUITY,0,0,0,0.044818035857238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164920018709961,0,0,0,0.263923535620566,0,0,0,0,0.0273455143046193,0,0,0,0,0,0,0,0,0.0686860871643292,0,0,0,0,0.0175019785273207,0.0377670629898393,0.462207702390494,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.271534704039926,0,0,0.240207760059993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100940866183913,0,-0.248660576425165,0,0,0,0,0,0.0565362601936053,0,0,0,0,0,0,0.204243438204723,0,-0.0975462582207386
X2007.HK.EQUITY,0.0742436002229225,0,0,0,0,0.126848673626694,0,0.301041064451718,0.0820028924148902,0,0,0,0,0,0,0,0,0,0,0,0,0.0398345878514101,0,0,0,0.159747303627595,0,0.0951188345677041,0,0,0,0,0,0,0,0,0.0428550259434688,0,0,0,0,0,0,0,0.0257513938936166,0.0857188075291575,0,0,0.0420471015334681,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0729443373428813,0.0876338888318212,0.167897133757947,0,0,0,0,0.147255152377506,0,0,0,0,0,0.0406658276550417,0,0,0,0,0,0,0,0,0,0,0.0921422664346875,0,0,0,0,0,0,0,0,0.0427598859249256,0,0,0,0,0,0,0,0.23413021678673,0,-0.0674815302783109
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431374587598382,0,0,0,0.66210288940027,0,0,0,0.0962487151981101,0,0,0,0,0,0,0,0,0,0,0,0.0210907548718419,0,0,0,0,0,0,0,0,0,-0.0136292726527087,0,0,0,0,0,0,-0.0799979044855683,0
X601818.CH.EQUITY,0,0.0225688886982374,0.275329381951937,0.0226177655002975,0.038245137033848,0,0,0,0,-0.0273852289852142,0,0,0.0220100531601028,0,0,0.0737923916173126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176091705270322,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.581746472427822,0,0,0,0.0332592325476264,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.187588835023665,0,0,0.0560570682020258,0,0,0,0,-0.185464571466754,0.191605105156351,0,0,-3.46944695195361e-18,0,-0.0418046184329559,0,0,0,-0.0460822703774272,0.098446909478198,0,0,0,0,0,0,-1.38777878078145e-17,0.337218127457699,0,-0.071394641069648
X601688.CH.EQUITY,0.0109273161018047,0,0,0,0,0,0,0,0,0,0,0.14454813796069,0,0,0,0,0,0,0,0,0,-0.0760757885286421,0.0449753835463325,0,0,0,0,0,0,0,0,0,0,0,0.238034203418056,0,0,0,0.353946520010381,0,-0.040295339471649,0,0,0.0444572472928889,0.0867677449836816,0,0.0168117079786103,0.224725241139841,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326493677490491,0,0,0,0,0,0,0.105057825005056,0.0443787782663877,0,0,0,0,0,0,0,0,0,0.284832199335116,0,0,0,0,0.0921250937372794,0.225722358140883,0,0,0,0.0389674488861728,0,0,0.125535534223533,0.000265731413074162,0,0,-0.0500677592376606
X1113.HK.EQUITY,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303834099403412,0.312665716925745,0,0.0754889654654954,0,0,0,1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0859707626353049,0.00534692392955475,0,0.205024485873643,0,0,0,0,-0.0153659675927737
X601336.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.260728282431427,0,0.438930671203135,0,0,0.041213593267266,0,0,0.00551882622990805,0,0,0,0,0,0,0,0,0,0.0167829919442353,0,0,0,-2.16840434497101e-19,0,0.000859590104814463,0,0.155256364787353,0,0,0,0.13322674452173,0,0,0.0785880885177435
X001979.CH.EQUITY,0,0,0,0,0.0378197193491194,0,0,0,0,0,0,0,0.0336320438396772,0,0,0.659927992274923,0.146990346208689,0,0,0,-0.109416594544489,0,0,0,0,0,0.161774250793276,0,0,-0.140907269078499,0.255909494209419,0,-0.247308498669256,0,0,-0.0295905477419219,0,0,0,0,0,0,0,0,0,0,0.0319014334942254,0,-0.00893286832599896,0,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.072298341307425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111107673250463,0,0,0,0.0195942825086679,-0.00938546074511226,0.0882947874549824,-1.38777878078145e-17,0,0.171162121769454,-0.0166721994085386,0.50490987225227,0,0,0,0,0.0457518418194598,0,0,0,0,0,0,0.0945720322145178
X600999.CH.EQUITY,0,0,0,0,0,0,-0.129411721468702,0,0,-0.119827663074306,0,0,0,0,0,0.462715053968092,0,0,0,-0.178608075444973,0,0,0,0.355783716809502,-0.0735685321466276,0,0,0,0,0.10037577489053,0.0219433218125394,0,0,0,0,0,0,-0.696748113725824,0,0,0,0,0,0,0,0,0,0.214475633261263,0,0,0.209473244047273
X12.HK.EQUITY,-0.169057772498727,0,-0.0260117011994621,0,0,-0.00327366288360098,0,0.351130161365927,0,0,0.503796850396832,0,0,0,0,0,0,0,0,0,0.616936378977837,0.00351123142244175,0,0,0.0228640248853249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157262859645566,0,0,0,-0.0170651125114164,-0.096561821938722,0,0,0,0,0,0
X2882.TT.EQUITY,-0.237388789255055,0,0,0,0,0,0.0288877550170555,0,0.044716004675143,0,0.205466722674427,0,-0.0434454422393749,0,0,0,-0.358452856536853,0,0.143242040959115,0.116933321256771,0,0,0.366134559413345,0,0,0,0,0,0,-0.00498838008893939,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0113761566562891,0,0,-0.0372986783483539,0,0.571362235022783,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103644397863523,0,0,0,0,-0.0364765063911251,0,0,0,0,0,0,0,0.0402225040628116,0.00990872280026223,0,-1.73472347597681e-18,0,0,0,0.0187978174314607,-0.200701089121839,0.121731667704546,0,0,0.191047799465067,0,0,0,0,0,0,0,0,0,0,0.259635091179876,0.0885669324976041,0,0
X601229.CH.EQUITY,0.914371973820004,0,0,0,0,0,0,0,0.443661452654057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252850267769401,0,0,0,-0.256383158356035,0,0,0,0.184131283171372,0,0,0,0,0,0,-0.0164678351355849,0,0,0,0,0,0,0,-0.00755995181758188,0,0.0938672429574262
X823.HK.EQUITY,0.0141566530153886,0,0,-0.0819509524910404,0,0,0,0.049291654913184,-0.0794923887632922,0,0,0.236055847088681,0,0,0,0,0,0,0,0,0.526534719226267,0,0,0,0,0,0.275586396617089,-0.124280063538053,0,0,0,0,-0.061677506264093,0,0,0.0394365122523078,0,0,0,0,0,0,0,0.0268346634035821,0,0,0,0,0.210508337464016,0,0.190760162925683
X002736.CH.EQUITY,0,0,0,0,0.223514406696744,0,0,0,0,0.0413464826696829,-0.0596169479451214,0.631360587055975,0.0885989760696519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173867175219733,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,-0.00562627719187566,-0.0144334137944023,0,-0.0145551497023144,0,0,-0.0982597066097633,0,-0.0612106975819972
X000776.CH.EQUITY,0,0,0,0,0,-0.052993822370323,0,0,0,0,0,0,0,0,0,0,0,0.425141596493313,0,0,-1.38777878078145e-17,0.235600263482461,0.0490395022739936,0,0,0,0,0.0342533837242839,0.0238858530795862,0,0,0,-0.111421223516338,0.26157381690728,0.0698569152965029,0,0,0,0,0.0238277029501919,0.0383002439220154,0.0202861192369211,0,0,0.0919644894194893,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.00351856032592012,0.170609358313288,0,0,0,0,-0.275782377862357,0,0,0,0,0,-0.139754824737184,0,0,0,0.229643193867483,0,0,0.073903878636414,0.129472292080502,0,0,0,0.219655724572344,0,0,0,0.115193796496954,0.17815161455528,0,-0.224164507979374,0,0,0.283621108190157,0,0,0,0,0,0,0.276195771455502,0
X2881.TT.EQUITY,0.0044291162174564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339699302558868,0,0.0925464323907325,0,0,0.205950045429408,0,0,0.103519341299504,-0.0967196681448529,0,-0.00604721589117666,0,-0.0904935556902541,0,0,0,0,-0.0594740636216724,0,0,0,0,0.044017417988639,0,0.787440049640913,0,0,0,0,0,0.0896916630784115,0,0
macro_return_add,0,0,0,0,0,0,0,0,-0.207442547925442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254409138963784,0,0,0,0,-0.0525048586392327,0,0,0,0,0.0837218794977155,-0.248841293832654,-1.38777878078145e-17,-0.445527380890754,0.222238829473711,0.506996021889314,0,0,0,0,0
