,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290041156381196,0,0,0.0562546675078909,0,0,0,0,0,0,0.0507265481123977,0,0,0,0,0.0153855129503813,0,0,0,0,0,0.102666975740162,-0.00805368627349119,0,0,0,0,0,0,0.28306400428252,0.129113233142597,0,0.0529529719631379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00153314721289e-05
X601166.CH.EQUITY,0,0.0597326674674518,0,0,0,0.167457498500275,0,0,0,0.0163558187889089,0,-4.33680868994202e-19,0,0.0335942171911351,0,0,0,0,0,0,0.0196289136243929,0.213719409434055,0,0,0,0,0,0,0,0.312020877939423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144688734005316,0,0
X600000.CH.EQUITY,0,0,0.0943838383766262,0.170468840129315,0,0,0,0,0,0,0,0,0.231057743090552,0,0,0,0,0,0,0,0.00154539789834686,0.0300107977367375,0,0,0,0.138171844618438,0,0,0.12337099989359,0,0,-0.0444749013851546,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677755316346868,0.0216871692653301,0,0
X000002.CH.EQUITY,0,0,0.0918496899448679,0,0,0,0,0,0,0,0.0150211010015828,0,0,0,0,0,0,0,0,0,0.115801107860492,0,0,0,-0.029803947488773,0,0,0,0,0,0.33348067740283,0.258171728740494,0.228091654566064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252366442829065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181782375656277,0,0.0175749373531112,0,0,0,0,0,0,0,0,0.0124805091426888,0,0,0,0.39696817990533,0,0,0,0.157923766664776,-0.0950312328738042,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.0236232554919582,-0.0906072366838664,0.106223439031036,-0.0503147829990365,0,0,0,0,0,0,0.229259555565039,0,0,0,0,0,-0.0421598430920235,-0.0342213053789574,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.199742582916864,0,0,0.498299280843163,0,0.0842233310259764,-0.0854796839573048,0,0,0,0.0373485744610206,-0.0629188069712142,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701234389206331,0,0,0,0,0,0,0.0728954975311948,0,0,0,0,0,0,0,0,0,0,0,0.0552862578147694,0.306500829212817,0,0,0,0,0,0,0,0,0.0657285149117193,0,0.13893023285929,0,0,0,0,0,0,0,0,0,0.214234361064812,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20417862276218,0,0,0.0777238957692869,0,0,0.321923808474995,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105488603954647,0,0,0,0,0,0,0,0.343962623716603,0.116196762539701,0.0204389489306009,0,0,0.304559364997039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798860664896395,0,0,0,0.00475147625015919,0,0,0
X601601.CH.EQUITY,0,0,0.781514817685928,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.220374559599749,0,0.0205527813923974,0,0,0,0,0,0.119559997867981,0,0,0,0,0,0,0,0,0,0,0,0,0.255228216328289,0,-0.0471836097769964,0,0,0,-0.271661303708367,0,0,0,0,0,-0.120122964409987,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124602626749387,0,0,0,0.0270049631803131,0,0,0,0,0,0,0,0,0.0106476303504945,0,0,0,0,0.26444585145681,0,0.0245724959424254,0,3.46944695195361e-18,0,0,0,0.131749358022626,0,0.0138070565535802,0,0,0,0.0106504533130831,0,0.327010535513055,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.319126353741668,0.231824105737006,0,-0.0335875017091212,0,0,0,0,0,0.0151241959665606,0.0160901150800417,0,0,0,0,0,0.168082226111917,0,0,0,0,0,0,-0.0166897006496945,0,0.0663493742831899,0,0.0194176294754414,0,0,0,0,0.18188225159338,0,0,0,0,0,0,0,0,0,0,0.0851718632972995
X601998.CH.EQUITY,0,0.3492628531154,0,0,0.0256861466786809,0,0,0.0476098677586424,0,0,0,0,0,0.286255970350453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121074156894939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135092951273364,0.0840845007384039,0,-0.0214495063354357
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249664430086487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22098735741839,0.0288769823986826,0,0,0,0,0,0.362582452173788,0,0,0,0,0,0,0,0.174849508180459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.135287915279404,0.0158658323843723,0,0,0,0,0,0,0,0,0,0.0706748794343707,0,0,0.0483371255302722,0,0,0,0,0.0531470202525046,0,0.371823547919753,0,0,0,0,0.0471380390331324,0.0296879764577657,0,0,0,0,0,0,0,0.0475270939744755,0,0,0,0,0,-6.93889390390723e-18,0.301085280824752,0,-0.0566486087346647
X601818.CH.EQUITY,0.216301335415293,0,0,0.204602665894839,0,0,0,0.0185182190097959,0,0,0,0,0.314085017267342,0,0,0,0,0,0,0,0,0,0,0,0,0.108077852149471,0,0,-0.0807747895121923,0,0.0623201724968088,0,0,0,0,0,0,0.00459935321739596,-0.0153391710981987,0,0,0,0.0604855335455569,0.0267106936676012,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249114627589789,0,0,0,0.1336773776786,-0.12655200985969,0,0,0,0,0,0,0,0,0,0,0,-0.0159752856555069,0,0,0.339640683985451,0.09786469207434,0,0,0.075688397409609,0,0,0,0.0171574207147062,0.136413005730648,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0649737562683847,0,0,0,0,0,0,0.193617972917842,0.00939275406011184,0,0,0.0374714862689643,0,0,0,0,0.199104365012167,0,0,0,-1.38777878078145e-17,0.221627473745115,0,0,0,0,0,0,0,0.189311826867434,0.19623437813836,0,0,0,0,0,0,0,0,0.00441452702083703,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133396237002817,0.419463539948888,0,0,0,0,0,0,0,0,0,0,0,0,0.0679423306641009,0,0,0.317011308683598,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0405844259083757,0.083406230001345,0,0,0,0,0,0,0.0592351266745902,-0.171758677716857
X002142.CH.EQUITY,0,0,0,0,0,0.494284472780102,0,0.0545306254477931,0,0,0.106103199853758,-0.251503104660388,0,0,0.363805630777839,0,0,0,0,0,0,0,0,0,0.167607270010043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0651964160601848,0.0525379047166717,0,0,0,0,0,0,-0.104492867192296
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261563732528724,0,0.0255972683506779,0.21178974649871,0,0,0,0,0,0,0,0,0.119978195104526,0,0,0,0.375468293615616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102587640547011,0,0,-0.124247897451606
X12.HK.EQUITY,0,0,0,0,0,-0.0192554437081556,0.0809198491641982,0,0,0.16489492630741,0,0,0,0,0.168262979823341,0,0.299038535297515,0,0,0,0,0,0,0,0,0,0,0,-0.0522566993470447,0,0,0,0,0,0,0,0,0,0,0.213515845712139,0,0,0,0,-0.086058452489178,0,0.278787251960222,0,0,0,-0.206421787042178
X2882.TT.EQUITY,0,0,0,0,0,0,-0.131317078236722,0,0,0,0,0,0,0,0,0,0,0,0,0.113042916646861,0,0,0.302414408256363,0,0,0,-0.212734788434765,0,0,0.0513277707231326,0,0.0206806429732517,0,0,0,0,0,0,0,0,0.164820493054135,-0.280284955512684,-0.0130978728475455,-0.0505931499580032,0,0.857133744726481,0.0850109869086922,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596857552194335,0,-0.0289591723492626,0,-0.0646338909761514,0.226120807055961,0,0,0,0,0,0,0,0,0.288664335026712,0,0,0,0,0.267199324083933,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.204553206333836,0,0,0,0,0,0,0,0,0,0.322382248393616,0,0,0,0,0,0,0.211074994133092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336987607857717,-0.0537957605298419,0,0.224365120178921,0,0,0,0.162162259081999
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.284036676380181,-0.0736921384043705,0,0,0,0,0.173389767264711,-0.0131945602646117,0,0.056486607075748,0,0.0990747872587599,0,0,0,0,-0.142363146795465,0,0,0,0,0.107142452346394,0,0,0.199165312063146,0,0,6.7762635780344e-21,0,-0.0542051050353347,0.435620177761534,0,0,0,0,0,0,0,-0.00128475711737132,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0329943625288998,0,0,0.0134790698433041,0,0,0,0,0.227645286463829,0,0,0,0.0840812788709767,0,0,0,0,0,0,0,0,0,-0.165294972294282,0,0.0295109110295521,0,0,0,0,0,0,-3.46944695195361e-18,0.250266817270447,0.119938654966758,0,0.00215873911329736,0,0,0,0,0,0,0,0.0370644241642586
X2881.TT.EQUITY,0.0235655889392406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420815364625901,0,0,0,0,-0.0806886653938381,0,0,0,-0.0268025815256678,0,0,0,0,0,0,0,-0.0632750435983769,0,-0.0763287077560311,0,0,0,0.568134086207725,0.100030058245966,0,0.107478211096081,0,0,0,0,0,0,0,0.332509474361752,-0.0382048429007551,0
X1997.HK.EQUITY,0,0,0.0670958914932588,-0.0620273641654799,0,0,0,0.391609491484859,0,0.0992804343665347,0,0,0,0,0,0,0,0.175337385813312,-0.25437602712327,0.0728379931835717,0.105027773654539,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299414611657117,0,0,-0.0166168433723418,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.254486836481131,0,0,0,0,0,0,0,0.206511400658198,0,0,0,0.0322579583486671,0,0,0.0715466518961521,0,0.151866896793961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299174172325902,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0566104135235195
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.020477761855538,0,0,0,0.0973378266391582,0,0,-0.282706584263741,0,0,0,0,0.0938225320179374,0,0,0,0,0.0747105661523243,0,0,0.298676006926351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633289858871009,0,0.13190865438717,0,0,-0.160988124197002
X600918.CH.Equity,0.058411506986337,0,0,-0.0273063545291849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186274416902538,-0.00285346746639806,0,0,0,0,0,0,0,0,0,0,0,-0.0094709970090469,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,-0.108819851538962,0,0,-0.111137040660698,0,-0.124773885826326,0,0,0,0,-0.214244796386426,0,0,0,0,0,0,0.431748100786386,0,0,0,-0.304377096426171,0,0,0,-0.0420016096896755,0.243592212338926,0,0,0,-0.194925915375477,0,-0.156009953442791,0,0,0,0.365140298331385,0,0.0210496962858046,0,0,0,0,0,0,-0.538336376055603,0
