,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.157238757012162,0.067632130306487,0,0,0,0.141214062797326,0.00719284401033249,0.114809456612804,0,0,0,0,0,0,0,0,0,0,0,0,0.272582549122327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774357501757675,0.00330009262981044,0,0,-0.0135458788816917,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203362015470114,0.0636144608769456,0,0.160242964845334,0.0291220190704178,0,0,0,0,0,0,0,0,0,0,0.0654500578847365,0,0,0.0627750971793275,0,0,0,0,0,0,0.131258359773919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15032602618606,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0131892072150722,0,0,0,0,0,-0.131121160526142,0,0,0,0,0,0,0,0,0,0,0.137866247862872,-0.133065429606608,0,0,0,0,0,0,0.0782329299828302,0,0.115845118531838,0.227098769895244,0,0,0,0,0.0979040867735854,-0.0499441493139116,0.216911462164899,0,0,0,0,0,0,0.0285342568025305,0.25213079478621,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134689172060758,0,0,0.0270126944315517,0,-0.0398034724656476,0,0,0,0,0.0481398580470659,0,-0.0694846882783223,0,0.0804227181145185,0,0,0,0,0.123771651773615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195319493828615,0,0.0200075543422747,0.139825079927365,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.24046199161452,0,0.243764295924263,0,0,0,0,0,0.0468538699782286,0,0.0562334340739403,0,0,0,0,0,0,0.230040236977072,0,0,0,0,0.130820525395663,0,0,0,0,1.73472347597681e-18,0,0.057530129498679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121620020135392,0,0.23140525616531,0,0.301259719232465,0,0,0,0,0,0,0.430758499660017,0,0,6.93889390390723e-18,0.30344387121279,0.482709662960253,-0.621824954801131,-0.0917566030600536,0,0.0469640877516434,0,0,0,-0.144615611236745,0,0,0,0,0,0.151749949711515,0,0,0,0,0,0.146698548674043
X601998.CH.EQUITY,0,0.191554901359492,0,0,0,0,0,0,0,0.276213329919458,0,0,0,0.025405560596827,0,0,0,0,0,0,0,0.058328328423855,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0231063418550807,0,0,0.0395977460076582,0.237867905855268,0,0,-1.73472347597681e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742488035975641,0,0.0456493970042192,0,0,8.67361737988404e-19,0.270931432394651,0.309301526392856,0,0,0,0,0,0,0,0,0,0.0256074396077924,0,0,0,0,0,0,0,0.0231924663684829,0,0,0,0,0,0,0,0,0,0,0.0437491848245941,0,0.0891700510071405,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517316728384229,0,0.0996633928422978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.717814451329547,0.0136590808822275,0,0,0,0,0,0,0.0791623765084943,0,-0.0308340921310309,0.0431637372385467,0,0,0.0698295485509335,-0.00713892132790805
X688.HK.EQUITY,0,0,0,0,0.0710636867024982,0,0,0.0194478389498177,0,0.231441914604878,0,-0.0549351198818355,0,0,0,0.0715708276639342,-0.0693966035668192,0,0,0,0,0,0,0,0,0.0786525029113058,0,0,0.293176149852253,0,0,-0.0511070528092298,0,0,0,0,0,0,0,0,0,0,0,-0.0797594026123928,0,0.276044675429707,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.0690431205531408,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.301650087844273,0,0,0.112175034022713,0,0,0,0,0,0,0,0.128817044831927,0.494927268699618,0,0,0,0,-0.239441874838961,0.0837946026697268,0,0,0,0,0,0,0,0,-0.0971293727335867,0.0907507566098762,0.0272555839668177,0,0,0,-0.0704764761595948
X601818.CH.EQUITY,0.101409760979489,0.147821128402848,0,0,0,0,0.0496845843308941,0,0.095778255139759,0.104371573860598,0,0,0.0141114993138237,0.0960419175531726,0,0,0.0673860752199798,0,0,0,0.0183647423550477,0,0,0,0,0.164618100876419,0,0,0.0978677713430426,0,0.0219392100127247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.0173391409518441,0,0,0.172087634897032,0,-0.0818910624185697,0,0,0,-0.221260320548482,0,0,0,0.243468855803812,0.641456701350507,0,0,0,0.0161644499371268,0,0,0,0,0,0.0255857928277515,0,0,0,0,0,0,0,0,0,0,0.0511330098777834,-0.094357723241991,0,0,0,0,0.0749245843020816,0,-0.118769964075408,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197758439245597,0,0.0890154511975886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713934814660016,0.0692596718766123,0,0,0,0.0826098277021102,-0.0552422086684302,-0.00839248420934056,0,0.0514351834135086,0,-0.0506197160863987,0.233029662059911,-0.017827189972095,0,0,0,-0.0231679168903277,0.0472267466017621,0,0,0,0,0,0,0,0,0,0,0,0.0194211963148718,6.93889390390723e-18
X12.HK.EQUITY,0,0,0,-0.0727916152995143,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.324461982525776,0,-0.0418810423962619,0,0,0,0.0716755754275577,0,0,0.298866280665755,0,0.361656015487845,-0.24514916820723,0,0,0,-0.136549580039972,0,0,0,0,0,0,0,-0.146847535154819,0,0.0638677156696857,0.103087530070776,0,0,-0.0874675304150506
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076456040281178,0,0,0,0,-0.0190844204965016,0,0.117988052897179,0,0,0,0,0,0.0437850513223273,0,0.0211773128357232,0.142733210020825,0,0,0,0.095210742857757,0,0.104781222165521,0,0.00149830074024696,0.426419696808459,0.115097459876108,0
X600048.CH.EQUITY,0.217638584550899,0,0,0,0,0,0,0,0,0.179041128841243,0,0,0,0.473992562789285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440124564096337,0,0,0,0,0,0,0.0533785025045223,0,0,0,0,0,0.091578585246354,0,0,0,0,0,-0.0500066307288185
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0.0511409749038396,0,0,0,0,0,0,0.654348688854655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350013885567252,0,-0.080256451381031,0,0,0,0.147311457982112,-0.197732767775318,0,-0.0276497472691551,0,0,0,0,0,0,0,-0.129805692954986,0,0.0939199267857809,0.254655071426012,0,0.105604526515793,0
X1997.HK.EQUITY,0,0,-0.0704751964125228,0,0,0,0,0,0,0,-0.0349004925107997,0,0,0,0.282574557129344,0.247086023647618,0,0,0,0,0,0,0,0.0812614332659898,0,0,0,0,0,0.0053473942766209,0,0,0,0,0,0,-0.11001579866129,0,0,0,0,0,0,-0.0114260421829308,0,0,0,0,0.21551393791966,-0.213312075173399
X600837.CH.EQUITY,0,0,0,0,0,-0.00172259768602122,0,0,0,0,0,0.0255044705398269,0,0.0819874422185542,0,0,0.0415208722662539,0,0,0,0,0,0.140738565736167,0,0,-0.183343036644031,0,0,-0.00725443685639857,0,0,0,0.409593176271663,0,0,0,0,0.069809262713834,0,0,0,0,0,0,0.0477118528094739,0,0,0.148401928648491,0.0519543639397792,0.075802271416313
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.2728730747268,0.153107486705454,0,0.0296549418782192,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0534069449717149,0,0,0,0.0097726689896368,0,0,0.0118895849362729,0,0,0,0,0,0.0139160734575632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327861207957598,0,0,0
X600015.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0.374738199355211,0,0,0.0431102214309186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830017936073171,0,0,0,0,0,0.321167698156219,0,0.0288209551318361,0,0,0,0.101532835062373,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142616688669154,0,0.0880108432596791,0,-0.0385824375874654,0,0,0,0.297764660044913,0,0,0,0,0.0421251483780763,0,0,0,0,0.196445991737735,0,0.17884766575175,0,0,0,0,0,0,0,0,0,0,0,0.209889522687134,0.0396756757840489,0,0
X2882.TT.EQUITY,0,0,0,0,0.332764892575553,0,0,-0.600023101644789,0,0,0,0,0,0,0.536286607735105,-0.287296412698129,0,0,0,0.124792738031025,0,0,0,0,0,0,0,0.161782901717658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223452387676896
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0786996363720822,0,0,0,0,0,-0.0274108177789063,0.156313217553718,0,0,0,0,0,0,0,0,0.403765199204886,0,0,0,0,0,0,0.0535217235441579,0,0,0,0,0,0,0.282296934913624,0,0,0.0518014786127124,0,0,0,0,0,0.0227637001734545,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000470162746078881,0,0,0,0,0,-0.145318419652106,0,0,0,0.0142627172662165,0,0.034149871668085,0,0.00868380111706526,0,0,0,0.302591072706835,0,0.0851394629528766,0,0,0,0,0,-0.123469547639194,0,0,0,0,0,0,0.106321494355568,0,0,0,0,0,0,0,0,0,0,-0.119056449950258
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120354814687712,0,0,0,0,0.10156183779882,0,0.036828600333474,0,0,0,0,0,0,0,0.706685882696813,0,0,0,0,0,0,0.0939499408049701,0,0,0,0,0,0,0,0,0,0,0,0.00201115876231248,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232699800575327,0,0,-0.0112601798740212,0.0120549599052427,0.0207180151879746,0,0,0,0,0,0.480342030171479,-0.00743858717638897,0,0,0,-0.0420500224023512,-0.0338782101184582,0,0,0,0.330421493712672,0,0,0,-0.00218348008617385,0,0,0,0,0,0.198602390079007,0,0,0,0,0,0.0119146057494453,0
X002736.CH.EQUITY,0,0,-0.0958821561662076,0.0233827953573082,0,0,0,-0.0379488569808869,0,0,0,0.173712933308865,0,0,0,0,0,0.0632018479951882,0,0,0,0,0.1502549555685,0,0,0,0,-0.0716353251711002,0,0,0,0,0.222996258254119,0,0,0,0,0.0947322573089019,0.454236824850176,0,0,0,0,-0.0152091103005625,0,-0.0514791494481043,0,0,0,0
macro_return_add,0,-0.33910438317672,0,0,0,0,0,0.0370253663453705,0,0,-0.230066569360675,-0.256912923858584,0,0,0.122201891392888,0.210996590129075,0,0,0,0,0,0,0,0,-0.0664349224295038,-0.157936779312781,0,-0.148474818053901,0,-0.360749384382985,0.258284754278375,0,0,0,0.561037943889641,0,0.334425021110966,-6.93889390390723e-18,0,-0.13946157297222,0,0,0,3.46944695195361e-18,0,-0.235496003118146,0,0,0,0
