,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0.0312461325532815,0.0103481480772018,0,0,0,0,0,0.587846156047817,0,0,0,0,0,0,0,0,0.224010321686835,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0157806572834711,0,0,0,0,0,0,0.114895439585558,0,0,0,0,0,0,0,0,0,-0.00608599126081844,0.0146358347967253
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134390367889,-4.33680868994202e-19,0,0,0,0.435998424153013,0,0,0.0120930122563317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806782766172512,0,0,-0.0395589173900724,0,0,0,0.0434996443680703,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0470204726956643,0,0.169054992390468,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206268015450129,0,0,-0.0300499139438521,-0.0541257548586724,0,0.0402932977761953,0,0,0,0,-0.100604518989841,0.354699082195313,0,0,0,0,0.174340675911485,0,0,0,0,0.118777889132469,0,0.0346473585372766,0.114177048808778,0.0621273595626956,0,0,0,0,-6.93889390390723e-18,-0.0534178845633475
X000001.CH.EQUITY,0,0.0995778644184628,0.0899654147558637,0,0,0,0.0323637532934685,-0.032144264331231,0,0,0.218789467051555,0,0,0,0,0.0170909510430812,0,0,0,0,0.200976379771178,0,0,0,0,0,0.201427923780008,0,0,0.0826372326474291,0,0,-0.222471719254686,0,0.105690481281182,0.0117285752384213,-0.109705902561613,0,0.019896064343885,0,0,0,0,0,0,0,-0.00753523553068033,0.308061022307274,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218899205112077,0,0,0,0,0,-0.0350288134652835,0,0,0,0,0,0,0,0.0948340416379698,0,0,0,0,0,0,0,0.303644254116762,0.0351570863387936,0,0,0,0,0.239312248671977,0.340171578062843,0,-0.0217608779315773,0,0,0,0,0,0.033528992949693,0,0,0,0,0,0,0,0,0,0.106679210272329
X688.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.0413377537817989,0,0,0,0,0.0710956781891907,0,0,0.125968612135338,0,0.228495338382206,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.205583525827442,0,0,0,0.385832842763488,0,0,0,0,0,0,0,0,-0.0608485762175249,0
X388.HK.EQUITY,0,0,0.186948477765785,0.000278074936068094,0,0,0,0.166802772573527,0,0,0,0,0,0,0,0,0.0244602513714671,0.0798789859350521,0,0,0,0,0,0,0,0,0,0.255071884782974,0,-0.0127794184046273,0,0,0.0828005725623811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488176803515459,0,0,0.0653085971832271,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079306883436715,0.0368239018818152,0,-0.0724410654900196,0,0,0,0,0,0,0,0.11532960992895,0,0,0,0,0.0416082458631707,0,0,0,0,-0.096206937873142,0.286200533359948,0,0,0,0,0,0.35007171888727,-0.116799919403584,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.164014907787548,0,0,0,0,0,0,0.744520495962856,-0.121344106841976,0,0,0,0,0,-0.0313576338131006,0.151046263614302,0,0,0.0204897423242681,0,0,-0.0748076248129308,0,0,0,0,0,0,0,0,-0.0180319618131125,0.126127645390403,-0.0863044374290981
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00344277372046494,0,0,0,0,0.0768343782295774,0,0,0,0,-0.00848125875797568,0,0,0,0,0,0.475700926352444,0,0,0,0,0,0,0,-0.167265743615884,0,0,0,0.0281807756089567,0,0,0,0,0,0.141342831866647,0,0,0,0.08350907708063,0,0,0,0,0
X267.HK.EQUITY,0.135600352068645,0,0.0614359261808932,0,0,0,0,0.0742410086310893,0.052289019996207,0,0,0,0,0,0.0964694970988759,0.0490966588458865,0,0,0,0,0.4753526690745,0,0,0,0,0,0,0.42561503498311,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022269248692301,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,1.38777878078145e-17,0,0,0,0.0509566023491599,0,0.313451592093304,0.185268221000448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192882693947228,0,0,0,0,0.0390983466488296,0,0,0,0,0,0,0,0.195323103873932,0,0.0838707133583819,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.207716686142314,0,0,0.212402824829526,0,0,0,0,0,0,0,0,0.0207551446452239,0,0,0,0.209515495471858,0.0810291567408482,0,0,0,0,0,0,0.00143534491451715,0,0,0.191679662065084,0,0,-0.137667591642804,0,0.0602822467079773,0,0,0,0.0909431318482144,0,0,0,0,0,0,0.111443785298414,0,0.0871825445903582,0
X1109.HK.EQUITY,-0.120501314365432,0,0,0,0,0,0.0434486606746306,0,0,-0.186150007833883,0.0745906492193588,0,0,0,0.0533735417799555,0,0,0.0646136517930167,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.571645597446228,0,0,0,0,0.152560106701839,-0.231201922718806,0,0,0,0,0,0,0,-0.0788013411689433,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0331481917342361,0,0.238264124503898,0,0.0143282093874895,0,0,0,0,0,0,0.0629758192021853,0,0,0,0,0,0.12877491731708,0,0,0,0.297884821810398,0,0,0,0,0,0,0.0252533303459952,0,0.000282162363604065,0.134919202558029,0,0,0,0.0929570683839528,0,0,0,0,0,0.0862438229016205,0,0,-5.42101086242752e-20,0
X601818.CH.EQUITY,0,0,-0.0313039317474319,0,0,0,0,0,0,0,0,0,0.286834210967346,0,0.287145568020815,0,-0.0656841076041929,0,-0.131971660677209,0,0,0.0930465607189433,0,0,0,0,0,0,0,0,0.240741548160187,0,0,0,0,0.0692571942815004,0,0,-0.00794859338812696,0,-0.0201237953892943,0.170543923811041,0,0,0,0,0,0,0,0,-0.0435605375650307
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.1982959545355,0,0,-0.00901018635917035,-0.18720889010537,0,0,0,-1.38777878078145e-17,0.326029695402534,0,0,0.193312443734711,0,0,0,0,0,0,0.0426951289729985,0,0,0,0,0.0155442266544874,0,0,-0.293046194542155,0,0,0,0,0,0,0,0,-0.00660779687889804,0,0,0,0,0,0,0,0,0,-0.195648511240907
X1113.HK.EQUITY,0,0,0,0,0,-0.0744744370294641,0,0.0518338248211932,0,0,0,0,0,0,0,0,0,0,0.145376465469653,0,0.0236276967378985,0,0.080618855705615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162067444920426,0,0,-0.170659121411263,0.0485550530366701,0,0.524598667899896,0,-0.0285804101024323,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.182377925921551,0,0,0,0,0.402419161163755,0,0,0,0,0,0,-0.240754620414072,0,0.326010524343917,0.0186821749639595,0,0.0355928654132028,0,0,0,0,0,0,0.0334310845799291,0,0,0,0,0,0,0,0,0,0.126486155368526,0,0.324855861650695,0,0,0,0,0,0,0,0,0,0,-0.0256850693769968,0
X601688.CH.EQUITY,0,0,0,-0.046790283362567,0,0,0.169480625474278,0,-0.167268068618488,0,0,0,0,0,0,0,0,0,-0.138780242069975,0,0,-0.587658936067953,0,0,0.658186145041468,-0.057241420425786,0,0,0,0.0719723836569393,0,0,0,0,0,0.185616769787395,0,0.338708592640643,0,0,0.0728625623643104,0,0,0,0,0,0,0,-0.0955931917244432,-0.0788527153611914,-0.0389955036663389
X002142.CH.EQUITY,0,0.197370600842121,0,0,0,0,0.0605656183246542,0,0,0,0,0,0,0,0.322988460811405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228549431336879,0,0,0,-0.105936826608002,0,0,0,0,0,0,0,0,0,0,0,-0.0673418189970699,0,0,0.138123655569339
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0792686106964426,0,-0.165134030200241,0,0,0,0,0.273030692227393,0,0,0,0,0,0.0044706279824452,0,0.404029706557763,0,0,0,0,0,0.190998646834213,0,0.192861173796626,0,0,0,0,0,0,0,0,0.0464317251228199,0,0,0,0,0,0,0,0,0.0074662504404179,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.056172422249583,-0.0378023596966051,0,0,0,0,0,0,0.01299721695472,0,0,0,0.461961600573278,-0.259857576935479,0,0.145298491282147,0,0,0,0,0,0,0,0.071106527481107,0,0,0,0,0,0,0,0,-0.0755656902901765,0,0.0625282561232707,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377634191241243,0.15126106319559,0,0,0,0,0,0,0,0,0,0,0,0.0648725517079531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237971756222746,0.0719656028347589,-0.0555861228918308,0,0,0,0,0,0.121125433802332,0,0,-0.126968550339536,0,0,0,0,0,0,0.0124937227588743,0.388048018774634,-0.0718996246920314,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667457404138174,0,0,0.0159282395086005,0,0.0319744137628477,0,0,0,0,0.0618169909594328,0,0.0731039177657744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141375558195655,0,0,-0.0234846649931543,0,0,0,0,0,0,0,0,0,0,0,0.380450554575208,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.165993690729719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314552983305104,0,0.0932029543088215,0,0,0,0.0405448838280203,0,0,0.0619056211888048,0,0,0,0,0,0.074195491716159,0.404234456343536,0,0,-0.224452162603716,0.0624268802013083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135112997887551
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358247137948549,0.271652984074599,0.261742242331223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802604567965582,0,0,0,0,0,0,0,0,0.134926990612209,0,0,-0.000248887364927728,0.296282431283271,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140437275587715,0,0,0,0,0,0,0,0,-0.0726837059714877,0.0773035401553658,0,0,0,0.137511483832082,0,0,0,0,0.0420304033799453,0,0,0.205968110961922,0,0.269661861151453,0,0,-0.0234609578024813,0.199769630878109,0.200778638749501,0.0238846250381288,0
X600015.CH.EQUITY,0,0,0.0432495618071371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867456304204481,0,0.0535983330443092,0.11809199006409,0,0,0,0.260502569305776,0.0643276978564705,0,0,0,0,0,0,0,0,0.0458911468070691,0,0,0.16051184389655,0,0.0712816600896643,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181211906353725,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166502392476373,-0.0773089067597495,0,0,0,0,0.0225635048004257,0,0,0,0,0,0,0,0,0,0,0.0716242676533685,0,-0.0506416960579926,0,0,0.131717859274002,0,0,0,0.542180648172324,0.34769899343412,0,0,-0.0297701030602694,0,0,0,0,0.160964737486079,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171437935449295,0,0,0,0,0,0,-0.0414912331697963,0,0,0,0,0,0.35043268660833,0,0,0.135945481691489,-0.0802146579679998,-0.165840088160806,0,0,0,0,0,-0.00503395549707756,0,0,0.712046912529922,0,0,0,0,0,0,0.0618395670145972,0,0,0,0,0.00950928025542694,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652454630414039,0,0,0,0,0,0,0,0,0,0,0,0.523292792851016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345391092111532,0.0477407027767763,-0.24493038779985,0.00540193987333189,0,0,0.180536049321796,0,-0.0708012204735742,0,0,0,0.121238875801334
X2891.TT.EQUITY,0,0,0.503508971780907,0,0,-0.175981882448693,0,0,0,0,0,0,0.184688081881289,0,0,0,0,0,0.0448250405446247,0,0,0,0,-0.106556163537264,0,0.182773272249006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762054441070435,0,6.93889390390723e-18,0,0,0.268351834072025,0,0,0,0,0,0
macro_return_add,0,-0.0327547944740932,0.0731628104725582,0,0,0,0,0,0.174535906903394,-0.158581566557416,0,0,0,0,0,0.0031644824785015,0,-0.01409471273614,0,0,-0.0536595574364089,0,0,0,0,0,-0.220967920135444,0,0,0,0,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.614954728977929,0,0
