,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.352160511300826,0,0.0646842256813852,0,0,0,0,0,0,0,0,0,0.0477076215513784,0,0.0219953254714517,0,0,0,0,0,0,0,0,0,0,0,0.0261232304617944,0,0,0.00430119340232201,0,0,0.0422907904596387,0,0,0,0,0,0,0.200829620745304,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0265502256705059,0,0.0886214362149025,0,0,0,0.111383014361494,0,0.383018689894833,0.0183589042533291,0,0,0,0.0957861407010633,0,0,0,0,0,0,-6.93889390390723e-18,0.0995964718201701,0,0,0,0,0,0,0,0,0,0,0.14140221907827,0,0,0,0.0123435785066213,0,0,0,0,0,0,0,0,0,0,-0.0454157850772817,0,0,0
X601818.CH.EQUITY,0,0.0815837714316703,0,0,0.0517858204271967,0,0.103779615202733,0.0683326184649644,0.231045535065014,0,0,0.203028792005403,0,0,0,0,0.00439685790509449,0,0.0515285308711346,0,0,0,0,0,0,0,0,0,0,0.0640558459168061,0,0.045442301174825,0,0,0.0489935880663939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0969485336685647,0,0,0,0,0.201863692907511,0,0,0,0,0,0.6694887385086,0.0886134132963264,-0.13679490888923,0,0,0,0,0,-0.30853268231988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702212916151641,0,0,0,0,0,0,0,0,0,0,0,0.0548492138964303,0.0373870925449489
X601988.CH.EQUITY,0.180127887968711,0,0,0.348922496530702,0,0.0564870887733577,0,0,0,0.0418034934279221,0,0.265805664102156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625052266946988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611641944757692,-1.73472347597681e-18,1.73472347597681e-18,0.240165279366437,0,0.100342945732092,0,-0.0383935289164498,0
X601998.CH.EQUITY,0,0,-1.73472347597681e-18,6.93889390390723e-18,0.074908414417271,0,0,0,0.351657420249335,0.0701051615509071,0,0.123336794418248,0,0.167820108100258,0,0,0.0429033984189907,0,0,0,0,0,0,0,0,0,0,0.081954213171159,0,0,0,0,0,0,0,0.126453635030054,0,0,0,0,0,0,0,0.0754930362292336,0,0,0,0,0,0,0.164387994665541,0
X601658.CH.Equity,0.0063204084431907,0,0.432419706281145,0,0,0,0.0608520280010667,0,0,0,0,0.124526986399952,0,0.130072428600853,0.0682883444699896,0,0,0,0,0,0,0,0.0371661112257991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927414163508352,3.46944695195361e-18,0,-0.0553399535672344,0,0.016617061855149,-0.133543364616116,0,0,0,0,0,0.00426253489625833,0,0
X11.HK.EQUITY,0.230918920074514,-0.116290636824212,0,0,0,0,0,0,0,0.0848824065638916,0,0,0,0,0,0,-0.293583599319356,0,0.332738549425487,0.229877742067497,0.0399483992415724,0.0853579596262747,0,0,0,0,0,0,0,0,0,0,-0.13582947221458,0,0,0,0,0.112804122260692,0,0,0,0,0.043315957576854,0,0,0,0,0.126133556733962,0,0,0,0
X2388.HK.EQUITY,0.0685862014794414,0,0,0,0,0,0.0456172666636683,0,-0.0444006007211764,0,0,0,0.197570898106502,0,0,0,0,0,0,0.356635790669036,0,0,0,0,-0.190819826755406,0,0,0,0,-1.73472347597681e-18,0.0350064805416029,0,0,0,0,0,0.00407712427735698,0,0.198516053689956,0,0,0,0,0,0,0,0,0.122567945165275,-0.0173185647207362,0,-0.0644703372387845,0.244169531322884
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522241491304119,0.114571240508723,0,0,0,0,0,0,-0.117223696936669,0,0,0,0,0,0.114337371762234,0,0,0,0,0,0.0578399932799324,0.0838258020283656,0.109951332179667,0,0.14113438134072,0,0,0,0.197569600740779,0,0.0438400848497605,0,0,-0.00727078144518938,-0.228607231863221
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0702817534476231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147538906114755,0.0966029408977673,0.106051446192246,0,0.194286954925087,0.218540227060682,0,0.352321987524219,0,0,0,0,0,0,0,0.12203520684074,0,0,0,0,-0.0941579816007835,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.16973605240205,0,0,0,0,0.115925109301592,0,0,0,0,0,0,0,0,0.0510135424483768,0,0,-0.0032134934540384,0.322265004106963,0,0,0,0,0.324290908588537,0.0471875980152342,0,0.0499653062743847,0,0,0,0,0,0,0,0,0,0,0,0.01563943435553,0,0.0205553051666081,-0.0308467076566536,0,0,0,0,0,0,-0.03120612018174,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467940125095975,0,0,0,0,0,-0.0246560557640006,0,-0.0349749863705583,0.438209316012155,0,0,0,0,0,0.0826052427051781,0.0964692246547172,0,0,0,0,0,0,0,0.201734213728464,0,0,0,0,0,0,0,0,0,-0.0370512351496918,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.026771298478842,0,0,0,0,0,0,0,-0.0467474166038198,0,0,0,0.088455890160478,0,0,0,0.089858427553959,0,0,0.643763344031169,0.0856492748404529,0,0,0,0,0,0,0,0,0,0,-0.00486595389179367,0,0,0,-0.0206583342353394,0,-0.0316113806129002,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679983144894639,0.0769497504556804,0.162464696075845,0,0,0,0.500539639828343,0.0781686239853483,0.0351235648530814,0,0,0.156718302523105,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0194416456890203,0,-0.0238944845361493,-0.104275506880042,0,-0.00769985097929185,0,0,0,-0.102836977132287
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0348148097016243,0.00699363803365913,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.180476778352267,0.242943385225989,0,0.0352748161057717,0,0,0.242158308659261,0,0,0,0,0.125829763554765,0,0,-0.0165069567105341,0,0.0168642427688667,0,0,-0.0736127868152882,0,0,0,0,0,0,0,-0.028599455365949,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.223754783821635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124246823372444,0,0.0238187596329552,0.290489623464599,0,0,0,0.0248114630925621,0,0.11379702562206,0,0,0,0,0.124970338689129,0,-0.0262293121648479,-0.0305195765930121,-0.0457398903785891,0,0,0.0701540951225877,0,0,0,0,0,0,0,-0.0179495239688258,0
X601066.CH.EQUITY,0,0,0,0,0.0241218158232743,0,0.0227149932633895,0,0,0,-0.031668243141565,0,0,0.0157940489862165,0,0,0,0,0,0,0,0,0.169839197867795,0,0.666576829367332,0,0,0,0,0,0,0,-0.139820533548104,0,0,0,0,-0.0317838250971515,0,0.0781391008810336,0,0,0.0295172500381781,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0721725522943899,0,0,0,0,0,0,0.0967563306557377,0,0,0,0,-0.277470035108083,0,0,0.157078179967231,0,0,3.46944695195361e-18,0,0,0.159287387696963,0,0,0.117793037262626,0.0238473838309088,0,0.257109400083227,0,0,0,0,0,0,0,0,0,0.0135575767176967,0,0,0,0,0,0.0812186971438096,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.460837938678973,-0.134966212589788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320731647890501,0,0,0.0596256952967695,0,0.303442477431644,0,0,0,0,0.0561799571735283,0,0,0,0,0,0,0,0,0,0.0565100865443842,0,3.46944695195361e-18,0,-0.0161380890148217,0,-0.00406466481872909,0.045830710709874,0
X388.HK.EQUITY,0.0259751497633965,0,0,0,0,0,0,0,-0.486938874124262,0,0,0,0,0,0,0,0,0.246753166370463,0,0,0,0,0,0.446735855309364,0,0,0.314278991225447,-0.0296000518813947,0,0,0,0,0,0,0,0,0.0604828543194722,0,0.0303189306737208,0,0,0,0,0,0,-0.160364032882376,0,0.186034585294525,0.217348577773745,0.106381761300375,0,0
X601318.CH.EQUITY,0.147446579286504,0,0.0558151023280989,0,0,0.0738930775970875,0,0,0,0,0,0,0,0,0,0,0.0272996227081601,0,0,0.100929301919721,0,0,0,0,0,0,0,0,0,0,0,0,0.384972997610288,0,0.0129393005543387,0,0.0942371320562001,0.08474173279522,0,0,0.101544411503923,0,-0.0777380445242877,0,0,0,0.141326696394833,0.053399173550992,0,0,0,0
X601319.CH.EQUITY,0.296118487232602,0,0,0,0,0,0,0,0,0,0.0685985837925186,0,0.108900005837884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172051506756556,0.0285892039105196,0,0,-0.0497038857311853,0,0,0,0.234041721401914,-0.0163360857964133,0,-0.0625237155524688,0,-0.0350114863687602,0,-0.0427789360364169,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134726635960771,0,0,0,0,0.10594670658009,0,0,0,0,0,0,0.237513532843443,0,0.00329017333460501,0.414780204872171,0,0,-0.109456331098636,0,0.124413646433753,0,-0.0435833480045764,0,0,0,0,0.0237208924731138,-0.0640535814838235,0,0,0
X601601.CH.EQUITY,-6.93889390390723e-18,0.0208757926628332,0,0.166306776243838,0,0,0.225832905370887,0,0,0.0211954946738776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103381151640774,0.3268591336932,0.180801463494959,0.0241719682352931,0,0.258849803335324,0,0,0,0,0.0093675523391801,0,0,0,0,0,-0.0887462965011754,0,0,0,0,0.00672827265358385
X601628.CH.EQUITY,0,-0.125722402257491,0,0,0,0,0,0,0,0,0,0.0694133307939154,0,0,0,0,0,-0.0328604375522442,0,0,0,0,0,0.19497114948535,0,0,0.222699909823457,0,0,0,0.0527354842006585,0,0,0.502061055194445,0.162767382252929,0,0,0.0410717510997752,0.0535343650790367,0,0,0.0216901039957561,0,0,-0.0455250567135866,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.125267298080497,0,0,0,0,0,-0.0300316505879556,0,0,-0.0332593200571605,0,0,0,0,0,0,-0.0374002460352127,0,0.248065400274216,0,0.0932278783116716,0.0343686948899366,0,0,0,-6.93889390390723e-18,0,0,0,0,0.153659850126526,0,0,0,0,0,0,0.105250039431346,0.0539532452746641,0,0.0386002115914944,0,0,0.0169051948098153,0.132975734827668,0,0,0,0,0.178951301103399,0,0
X2881.TT.EQUITY,0,0,0,0.0469613187781829,0,0,0,0,0,0,0,0,0,0,0,0,0.0432017738318937,0,0,0,0,0,0,0,0,0,0.0569872528246094,0.0879528058046822,0,0,0,0,-0.104907205387712,0,0,0,0,0,0.645083018131843,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0946365208025181,0.0158956985452013,0,-0.17736629050832,-0.00866014081669331
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757681275392403,0,0,0,0.0859571144373858,0,0,0,0,0,0.154293508757708,0,0,0,-0.00533244023932101,0,0,0.746900942698402,0,0,0,0.0721075731401388,0,0,0,-0.0616111114774983,0.0655576228824139,0,0,0.127050702809163,-0.103207268931889,-0.299008044759777
X000002.CH.EQUITY,0,-0.0430549470176601,0,0,0,0.185018466674648,0.0656442008134324,0,0,0.000633402803499063,0,0,0,0,0,0,0,0,0,0.0864286577778704,0,0,0,0,0,0,0,0,-0.134934733270301,0,0,0,0,0,0,-0.306473466257055,0,0,0.142821716594287,0,0,0,0,0,0,0,0.106206826010905,0,-0.0948227275074088,0.0205750908477521,-0.0652360862691603,-2.16840434497101e-19
X001979.CH.EQUITY,0,0.0366080627047657,0,0,0,0,0,0,0,0,0.0578256998679325,0,0,0,0.197221930732553,0,-0.108213981626258,0,0,0,0,0,0,0.121214225379259,0,0.0418332984354635,0,0.0698889173340742,0,0,0,0,0,0.0160175077191562,0.288050644409931,0,0,-0.192594853859198,0,0,0,0.201027415928592,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0827996718421596,0,0,0,0,0,0.188750243478363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101406512536093,0,0.118134227780278,0,0,0,0,0,0,0.50403036224829,0.0619372451739168,0,0,0,-0.043301837104936,0,0.16296199117188,0,0,0.226554643575924,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922661987299453,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0696535420802069,0,0,0.118214314342859,0,0,0,0.0149892587047415,0.172360173598433,0.0915335531228924,0,0,0,0,0,0,0,0.16153996952309,0.141620885713011,0,0.183290698341806,0.149742994348753,0.0243496725379177,0.0343618688262531,0.126202249962235
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416216339711321,0,-8.67361737988404e-19,0,0,-0.307160718117556,0,0,0,0,-0.50708436179866,0,0.677640967744717,0,0,0,0,0,0,0,0.0988900773616647,0.136397397752714,0,0,0,0,0,0.20760197442714,0.0806614638868849,0,0,0.154268764966365,0,-0.0821299445520191,0
X12.HK.EQUITY,0,0,0,0.140199994759968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905419914061778,0.0513146308535883,0,0,0,0,-0.0954592578658993,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0812612703638304,0,0.174627288623474,0,0,0,0,0,0,0,0,0.0325877645527104,0.0449203413107333,0,-8.67361737988404e-19,-0.114966023137179,0,0.216428359958497
X16.HK.EQUITY,0,0,0,0,0.112979626086124,0,-0.0764980939337891,0,-0.0604618248566265,0,0,0,0,0,0.171255295727014,0,-0.0478999610427946,0,0,0,0,-0.069001411839803,-0.0205668492219254,0,0,0,0,0,0,0,-0.0963041260475111,0,0,0,0,0,0,0,0,0,0.267672870032847,-0.402267534510382,0,0.155435422956431,0.272838687207836,0,0,0,0.260378787070107,0.308390493377311,-1.73472347597681e-18,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.750760901239152,0,0,0,0,0,0,0,0,0,0,0,-0.0223619514766587,0,0,0,-0.103820778905919,0,0,0,0,0.351435833757714,0,0,0,0,0,0,-0.00286817111413192,0,0.193680121602543,0.096710243918244,0,0,0,0,0,0.490155318913442,0.29952970529599,-0.0926169697587496,0,0.0751470995978746
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.30040867718111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181812404034564,0,0,0.297080959173947,0.0685606102936441,0,0,0,0,0,0,0,0,0.0595029376549382,0,0.205367082549439,0.161823945441733,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139812239371253,0,0.0288801279070971,0,0,0,0,-0.417353258326266,0,0,0,0,6.93889390390723e-18,0,0,-0.0195631294392779,0.25043814364929,0,0,0,0,0,0,0.029295746719477,0,0,0,0,0.0138672958717752,0,0,0.19327102641317,0.518121190695479,0,0,0,0.0219807455262566,0
X823.HK.EQUITY,0,0,0,0.0481270831558321,0,0.418882582344281,0,0,0,0.094199072948079,0,0,0,0,0,0,0,0,-0.143481098794414,-0.00873017910032117,0,0,0,0,-0.105582222113811,0,0,0,0,-0.149185689438732,0.122635249038675,0,0,0,-0.173928633565015,0,0,0,0.148879380031173,0,0,0.0869488392828408,0,0,0.16171231473705,0.195828900187077,-3.46944695195361e-18,0.0394760643267929,-0.287310539031876,0,0,0
TED,0,0,0,0,0,0,-0.419263633403509,0,0.134404378508711,0,0,-0.0481593555376437,0,0,0,0.000122741701359744,0.20050088764246,0,0,-0.343261734293454,0,0,0,0,0.0757644793890676,0,0,0.364074961401741,0,0,0,0,0,0,0,-0.180806754430897,0,0,0,0.0291366470303763,0,0.174612324066449,0.286146093155044,0,0,0,0,-0.0045593507103777,0,0,0,0.244566193937939
RealEstateDiff,0,0,0,0,0,-0.0466566148695109,0,0,0,-0.0989513841793108,0,0,0,0,0,0,0,0,0,-0.298005926816672,0,0,0,0.23036063676678,0,0,-0.210346908553202,0,0,0,0,0,0,0,0.0736187523057219,0,0,0,0,0,0,0.0402092542079192,0.350405331984235,0,0.346291313997683,0,0,0,0,0,0,0
