,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.105175515764666,0,0,0,0,0,0.34438971980033,0,0.229308430581899,0.0796464450766461,0,0,0,0,0,0,0,0,0.0650464509953154,0,0,0.143657018359677,0,0,0,0,0,0.0293052134632041,0,0,0,0,0,0,0,0,0,0,0.0255989610764932,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0167077251094657,0.0486660533574302,0,0,0,0,0,0,0.0543991892976873,0,0,0.523621328130228,0,0,-0.0968207456907537,-0.0123056081694421,0,0,0,0.0952653356640523,0,0,0,0,0,0,0,0,0,0.168287236329814,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0373378057258345,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.016953469318188,0.0159205487360155,0,0,0,0,0.304946791281578,0,0,0.336438548099491,0,0.0904560092843234,0,0,0,0.044929712139217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154544138166917,0,-0.0410021176255743,0,0,0,0,0,0,0,0.00720613748461091
X601939.CH.EQUITY,0,0,0.181918522471569,0.0941131199098718,0,0,0,0,0,0.267773237223982,0,0.353955848603024,0,0,0,0.185534245642504,0,0,0,0,0.0373447134459472,0,0,0,0,0,-0.0379475088000549,0,0,0,0,0,0,0,0,0,0,0,0,-0.21349456358,0,0,0,0,0,0,0,0,0,0,-0.0157748558684599,0.0065087441261257
X601988.CH.EQUITY,0.0701744381739921,0,0,0,0,0,0,0,0,0.495579601144418,0,0,0,0,0,0,0.244811422055064,0,0,0,0,0,0.0984809134680272,0,0.115983098630168,0,0,0.0418758455792096,0,0,0,0,0,0,0,0,0,0,0,0,-0.615581104761749,0,0.115958220299834,0,0,0,0,0,0,0,-0.0922399663979133,0
X601998.CH.EQUITY,0,0,0.174266825228296,0,0,0,0,0.297351869086344,0,0,0.0539978684778349,0,0.0969751622020666,0.269236159383032,0.0851908399130344,0,0,0,0,0.0296347529582802,0.0971984123892769,0,0,0,0,0,0,0.0212886226889841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609551083265585,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0330623412352712,0.348306594907433,0,0,0,0,0,0.195889508958998,0,0,0,0,0.143057883357484,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.239995717548493,0,0,0,-1.38777878078145e-17,0,0,0,0.213219698492011,0,0,0,-0.203366037101189,0
X11.HK.EQUITY,0.0313264072267935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026463449867643,0,0.475694324339498,0.32140396779638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049302881715804,0,0,0,0,0,0,-0.0847195858515978,0,0,0,0,0,0,0,0,0,0,-0.148218677087389
X2388.HK.EQUITY,0,0.0450641955965943,0,0,0,0,0,0,0,0,0,0,-0.00954201500512533,0,0,0,0,0.427995638450965,0,0,0,0,0.076243320059556,0,0,0,0,0,0,0,0.0924202864368181,0,0,0,0,0,0.22083127719575,0,0,0,0,0,0,0,0.168793951562892,0,0,0,0,0.0497662113152902,0,0
X5.HK.EQUITY,-0.259415296355973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578549772041459,0,0.291031708935636,0,0,0.0276792649091497,0,0,0,0,0,-0.183022059356456,0,0,0,0,0,0,0,0,0,0,0,0.276306666022844,-0.397216012295008,0,0.281462466915319,0,0,0,0,0,0.765969922315025,0,0,-0.109174021032278,0
X2886.TT.EQUITY,-1.38777878078145e-17,0.240633594164367,0.0270027524587049,0.165271338988912,0,0,0,0.0549864023598649,0,-0.17581139357653,0,0,0,0,0,0,0,0,0,0,0,0.406340516363582,0,-0.0519863958736968,-0.0379432163929569,0,0,0,0,0,0,0,0,0,0,0,0,0.0751984867066841,0.0186489257649972,0,0,0,0,0,0,0,0.170365333573219,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.115714197988415,0.139804472885238,0,0,0,0,0.0043354032550931,0,0,0.227957505933096,0,0,0,0,-0.0677851307494083,0,0,0,0.586697522176646,0,0,-0.0488112775902732,0,0,0,0,0,0,0,0.0228461351276418,0,0,0,0.0229045195569461,0,0,0,0,0,0,0,0,0.107034509053265,0,0,0,0,0.0717709219986736,-0.0478751333183538,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.19561243528595,0,0,0,0,0,0.0391519892558855,0,0.12261828816853,0,0,0,0,0.722248700338429,0.0884109115916573,0,0,0,0.189665180568509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293096331288848,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.723847862225259,0,0,-0.133486367753071,0,0,0,0,0,0.130407800151152,0,0,0,0,0,-0.137630105843769,-0.0271327757701866,0,0,0,0,0,0.112042789035047,0,0,0,0,0
X600030.CH.EQUITY,0.00516081462462879,0.0440211116904003,0,0,0,0,0,6.93889390390723e-18,0.0139765559532087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731335288259595,0,0,0,0.25713857001009,0.207618103793207,0.298734097288869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820517820874044,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0408783500182599,0,0,0,0,0,0,0,0,0,0,0,0,-0.134829849071221,0.0223272970792491,0,0,0,0,0.305774549166022,0.00600253296754743,0.294257599007889,-0.0523298143618808,0,0.12833640983519,0.281845808145319,0,0,0,0,0,0,0.0239495032710156,0,0,0,0,0,0,0,0,0.0220077988530588,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357299805774981,0.124968897490611,0,0,0,0,0,0,0,0.115458769526339,0,0,0,0,0,0.106574237885795,0.492042803196619,0,0,0,0,0,0,0,0,0,0.0439402344544412,0,0.0704397259613972,0,0.0868249395640707,0.0167168067389252,0.136696077121334,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0562850781872026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827620845643842,0,0,0.394465569956071,0,0,0,0.533358828203846,0.0156080576089061,0,0,0,0,0,0,0,0,0,0,-0.209966696926433,0,0,0,0,0,0,0,0,0,-0.114570584083668,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.107916564510735,0,0,0.11053118303906,0,0,0,0,0.0961271685770808,0,0,0,0,0,0.0311478994223567,0,0,0.0674962281588164,-1.73472347597681e-18,1.73472347597681e-18,0,0,0.637317702833967,0,0,0.00364285939244358,0,0,0,0,0,0,0.033893537717701,0,0,0.0408425347123123,0,0,0,0,0.0786718718470299,0,0,0,-0.0514047598651347
X601688.CH.EQUITY,0,0,0,0,0.0571846348724148,0,0,0,0.285792978553137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588944994424383,0,0,0,0,0,0,0,0,0,0,0,0.0429663246460577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0282105325476773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179600008930452,0,0.0114648139393351,0,0,0,0,0,0.0546324200885611,0,0,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0.0323877479029331,0,0,0.0945608918390565,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.133867200040975,0,0,-6.93889390390723e-18,0,0,0,0,0.2059524258561,0,0,0,0,0,0,0,0,0,0,0,0.190158076239106,0,0,0,0,0,0,0,0.154318583806683,0,0,0,0,0.0161119581469333,0,0,0,0,0,0,0,0,0,0.0480662921150057,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0883716309152345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452736386758782,0,0,0.155220089591891,0.263837674090782,0,0,0,0,0,0,0,0,0.27686606326801,0.0333602482051693,0,0,0.157480122428652,0,0,0,0,0.00563656756141887,0,0,-0.00645676553380909,0
X601336.CH.EQUITY,0.0798598392015763,0,0,0,0,0.331555432429453,0.0656866187962146,0,0,0,0,0,0,0,0,0,0.0151327759491959,0,3.46944695195361e-18,0,0,0,0,0,0.19333035947086,0,0,0,0,0.00228840923694516,0,0,0,0,0.213502017505523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30454931656308e-05,0
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0152940834491249,0,0,0,0,-0.0928198194205784,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.717324309386932,0,0.0296129780242696,0,-0.0311079275817358,0,0,0,0,0,0,0.00196311671165599,0,0,0.148575490391569,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0358009511526601,0,0,0,0.0238885357834316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179585219437245,0,0,0,0,0,0,0,0,0,-0.151358587860322,0,0,0.2111668473877,0.379262717588616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.181933327096102,0,0,0,0,0,0,0,0.0884330175941187,0,0,0,0,0,0,0,0.136798612974679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362773108153513,0,0,0,0,0,0,0,0,0,0,0,0.292751614441457,0.0907989031282453,0,0,0.150483258634078,0,0
X2881.TT.EQUITY,0,0,0.0248048951351915,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.408604193653209,0,0,0,0,0,0,0,0,0,-0.0929277121158616,0,0,0,0.0878299179629286,0,0,0,0.459229604112146,0,0,0,0,0,0,0,0,0,0.0434043949328099,0,-0.0590433951713938,0
X2882.TT.EQUITY,-0.0527442897797734,0,0,0,0,0,0,0,0,0,0,0,0.0431395355820641,0,0,0,0.0485660109112773,0,0,0,0.217436116826978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582777618189696,0,0,0,0,-0.058102680323462,0,0,0,0,0,0,0.0163709369895277,0,-0.0925060132966142
X000002.CH.EQUITY,0,0,0,0,0.122984582668592,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397434123280464,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.393996284403697,0.151346819543347,0,0.135880504868636,0,0,0,0.0714484197782328,0,0,0
X001979.CH.EQUITY,0,0,-0.1725062754993,0,0,0,0,0,0,0,-0.0963662345046375,0,0,0,0,0,0,0,0.000986997001962697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588379552772122,0,0,0,0,-0.031644832938578,0.422650766293337,0,0,0,0,0,0,0.474440830739258,0,0,0,0,-0.02318509944056
X600048.CH.EQUITY,0.0553019777195852,0,0,0,0,0.147920906707996,0,0,0,0,0.352026687780374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108458153771186,0,0,0,0,0,0,0,0,0.0556585993181523,0,0,-0.0535118708263337,0,0.239484099528475,0,0,0,0,0,0,0,0,0,0.078834670085533,-0.00401373900284472
X1109.HK.EQUITY,0,0.0491481994150094,0,0,0.122971431035145,0,0,-0.064355819903804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542588186256781,0,0,0,0,0.239894853351973,0,0,0,0,0,0,0.201961017110567,0.187202540923231,0,0,1.38777878078145e-17,0.212314807579017,0,0,0.203179331853667,0,0,-0.045961501462105,-0.0919905006775637
X1113.HK.EQUITY,0,0,0,0.0625589318588554,0,0,0,0,0,0,0.0586853383318149,0,0,0,0,0,0,0,0.0487000790444001,0,0,0.0754226493302565,0,0,0,0,0,0.0368635022039377,0,0,-0.0403228349146402,0,0,0,0,0,0,0,0,0,-0.0985369649748195,0,0,0,0.278799899063065,0,0.351686273378112,0,0.196998995138851,0,0.101524094252697,0
X12.HK.EQUITY,0,0.0291196542688427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123976043419491,0,0,0,0.173790606062173,0,0,0,0,0,0,0,0,0,0,0,0.0448278325092902,0.246842978759205,-0.0871564097292549,0,0,0,0,0.3703754658472,0,0,0,0.308866075355598,-0.00603302881924765,0
X16.HK.EQUITY,0,-0.0628135940770796,0,0,0.211963718290604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090171829834509,0.0475329589366129,0,0,0,0,0,-0.0513554880862844,0,0,0.286741172967086,0,0,0,-0.0128476187836279,0,0,0.062646263226749,0.287983029664535,0,0,0,0,0.140501978765394,0,0.0865638672779505
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.108922243413983,0,0.139119522743523,0,0,0.0403806882706375,0,0,0,0,0,0,0,0,0,0,0,0.133696353311545,0,0,0,0,0,0,0.579784163337439,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0932145798527157,0,0,0,0,0,0,0,0,0,0,0.0940316412920949,0,0.2050521749026,0,-0.0190162255775057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164930544245176,0,0.498578984056658,0,0,0,0,0,0,0,-0.110948482140973,0
X688.HK.EQUITY,0,0,0.116967915825572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135402048952968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121131539129332,0,0,0,0,0.224040345232646,0,0,0.30365646963577,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.29021674949908,-0.0418834255286373,0,0,-0.00734862074652477,0,-0.0499775835725202,0,0,0,0.0780958163623659,0,0,0,0,0,0,0,0,0.0135267305965263,0,0,0,0.320021546333877,0,0,0,0,0.0613986327127673,0,0.00497809609308315,0,0,0,0,0,0,0.759235069339833,0,0,0,0,0,0
TED,0,0,0,0,0.183787530951857,0,0,0,0,0,0,0,0,0,0,0,-0.217665732534864,0,0,-0.595951838184781,0,0,-0.33461582657296,0,0.257794333832533,0,0,0,0,0,0,-0.743663761244342,0,0,0,-0.0467858516934185,0.0791994106586085,0,0,0,0,0.425826788221189,0,0,0,0.121122558368467,0,0,0,0.167899650075066,0,0.442314696973391
RealEstateDiff,0,-0.0826639060026685,0,0,0.013500344928845,0,0,0,0,0,0,0,0.123063511304484,0,0,0,0,0,0,0,0,0,0,0,0,0.0513511598119689,0,0,0,0,0,0,0.100595234527835,0,-0.0525579908484182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490250006103991,0.0261932238789322,0
