,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.719083415337325,2.16840434497101e-19,0.138305466030025,0,0,0,0.0631800877483813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0491188896296103,0,0.110451003477992,0,0,0,0.164864996659506,0,0,0.13789266599627,0,0,0,0,0,0,0,0.00614859083126574,0,0,0,0.0288824176590046,0,0.0424162903740064,0,0,0.189958602380321,0.0193192066066657,0,0,0,0.246173162057361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.22303924146206,0.0948091912463895,0,0.361148677266444,0,0,0,0,0,0.139052659236584,0,0,0,0,0,0.098861867059336,0,0,0,0,0,0,0,-0.0411457284874781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397686846216407,0
X601939.CH.EQUITY,0,0.19190603092397,0.41371425280107,0,0,0,0,0,0.0067847472334007,0,0,0.269217442231729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386027445527168,0,0,0.108130900692022,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0117837887474196,0,0.29846366712537,0,0,0,0,0,0,0,0,0,0,0,0,0.12763414323308,0,0,0,0.138630285907613,0,0,0,0,0,0,0,0,0.0659395637316927,0,0,0.219495790457158,0.0804657623502049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.415701261687293,0.348992969618541,0,0,0,0,0,0,0,0.0903407550235484,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0292534213800738,0,0,0,0,0,0.086314060801243,0,0,0,0,0,0,0.167162195428107,-0.100801963501536,0,0,0,0,0,0,0,-0.0833599789293338,0,0.0440561943556766,0
X601658.CH.Equity,0,0,0,0.40369344161574,0.207955673108813,-0.379359854244495,0,0,0.602254792803992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164081417194069,0,0,0,0,0,0,0,0,-0.179300086991533,0,0.28166039720631,-0.0946561767733318,0.0896551169122829,0,0,0,-0.341864388750236,0,0,0,0,0,0,0.168400951409129
X11.HK.EQUITY,0,-0.0908857155612456,0,0,0,0,0,0,0,0,0,0,-0.0104654436870908,0,0,0,0,0,0.590639496026684,0,0,0,0,0,0,0,0.0552883357578736,0,0,0.0105325955596189,0,0,0,0,0,0.165560351865872,0,0,0,0,0,0,0,0,0.0628312953172759,0.136701142537271,0,0,0,0,-0.00975637660717496,-0.0259887906875186
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0704489062778103,0.101830475413797,0,0,0,0,0,0,0.249415548033568,0,0,0.00821838725938813,0,0,0,0,0,0,0,0,0.074793139258435,0,0,0,0,0,0,0,0,0,0,0,0,0.0454369338905823,0.068344329920961,0.09407123862319,0.13449588865243,0,0.122749951952296,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663882189261043,0,-0.206982498179225,0,0,0,0,0,0,0,0,0.0078890538700183,0,0,0,0,0,0.168787953333957,0,0,0.344696169363525,0,0,0,0,0,0,0,0,0,0,0.0209944979446689,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.0781912871475232,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.029823231634695,0,0,0,0.0931904791025008,0,0,0,0,0,0,0.683098212690299,0.0135828714501689,0,-0.107744651133068,0,0,0,0,0,-0.0721352250133809,0,0,0,0,0.0527230474617539,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0310275342380847,0,0,0,0,0,-0.0216852285682352,0,0,-1.0842021724855e-19,0,0,0,-0.00188000393706543,0,0.0159400035997703,0,0.397857891105823,0.260912998282553,0,0.172922922439302,0.0834481962299675,0,0,0,0,0,0,0,0,0,0,0,0.0695623194212975,0,0,0,0,0,0,0,0,0,-0.0777308979909598,0
X300059.CH.EQUITY,0,0.010015226673728,0,0,0,0,0,0,0,0,0,-0.0311405669714232,0,0,0,0,0,0,0,0,-0.0267579432649873,0,0,0,0.782716967253371,0,0,0,0.000160801484404238,0.000322726961040511,0,0,0.108708634140379,0,0,0,0,0,0,0,0.0032787420575435,0,0,0,0,0,0,0,0,0,0,-0.0630778710211075
X600030.CH.EQUITY,0,0,0,0,0.00117616570500916,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141467416244899,0,0,0.0466693749607578,-1.38777878078145e-17,0,0.523393720937946,0.152924056457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216672115115807,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0708140927423875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137512027306599,0.242925345118905,0,0,0.0136629007386739,0,0.056362184868808,0.272228310043613,0,0,0,0,0,0,0,0,0.121483385565748,0,0.0665645606395188,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0135240500017312,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117078895277225,0,0,0,0,0,0,0,0,0,0,0,0.187541984780882,0,0,0.216115758962337,0,0.112381881684645,0.338624202388281,0,0,0,0,0.0962178933334404,0,0,0,0,0,0,0.0305484374495013,0,-0.0096563391655262,0,0,0,0,0,0,0,0,0,0.0115553297544277
X601066.CH.EQUITY,0,0.0675816885755005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500591480239234,0,0,0,-0.125345111884763,0.160028645515287,0.583978357077944,0,0,0.0985654436199127,0,0,0,0,0,0.0170759994054602,0,0,0.192465218486676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115401047854875,-0.0916826821364624
X601211.CH.EQUITY,0,0,0,0,0.242882799816554,0,0,0.149298348587961,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0.20575468106449,0.113373313014651,0.0334985042273733,0.190047557592281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00428215437817263,0.0147244010053727,0,0,0,0.00803608485223829,0.03709747634354,0.106357127631014,0.0732882642674336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429599758473067,0,2.16840434497101e-19,0.128735999380738,0,0.31497448647719,0,0,0,0,0,0,0,0,0,0,0,0,0.234544502468842,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363169392297815,0,0,0,0,0.0273871573186126,0,0,0,0,0,0,0,0,0,0,0.0679248254895914,0.126891828117239,0,0,0,0,0.0505215039952673,0.0474714869816698,0,0,0.147401637590424,0,0,0,0,0,-0.0528829453860882,0
X601318.CH.EQUITY,0.376081423836339,0,0,0,0,0,0,0,0,0,0,0.135621423020589,0,0,0,0.0177466984188579,0,0.0211064758942624,0,0,0.0279968032409175,0,0,0.011995065578143,0,0,0,0,0,0,0,0,0.0277824582213226,0,0.30387241306293,0,0,0,0,0,-0.0622568086691127,0,0,0,0,0.142416060074225,0,0,0,0,0.0242987421052838,0
X601319.CH.EQUITY,0.193128340608276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409837921471923,0.0551584848660757,0,0,0,0,0.162357600820163,0,0.0772667428935805,0,0,0,0.436452090596137,0,0,0,0,0,0,0.0357045070904925,0,0,0,0,0,0,0,0,-0.0338164107875906,0,0.0741845405507671,0
X601336.CH.EQUITY,0,0.114336953515524,0,0.320731312656442,0.0297688591390765,0,0,0,0,0,0.0665131544868851,0,0.0247405657367017,0,3.14745015092084e-05,0,0,0,0,0,0,0.0967397146486946,0.157359843219067,0,0,0,0,0,0,0,0,0.0423787041445376,0,0.0850377102240652,0,0,0,0,0,0.0275876323328587,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.328778982205777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729755272480173,0,0,0,0,0.241113617406156,0.145528727565981,0,0.0173364732527453,0,0.232746975824295,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.129703031474666,0,0,0,0,0,0,0,0,0,0.389539577142671,0,0,0,0,0,-0.124450805067311,0,0,0,0,0,0,0,0.0495173985668995,-0.0220429568832502,0,0.216779098486088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141960858276713,0.109968034946898,-0.0272804995059366,0,0.000216272251436101
X1299.HK.EQUITY,0,0,0,0,0,0.0963705257657804,0,0,0,0,0,0,0,0,0,0,0,0.18375979585402,0,0,0,0,0,0,0,0,0,0,0,0.392325047766893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279570422573519,0,0.158853440518237,0,0,0
X2881.TT.EQUITY,0,0.131567767501789,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.318780282072547,0,0,0,0,0.05520000032424,0,0,0,0,0,0,0,-0.0502677466319618,0,0,0,0,0,0,0,0,0,0,0.312616617545813,0,0,0.0311757493976993,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.111600469123986,0,0,1.73472347597681e-18,0.0621423396950669,0,0,0,0.0458514279815477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33597787185448,0,0,0,0,0,0,0,0,0,0,0,0.342353567986462,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0306420168623864,0,0,0,0.116945618494555,-2.16840434497101e-19,0,0,0,0,0,0.0561786774057666,0,0,0,0,0,0,0,0,-0.0760658811164889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331867598654866,0.576477676064884,0.0531388498360534,0,0,0,0,0.0148995505825379,0,0.0219787691683029,0,0,0.00493695281381237
X001979.CH.EQUITY,0,0,0,0.318916843133034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158513382015105,0,0,0,0.0841181346408035,0,0,0,0,0,0.0253412910408462,0,0,0,0,0,0,0.23460414252614,0,0.126814303695515,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.23713490687039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776248138576393,0.0196361166048452,0.258495922229269,0.11130121334252,0,0.0208501469740852,0,0,0.0648446312970672,0,0,-0.0874886370108846,0.171353569550756,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0603054018986363,0,0,0,0,0,0,0,0,0,0,0,0,-0.269782685782066,0,0,0,0,0,0,0,0,0,0.0618724179660631,0,0,0,0,0,0,0.0556508359978225,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.831787517329857,0,0.0153755485516659,0,0,-0.0555488619207924
X1113.HK.EQUITY,0,0,0,0,0,0.0930574862560307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635512093744419,0,0,0,0,0,0,0,0.121371967797881,0.18215314202054,0.142889467383595,0,0,0,0,0.0809018761687078,8.67361737988404e-19,0.126101576629058,0,0,0,0.188207738133574,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0282788447244339,0,0,0,0,0,0,0,0,0.126758508827724,0.133798556456445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785941845725136,0.0512520182940448,0,0,0,0,0,0,0,0.482727218122585,0,0,0.0601067772294559,1.73472347597681e-18,0,0.0074166907446952,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.115200560297871,0,0,0,0,0,0,-0.0579797290535208,0,0.232173645575884,0,0,0,0.11275776631233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27221841071722,0.121617634618048,0,0,0,0,0,0.0891260526585683,0.0111825378937518,-0.0753290781258349
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414700864418855,0,0,0.0570679186745104,0.0877704238080996,0,0,0.0669493684034194,0,0,0,0,0,-0.109317461184015,0,0,0,0.0241149485521935,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43142405735563,0.31359117655666,0,0,0,0,0,0,0,0.0246390049392612
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.016856012368908,0,0,0,0.0599240787557625,0,0.128249533647761,0,0.0548698103840941,0,0.0186102333871481,0.152741552161721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188445284330003,0,0.317090356589657,0,0,0,0.00928683588336203,0,0.116046218217615,0.00485900930496321,0,-0.016277999824101,0
X267.HK.EQUITY,0,0,0,0,0,0.0829005623569852,0.0450089087368124,0,0,0,0,0,0,0,0.000369420435202895,0,0,0,0.126116950288772,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0516541930151507,0,0,0.0684894835922818,0,0,0,0,0.0827184773648285,0,0,0,0.115838271254001,0,0.167640881843748,0.242942618898039,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0362765728064299,0.0491455402178427,0,0.0434911097408292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171781593155786,0,0,0,0,0,0,0.67432130512605,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.0364376288041806,0,0,0,0,0,0,0,0,0,0,0,0,0.0392100627665432,0,-0.0470616304260588,0.310827634153092,0,0,0.0104568092599676,0,0,0,0,0,0,0,0,0.0919704780013363,0,0,0,0,0,0,0,0,0,-0.125098766643921,0,0,0,0,0.0570567315743383,0.594834309522437,0,0,0,0,0,-0.0498643427971876
TED,0,0,0,0,0,0,0,-0.193243662521116,0,0,0,-0.0294579677301006,0.206169448279046,0,0,0,0,0,0.240005258228198,0,0,0,0,0,0,0,0,0,0,-0.0321011579259289,0,0.100973577983849,0,0.0685271843409068,0,0,0,-0.132472860996269,0,0,0,0,0,0,0,0,0,0,0,0.0295044859004155,0,0.105162915745094
RealEstateDiff,0,-0.0080155900602613,0,-0.263952738558581,0,-0.175412243636122,0,0,0,0,0,0,0,0,0,0,0.772969121008394,0,0,0,0,0,0,0,0,0,-0.106681459169541,0,-0.10144090215118,0,0,-0.0317720732456943,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00379820456335804,0,0.221574726845427,-0.0444082140480071,0
