,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0.0681263163139604,0,0,0,0.203792459387855,0,0.400141917050045,0,0,0,0.0766760357902953,0.0245263986307935,0,0,0,0,0,0,0.042322165552948,0,0,0,0,0,0,0,0,0,0,0,0.194998782013678,0,0,0,0.0390034958830248,0,0,0,0,0,0,0,0,0.054601082914985,0,0,-0.00933245183046134,0,0,0
X601818.CH.EQUITY,0.09880709495732,0,0.00621096960345116,0.0845054063259511,0,0.0280536171512705,-3.46944695195361e-18,0.307988475200488,0,0,0.171687210428958,0,0.000690107627188157,0,0,0.0867540135992952,0,0,0,0,0,0,0,0,0,0,0,0,0.0641397052659185,0,0,0,0,0.0279399155327356,0.00518771331158376,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0171261043716526,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0983828883843819,-0.053655052824409,0,0,0,0.272473748233887,0,0,0,0,0,0.650646935042074,0.0646178180546453,-0.156061255574972,0,0,0,0,0,-0.286212292558133,0,0,0,0,0,0,-0.00158488389134341,0,0,0,0,0,0,0,-0.115437953995148,0,0,0,0,0,0,0,0,0.0893380698456147,0,0,0,0.0458475998248855,0.00506004014315735
X601988.CH.EQUITY,0,0,0,0,0.355463586574443,0,0,0,0.195319201682292,0.19850447338238,0,0,0.0583749016787443,0,0,0,0,0,0,0,0,0,0,0,0,-0.11841872164699,0,0,0,0,0.00776273291521184,0,0,0,0,0,0,0,0,0.000140125254589732,0,-0.012697540213668,-0.043926299449772,0,0,0,0.0467744738075823,0.25141590119476,0,0,-0.040124587597957,0
X601998.CH.EQUITY,0,0,0,0.0914722258788805,0,0,0,0.268976949077122,0.244851024311994,0.03833539210315,0,0,0.0948428106138528,0.0308532311082696,0,0,0,0,0,0.118590484644769,0,0,0,0,-0.0522032408834397,0,0.211219673475567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113435784612309,0,0,0,0,0,0,0,0.124010607142098,0
X601658.CH.Equity,0.163435654554763,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0408051955507131,0,0,0.131467127453508,0,0,0,0,0,0,-0.0165121021357646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135133259838544,0,0.0970985115586837,-0.0358156269421228,0.026169846583853,0,0,0,0,0,0,0.0878262919071251,0,0,0,0
X11.HK.EQUITY,0.0247444430802024,0,0,0,0,0,0,0,0.080163345136052,0,0,0,0,0.0683519058127,0,-0.229750110885931,0,0.619477295854375,0.20590903709362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509553483667785,0,0,0,-0.0541052369660912,0,0,0,0.12578077923046,0,0,0,0
X2388.HK.EQUITY,0.00271864543647467,0,0,0,0,0.0634689705090228,0,0,0,0,0,0.231323558512839,0,0,0,0.0123422171205675,0,0,0.286585160009402,0,0,0,0,-0.229071935712256,0,0,0,0,0,0.0372795985663007,0,0,0,0,0,0,0.0503417402317502,0.161574123112171,0,0,0,0,0,0,0,0,0,0.108253534406897,0,0,0,0.148247859039025
X5.HK.EQUITY,0.0437164401848909,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0283601821760913,0,0,0.0124494765528172,0.141877298692501,0,0,0,-0.000401444391091337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260802662293126,0,0,0,0,0.47420556604184,0,0,0,0,0,0,0.194204363838615,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.331413786875109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379082515761519,0.126009392347901,0.226043964471283,0,0.0190188536659982,0.00516905751948368,0,0.255690684747954,0.150333161914862,0,0,-0.0245601433998093,0,0,0,0.171292487894342,0,0,0,0,-0.0155296791301838,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.17276826244759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219465037749414,0,0,0.0723036293849133,0,0.151511455181644,0.0888144446045966,0.013742215344512,0.117578916884534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119679967192369,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0114975252090318,0,-0.101146159959963,0,0,0,0,0,0,-0.0457588599381534,0,0,0,0.458521983688762,0.0590187204953458,0,0,0,0.246001373097357,0,0,0.18065872420041,0.0209824628914122,0,0,0,0,0,0,0,0,0,0.0596539803983993,-0.0925994093791844,0,0,0,0,0,0,0,0.00968040446342443,0,-0.0725189845029156,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409949753533097,0,0.0509721486129543,0.264419436093121,0,0,0,0.474773598101485,0.0633402335000531,0,0,0,0.157097822449161,0.0117556364068171,0,0,0,0,0,0,0,0,-0.0149242482501709,0,0,-0.00473996629795931,-0.095896889406925,0,0,0,0,-0.00733684553898033,-0.141772774612769
X600837.CH.EQUITY,0,0,0,0,0,0,0.0189257907032924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222288391038856,0.166364726701539,0,0.0795663103260764,0,0,0.210691141132634,0,0,0.130141824310759,0,0,0.0225424125077385,0,0,0,0,0,0,-0.0870418439532555,0,0,0,0,0,0,0,0,-0.0500094198883449,0
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.141845673721852,0,0,0,0,0,0,-0.295637788980569,0,0,0.160425448462477,0.078749865620608,0,0.0181217344947018,0.167330058046345,0,0.0416119635053284,0,0,0.18429826534579,0,0,0,0,0,0,0,0,0,0,0,0.0246797642682439,0.0777925057827706,0,0,0,0,0,0,0.163153325747767,0,-0.0992676749628103,0
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0
X388.HK.EQUITY,0,-0.0313213032543159,0,0,-0.0260287381742849,-0.0704726037533111,0,0,0,0,0,0,0,0,0,-0.0106147311279432,0.277386414074942,0,0,0,0.0925033777937479,0.323360338010819,0.431970760291697,0,0,0,0,0,0,0,0,0,0,0,0,0.0760426758771802,-6.93889390390723e-18,0.0216515750761536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0
X601319.CH.EQUITY,0.369025123987882,0,0,0,0,0,0,0,0,0.160481806116565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142497253724216,0.0646863227755615,8.67361737988404e-19,0,-0.0416764221343507,0,0,0,0.202114691399968,0,0,-0.0284454159717545,0,-0.0554943484839925,-0.0136416292031177,0,-0.0225584559125203,0,-0.0236927514752461,0
X601336.CH.EQUITY,0,0.0184981724075488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265941464615833,0,0,0,0,0,0,0,0,0.0475654057565817,0.404217223172079,0,0,0,0,0.171591811342014,0,-1.73472347597681e-18,0,0,0,0,0,0.0772169054876794,-0.0923373701911835,0,0,0
X601601.CH.EQUITY,0.0907394427249813,0.0521906581425787,0.0665494096865313,0,0,0.168664902695628,0,0,0.067124859295171,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942121105557643,0,0,0,0,0,0,0,-0.0689196747363872,0.271239231551538,0.36514162054292,0.127307550203032,0,0.0569938503518968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128484503959293,0.0938598942563617
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0899464436102607,0,0,0,0,0,0,0,-0.0250835089094749,0,0,0,-0.0769787526073435,0,0,0,0,0.118241540137335,0,0.138813384065198,0.0449402338676813,0,0,0,0,0,0,0,0,0.139659354308984,0,0,0,0,0.0301335670792846,0,0.0855317785829333,6.93889390390723e-18,-0.0642797912509364,0,0,0,0.299787896419028,0.139881655176288,0,0.235771861333196,-0.0089764295645861,0,0,0,0,0
X2881.TT.EQUITY,0,0.023739910698985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616402519737706,-0.0553513652380255,0,0,0,0,0,0,0,0,0.164917279516245,0,0,0,0.0262382140908755,0,-0.0630933817709975,0,0,0,0,0,0.71420694858538,-0.0190169950915021,-0.0876052199954585,0,0,0,0,0,0,0,0.245532642929968,0,0.00189731073492013,0,0
X2882.TT.EQUITY,-0.0267751929798147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911251003057533,0,0,0.0929568478710102,0,0,-0.00120406202081002,0,0,0,0.772878571612345,0,0,0,0.115280334866768,0,0,0,-0.0205840378006826,0,0,0,0,0.139595286371712,-0.209823874241836,-0.13905819308068
X000002.CH.EQUITY,0,0,0,0,0.0362779658965815,0.0239210969450112,0,0,0,0,0,0,0,0,0,0,-0.0434256978988036,0,0.201797713437564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270306588623471,0,0,0.119976681151713,0,0,0,0,0,0,0,0,0.238445071463654,0,-0.240493574366043,0,-0.022974291154337,-0.0078772874751174
X001979.CH.EQUITY,0,0.0308653306572842,0,0,0,0,0,0,0,0.0676670228134706,0,0,0,0.19236694388602,0,-0.1052099593327,0,0,0,0,0,0,0.105196757716569,0,0.0744619845092246,0,0.0743560211692047,0,0,0,0,0,0,0.288724491418685,0,0,-0.210314214500254,0,0,0,0.207048168349662,0,0,0,0,0.00880845732017749,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.090399028304084,0,0.205371089600755,0,0.024682815337495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105521478580118,0.183264639409792,0,0,0,0,0,0,0,0,0.398850344184177,0.021164047537639,0,0,0,0,0,0,0.143044909176979,0.149387552260953,0,0.0869749752678534,0,0
X1109.HK.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0469421570303724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175354110057419,0,0,0,0,0.0627910389711044,0.0477467770376706,0,0,0,0,0.0972849839144433,0,0,0.210577062600405,0.0295802466139837,0.151935565441816,0.0423223694630709,0.094272896602985,0.07369020268006,0,0.111752032710923,0.071425165361512
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109396480171068,0,0.0401340971554119,0.0271309330132407,0,-0.194198536849118,0,0,0,0,-0.204161913465619,0,0.268938092523478,0,0,0,0,0,0,0,0.114965881353739,0.0958843890338652,0,0,0,0,0,0.162918618402952,0.107850134902215,0,0,0.0757686397171343,0.166290486373906,0,-0.102486335956931,0
X12.HK.EQUITY,0,0,0.0659115202813117,0,0.0185872596214596,0,0,0,0.162376466216996,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0233165548029283,0,0,0,0,0,0,0,0,0,0,0,0,0.285415382161252,0,0,0,0,0,0,0,0,0.0378946731221746,0,0.0441308382118408,0,0,-0.107325767556084,0,0.22921717623809
X16.HK.EQUITY,0,0,0,0.0162412267688723,0,0,0,0,0,0,0,0.0119879824086343,0,0,0,0,0,0.0780537416108998,0,0,-0.668246228771243,0,0,0,0,0,0,0.0902473680060924,0,0,0,0,0,0,0.157523263596527,-0.114877209892819,0,0,0,0.0900701087670505,-0.110131282063066,0.0912173287245313,0.257681329910291,0.417449131316257,0,0,0,0,0.0473524032623669,0.21185073547036,0,-0.0529338570971545
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268713173203111,0,0,0,0,0,0,0,0,0,0.0782750154415282,-0.064401461754501,0,0,0,-0.292133015624724,0,0,0,0,3.46944695195361e-18,0.0021937918227463,0,0,0,0.0168509696273052,0,0,0,0,0,0.226370202741156,0,0.333616141001703,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500707852343911,0,0,0,0,0,0,0,0,0,0,0,-0.174665126552476,0,0,0,0,0,0,0,0,0.262649659782823,0,0,0,0,0,0,0,0,0.278947678602776,0.0886845640739954,0,0,0,-0.0562620489069914,0,0,0.346671266652715,0.317027126010976,-0.114500567562909,0,0
X267.HK.EQUITY,0,0,0.107921102601677,0,0,0,0,0,0,0,0.11442945081059,0,0,0,0,0,0.140966668156128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396771911541842,0,0,0.0762548649516838,0,0,0,0,0.07189228777463,0,0,0,0,0.298591792817827,0,0,0.103173491615021,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.145376059951514,0,0,0,0,0,0,0,0.231191524992586,0,0,0,0,0,0,-0.0377932436461439,0,0,0,0,0,0,0,-0.283861380840871,0.163181293298102,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.189684357107467,0,0.193936306230392,0,0.134221191871053,0.272256113242793,0,0.217267173362942,0.0887683034203816,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.186922738846225,0,0,0,0,0,0,0,0,0.135639065728008,0,0,0,0,0,0,0.0909404466694129,0,0,0.0350281403527796,0,0,0,0,0.624944662866205,0,0,-0.0567404929388562,0,0,0
TED,-2.16840434497101e-19,0,0,0,-0.372583035798018,-0.174761443602129,0,0,0,0,-0.411432314827306,0,0.0342512116366413,0,0.480543354236693,0.036394879000497,0,0,0,0,0,0,0,0,0,0,0.470140136319563,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0338571159778012,0,0,0,0.0660019964623964,0.102987426332964,0,0,0,0,-0.042869467298296,-0.134204842422061,-0.0563079267377533,0,0,0.189471340108592
RealEstateDiff,0.045921548205464,0,0,0,-0.144407121243105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35068655464413,-0.470525962644299,0,0,0.161459926431748,0,0,0,0,0,0,0,0,0,0,0.173119694977592,0,0,0,0,0,0,0.0997130593736661,0.0461417043549678,0,0.425659540776839,0,0,0,0,0,0,0,0
