,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0.0282852846980379,0,0.11362274661354,0,-4.33680868994202e-19,0.0365158548978969,0,0.211330260306337,0.155175728634156,0,0,0,0.0620743699710459,6.93889390390723e-18,0,0.187038420896314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849209172335394,0,0,0,0,0.0101688704846951,0,0,0.0868560974474441,0,0,0,0,0,0,-0.00531024276673542,0,0.0227406430926464,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503476925287744,0,0,0,0.0754634071502056,0,0,0,0.521223641385324,0.092228156314748,0,0.0257252587550668,0,0.0311462918616385,0,0,0,0,0,0,0,0,0,0.062896702570523,0,0,0,0.0402532460515451,0,0,0,0,0,0.00725758308146407,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0141153111194484,0,0,0.0496950194952101,0,1.38777878078145e-17,0,0,0.104352067595015,0.101340729063707,0,0.14785245212241,0,0.0184058394050433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673746697081072,0.09577684614941,0,0,0.0960266588081448,0.0219656303794155,0,0.0978524127169757,0,0,0,0,0,0.164632865793713,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0547898901453131,0,0.0357484672245664,0.141374329047441,0.493254811270601,0.159074544204604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505719180736841,0,0,0,0,0,0.013144604118377,0.0113432544058166,0,0,0
X601988.CH.EQUITY,0,0,0,0.207618614250992,0.315317425953559,0,0,1.73472347597681e-18,0.111558085879589,0.21578437463087,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0763795725068657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145405363165529,0,0
X601998.CH.EQUITY,0,-1.73472347597681e-18,0,0.200813309044374,0.0847513154410732,0,0,0.0328388346620026,0,0,0.160483706070146,0,0,0.132970531538875,0.0733839846743661,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0846674172760755,0,0,0,0,0.0734512917443706,0,0,0,0,0,0,0,-0.035892110300608,0,0,0,0,-0.0360843359153373,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810808778189083,0.0944252594359902,0,0,0,0,0,0.104598358113278,0,0,0,0.146545745651569,0,0,0,0,0,0,0.222244216283333,-0.128897266896337,0,0,0,0.170561389217407,0,0,0,0.172079261864194,0,0,0,0.0837524169536874,0.0774296492605686,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0398113870430134,0,0,0,0,0,0.0481329849400369,0,0.134694417775596,0,0.139826678002631,0,0,0,0,0,0,0,0.0804351610906121,0,0,0,-0.0694810769498378,0,0.0270064168466061,0.0195304028847284,0,0,0,0,0,0,0,0.0200202699311796,0,0,0,0.123764207514784,0,0,0
X5.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178513865200943,0,0,0.425429864918361,0,0,0,0,0,0,0,0,0,0,0,0,-0.358039296472334,0,0,0,0.223703828773838,0,0.287889842235238,0,0,0,0,0.102318427290558,0,-0.459250750515333,0,0,0,0.15795168038502,-0.0395937649865074,-0.46382036251408,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0142655954044306,0,0,0,0.209872573926804,0,0.297787826321438,0,0.0397026714036813,0,0.196449075937582,0.17881427120142,-0.0385807717153188,0,0,0,0.0880060949614755,0,0,0,0,0,0,0,0.0421249873484138,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0961988910778271,0.0221030656913485,0,0,0,0,0,0,0,0,0,0,0,0,0.036944693139719,0,0,0,0,0,0.694173577224016,0,0,0,0,0,0,0,0,0,0,0,0.120496198271862,0,0,0,0,0,0,0.0857963096548524,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767090914886742,0,0,0,0,0.176779848393605,0.412012315661937,0,0,0.226049458387902,0,0,-0.083258971528474,0.189533091041989,0,0,0,-0.0354089983678491,-0.0362104612718624,0,0,0,0,-0.0307555266372446,0,-0.0435114276798286,0,0.0750687769364733,0,0,0,4.33680868994202e-19,-0.0146818016576443,-0.0432587663056031
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10794844708393,0,0.0725521533745831,0,0,0,0,0,0.647976276498258,0,0,0.0564657489219935,0,0,0,0,0,0.100026408477389,0,0,0,0,0,0,0.0780593392375866,0,0,0,0,0.0164782706207474,0,0
X600837.CH.EQUITY,0,0.0229288999637842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529072451826009,0,0.101918814397601,0,0,0.228483976871404,0,0.27059895322479,0,0,0,0.0696821868327699,0,0,0,0,0,0.0120915607272079,0,0,0,0,0,0.0449439047513649,0,0.0843308372474981,-0.0784997744627046,0,0,0,0,-0.0523350660053314
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429665970647865,0,0,0.231612550545558,0,0,0.469036822124742,0.0461990638367359,0,0,0.233316938149815,6.93889390390723e-18,0,0,-0.0199457530103682,0,0.0328021551575449,0,0,0,0,0,0,0,-0.0139422048905375,0,0,0,0,0,0,-0.00319741626129478,0,0,-0.0330070743617416
X601066.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141746368590132,0,0,0,0,0,0.179813158433504,0,0,0,0.6469459234792,-0.0518699261815153,0,0,0,-0.013872399940968,0,0,0,-0.148170128798836,0,0.0170849501432809,0,0,0.0483204555789489,0,0,0,-0.0887684037572893,0.273300349544324,0.0448288722656612
X601211.CH.EQUITY,0,0.104781222165521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095210742857757,0.00149830074024696,0.115097459876108,0.076456040281178,0.142733210020825,0.426419696808459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190844204965016,0.117988052897179,0,0,0.0211773128357232,0,0,0,0.0437850513223273,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240453204526146,0,0,0,0,0,0,0,0,0,0,0.0468471144200653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562414065094065,0.24377246199322,0,0,0,0,-1.73472347597681e-18,0.130801107513824,0,0,0,0,0,0,0,0.230061760004668,0.0575273863231855,0,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.101569117643264,0,0,0,0,0.14499526005916,0,0,0,0,0,0,0,0.491576287733087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268004493848422,0,0,0,0,0.0796688202917263,0,0,0,0,-0.454538018820637,0
X601336.CH.EQUITY,0.0777087023033364,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133582533224494,0,0,0,0.6278600377467,0.176696824077673,-0.0463822166463891,0,0,0,0,-0.0580143635964369,0,0,0,0,0,0,0,0,-0.231023197174289,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0,0
X601628.CH.EQUITY,0,0,0.246044842024868,0.21469591426852,0,0,0,0,0,0,0,0,0.162794621614127,0,0,0,0,0,0.0814719503957184,0,0,0,0,-0.0413961496204967,0,0,0,0,0,0,0.00890324159549475,0.227589681487882,0,0,0,0,0.0262925704974294,0,0,0,0,0,0,0,0,0,-0.0636536006972264,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.07034024626915,0,0,0,0,-0.0544327319297598,0,0,0,0,0,0,0.092659192467702,0,0,0.311005069968868,0,0,0,0,0,0,0,-0.0761799829370766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578864624672991,0,0.110311062523382,0,0.224965656781455,0,0.0245394423631646,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517049678165798,0,0.287872098401923,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.59885622346081,0,0,0,0,0,0.155462583516209,0,-0.25557557666061,-0.0327568362674253,0,0,0.197262293231575,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800489202123065,0.0420238042867651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651373059179166,0,0.182528872844581,0,0,0,0,0.085200520424302,-0.0620565781693437,0,0.0833400185451602,0,-0.00179216015767548
X001979.CH.EQUITY,0.0155908535751805,0.0184699303285778,0,0,0,0,0,0,0,0.19988383030917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521978718973186,0,0,0,0,0.0708726601212361,-6.93889390390723e-18,0,0,0,0,0,0,0.297368167425584,0,0.0793121537349571,0,0,0.0760158881486235,0.0583065170463005,0,0,0,0,0,0,0,-0.0649679008229683
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143737174560803,0.239193432651675,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106807072298259,0.456372406819179,0.0554890155734592,0,0,0,0,0,0,0.0834404327200322,0,0,0,0,0,-0.0553485050400111
X1109.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712323092693333,0,0,0,0,0,-0.0130698822005938,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0341384162595742,0,0,0,0,0,0.14819943295516,0,0,0,0,0,0,0.0858985302472235,0,0.0194321741570093,-0.0853589434084791
X1113.HK.EQUITY,0,-0.133507377273166,0,0,0,0,-0.291040253122466,0,0,0,0,0,0,0,0,0,0.343531628710733,0,0.0241499870219535,0.107407557512493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334137183806842,0,0,0,0,0,0,0.465118449327168,0.0397785670239516,-0.151047864979867,0.0650219092462264,0.116607698539406,0,0,0,0.156586033928727
X12.HK.EQUITY,0,0,0,0,-0.0305709307693357,0,0,0,0,-0.11797175581607,0,0,0,0,0,-0.0434936614057708,0,0,0,0,0.0133517129681527,0,0,0,0,0,0,0,0,0,0,-0.0913348549437683,0,0,0,-0.128126063117077,0,0.382689231412249,0,0,0,0,0,0.181187478972279,0,0.237465706589454,0.204356063586892,0,-0.110469943433262,0.063357489489558,0
X16.HK.EQUITY,0,0.0285168406752937,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133051845884326,0,0,0,0,0,0,0,0,0,-0.0499534966036431,0,0,0,-0.0131919515066882,0,0,0,-0.131114491138526,0,0,0,0.227097058942313,0,0,0.0782359220873704,0.115843980010849,0,0.252131153383572,0.216906349765483,0,0.137867271207909,0,0.0979032069948106,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194149551662089,0,0,0,0,0,0.187255578026504,0,0,0,0,0,0.041270929393788,-0.114723614585006,-0.209920212321955,0,0,0,0,0,0,0,0.0879255691848531,0,0,-3.46944695195361e-18,0,0,0.0364412680785091,0,0.182435550335955,0,0.0999960458372222,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322465061159852,0,0,0,0,0.118657753055284,0,0,0,-0.159231165599865,0,0,0,0,0,-0.132500888697588,0,0,0,-0.0999832916639218,0,0,0,0,0,0.115970467750709,0.129658269916745,0,0,0,0,0.0340354242000715,0,0,-0.187825215810751
X2007.HK.EQUITY,0,0.0330575268829924,0,6.93889390390723e-18,0,0,0,0,0,0.181766574105115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439650503441136,0,0,0,0,0.212795376003187,0,0,-0.104872879104578,0,0,-0.165189166934023,0.489867235607474,0.104991759150035,0,0,0.0566054829504556,0,0,0.0971905243387252,0,0,0,0
X267.HK.EQUITY,0.17972912006195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385579282751193,0.457477602101763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076078452462894,0.0228902713237406,-0.512206376685241,0,0.122535473145344,6.93889390390723e-18,0.298332915615946,0.153217582338077,0,-0.197809423835453,0.24267085721366,0,0.0350951364488761,0,0.231665491885647,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.231440835854179,0,0,0,0,0,0,0,0.0710670722428962,0,0,0,0,0,0,0,0,0,0,0,-0.0549523549924227,-0.0511016330815571,-0.0694038507142278,0,0.01943383949652,-0.079761795210448,0,0,0,0.293191964797548,0,0,0.0715595547679212,0.276060967005865,0,0.0786574042287345,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100795215525024,0,0,-0.0730270164003928,0,0,0,0,0,0,0,0.0975898663636709,0,0,0,0.14729047372062,0,0.111621456669783,-1.73472347597681e-18,0,0,0,0,0.050121133759954,0,0,0.000168754135456164,0,0,0.0980208945898034,0,0,0.0555612586092936,0,0.136639319496312,0,-0.153172724854412,0.191419421233339
TED,0,0,0,0,0,0,-8.67361737988404e-19,-0.124447661047301,0,0,0,0,0,0,0,0,-0.0390368653749979,0,0,0,0,0,0.0645636354472062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537296581293647,0,0,0.110368765510265,0,0,0.017815219332322,0,0,0.0524539354028344,0,0,-0.0290175662967394,0,0.0655461970280675
RealEstateDiff,0,0,0.0325990494343376,0,0.113041128466881,0,0,0,0,0,0,0,0,0,0,0,0,0.218213356507334,0,0,0,-0.26087139219376,0,0,0,0.264589621764869,0,0,0,0,0,0,0,0,0.0745895981020176,0.0913051700984172,0,0,-0.285543241166842,-0.18830521611391,0,0,0,0,0,-0.116785263509608,0,0,0.143059633017705,0.12098950011648,0
