,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X000001.CH.EQUITY,0,0.120230491337851,-1.38777878078145e-17,0,0,0.025361243542918,0,0,0,-0.00869363276185828,0,0,0,0.0851284628127826,0,0,0.1363661757917,0,0,0.152796960146959,0.00527555685259309,0,0,0,0,0,0,0,0,-0.0150883975890119,0,0.178807218008266,0.117047173700133,0,0,0,0,0,0,0.0336761407108847,0,0,0.0508832632054878,0,0.0930987893939414,0,0.0255526783628088,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0711201949189265,0.0727163683966476,0.130517663418686,0,0,0,0,0,-0.00932071983365908,0,0,0,0,0,0.118668018282655,0,0,0,0.156038621198572,0,0,0,0,-0.0830884560107476,0,0,0,0,0,0,0,0,0,0,0,0.0205429212111178,0,0,0,0,0.190668266390418,0,0,0,0,0,0.204597189394499,0,0,-0.0433583928472262,-0.0664890498282023,0
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139987961223013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162399377100491,0.091576147505161,0,0,0.10564489503049,0.100866089043576,0,0,0,0,0.0200939731270297,0,0,0,0.00520468501897043,0.338783573264322,0,0,0,0.0941363056564606,-0.0631861333737296,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0138610794083436,0,0,0,0,-0.018175255432588,0,0,0,0,0.13235171119466,0.130257499187756,0,0,0,0,0,0,0,0,0,0,0,0.119345482029519,0,0,0,0.0140710104431652,0.221714851126622,0.0695844815968531,0,0,0,0,0,0,0,0,0,-0.033055152955044,0,0,0,-0.120488400758767,0.210494257936493,0,0,0,0,0.123266576794764
X688.HK.EQUITY,0.23033985731813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243371458311339,0.0305813203906741,0,0,0,0,0,0,0.264155420742461,0,0.155655997718783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106170364598502,0,0,0,0,0,0,-0.0701238587228675,0.00909266586545633
X601998.CH.EQUITY,0.246257311286519,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0523905525749832,0,0,0,0,0,0.0296900786080618,0.0236395215360989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284448004037757,0,0,0,0.195769309028582,0,0.525890183994698,-0.073954227506815,-0.0409124270348468,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198195726447773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498429878388873,0,0,0,0,0,-0.0769134581616894,0.167591808782379,0,0.196238943352617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670773720100065,0,0,0
X11.HK.EQUITY,-0.102315575549188,0,0,0,-3.46944695195361e-18,0,0,0,0.363016228524418,-0.150471636922913,0,0,0,0,0,0,0,0,0,0.000713958730891596,0.186120025840552,0,0,0,0,0,0.163206196055801,0,0,0,0,0.0855535302423092,0,0,0.0983246405420891,0,0,0,0,0,0.0733932902498795,0,0,0,0.012067273159031,0,0,0,0,0,0.113159715016211,-0.0250991466028048,0.00565822822397807
X2388.HK.EQUITY,0,0,0,0.0495337743475976,-0.0340323886913264,0,0,0,0.0770570202608936,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-4.33680868994202e-19,0,0,0,0.402417126460693,0,0,0,0.104263964182134,0,0,0,0,0,0,0,0,0,-0.0302576712578369,0,0,0,0,0.397624432123597,0,0,0,-0.0985973011058361,0,0,0,0
X2007.HK.EQUITY,0.041489528147389,0,0,0,0,0.0802466731948385,0,0.445136622632953,0.011088858938921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128633100043695,0,0,0,0.0879238619547117,0.0709403824299503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298715154722172,0.0431517846092128,0,0,0,0,0,0.0451022373785476,0.0139245373926679,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229605753788045,0,0,0,0,0,-0.0753334566971343,0.0320499528057451,0,0,0,0,0,-0.091381977946699,0,0,0,0,0,0,0,0,0,0,0.0930180052937453,0.224708638677915,1.73472347597681e-18,0,0,-0.0144919713941727,0,0,0,0,0,0,0.0543503104905873,0,0.374128285348639,0,0,0,0,-0.121138503071352
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.227319004402513,0,0,0.0784885721559735,0,0,0,0,0,0,0,0,0,0.138369029926203,0,0,0,0,0.0197916849225934,0,0,0,0.169849986668359,0.15861522952428,0,0,0.0146432615564996,0,0,0,0,0,0,0,0,0.202588632136355,0,0,0,0,0,0,-0.0554168196621215,-0.100567072049726
X600048.CH.EQUITY,0,0.129437956604978,0,0,0,0,0,0.153439501648575,0,0,0,0,0,0,0,0.676018060472653,0,0,0,0,0.0944316810323287,0,0,0,-0.0617033134484908,0,0,0,0.00176597477480603,0,0,0.071748352061969,0,0,0,0,0,0,-0.00401008116338042,0.0254950441910661,0,0,-0.147075500865471,0,0,0,0,0,0.0378689133914693,0,-0.0124323538023846,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.398924844352288,0,0,0,0.188562511222903,0,0,0,0,0,0,0,0.0890489199034467,0,0,0,0.122598301643557,0,0,0,0.0373757277947037,0,0,0,-0.0809276179340863,0.0307693487041583,0,0,0,0,0,0,0.412652884142398,0,0,0,-0.120053997518204,0,0,0,0.0450462062397687,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0452822020037043,0.17570472478233,0,0,0.0642633324617508,0,0,0,0,0,0.0526186641570408,0,0.000644232987332614,0,0.087330232468593,0.062463525374639,0,0,0,0,0,0,0,0,0,0,0,0.0558356629731757,0,0,0,0,0,0,0,0,0,0,0,0.0919080175396129,0,0,0,0.0309939452447466,0,0.117218816118059,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0213969072104724,0,0,0.049711928647611,0,0,0,0.227003497643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440109359092752,0.116420792365324,0,0,0,0,0,0.109975487816501,0,0.246665460310972,0,0.0957801066363223,0,0,0,0,0.0560980833520357,0,0.0371802802126013,0,0.21005757234353,-0.0289290508212926,0,0,-0.0205681761297806,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.102921448302973,0,0,0,0,-0.0745551866866044,0,0,0,0,0,0,0.166674714860051,0,0,-0.249289329785699,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.147928553192977,0,0,0,-3.46944695195361e-18,0.189539609728808,0,0,0,0,-0.189634480027369,0,0,0,0,0,0,0,0.424955247729507,0,0,-0.0818887108008903,0.140432602273495,0.174341612480423
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.241693335493485,0,0,0,0.000166444123607431,0,0.420635775937903,0,0.141729405320961,0,0,-0.115112767651847,0,0.0841334634393057,0,0,0,0.291370699180121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176089977545234,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145327258196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244979076799793,-0.0141272044350988,0,-3.46944695195361e-18,-0.0578278083138588,0,-0.105386452369875,0,0,0,0.0476049541270283,0,0,0,0.0218731962707935,0,0,0.0910825714587265,0.100020817707407,0,-0.0191177965403206,0
X12.HK.EQUITY,-0.0839030993787428,0,0,0,0,0,0,-8.67361737988404e-19,0.0083731574546985,0.0156986925383282,0.520279051829582,0,0,0,0,0,-0.0706127132443339,0,0,0,0.69090902058347,0,0,0,0,0.198390189053851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764212783425175,-0.216424336498021,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534459107371198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185973340130982,0,0,0,0,0,0,0,0.0273681378708131,0,0,0,0,0,0,0.0373023898860641,0.258808687627374,0,0.276691029575562,0,0,0,0,0,0,0,0,0.0542431046637143,0,0.161179308131768,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.327462839169551,0,0,0,0.452256915505613,0,0,-0.18154127519138,0,0.0520359770626232,0,0.245415657897858,0,0,0.24658618640412,0,0,0,0,0,0,0,0,0,-0.615780458129812,0,0,0,0,0,0.0468026079889406,0,0,0,0,0,0.0141084744139159,0,0,0,0,0,0,0,0.239585209384375
X601229.CH.EQUITY,0.20641977724439,0,0,0,0,0,0,0,0.520828463572073,0,0,0,0,0,0,0.022227410193429,0,0,0,0,0,0,0,0,-0.109229670147738,0,0,0,0,-0.0743330952126945,0,1.73472347597681e-18,0,0.075368597256386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12068464438156
X823.HK.EQUITY,0,0,0,0,0,0,0,0.035413236384636,0,0,0,0,0,0,0,0,0,0,0,0,0.431623221444513,0,0,0,0,0,0.163031596500227,0.0502736604803035,-0.0477445765689865,0.0856537534957842,0,0,0,0,0,0,0,0,0.204704188653874,0,0,0,0,0,0,0,0,0,0,0,0.0229326720602018,0,0.267959810901752
X600918.CH.Equity,-0.00396747407549726,0,0,0,0,0,0,0,0,0,0,0.173783847710265,-0.00990342089214459,0,0,0,0,0,0,0,-0.0579701181646925,0,0,0,0,0,0,0,0,0,0,-0.175288443199476,0.0205751441120981,0.211562477441677,0,-0.0443782785453727,0,0.0574415918782962,0,0,0,0,0.0303941990616523,0,0,0,0,0.33331965042441,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0538887191903772,-0.0273827573035539,0.0322887597702339,0,0.295315101024721,0,0,0.163423787228053,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0,0,0,0.248603075871528,0,0,0,0,0,0,0,0.110941520242814,0,0,0.0629650361198041,0,0.0270918133948638,0,0,0,0,0,0.0481826780442315,0,0.127511245600644,0.0244350243497295,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311871308046499,0,0,0.160475894852201,0,0,0,0,0,0,0,0,0,0,0,0.32772197544255,0.0268764482903918,0.00674046789353727,0,0.033792816259792,0,0,0.0180645579674178,0.0522410292944421,0,0,0,0,0,0,0.175364591252298,0,-0.0583148176967738,0,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0.0205515537728002,-0.115184733837157,0,0,0,0,0.0555248773210069,0,0,0,0,0,0.102934513847329,0,0,0,0,0,0,0,0,-0.0981438268644896,0,-0.0763184946024991,0,0,0.0664401214668921,0,0,0,0,0,0,0,0,0,0,0.0645913587161681,0,0.283837022770196,0,0.0987295257315173,0.190575599321329,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.790355616062958,0,0,0,0,0,0,0,0,0.0973976328546313,0,0,0,0,0,0,0,0.0352865822413331,0,0,0,0,0,0,0,-0.0348277215993661,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0562870298510568,0,0,0,0,0,0.00737482312207498,0,0,0,0,-0.0358920079958177
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.112060553679371,0,0,-0.0723932227540575,0,0,0,-0.120209487290043,0,0,0,0,0.0126217215113688,8.67361737988404e-19,0,0,0,0,0.0750348440279179,0,0,0,-0.00944372040561278,0,0,0,0,0,0,0,0,0,0,0,0.223054018004891,0.0815792740127084,0,-0.0272902587071929,0,0.0336411874385018,0,0,-0.345997352287185,0.0155961571758744
VXFXI.INDEX,0,-0.143997859243901,0,0,0,0,0,-0.127801984446488,-0.0210187263457431,0,0,0,0.0508875670946831,0,0,0,0,-0.167643217549664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122872744610183,0,0.0944862367943505,0,0,0,0,-0.425915006397925,0,-0.0426802090125149
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298740903523452,0,0,0,0,-0.126984474535768,0,0,0,0,0,0,0,0.0579994900050474,0,0.170522558894127,-0.0560843601057998,0,-0.154136476350682,0,0,0.0512515344229163,0.411755410188917,-0.528105709351855,0,0,0.26748535146005,0,-0.161186948142452,0.193888109779027,0
