,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X000001.CH.EQUITY,0,0.103141499350305,0,0,0.0869710191848646,0.110033174529371,0,0,0.060022048978578,0,0,0,0,0,0,0.131388514600535,0,0,0,0.118274056908954,0.0243746697290195,0,0,0,0,0,0,0,0,0,0,0,0.139692057299975,0,0,0,0.0698127475528626,0.0312847129976147,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.053682458432443,0
X601601.CH.EQUITY,0,0.779021467408489,0,0.00463508564429736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.101399636419214,0,0,0.149080602321429,0,0,0,0,0,0,0,0,0,0,0,0.0332071192590505,0,0,0,0,0.10739276693765,0,0,-0.0894121804571489,0,0,0,0,0,0,0.0532367538499543,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.099867228778806,0.240790831444728,0,0,0,0,0,0,0,0.0466975716794615,0,0,0,0,0.0743264222446932,0,0,0.208770383941439,0,0.117274124275659,0,0,0,0.0612607771634208,0,0,0,0,0.0369537093888527,0,0,0,0,0,0,0.0207418670907206,0,-0.0764109879099644,0.113308175349456,0,0,0,0,0,0,-0.0824159772588513
X688.HK.EQUITY,0.160902055558872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120234835012903,0,0,0,0,0,0,0,0,0,0,0.0647364583060919,-0.0216586601397097,0,0.285833342990644,0.171565198641223,0,0,0,0,0,0,0,0,0,0,0,0.00259468501383211,0,0,-0.0030355926485607,0,0,0.0780505263111997,0,0.142966054157932,0,-0.375984663673238,-0.0136721428355283
X600016.CH.EQUITY,0,0,0,0.00287948612456351,0,0,0,0,0,0,0,0,0.192985115958636,0.128429346442042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779655283918113,0,0.272384036567358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304224153691234,-0.00323048497807144,0.302746361503326,0,0,0,0.0877285334447624
X601998.CH.EQUITY,0.220149724789638,0,0,0,0.183156078809825,0,0,0,0,-0.0217299981754253,0,0,0.417609333188995,0,0.0234411078320333,0,-0.0804496844408733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723601984845675,0,0,0,0,0,0,0,0,0,0.120809293495376,0,0,0,0,0,0.275092431707292,-0.0544984702228151,-0.107829357579299,0,-0.0213918150768515
X11.HK.EQUITY,-0.0695113727981351,0,0,0,0,0,0,0.124632218933288,0.236183304939267,-0.136510796038551,0,0,0,0,0,0,0,0,0,0.091515246243091,0.214305107829082,0,0,-0.0209868576110083,0,0,0.140564163146237,0,0,0,0,-0.0179894716478962,0.136797286135968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.144447931361013,-0.0962661598601797,0.00739330050010195
X1109.HK.EQUITY,0,0,0,0,0,0.350087770837895,0,0,0.381122132897231,0,0,0,0.0753518358393069,0,0,0,0,0,0,0,0,0,0.0253298593529875,0,0,0,0,-0.0752068511370813,0,0.00471103201487287,-0.131819334622354,0,0.164989437483085,0,0,0.295754945239492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585531930867635,0
X2388.HK.EQUITY,0,0,0,0.0450815842513335,0,0,-0.0324881861024448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123049749523903,0,0,0,0.280624954147944,0,0,0,0,0.0100321689843622,0,0,0,0,0,0,0,0,0.114468817186742,0,0,0,0,0.033899218735162,0.0040099028743412,0.487123477011197,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189243390975387,0,0.292109805212107,0,0,-8.67361737988404e-19,0,0.251419953531263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0679937482381063,0,-0.3169862433015,0,0,0,0,0,0,0.155723181045275,0,0,0,0,0.171425214583951,0,0,0,0,-0.0869974079775914
X2007.HK.EQUITY,0.0546947967277077,0,0,0,0,0.102767833452443,0,0.317408691232028,0.0467433888488063,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0208623811769984,0,0,0.141473900927407,6.93889390390723e-18,0.094862943470073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188023960857715,0,0.133672558198847,0,0.00918935036184297,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120991583968101,0.0374799074934436,0.075550140418676,0,0,0,0,0,0,0,0,0,0,0,0.0631413377633102,0,0,0,0,0,0,0,0,0,0.124404308685929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976729140477111,0,0.168959578269538,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.230568446056,0.0392726890213805,0.0219995173374578,0,0,0,0,-0.0309655121024153,0,0,0,0.031574726585815,0,0.0762372890048432,0.0666705678685196,0,0,0,0,0,0,0.0798058812171281,0,0,0,0,0,0.0474842803945925,0,0,0,0,0,0,0,0,0,0,0.145284874492816,0,0,0,0.0165777265276176,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0,0
X601688.CH.EQUITY,0.0248588302466956,0,0,0,0,0,0.0434802198350349,0,0,0,0,0.0571306845643814,0,0,0,0,0,0,0,0,0,0.0436558831104792,-0.110765665708326,0,0,0,0,0,0,0,0,0,0,0,0.238934448958347,0,0,0,0.422331384955541,0,0,0,0,0.0962745364335035,0.0472634295225809,0,0.0280198063377313,0.00485491463475597,0.17844411529032,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0574590543880775,-0.0150522847431544,0,0,0,0.0188708861361568,0,0,0,0,0,0.596905702615544,0,0,0,0.111761877528814,0,0.0960365204728281,0,0.145020030930239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127420210560518,0.149869917826244,0,0,0,0,-0.261981352898253,0.139355265832249,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0478400201712692,0,0,0,0,0,0,0,0,0.0375628657774965,0.088938185605328,0.623734898943432,0,0,0,0,0,0,0,0,0,0,0.109667837698915,0,0,-0.191508991811473,0.307216768329366,0,-0.244495179104294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255335228813094,0,0,0,0,-0.0443373683926997,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0393708737807658,0,0,-0.106116597304461,0,0,0,0,0,0.427650188105834,0.0289790409487989,0,0,0,0,0,0,0,-0.182081970496761,0,0,0,0,0.282862657984969,0,0,0,0,0,0,0,-0.561070166270105,0,0,0,0,0,0,0,0,0.0893656462395561,0,0,0,-0.178890034480393,0.0264793940414136,0.33548134179871
X000166.CH.EQUITY,0,0,0,0,0.0560314711046099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118459274630983,0,0,0,0.0102991669064525,0,0.201643833487405,1.73472347597681e-18,0,0.155712017179905,-0.0180584338208444,0.450705297602522,0,0,0,0,0,0.046218843731359,0,0,0,-3.46944695195361e-18,0,0,0,0.0765746601200142
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.131640961333625,0,0,0,0,0,-0.188454413005811,0,0,0,0.131922348116753,0.173218786968774,0,0.190403586771035,0,0,0,0,0,0,0,-0.0308771115192243,0,0,0,0,0,0,-0.222281255463244,0,0,0,0,0,0,0,0,0,0,0,0,0.723836120464215,-8.67361737988404e-19,0.0929642552058891,0.0389115942932253
X12.HK.EQUITY,-0.113663144977957,0,0,0,0,0,0,0.121392135290868,0.0256799099397562,0,0.499464334733665,0,0,0,0,0,0,0,0,0,0.236599656874073,0.129981728922443,0,0,0.302206764384528,0,0,0,0.00423151060047817,0,0,0,0,0,0,0,0,0,0,-0.0220743720284394,-0.165014348333801,0,0,-0.105927042634266,0,0,0,0,0,-0.102625733016038,0.0280654350737335,-0.145615095720864,0
X601229.CH.EQUITY,0.812194427696388,0,0,0,0,0,0,0,0.391376330737761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215526809933421,0,0,0,-0.233620938266194,0,0,0,0.182319741485753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105892216245688
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.019385829976051,0,0,0.0764299167396223,0,0,-0.0401065674600898,0,0,0,0,0,0,0,0,0,0.0404819572736335,0,0,2.16840434497101e-19,0,0,0,0.0171167059464871,-0.185750880295854,0.131318276011815,0,0,0.206729374123196,0,0,0,0,0,0,0,0,0,0,0.0842957218530986,0.259558144643873,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0128639666336982,0,0,0,0.0148465007117518,0,0,0,0,0,0,0,0,0,0,0,0,0.476455007296808,0,0,0,0,0,0.325972741783387,-0.0356466372284943,0,0,0,0,-0.0627034805901889,0,0,0,0.057959596185602,0,0,0,0,0,0,0,0,0,0,0.283283210819641,0,0,0,0.0921151440176759,0.190112987975627
X002736.CH.EQUITY,0,0,0,0,0.23734999668971,0,0,0,0,0.00237083903700455,-0.0557127959730859,0.68669728711049,0,0.0817539710702264,0,0,0,0,0,0,0,0,0,0,0,0.023534114140923,0,0,0,0,0,0,0,0.16759063766004,0.0157810353313008,0,-0.0894790110565255,0,0,0,-1.73472347597681e-18,-0.0277165661570792,0,0,0,0,0,-0.0970968807756425,0,0,0,-0.0683376923555279,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0732597048042442,0,0.165642780935259,0.144732785786933,0,0,0,0,0,0,-0.427164350433198,0,0,0,-0.129527757457263,0,0,0,0,0,0,0.107858279561866,0.0158340274525732,0.120907623650356,0,0,0,0,0,0,0.332364104210541,0,0,0,0,0.192138105946989,0,0,0.0917224858022886,0.0189913449288339,0,0,0,0.252699780809516,0.045591165494511,-0.0529167345124795,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165799954291531,0,0,0,0.311741181863626,0,0,0,0,0.284527560796639,0,0,0,0,0.0369355475932112,0,0,0,0,-0.127600200584646,0.245694161821272,0.120115936677082,0,0,0,0.00828817800946613,0.056284739356653,0.132304807775419,0,0,0,0,0,0,0,0,0,0,-0.105151285088836,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0103296351960033,0,0,0,0,0,0,0,0,0,0.0573265062595374,0,0.23605681572679,0,0,0,0.0909376978900937,-0.100326427820338,-8.67361737988404e-19,-0.0193216918038951,0,-0.0642871066414809,0,0,0,0,-0.0444110971379326,0,0,0,0.013938534884332,0,0.801254892829333,0,0,0,0,0,0.0790268098653065,0,0,0,0.040938822663842,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0602323167737848,0,0,0,0,0,-0.115267857945485,-0.0817824624937469,0,0,0,0,0,0.00694080075660916,0,0,0,0.0268731901524911,0,0.0402847155843563,0,0,0,-0.0152953687725375,0,0,0,0.0682017056022928,0,0,0,0,0,0,0.238595630634511,0,0.0592259035032138,-0.0638087322393539,0,0,0,0,-0.420579233703138,0
VXFXI.INDEX,0,-0.156488011840735,0,0,0,0,0.0748150496947927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698861473529895,0.0174653213035661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592842161137944,0,-0.104409751385855,0.159333339002477,0,0,0,-0.101991852601118,0,-0.0242341994420147,-0.320140784872996,0,-0.161369401950363
CN210SLOPE,0,0,0,0,0,0,0,0,-0.152783483887476,0,-0.0710869685493151,0,0,0,0,0,0,0,0,0,0,0.154529110553723,0,0,0,0,0,0,0,0,0.218851187847374,0,3.46944695195361e-18,0,0,0,0.036620500659776,0,0,0.0470681226468387,0,0,-0.309366689445131,0.214805729290121,-0.451351664964143,0.450738844932182,0,0.0277640491536297,0,0,-0.129121527782684,0,0
