,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X388.HK.EQUITY,0,0,0.188970688298973,0.0495943478476571,0,0,0,0,0,-0.0377195840158646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094182383635687,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X601328.CH.EQUITY,0.123442611747561,0.290512352015091,0,0,0,0,0,0,0,0,0,0,0.0476188176443615,0.0681779408148353,0,0,0,0,0,0,0,0,-0.0238594544717417,0,0,0,0,-0.00190287800393451,0,0,0.208229281127679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189611335327772,0,0,0,0.0241101924492032
X601166.CH.EQUITY,0,0,0,0.0754372956103388,0,0.13953509578434,0,0,0,0.0211515571978103,0,0.0230835372554952,0,0.223871744660573,0.0963314275050777,0,0,0,0.200968272919205,0,0,0.0401608015531046,0,0,0,0,0,0,0,0.17961269092335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156219816987214,0,0,0,0
X600000.CH.EQUITY,0,0,-3.46944695195361e-18,0.25231058619477,0.0633374984853667,0.131048309672572,0,0,0.0715299507138856,0,0,0.113447051640837,0.136383777158861,0,0,0,0,0,0,0,0,0.026538359939493,0,0,0,0,0,0,0,0.127149620604246,0,0,0,-0.00433680265762968,0,0,0,0,0,0,0,0,0,0,0,0,0.00958476660747239,0,0,0,0,0.0161703912272163,0
X000002.CH.EQUITY,0.00740971196501497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254732929171776,0.0110360447100908,0,0,0,0,0,0,0,0,0.173661347447779,0.147916025999268,0,0.128954032655494,0,0,0,0,0.167027013729606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722559194393466
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0,0
X16.HK.EQUITY,0,0,0,0,0.0377063947351937,0,0.134703332208309,0,0,0,0,0,0,0,0,0,0,0.0775114957514924,0,0,0,0.18933928831369,0,0.171830185584531,0,0,0,0,0,0,0,0,0.0888316604126679,0,0,0,0,0,0.340552248797463,0,0.0767698057563475,0,0.0189094457320335,-0.120133238240254,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.167340500611752,0.045957138631613,0,0,0,0,0,0,0.5072287114173,0,0,0,0,0,-0.0747710345056742,0,0,0.0607982188194285,0,0,0,0,0.0848783082349479,0,3.46944695195361e-18,0.123356162412562,0,0,0.107355748759587,0,0,0,0,0,0.181740950590242,-0.031184091234929,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193675259934834,0,0.0868454214804427,0.069217931759034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162045780037872,0,0,0.0318433204609298,0.0343743973648954,0,0,0,0,0.231369732157793,0,0,0,0,0.00612473509500998,0,0,0,0,0,0,0.0144295897249199,0,0,0,0.131680308248835,6.93889390390723e-18,0,0,-0.0212538075960614,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149380251914234,-8.67361737988404e-19,0,0,0,0,0,0,0.120980669970283,0,0,0,0.0463603583496465,0,0,0,0,0,0,0.167602734707339,0,0,0,0.15210896066221,0,0,0,0,0.199607433898416,0.0618327211156565,0.344785761557187,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18241249846109,0.0516100274870622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890705849348908,0,0,0,0,0,0,0.0591490172325338,0.00624546051709256,0,0.35642754701792,0,0,0,0,0,0,0,0.0747057528638995,0,0,0,0,0,0
X600016.CH.EQUITY,0.021184647410349,0.0252622029386963,0,0.205416264842313,0,0,0,0,0,0,0,0.239020855481328,0.0473837871375689,0.103591071293327,0,0,0.276823232425308,0,0,0,0,0,0,0,0,0.0568640236455909,0,0,0,0,0.0136990817260792,0,0,0,0,0,0,0,0,0,0,0,0.0797758747371217,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.419085855399603,0,0,0,0,-0.0105307311974755,0,0,0,0,0,0,2.71050543121376e-20,0,0.183755511490339,0,0.0504464717522269,0,0.113371232497886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252171147469078,0.172790874631328,0,0,0,0,0,0,0,0,0.0502054574378551
X2388.HK.EQUITY,0,0,0,0,0,0,0.102971479100879,0,0,0,0.0363517527874101,0,0,0,0,0,0,0,0.00885735244214052,0,0,0,0,0,0.246800992229751,0,0,0,-8.67361737988404e-19,0,0,0.0254774144550359,0.16257802171825,0,0,0,0,0,0,0,0.334313886108392,0,0,0,0,0,0,0.00315622967439534,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182547415355265,0.301996118534619,0,-0.02508123346945,0,0,0,0,0,0.0668745716574663,0.0334217217416272,0,0,0,0,0,0.19671438085943,0,0,0,0,0,0,0,0.0626783804369188,0.0618529917804422,0,0,0,0,0,0,0,0,0.0695589907129953,0,0,0,0,0,0,0,0,0.0478708279246043,0,0
X601998.CH.EQUITY,0,0.381685240344193,0,0,0.0992409940157316,0,0,0,0.0736171065401876,0,0,6.93889390390723e-18,0,0.1577807346097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629043641914166,0.0552394945362315,0.0213113659186103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720645700477207,0,0,0,0,0.0490053260387616,-0.0312636282360624
X1109.HK.EQUITY,0.230326419472616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431916014130263,0,0,0,0.215606352928136,0,0,0,0.0476838357297279,0,-0.0191232559520126,0,0.418932947897522,0,0.0242210423462802,0,0.16859759714904,0,0,0,0,0,0,0,-0.00596994266564201,0,0,0.0250777262774932,0,0,0,0,-0.0499968668039633,-3.46944695195361e-18,0,0,0,0
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427,0
X2007.HK.EQUITY,0,0,0,0.0698309337434656,0,0,0.0462044085386852,0,0.105481715108984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382692014017516,0,0,0,0,0,0.130942966706744,0,0.0596421648611819,0,0,0,0,0,0,0,0,0.16051408946803,0,0,0.013686750015307,0,0.107771549990887,0,0,0,-0.0351829403183759
X601818.CH.EQUITY,0,0,0,0.108375730237938,0,0,0,0,0,0,0.125399513751321,0.433871653320258,1.73472347597681e-18,0.00640516988488904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366703887337419,-0.224801688144758,0.0368365279859182,-0.117414769900414,0.008561819011968,-0.140925841179007,0,0,0,0,0.230889590094718,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291287796706559,0,0,0.213970750099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111239483765073,0.154235779465486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.137760406796477,0,0.110692471556653,-0.0446492020327352,0,0,0.026004998004722,0,0,0,0.0692652914012393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143139952781175,0,0,0,0,0,0,0.230601921337307,0,-0.195033230100974
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0624971540408248,0,0,0,0,0,0.133588170619166,0,0.0796628014339704,0,0,0,0.220045755510788,0,0,0.267415806414705,0.127151219325826,0,0,-0.186885130019044,0.212848013126556,0,0,0,0,0,0,0,0.160346085744375,0,0,0,0,0,0,0,0,0,0,0.0150050867519212,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0198331410496931,0,0,0,0,0,0,0,0,0,0,0.0403047752301843,0,0,-0.0508890716390467,0.118269675242722,0,0,0,0,0,-0.0751701231586181,0,0,0,0,0.0917531206894709,0,-0.0949001234323696,0,0,0,0,0,0,0,0,0.418800813675374,0.0855882440811732,0,0.0733731246478124,-0.00358736387623186,0,0,0,0.394461005564734,0,-0.000861853782851697,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760938445777454,0.344230852443799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865829580044167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276099831610128,0,0.00166529022348266,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346266736477071,0.356108958407322,0.103248859903548,0,0,0,0.0795023711833107,0,0,0,0,0,0.161502069981885,0,0,0,0,0,0,0.399365965453911,0,0,0,0,0,0,0,0,0,0,0,0,0.0453200615416633,0,0,0,0,0,-0.104048783087391
X2882.TT.EQUITY,0,0.034341995689882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337031586640199,0,0,0,-0.0770529423337381,-0.108853026751344,0,0,0,0,0,0,0,0,0,0,0,0,0.146466709315886,0,-0.0236788000233446,-0.249903620889224,0,0.81830250435178,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.035134770651661,0,-0.0747408747289727,0.22196017582132,0,0,0,0,0,0,0,0,0.26412756826128,0,0,0,0,0.282800426399729,0,0,0,0,-0.000357361171789653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0110496957706608,0,0,0,0.244221879664368,0,0,0,0,0,0,0.166366380662801,0.0599429270254521,0,0,0,0,0,0,0,0,0,0,0,0.00629209275511337,0,0,0,0,0,0.124446307853587,0,0,0,0,0.176216382256299,0,0,0,-0.039218096334244,0,0,0.0912520665208308,0,0,0.160148682068115,-0.0426030272183916,-0.0464493340370331
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.116634739535901,0,0,0,0,0,0,0,0,0.0699464169640339,0,0,0,0,0.12423901949432,0,0.0399933115359836,0,0,0.0488540861938188,0,0,0,0,0,0,-0.187134257491026,0,0,0,0,0,0,0,0,0,0,0,0.135592815577605,0,0,0.000545244024319961
X823.HK.EQUITY,0,0,0,0,0,0,0.129089427585387,0,0,0,0,0,0,0,0,0,0.290336253100634,0,0,0,0,0,0,0.287053764052604,0,0,0,0,0,-0.058668819020524,0,0,0,0,-0.0796286823773897,0,0.0963376550955715,0,3.46944695195361e-18,0,0,0,0,0,-0.0685198928288617,0,0,0.294008453841347,0,0,0.0333724558678034,0,0.117135281174368
X600837.CH.EQUITY,-0.0146948533622352,0,0,0,0,0,0,0,0,0,-0.187033429680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636083761299072,-0.0170936962857789,0,0,0,-0.0137841624667049,0,0,0,0.403992404410953,0,0.184649731343484,0,0,0,0,0.128489471963453,0,-0.0131186905578217,0,0,0,0,0,0,0.312632851599782,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.088007519422428,0,-0.199034992008221,-0.150297880023393,0,0.152914608161627,0,0,0.246508989877967,0,-0.106658326292322,0.102160431300296,0,0.278781700156621,0,0,0,0.00896231891159598,1.38777878078145e-17,-0.0994939484786769,0,0,0,0.282915975603667,0,0.365960431898919,0,0,0,0,0,0,0,-0.551606312110034,0,0,0.0382222429389855,0,0,0,0,0,0.159868919510712,0,-0.115107509525572
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0662557318941842,0,0,0,0,0,0,0,0,0.0165272257684354,0,0,0,0,0,0,0,0.0781554088903646,0,0.0277856818027676,0,0,0,0.0338152182593427,0,0,0,0,0,0,0,0,0,0.251811120768803,0,3.46944695195361e-18,0,0.0743208239377754,0,0,0.114283188352229,0.121354864019616,0,0,0,0,0,0,0,0,-0.0801113432966257,0,0.0452556695403881
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379560442565552,0.0113511369575565,0,0,0,0,0,0.0805471438937787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332740627791172,0,0.443119102672357,0,0,0,0,0,0,-0.0128124014727518,0,0,0,0,0.278474426072673,-0.00660039880385569,0.167647229170004,0,0
X601169.CH.EQUITY,0,0.268455486271478,0,0,0,0,0,0,0,0,0,0,0,0.272030003655141,0,0,0.0330282436441339,0,0,0,0.0908060599822379,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.240633685929846,0,0,0.0797082837626946,0,0,0,-0.00986943440307009,0,0,0,0,0,0,0,0,0,-0.221836868912777
X1997.HK.EQUITY,0,0,0.0515537833547174,-0.0689156885948333,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758475,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.000812175058903314,0
X2886.TT.EQUITY,0,0.115667517234573,0,0,0,0,0,0,0.150636027651094,0,0.0237394428810917,0,0.365526682912202,0,0,-0.0817528795047935,0,-0.0505409969722738,0,0,0,0,0,0,0,0,0,0,0.0226664209189713,0,0,0,0.0021500919321761,-0.0318791050688571,0,0,0,0,0,0,0,0,0,0,0,0.430781867418745,0,0,0,0,0.195926599488611,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514213383868436,0,0,0,0,0,0,0,0.00619016014387127,0.148571743750991,0,0,0,0,0,0,0,0.0225360551337492,0,0,0,0,0,0,0,0.0145022936520024,0,0.219914315865163,0,0,0,0,0,0.0161822358371372,0,0.317276270160465,0.00275991054119603,0,0.259333875857517,0,0,0.00666691420696999,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601,0
VXFXI.INDEX,0,-0.0637696967916187,0,0,0,0,0,0,0,0,0,0,0,0.133302885281658,0,0,0,0,0,0,0,0,0.0371005418642881,0,0,0,0,-0.12874964301451,0,-0.0769661490554763,0,0,0,0,0,0,0,0.00393108487849811,0,0,0,0,0,0.0355675631286806,-0.017052068625733,0,0,0,-0.0268235034380411,0,-0.874859205756366,0,-0.12881380751058
CN210SLOPE,0,0,0,0,0,0,0,0,-0.158262027503826,-0.0730595686027617,0.0907197727475721,0,0,0,0,0,0,0.0438771419554571,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0560428055851397,0,0,0,0,0,0,0,0,0.10133034313564,0.0790065730780121,0,-0.190684721225873,0,0,0,0,0,0,0,-0.156276312741702,0,0
