,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0.0905898056510961,0.0764956994460234,0,0,0,0,0,0.111490887845327,0,0,0,0,0,0.0878292794342201,0,0.291684672603106,0,0,0.0514141971928493,0,0,0,0.0362122762151056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714411532675365,0,0,0,0,-0.116330407655286,0,0,0.000104786982372082,0.199737510865429,0.0386057653690283,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569791237111318,0,0,0,0,0,0,0,0,0,0.0382255602491273,0,0,0,0,0,0.323838572307065,0,0,0,0.0299105267768804,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0604061805116523,0,0.19530644567968,0,0.204829220085408,0.0614321179479238,0,0,0.0216667156310034,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0,0.0221192540261915
X000001.CH.EQUITY,0,0,0.0363049913238243,0,0.00332085915374736,0.552476354250249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254885043105397,0.0538376275336055,0.0555138052895991,0,0,-0.248060758108342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0267676093016627,-1.73472347597681e-18,-0.414488788047231,0,0,0,0,0.137501689715777,0,0,0.0644820152624134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23997869635248,-0.0822167829967381,0,0,0,0.288433091209927,0,0,0,0,0,0.0741015971211428,0,-0.0309261589106136,0,0,0,0,0,0,0.0198728845593354,0,0
X601328.CH.EQUITY,0,0,0.0350126360885102,0,1.0842021724855e-19,0.00579901617722006,0.113165340843626,0,0,0.0525365590724073,0.164707901496073,0,0,0.0193857545495402,0,0,0.138205742977569,0,0.119400112094737,0,0,0,0,0,0,0,0,0,0.0349438252195544,0,0,0,0.235305372267466,0,0,0,0.0661881955990349,0,0,0,0,0,0,0,0,0,0,0.0100298140481455,0,0.0295316334220489,0,0,0
X601601.CH.EQUITY,0,0.436880880309757,0,0.121795035671812,0,0,0,-0.0328413515364087,0,0,0,0.128847419159603,0,0,0,0,0,0,0,0.265332860178551,0,0,0,0,0,0,0,0,0,0,-0.144558581509995,0,0,0,0.188315842538781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000877305856154558
X601066.CH.EQUITY,0,0,0.0106664391546176,0,0,0,0,0.0192256070021949,0,0,0,0,0.759804297915529,0,0.110268133676818,0,-0.000514941962259107,0,0,-0.178178827103296,0,0,0,0.0964599405369898,0,0,0,-0.00742635821711066,0,0,0,0,0,0,0,0,0,0,0.119448913004332,0,0,0,0,0,0.0345284259849456,0,0,0,-0.0215943869935973,0,-0.0707331367397163,0,0
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.387345388983408,0,0,0,0,0.336449943043258,0,0,0,0,0.0678148452592013,0,0,-0.0686320492174319,0,-0.183499003299972,0,0,0,0,0,0.0401945036000792,0,0,-0.0498105182712442,0,0,0,0,0,0,0,0.595484700122723,0,0,0,0,0,0.24905607542266,0,0,0.0272644307979874,0
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0471237798820646,-0.173417875356025,0,0,0,0,0,0,0,0,0,-0.0554659428058985,0,0,0,0,0,0,0,0,0,0,-0.110460376801619,0,-0.0614417373995988,0.36552896264441,0,0,0,0,0,0,-0.0425497604978458,0,0,0,0.0201146978998466,0.156599741489171,0,0.201093250718453,0,0,0,0,0.280631449215671,0,0.0608686380689972
X600016.CH.EQUITY,0.0186716740774401,0,0,0.0994443649636373,0,0,0,-0.0385515567414688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257942879840297,0,0,0.132035062153531,0,0,0.302072731455432,0,0.00617886237684566,0.11103961766742,0,0,0,0,0.0889653009451731,0,0,0,0,0,0,0,0.0390135251351561,0,0,0.0327143172252612,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.200866178731061,0,0,0,0,0,0,0,0.260417771871434,0,0,0,0,0.329608506326079,0,0.0145121842606998,0.0247897306916823,0,0,0.0648192509569997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0352370725106011,0.184743146638,0,0,0,0,0,-0.138583610628541,-0.0484912165052409,0
X1109.HK.EQUITY,0,0,-0.0257844154850716,0.148028712379223,0,0,0,0.0800583120965586,0,0.0272608087380163,0,0,0,0,0,0,0.136103246838909,0,0,0,0.202209760739777,0,0,0,0,0,0,0,0.0547461791076048,0,0,0.0716063170914863,0,0,0,0,0.152229780347366,0,0,0,0,0,0,0,0,0,0,0,-0.073033305180332,0,0,-0.0145322652980317,0
X300059.CH.EQUITY,0,0,0,0.0822446215350102,-0.0102309480320729,0,0,0,0,0.0356176346824429,0,0,0,0,-0.0586280707807084,-0.0582584410276799,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290619110042593,0,-0.0161207214513117,0,0.289457781328036,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111752586965836,0.0747197462125154,0,0,0.468236876772703,0,0.0274836043402968,-0.00778809765164615
X002142.CH.EQUITY,0,0,0,0,0,0.499290955576377,0.0217570229499427,-0.281211341503339,0,0,0.0821639675744093,0,0,0.158322576388179,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.211679375213482,0,0.0719557284281322,0,0,0,0,0,0,0,0,0.132762786030667,0,0,0.125961785847478,0,0
X2388.HK.EQUITY,0,0,1.73472347597681e-18,0,0,-0.0604986312691524,0,0,0.301096024673274,0.184033268491866,0.216678962342998,0,-0.1141819446377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154762770025941,-0.191203997318631,0,0,-0.0638773873236216,-0.210431763512969,0,0.286766275921986,0,0,0.12350812936362,0,0,0,0,0,0,0,0,0.0946693783331989,0,0,0.138219422005356,-0.0825366869384697
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.413025464843019,0,-0.110307342108586,0,0,0.172134190395536,0.128236904241328,0,0,0.075141314237302,0,-0.044258142392522,0,0,0,0.00416094709340606,0,0,0.370253117096376,0,0,0,0.0606011727898356,0,0,0,-0.235615534759279,0.0315485034116217,0,0,0,0,0,0,0,0,0,0,0.0922660432297961,0,0,0,-0.00834345615731156,0,0.0326316612402488
X600048.CH.EQUITY,0,0.0426994885770781,0,0,0.0275025456290157,0.0988540297171339,0,0,0,-0.028037892752763,0,0,0,0,0.464962618060028,0,0,-0.0887059114438039,0,0,0,-1.73472347597681e-18,0,0,-0.0186610681004273,0,0,0,0,0,0.273478766685093,0,-0.052048596417617,-0.0189642003884897,0,0,0,0,0,0,0,0.107260677794421,-5.42101086242752e-20,0,0,0.0181224659131203,0,0.314334392205357,0,0,0,0,0
X601818.CH.EQUITY,0.231363401802713,0.0111980649563566,0,0,0,0,0,0.0118411004166592,0,0,0.0386669948776663,0.129788671916725,0,0,0,0,0,0.0243298837439786,0,0,0,0.0724335746892629,0,0,0,0.0292236176111416,0,0,0,0,0,0,0.0932266195767027,0,0,0,0,0,0,0,0,0,0,0,0.159643762114929,0,0,0.142127969133008,0,0,0,0,0
X2007.HK.EQUITY,-0.269362430611991,0.298180064755183,0,0,0,0,0.262817502347645,0,0,0,0,-0.0249784864323179,0,0,0,-0.766101428227183,0,0,0,0,0,0,0,0,0.116690256165423,0,0,0,0.348963953956137,0,0,0.35684908489419,0,0,0,0,0.451659920218361,0,0,0,0,0,0.055623860099256,0,0,-0.0690003593201025,0,0,0,0,0,0,-0.104844636327096
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144576541186383,0,0.115362701233709,0,-0.218510953553786,0,0,0,0,-0.054551786197445,0,0,0,0.32529101197067,0,0,0.105063522682111,0,0,0,0.00959639554408219,0,0,0.304446237901723,0,0,0,-0.0524526282373969,0,0.2897710192231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.240256957343196,0,0.0128709752352648,0,0.108114493848076,0,0,0.0370725120429226,0,0,0,-0.0699823105950031,0.209300691509609,0,0,0,0,0,0,0,0.237745247173783,0.0373162711821788,0.00353697394872416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067056982529878,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231764788628321,0,0,0,0,0.130792796984733,0,0,0,0,0,0.0474792304508388,0,0,0,0,0,0,-0.0440862949390115,0,0,0,0.00848290296525694,0,0,0.0952338803650647,0.298844016023764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12191445578499,0,0,0.135195071734558,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.058664342766048,0,0,0.0190387926520345,0,0,0.0602782498760538,0,0,0,0,0,0,0,0,0,0.362739223928713,-0.0758695409167229,0,0,0,0.101129642661769,0,0,-0.0819789497718615,0,0,0,0,0,0.147289556362299,0,0,0,0,0,0,0.150941078663774,0,0,-4.33680868994202e-19,0,-0.0703414325413593,0,0,0,0,0,0,0
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,0,-0.0501980812733512,0
X12.HK.EQUITY,0,0.151832330531643,0,0,0,0,0,0.371230261994155,-0.097404395885103,0,0,0,0,0,0,0.0610079644994059,0,0,0,0,0.447040315853755,0,0,-0.0247220649289711,-0.058902717458477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229206300547318,0,0,-0.0827115398279593,0,0,0,0,-0.0150707473944511,0.00233883956585603,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.176295490978448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137114472111472,0,0.105362289333307,0.413734249848161,0,0.23140970518015,0,0.0717526622401241,0.0610350372413839,0,0,0,0,0,0,0,0.00844218839982677,0.0159468461576653,0,0.207113238208014,0,0.113367830234222,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485267173589903,0,0,0.00881854891976641,0,0.108548439453904,0,-0.147688671542097,0.175123821117009,0,0,-0.209407481041048,0,0,0,0,0,0,0,0.140581504318928,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0651594606950065,0,0.155611446690226,0,0,0.711507493845957,0,0,-0.0189029721450595,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.180206616623085,0,0,0,0,0,0,0,0,0.703875660633492,0,0,0,0,-0.0133035352375028,0,0,-0.0493670435415649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550521956502725,0,0,0,0,0,0,0,0,0.00952589820340542,0,-0.138431414312349,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168850606023701,0,0,0,0,0,0,0,0,-0.3179059453729,0,0,0,0,0,0.0243413393448924,0,0,0,0,0,0,0,0.331301761379644,0.803111959804773,0,0.104798407203655,0,-3.46944695195361e-18,0,-0.671989650996087,0.0899480643176265,0,0.323582909170083,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.11945534573391,0,0,0,0,0,0,0,0,0.432351291641852,0,0,0,0,-0.355924818246973,0.0790315797222233,0,0.363026265559892,0,0,0,0,0,0.228297093237298,0,0,0,0,0,0,0,0,0,0,-0.076423223593883,0,0,0,0,-0.115384649344937,0,0,0,0,0,0.465068208318607,0,0,0,0,-0.0165576812031625
X823.HK.EQUITY,0,0,0,0,0.273079819465367,0,0,0,0,0,0,0,-0.210399602383165,0,0,0,0,0,-0.000308400144142739,0,0.204451400900921,0,0,0,-0.0701294694468123,0,-0.274180257230289,0,0,0,0,-0.252078054505927,0,-0.0590426956248741,0,0,0.21987767337724,0,0,0.232241923862417,0,0.230237218894109,0,0.286060984578404,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0127354459739766,0,0,0,0,0,0.330701129506322,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983254117576321,0,0,0.36045819041191,0,0,0,0,0.14591684217318,0,0,0,0,0,0,0,0,0.171282948094612,-0.0222072800535946,0,0.0902923984468425
X601169.CH.EQUITY,0.0461628910843202,0,0,0,0.0449395349144015,0,0,0,0,0,0.124201050258506,0.00244389316338597,0,0,-0.059933524918431,0.110741668098949,0,0,0,0,0,0,0.0556726193965618,0,0,0.00293442828835055,0,0,0,0,-0.00840526469683821,0,0,0.0429286616789826,0,0,0,0,0.028154229222131,0,0,0,0,0,0.296406408746507,-0.00644411250360822,0.16105252889244,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104464466623254,-0.000320797355626066,0,0,0,0,-0.396199162429018,0,0,0,-0.113121500264928,0,0,0,0.0240307932455611,0,0,0,0,0,0.0655420234596592,0,0.0904015361243916,0.281368332386969,0,0,0,0.147978979514737,0.55938069262176,0,-0.125671108282814,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.154229059480125,0,0,0,0,0,0,0,0,0,0,0,0.477970815655571,0,0,0,0,0,0,0,0.0498753897552575,0,0,0,0,0.0753259871091561,0,0,0.155868558717905,0,0,0,0,0,0,0,0,0,-0.0484730701330514,0,0.0862264687925458
FXI.US.EQUITY,0,0,0,-0.189111502317399,0,0,-0.171649567213953,0.0244044891043837,0.181876895154642,-0.322412190747517,0,0,0,0.0056734701139389,0,0,0,-0.239907644555623,0,0.124547205224525,0,0,0,0.209879254731372,0.288388449952562,0.146618635687595,0,0,0,0,0,0.193450697561041,0,0,0,0,0,0,0,0,0,0,0,0,0.00930593583444806,0,0,0,0,0,0,-0.529500080061724,0.105831557146938
VXFXI.INDEX,0.10284832650821,-0.055545178030956,0,-0.10152935663379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592090467712227,0.0127094096565848,0,0,0,0,0,0,0,0,0.177216794195056,-0.646082988288856,-0.0662592682071969,0,0,0,0,0,0,0,0,0,0,0.129963472179468,0,0,0,0,0,0,0,-0.409745443162634,0.355255058734691,-0.493940764307899,0,0
CN210SLOPE,-0.488560159019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115304901090535,0.0957210148382553,0,0.226239745960995,0,0,0,0,0,0,0,0,0,0.423685830809814,0,0,0,0,-0.0908021546364446,-0.374377396550383,0,0.163434109224504,0,0,0.164188478280175,0,0,0
