,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0.403383467114593,0,0,0.205361885225795,0,0,0,0,0,0,0,0,0,0,0,0.152086678612111,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.246846537650126,0,0,0.0472512127816702,0,0,0,0,0,0,0,0,0,0,0,0.0390494645389342,0,0,0.00865701019002634,0,0,0,0.0459000534708212,0
X601166.CH.EQUITY,0,0,0,0,0,0.423333644092112,0,0,0,0,0.0548589671377553,0,0,0,0,0,0,0.0543288947179734,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.233870034471886,0.00517730359336234,0,0,0,0,0,0,0,0,0,0,0,0.0214473539019944,0.0333145625973337,0,0,0,0.056631698453091,0,0.103458994756432,0,0,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.143542370195218,0,0,0.122193433534138,0,0,0,0,0,0,0,0.289437122978124,0,0,0,0,0,0,0,0,0.0497765670937774,0,0,0,0,0,0,0,0.152980750693095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245411269118565,0.00161695850299531,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0231768163839526,0,0,0,0.324120870446447,0,0,0.428937379188698,0.0199314894151538,0,0.0568336620762363,0.119809323891696,0,0,0,0,0,0,0,0,0,0.022395644767066,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0513068849978873,0,0,0,0,0,0,0,0,0,0,0,0.276126657238238,0,0,0,0,0,0,0.0197939520837057,0,0.244461393834182,0,0.211752389780544,0.0439116420568718,0,0.0514435041850466,0.0898895063632731,0,0,0.0262946933615929,0,0,0,0,0,0,0,0.00326172995057415,0,0.0294550354421427
X16.HK.EQUITY,0,0,0,0,0.00812061960106013,0,0.264349003000735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197470906310286,0,0,0.0495251597569764,0,0,0,0.0212235994252505,0,0,0,0,0,0.395005021625343,0,0,0,0.156796370333808,0,-0.135622377522465,0,0,0,0,0,0,0,0,0,0,0.00832349394094955,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103805832011748,0.135421937252747,0,0,0,0.109317877555053,0.119994595245659,0,0,0,0,0,0,0,0,0,0,0,0.299977198522089,6.93889390390723e-18,0,0,0,0,0,0,0.227874735905333,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X601601.CH.EQUITY,0.241634350422039,0,0.503126564013734,1.73472347597681e-18,-0.0860874084396469,0,0,0,0,-0.0807593585554771,0,0,0,0,0,0,0.248630176786314,0,0,0,0,0,0,0,0,0,0,0.0509651643697898,0,0,0,0,0,0,0,0,0,0,0.0159923534550562,0,0.176275777565175,0,0,0,0,0,0,0,0.0502977306718357,-0.282030499641265,0.013773693683214,0,0
X601319.CH.EQUITY,0,0,0.115578848969219,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.015949976305354,0,0,0,0,0,0,0,0,0,0,0,0.0579049777255663,0.139528732293426,0,0,0,0,0,0,0,0.346881202097505,0,0.0793542363067584,0,0,0,0,0.18069639507219,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226019674220005,0.1005669003283,0,0.0248442162613175,0,0,0,0,0,0,0.233054946469162,0.039399394747441,0,0.20261923579828,0,0,0.269706206450624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779011871993043,0,0,0,0,0,0,0,0,0,0,0,0.0765019853390754,0,0,0,0.026814732621403,0,0,0,-0.0511921266450955,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.21268544386532,0,0,0,0,0,0.0836234962891438,0,0,0,0,0,0,0,0,0,0,0.441596386356875,0,0,0,0,0,0,0,0,0,0,0.162193829098038,0,0,0,0.0576294143341582,0,0,0,0,0,0.082720403463608,0,0,0.0189304115102061,0,0,8.67361737988404e-19,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731318,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.012211533216683,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237173,0,0,-0.0868277501868076,0
X601998.CH.EQUITY,0,0.265627754948374,0,0,0.0840507658353667,0,0,0.0292807363065763,0,0,0.0537519372218184,0,0,0.171941920646306,0,0,0,0,0,0,0,0,0,0,0.020684505305452,0,0,0,0,0.0967992740138657,0.0577090768358024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29700747167824,0.0964906502828258,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.22728843488218,0,-0.0206672933764347,0,-0.134594406475749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568780743778735,0,0,0,0.0607111490979273,0,0,0,0.00696263299632456,0,0,0,0,0,0,0,0,0.00626116975380153,0,0,0,0,0,0.0390723263374835,-0.0849648919800906,-0.00383903125478187
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126906036075766,0,0,0,0,0.141381015812532,0,0,0,0,0,0.211613493254651,0,0,0,-0.0736798203727478,0,0.325534256139859,0,0,0,0,0,-2.77555756156289e-17,0,0.245508598170933,0,0.0625998429751532,0,0,0,0,0,0,0,0,0,-0.0298077117853703,0,0,0.0960230285804896,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0402238008984281,0,0,0,0,0,0,0.0600780965845931,0,0,0,0,0,0.067912760361948,0,0,0,0,0.481564429961069,0,0,0,0,0,0,0,0,0,0,0,0.0133278958483161,0.0877991938513,0,0,0,0,0,-8.67361737988404e-19,0.184647791212894,0,0,0,0,0
X601818.CH.EQUITY,0.111972819801878,0,0,0.275877479266802,0,0,0,0.0534636291308894,0,0,0.0306755292597742,0.277989905556963,0,0,0,0,0,0.0508766889897288,0,0,0,0,0,0,0,0.0419933228015938,0,0,-0.10756981003019,0,0.132941783664086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538861546919849,0,0,0,0.0494739900687275,-0.0237466496502604,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.330487710001343,0,0.226752508838067,0,0,-0.126682528741976,0,0.0285800979246745,0,0.329142827206082,0,0,0.0215162117116716,0,0,0,0,0,0.045244565001848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146057105776788,0,0,0,0,0,0,0,0,0,-0.0689666395512431
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0156526944312421,0,0,0.0222528797657976,0,0,0,0.0688502407588012,0,0,0,0.136841628818839,0,0,0,0.157517544674252,0,0,0,-0.132255954340067,0,0.214412855946912,0,0,0,0,0,0.29357157657573,0,0,0.139677833422983,0.040115259229131,0,0,0,0,0,0,0,0,0,0,0.0455081386531112,-0.0956030253905965,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632114650206772,0,0,0,0,0,0,0,0,0.124117535597709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193634113476669,0,0,0.022446223188984,0,0,0,0.613162890431957,0.230868487049408,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242273399412714,0,0.403895644227263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215375792560851,0,0,0,0,0,-0.0649641425962845,0,0,0,0.152085355301203,0,0,0,-0.182299845832248
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.26715745040547,0,0,0,0.0356052943192238,0.144359326806169,0,0,0,0,0.145754361065283,0,0,0,0,0,0.0285965619197822,0.0391882850094904,0,0,0,0,0,0.362344493200738,0,0,0,0,0,0,0,0,0,0,0,0,0.00344179230607155,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023413300498,0.00026435775539025,-0.144304361527314,0,0,-0.175812871284359,0.169808119238663,0,0,0,0,0,0,0,0.044019708194614,0,0,0,0,0,0.492472801433174,0,0,0,0,0,0,0,0,-0.0115048383780519,0,0,0.0762378184299759,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837712741804206,0,0,0.0694602664430265,0,0,0,0,0,0,0,-0.0229520558982718,0,0,0,0,0,0,0,0.0350855397433713,0,-0.0118608383591973,0,0.0100384283725816,0,0,0,0.0396846008200656,0,0,0,0,0.126353304812824,0,0,0,0,0.553015616761654,0,-0.0804382476682326,0,0.222681414299056,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0580194002954642,0,0,0,0,0,0.136401986401934,0,0,0,0.324046624124537,0,0,0,0,0,0.246812928296509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327656105902677,0,0,0,0,-0.129914210242322,0,0,0,0,0,0.26055121378473,0,0.120747936609146,0,0.0781921018995837
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231504713575391,0.795645900120551,0,0,0,0,0,0,0,0,-0.090480069251861,0,0,0,0.18340060507816,0,0,0,0,0,0,0,0,0,0,0,0.0923376847570002,0,0,0,0,0.0510115655437051,0,0,0,0,0,0,-0.115675380732589
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739727607335136,0,0,0,0,0,0.0526429367842816,0,0,0,0.30370635457536,0,0,0,0,0,0.0898545560115384,0,0,0,0,0.00371121680334124,0,0.288295012936525,0,0,0.174637859942345,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930591495135618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496857055634082,0,0,0.0239066515328459,0,0,0.485076042658551,0,0,0,0,0,0,0,0,0,0.311226945365478,0.00786220508074737,0,0.131198601454932,-0.00943852511965659,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.226237429910034,0,0,0,0,0,0,0,0,0,0.0593549829817067,0,0,0,0,0,0,-0.149274683949416,0,0,0,0,0,0,0,0,0,0,0,0.782599969164766,0,0,0,0,0,0.019772857575662,0,0,0,-0.0116713048754923,0.0333202486964135
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0406260168837015,0,0,0,0,0,0,0,0.136832240154066,0,0.106526364820881,0,0,0,0,0,0,0,0,0,0.014845708928268,0,0,0,0,0,0,0,0,0,0.0546973932789199,0,0,0,0,0,-0.0260868913498436,0,0,0,0.229462156675081,0,0,0,0,0,0.112286799601267,0,0.37802465015617,0,-0.00769429940655415,-0.125730206377471
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0201539285693767,0,-1.73472347597681e-18,0,0.238560151819496,0.0609251355487136,0,-0.0832212860824204,-0.0281371583755949,0,0,0,0,0,0,0,0,0,0,0,0,0.0639897814186455,0,0,0.110115550700869,0,0,0,0,0,0,0,-0.0570801853828508,0,0,0,0.505065057344101,-0.0785355300735089,0,0.159590819461802,0,0,0,0.230792471968725,0,0
X1997.HK.EQUITY,0,0,0.162714687732158,0,0,0,0,0.287514282533596,0,0,0,0,0,0,0,0,0,0.0772499621127742,-0.107861507107819,0,0,0,0,0,0.120411663739991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344037435877224,0,0,0,-0.117930178062355,0,0,0,0,0,0,0,0.0452355681382008,0,0
X600015.CH.EQUITY,0,0.234553302541003,0,0,0,0,0,-0.0511332813889842,0,0,2.77555756156289e-17,0.500663938029523,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305389835142972,0,0,-0.0156729343461484,0,0,0,0,0,0,-0.0238867072242736,0,-3.46944695195361e-18,0,0,0,0,0,-0.0973250641646497
FXI.US.EQUITY,0,0,0,-0.153778566472692,0,0,0,-0.1504223933505,0.0587161195911142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238551277921335,0,0.130831579461159,-0.170670486917524,0,0,0,0,0,0,0,0.0578723028986374,0,0,0,0,0,0,-0.10142115872694,0,0,0.195709711703705,0.0215998654178154,0,0,-0.798367634808809,-0.0126197185415488
VXFXI.INDEX,0,-0.0523031398065648,0,0,0,-0.0276622709063948,-0.0223389204463032,0,0,2.16840434497101e-19,0.0617797157290082,0,0,0,0,0,0,-0.152838665504957,-0.0660281259911924,-0.0708761398814402,0,0,0,0,0,0,0,0,0.0906984190337827,0,0,0,0,0,-0.101118163920696,0,0.15986093224393,0.0118018403661937,0,0,0,0,0,0,0,0,0,0,0,0,-0.747856255559565,0,-0.0886976734607022
CN210SLOPE,0,0,0,0,0,0,0,-0.201370029000707,0,0,0,0,0.0361879470153665,0,0,0,0,0,0,0,0,0,-0.0896916835951094,0,0.0255961837864895,0,0,0,0,0,0.0939490911740728,0,0,0,0,0,0,0,0.158074019340055,0,0.129344441132004,0,-0.353004333235408,0,0,0.164178045550423,0,0,0,0,0,-0.0557294902242399,0
