,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0.14553229882656,0.0707245268387,0,0,0,0.141236025803189,0.0124353025838822,0.120263424710735,0,0,0,0,0,0,0,0,0,0,0,0,0.282073520031504,0,0,0,0,0,0,-0.00469697167458416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755702434935079,0.0163622827337613,0,0,-0.0154840186428814,-0.0076029516008838,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.20336686705044,0.0636053381586979,0,0.160236923901191,0.0291153857094372,0,0,0,0,0,0,0,0,0,0,0.0654733629632271,0,0,0.0627784283058618,0,0,0,0,0,0,0.131248261811659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150335391393228,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192572163080951,0,-0.137205505111365,0,0,0,0,0,0,0,0,0.214773049358087,-0.05296451141066,0,0,0,0,-0.0831528107044498,0,0.0266156429323591,0,0.105562116861386,0.289922113591969,0,0,0,0,0.133276297665691,0,0.180572637638122,0,0,0,0,0,0,0.0927188401709233,0.283777648540774,0,0,-0.0236229110926754,0.0225840083198493,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.134690489208065,0,0,0.0270090196026335,0,-0.0398014562115477,0,0,0,0,0.0481369017875995,0,-0.0694872599562074,0,0.0804321213559729,0,0,0,0,0.12375948303934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195248243186651,0,0.0200178433514738,0.139827593266579,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240450327064354,0,0.243762657760646,0,0,0,0,0,0.046852220625166,0,0.0562303838192761,0,0,0,0,0,0,0.230067304604578,0,0,0,0,0.130791840097487,0,0,0,0,0,0,0.0575335696334645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121509425111315,0,0.231406163967938,0,0.301260938533164,0,0,0,0,0,0,0.430753142043325,0,0,0,0.303443357807828,0.482712653756562,-0.621828509384502,-0.0917556727731001,0,0.0469759221594178,0,0,0,-0.144613269991146,0,0,0,0,0,0.151752410024245,0,0,0,0,0,0,0,0.146695205144271
X601998.CH.EQUITY,0,0.191550960982,0,0,0,0,0,0,0,0.276216013780734,0,0,0,0.0254017061653539,0,0,0,0,0,0,0,0.0583356242580806,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.023105244081483,0,0,0.0395960876872437,0.237865638081544,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742273467505913,0,0.0456516405605636,0,0,0,0.270933080007718,0.309302651875193,0,0,0,0,0,0,0,0,0,0.0256064750626658,0,0,0,0,0,0,0,0.0231916530299886,0,0,0,0,0,0,0,0,0,0,0.0437523826926412,0,0.0891648978775209,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517347847941917,0,0.0996570259870953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.717818498445361,0.0136582454581338,0,0,0,0,0,0,0.0791548463039195,0,-0.0308310698045207,0.0431695502719882,0,0,0.069833222432587,0,0,-0.00714001484832149
X688.HK.EQUITY,0,0,0,0.0561565668184439,0,0,0,0,0,0.182112389768918,0,-0.0587137500501011,0,0,0,-1.73472347597681e-18,-0.0272068151094498,0,0,0.00389566805135456,0,0,-0.0634888794436162,0,0,0.115380123181515,0.00556739083663868,0.10641693994064,0.347948741999491,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0613058941141407,0,0.343124876066049,0,0,0,0,-0.127354392253349,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.0690564735982269,0,0,0,0,0,0,0,0,0,0,0,0,0.301645155899129,0,0,0.112175117264785,0,0,0,0,0,0,0,0.128814721500464,0.494925872336479,0,0,0,0,-0.239439544041197,0.0837900285088995,0,0,0,0,0,0,0,0,-0.0971310180663144,0.0907458878310213,0.0272578001612737,0,0,0,0,0,-0.0704652090349344
X601818.CH.EQUITY,0,0.117927331488928,0,0,0,0,0.0714212319533994,0,0.115649906301272,0.199970912407378,0,0,0.0465920539107716,0.0618278409385609,0,0,0,0,0.0129000087807916,0,0,0,0,0,0,0.184207447421519,0,0,0.0991227656524032,0,0.0641074538207135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211289151273105,0
X1113.HK.EQUITY,0,0.0173416318834821,0,0,0.172082927072791,0,-0.0818903566932389,0,0,0,-0.221263742090263,0,0,0,0.243466800554768,0.641449331226911,0,0,0,0.0161717853425805,0,0,0,0,0,0.0255882855369209,0,0,0,0,0,0,0,0,0,0,0.0511293075074193,-0.0943519716749192,0,0,0,0,0.074923711453562,0,-0.118763447621215,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0571612154629086,0,0.161301806816821,0,0,-0.0116291459968277,0,0,0,0,0,0,0,0,0,0.000978385391264641,0,0.0193107263474936,0,0,0,0,0,0,0,0.144935968862939,0,-0.0653263666981521,0.0922935822038081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196734751715082,0,0,-0.0351855798334876,0.0492183870200178
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461413322927945,-0.0288633002131003,-0.00688768141894549,0,0,0,0.123271316409524,0,0,0,0,0.0550777069290324,-0.160699093009499,0,0,0,0,0,0.0311068954295503,0,0,0,0,0,0,0,0.161102193436807,0,0,0,0,-0.156694829759929,-0.350781817376012
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103567325586359,0.155630472495587,0.395371153149558,0,0,0.028786386608689,0,0,0,0,0,0,0,0,0,0,0,0,0.184994316221259,0,0,-0.0848833604114356,0,0,0,0,0,0.145303218475668,0,0,0,0,0,0,0,0,0,-0.0373563843522138,0,0,0,0,0.116314792858235,0,0.0312549448439496,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607623056858347,0,0,0,0,-0.0261555910093584,0,0.112404744756087,0,0,0,0,0,0.0507222622420304,0,0.0237377835529899,0.150733964963822,0,0,0,0.107023121379952,0,0.0984023807005469,0,0.0223259164793471,0.411677206274124,0.108231909944224,0.00652645898083466,0,0
X600048.CH.EQUITY,0.217685030543355,0,0,0,0,0,0,0,0,0.179015665115838,0,0,0,0.474030189899133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439586311116012,0,0,0,0,0,0,0.0533796411618453,0,0,0,0,0,0.0915557614843119,0,0,0,0,0,0,0,-0.0500148357811726
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.599981511380806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812887523962166,-0.14974439399328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379227486476359,0,0.0931790025306981,0,0,0.211087470070331,0.217732693228294,0,0.0341728987503167
X1997.HK.EQUITY,0,0,-0.0704629051221851,0,0,0,0,0,0,0,-0.0349119757195717,0,0,0,0.282584208582443,0.247076737940534,0,0,0,0,0,0,0,0.0812549649705359,0,0,0,0,0,0.00534173831453948,0,0,0,0,0,0,-0.110011504678533,0,0,0,0,0,0,-0.0114310339732168,0,0,0,0,0.215514176098554,0,0,-0.213312027690774
X600837.CH.EQUITY,0,0,0,0,0,-0.00172259768602122,0,0,0,0,0,0.0255044705398269,0,0.0819874422185542,0,0,0.0415208722662539,0,0,0,0,0,0.140738565736167,0,0,-0.183343036644031,0,0,-0.00725443685639857,0,0,0,0.409593176271663,0,0,0,0,0.069809262713834,0,0,0,0,0,0,0.0477118528094739,0,0,0.148401928648491,0.0519543639397792,0,0,0.075802271416313
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272871468792289,0.153107617903591,0,0.02965694998921,0,0,0,0,0,0,0,0,0,0.0534052387262966,0,0,0,0.00977018474291558,0,0,0.0118915385133886,0,0,0,0,0,0.0139179559622304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327861682822132,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.37473849506983,0,0,0.0431109969874708,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0830013154719002,0,0,0,0,0,0.321166602649405,0,0.0288212197186144,0,0,0,0.101531697700607,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142659691899991,0,0.0880154838692838,0,-0.0385986430374535,0,0,0,0.297788798994257,0,0,0,0,0.0421171502304893,0,0,0,0,0.19649199948711,0,0.178800064322756,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.209885717080105,0.039676493692643,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.31136393994191,0,0,-0.589686981526084,0,0,0,0,0,0,0.555499273231976,-0.271291395618872,0,0,0,0.0984935636888182,0,0,0,0,0,0,0,0.148246211497669,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402352348910636,0,0.0191104724753986
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0786971336351383,0,0,0,0,0,-0.0274138299185054,0.156311624975996,0,0,0,0,0,0,0,0,0.403768544676519,0,0,0,0,0,0,0.0535175565859997,0,0,0,0,0,0,0.282295541764484,5.42101086242752e-20,0,0.0518066656427835,0,0,0,0,0,0.0227638292159886,0,0,0,0
X17.HK.EQUITY,0,0,3.46944695195361e-18,0,0,-0.000479345940693249,0,0,0,0,0,-0.145325881262106,0,0,0,0.0142631367454935,0,0.0341620523214962,0,0.00868549165277174,0,0,0,0.302590649553272,0,0.0851401744275291,0,0,5.42101086242752e-20,0,0,-0.12347145823067,0,0,0,0,0,0,0.106337062817743,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.119055915529047
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120357178612531,0,0,0,0,0.101563271683039,0,0.0368285382573409,0,0,0,0,0,0,0,0.706701282826705,0,0,0,0,0,0,0.0939516807237476,0,0,0,0,0,0,0,0,0,0,0,0.001992487180655,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232695866237273,0,0,-0.0112701870998263,0.0120540176252134,0.0207304438785945,0,0,0,0,0,0.480349225253579,-0.00743871459239918,0,0,0,-0.0420400536944016,-0.033881945877798,0,0,0,0.330416404794793,0,0,0,-0.00218481146845708,0,0,0,0,0,0.198594118472352,0,0,0,0,0,0.0119206141522729,0,0,0
X002736.CH.EQUITY,0,0,-0.0958717618023565,0.0233696811383259,0,0,0,-0.0379478015644768,0,0,0,0.173708691407966,0,0,0,0,0,0.0632165722372607,0,0,0,0,0.150306135190307,0,0,0,0,-0.0716401981306643,0,0,0,0,0.223005365498759,0,0,0,0,0.0947113181086082,0.454211157707151,0,0,0,0,-0.0152208423167911,0,-0.0514879361461598,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.0323636235249986,0,0,0,0,0,0,0,0,0,0.0281916864845741,0.0285177498962324,0,0,-0.0204496318842636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716730555357212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.855685514451455,0
VXFXI.INDEX,0,0,0,0,0,0,0,0.0120001582109576,0,0,0,0,0,0,0.0524315070521498,0,0,0,-0.0387084655377489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106486644616843,0,0,0,0,0,0,0.0370053292302721,0,0,0,0,0,-1.12570081039769,0,0.0209880019815105
CN210SLOPE,0,-0.49925444502983,0,0,0,0,0,0.166143064526811,0,0,0,-0.0370867255270038,0,0,0.116591623603603,0.148066290358914,0,0,0,0,0,0,0,0,-0.234380551994394,-0.163055616926253,0,-0.140787833571058,0,-0.316691300439447,0.355966189009392,0,0,1.73472347597681e-18,0.374725217430527,0,0.22308556241436,6.93889390390723e-18,0,-0.107980453294933,0,0,0,0,0,-0.207834035650601,0,0,0,0,0,0
