,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988
X600000.CH.EQUITY,0,0,0,0,0,0,0.203364428594117,0.063614292506777,0,0.160242993864332,0.0291245683461897,0,0,0,0,0,0,0,0,0,0,0.0654482133260945,0,0,0.0627686901945994,0,0,0,0,0,0,0.131258590010568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15032785435629,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0131859649387093,0,0,0,0,0,-0.131113289103777,0,0,0,0,0,0,0,0,0,0,0.137869443842652,-0.133056097296269,0,0,0,0,0,0,0.0782364774257516,0,0.115840956542338,0.227101571053253,0,0,0,0,0.0979001286683188,-0.0499529751533899,0.216902958845731,0,0,0,0,0,0,0.028515544130393,0.252129002851253,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.144510216655031,0,0,0.040316092726325,0,-0.0474695245575513,0,0,0,0,0.00264065961160532,0,-0.0375200209118859,0,0.122211073074482,0,0,0,0,0.0901260943707909,0,0,0,0.0346409481326353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579251620692088,0.0880112067885673,0,0,0.108663223962869
X388.HK.EQUITY,0,0,0,0,0,0,0.240454013194643,0,0.243759676291406,0,0,0,0,0,0.0468535008040934,0,0.0562351378797316,0,0,0,0,0,0,0.230060478548402,0,0,0,0,0.130809441035808,0,0,0,0,1.73472347597681e-18,0,0.0575350960787006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880851668643862,0,0.12132509030193,0,0.526493416091405,0,0,0,0,0,0.0229520294785754,0.260824087529853,0.09679573794724,0,0,-2.77555756156289e-17,0.463375667164524,-0.386419789391347,-0.224003730268352,0,0,0,0,0,-0.156237886111964,0,0,0,0,0,0.057997713279879,0,0,0,0,0,0.108963863447021
X601998.CH.EQUITY,0,0.191549514644602,0,0,0,0,0,0,0,0.27621581966278,0,0,0,0.0254043826130885,0,0,0,0,0,0,0,0.0583290938218556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231054534787524,0,0,0.039596925719163,0.237870566752235,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742552848522372,0,0.0456514976014708,0,0,0,0.270929792366329,0.309301596605007,0,0,0,0,0,0,0,0,0,0.025610940386003,0,0,0,0,0,0,0,0.0231961105766647,0,0,0,0,0,0,0,0,0,0,0.0437563959653534,0,0.0891613745081988,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0481521391758294,0,0.0985186982545756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.732800693874391,0.0151659210304119,0,0,0,0,0,0,0.0732957846855208,0,-0.0416066520260411,0.0333935775406199,0,0,0.0696933432249052,0.00684750457194281
X688.HK.EQUITY,0,0,0,0,0.0710620439321049,0,0,0.0194534396201653,0,0.231443919323427,0,-0.0549293455221849,0,0,0,0.0715758004417134,-0.0693956156172422,0,0,0,0,0,0,0,0,0.0786479877418746,0,0,0.293173608554076,0,0,-0.0511073990684311,0,0,0,0,0,0,0,0,0,0,0,-0.0797580696913941,0,0.27603803101448,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358360276262353,0,0,0.0746230222663467,0,0,0,0,0.0505293925677326,0,0,0.144214153479988,0.498338877348632,0,0,0,0,-0.191636439273815,0.0499773946143363,0,0,0,0,0,0,0,0,-0.121773031077116,0.0780356484373216,0.00775470569296727,0,0,0,0.0270827179402245
X601818.CH.EQUITY,0.101378201922128,0.147830384566367,0,0,0,0,0.0496950107094728,0,0.0957795325364845,0.104356133993219,0,0,0.0141266053152513,0.0960477457650875,0,0,0.0673672464096424,0,0,0,0.0183908356302874,0,0,0,0,0.164613856536344,0,0,0.0978626500185344,0,0.0219462520670468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.0173364818369926,0,0,0.172083525702253,0,-0.081890886753205,0,0,0,-0.221257234126257,0,0,0,0.243471514941321,0.641457666236376,0,0,0,0.0161643655565755,0,0,0,0,0,0.0255881433891433,0,0,0,0,0,0,0,0,0,0,0.0511337710779732,-0.0943545865568032,0,0,0,0,0.0749205215008409,0,-0.118768744099802,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.121066094114993,0,0.0442652266950661,0,0,-0.0368292383526818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129737343234118,0,0,0,0.104882568295968,0,-0.0291503310503127,0.172015209192827,-0.000987667111343452,0,-4.33680868994202e-19,0,-0.0177524608023095,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0263269761551653
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.282294165619402,-0.0761898255165886,-0.00113003882420662,0,0,0,0.12597233832495,0,0,0.290599196960205,0,0.362508191091161,-0.307563494532644,0,0,0,-0.169763288413511,0,0.0119175740548461,0,0,0,0,0,-0.151281921081385,0,0.0685381760528334,0.110877533910883,0,0,0
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076724731828415,0,0,0,0,-0.0198608772898386,0,0.117206911245807,0,0,0,0,0,0.0444044380086027,0,0.0209342551026318,0.143257185618529,0,0,0,0.0979245104717894,0,0.10444720340872,0,0,0.425723157716063,0.114480302035508,-0.000941903811918703
X600048.CH.EQUITY,0.251468705780152,0,0,0,0,0,0,0,0,0.153850091000115,0,0,0,0.508018152071385,0,0,0,0,0,-0.0128086920225659,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0720070684800401,0,0,0,0,0,0.0598727297170622,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606561320168237,0,0,0,0,0,0,0.734756449884703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508083548136565,0,-0.0805321068219207,0.0285693579848204,0,0,-6.93889390390723e-18,-0.23014724201246,0,-0.103399728397579,0,0,0,0,0,0,0,-0.0811477278678995,0,0.114697568299376,0.0700060616134358,0,0.233689646713155,-0.0757416309260051
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243231260543136,0,0,0,-0.150059837680813,0,0,0.341476604104907,0,0,0,0,0,0,0,0,0.0715887166620892,0,0,0,0,0,0.116944595114903,0,-0.167347785131374,0,0,0,0,0,0,0,0,0,0,0,-0.112096922106485,0,0,0,0,0.258627871837991,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0523056126573025,0.0281977137747549,0,0,0,0.128535857265802,0,0,0,0,0,0.168403953383181,0,0,-0.0741876270204828,0,0,-0.088590997390889,0,0,0,0.0864533374085578,0,0,0,0,0.0173054121976715,0,0,0,0,0.26582653223258,0,-8.67361737988404e-19,0.0364864075375006,0,0.115939212670991,0.0987471863591819,-0.0334314730820479
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272871907256508,0.153110975713655,0,0.0296537574836163,0,0,0,0,0,0,0,0,0,0.0534046810917016,0,0,0,0.00977366451298138,0,0,0.0118917292855205,0,0,0,0,0,0.0139171445739151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327860453592661,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374739714712953,0,0,0.0431103583391062,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0830013670347262,0,0,0,0,0,0.321165879232218,0,0.0288238426200915,0,0,0,0.101530176833078,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142642395956484,0,0.088008747903053,0,-0.0385979804669403,0,0,0,0.297787206339759,0,0,0,0,0.042117704266298,0,0,0,0,0.196477370190072,0,0.178786628762099,0,0,0,0,0,0,0,0,0,0,0,0.209907227254221,0.0396868908428604,0,0
X2882.TT.EQUITY,0,0,0,0,0.323439584825571,0,0,-0.597492285325667,0,0,0,0,0,0,0.534874497250947,-0.291966165679573,0,0,0,0.165023463743917,0,0,0,0,0,0,0,0.142515647333589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309783412562834
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0906858965448732,0,0,0,0,0,-0.0701218895572467,0.11603667921965,0,0,0,0,0,0,0,0,0.436849466236861,0,0,0,0,0,0,0.00916213455363757,0,0,0,0,0,0,0.266849596771347,0,0,0.113156270290201,0,0,0,0,0,0,0,-0.037747533847908
X17.HK.EQUITY,0,0,0.0130049195701307,0,0,0,0,0,0,0,0,-0.16858957776797,0,0,0,0.00922713834956497,0,0.0939256853046274,0,0,0,0,0,0.233587503736161,0,0.0210021106688398,0,0,0.0739927325145874,0,0,-0.141387830114919,0,0,0,0,0,0,0.193210852445532,0,0,0,0,0,0,0,0,0,0,0.0502561850701876
X000776.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0.120353394780671,0,0,0,0,0.101558483327239,0,0.0368302337875007,0,0,0,0,0,0,0,0.706683591498565,0,0,0,0,0,0,0.0939507064818514,0,0,0,0,0,0,0,0,0,0,0,0.00201385723294949,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232606126759529,0,0,-0.0112731077849417,0.0120529200907234,0.0207331208490471,0,0,0,0,0,0.480358024391621,-0.00744281010385245,0,0,0,-0.0420327340216347,-0.0338811067139422,0,0,0,0.330408471202281,0,0,0,-0.00219291512742872,0,0,0,0,0,0.198588315581912,0,0,4.33680868994202e-19,0,0,0.0119247496876648,0
X002736.CH.EQUITY,0,0,-0.0958733626142738,0.0233709942161603,0,0,0,-0.037954665955515,0,0,0,0.173708231701489,0,0,0,0,0,0.0632074868693771,0,0,0,0,0.150281659632809,0,0,0,0,-0.0716302323313079,0,0,0,0,0.223007739395149,0,0,-1.73472347597681e-18,0,0.0947250298276154,0.454219420637897,0,0,0,0,-0.0152140447576917,0,-0.0514824335565395,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.128142025043607,0,0,0,0.0990731938740052,0,0,0,0,0,0,-0.165233270618509,0.0722153079164274,0,0,0,0.22997981172545,0,0.0846967439127812,0,0,-0.181986094903292,0,0,0,0,0,0,0.145371539404944,0,-0.00684976011384576,0,0,0,0,0,-0.272922700290013,0,0,0,0,0.136556850816329,0
