,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.229316631130796,0,0,0.344376737396312,0,0,0,0,0,0,0,0.029306028849553,0,0,-2.16840434497101e-19,0.143655603956108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796534105140737,0.0256013114928087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10517265855403,0.0650449666800591,0
X388.HK.EQUITY,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0.0282105325476773,0,0,0.0323877479029331,0,0.0945608918390565,0,0,0,0.0179600008930452,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0,0,0,0,0,0,0,0,0,0,0,0.0546324200885611,0,0.0114648139393351,0,0,0
X601166.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0.434966353308498,0,0,0,0,0.0524463278585039,0,0,0,0,0,0,0.0557649201680128,0,0,0,0,0,0,0,0,0,0,0,0.225399310003825,0,0,0,0,0,0,0,0,0,0,0,0,0.0101389481822911,0.0381487569704008,0,0,0.0106604838255927,0.048807114129751,0.102176955430253,0,0
X600000.CH.EQUITY,0.198807597611468,0.0331515931137811,0,0.133993716805086,0,0,0.0142409022363721,0,0.164826549629762,0,0,0,0,0,0,0,0,0.0496165505717277,0,0.0928621934882996,0.0922941987691385,0,0,0,0,0,0,0,0,0,0,0,0,0.0531096228880407,0,0,0,0,0,0,0,0,0.0529830426196192,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.004008369132209,0,0,0,0,0,0,6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,6.93889390390723e-18,0,0,0.071400132915291,0.122994591062086,0,0,0,0,0,0,0,0.151353995562968,0,0,0.393988729223208,0,0,0,0.135882461789765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516081462462879,0,0,0,0,0,0,0.25713857001009,0,0,0,0,0,0,0.0440211116904003,0,0.298734097288869,0,0.207618103793207,0,0,0.0820517820874044,0.0731335288259595,0,0,0.0139765559532087,0,0,0,6.93889390390723e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00798035211096497,0,0.271586800679461,0,0,0,0,0.0732107004068067,0,0,0,0,0,0,0,0.225679034247827,0,0,1.38777878078145e-17,0,0.038437947919392,0,0,0,0,0,0,1.73472347597681e-18,0.0677027375871681,0,0.295585564991168,0,0,-0.0559640949822329,0.12442413547584,0,-0.107988599267576,0,0,0,0,0.0261466512514121,0,0,0,0,0
X000001.CH.EQUITY,0.0594882585770239,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,0.160909875207073,0,0,0,0,0,0,0,0,0,-0.0847921791732452,0.145947621254805,0,0,-4.33680868994202e-19,0,0,0,0.252193129177445,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163202668542197,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.13541301180575,0,0,0,0.116972810149574,0.121120473544563,0,0,0,0,0,0,0,0,0,0,0,0.303651211982224,-6.93889390390723e-18,0,0,0,0,0,0,0.224035691168847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0813266535955703,0,0.0551439686213936,0.0398030503701968,0,0,0,0,0,0.334300211070778,0,6.93889390390723e-18,0.104630660916153,0,0,0.2463627463049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265520606155056,0,0,0,0,0,0,0,0,0,0,0.0419139084854738,0.118356753420145,0,0,0,0.0393488104994871,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00346155640435627,0,0,0,0,0,0,0,0,0,0.0367226535725174,0,0,0,0,0,0,0,0,0,0,0,0.00360820315815755,0.166621791763936,0,0,0,0,0,0.268019713036055,0,0.132420925916831,0.281017454427058,0,0,0,0,0.0638086324166289,0.0828613190525732,0,0,0,0,-0.0072842880211315,0,0,0
X601601.CH.EQUITY,0.029401150249981,0,0.702227690502457,0,0,0,0,0,0,-0.0952280613951,0,0.000293269949674389,6.93889390390723e-18,0,0,0,0.124508144941741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273132574863219,0,0,0,0,0,0,0,0,0,-0.0308850706256453
X2388.HK.EQUITY,0,0,0,0,0,0,0.223979861532204,0,0,0,0,0.0760793504226789,0,0,0,0,0,0,0,0,0,0,0,0.433441309937333,0,0,0,0,0,0,0,0.0226013720119765,0,0,0.195632889778956,0,0,0,0.040604499436406,0,0,0,0,0,0.0670543819994245,0,0,0.00824099523147988,0,0,-0.0441733797965486
X11.HK.EQUITY,0,0,0,0,-0.0156034873778318,0,0.131747132915552,0.290927012928015,0,0,-0.0590686513822642,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.126526100116358,0.508812341089448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881156128074452,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0528650158291418,0,0,0,0,0.0608921981094987,0,0,0,0,0,0.594725470860821,0.0807245224572801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746515375058035,0,0,0,0.283311427170268,0.0755930881931582,-0.157467830091861,0,0,0,0,0,0,0,0,0,0,0,0.162610353210233,0
X601998.CH.EQUITY,0,0.269228270495114,0,0,0.0851913440057458,0,0,0.0296329651860317,0,0,0.0540252677485785,0,0,0.174264520741257,0,0,0,0,0,0,0,0,0,0,0.0212905040562184,0,0,0,0,0.0969643186934269,0.0609486272827707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297349239754167,0.0972044387723749,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.235194346453565,0,0,0,0,-0.176125814378319,0,0,0,0,0,0.0256626727271098,0,0,0,0,0.0172575974133601,0,0,0,0.454365818300625,0,0,0,0.089504544771961,0,0,0.0622175452193479,0.0464101773904251,0,0.10137279211921,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251581166636828,-0.0503554409276241,0,0,0.184898955604361,0.15568215272357,0.258625499906331,0,0,0,-0.0371187437072273,0,0.229039361574368,0,0,0,0,0,0,0,0.0300103733537245,0,0,0.248285046371846,0,0,0,0,0,0,0,0,-0.160212618685433,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00314139867601891,0,0,0,0,0,0,0.0358247172077514,0,0,0,0,0,0.121642745287858,0.00218557064316938,0,0,0,0.545520963803327,0,0,0,0,0,0,0,0,0,0,0,0.0420809805473385,0,0,0,0,0,0,0,0.258569371639132,0,0,0.0323178019456041
X601818.CH.EQUITY,0.0997156202280906,0,0,0.323950211505333,0,0,0,0,0,0,0,0,0.322065799025552,0,0,0,0,0.00314864537159226,0,0,0,0,0,0,0,0.0335818621642769,0,0,0,0,0.149143799792776,0.0255199950721545,-0.0354684719242493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0904705022368081,0,0,0,0,0.351154435153829,0,0,0,0.253945311004612,0,0,0.116295587324953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117692354910763,0,0,0,-0.0954218890561367,0.123156355129673,0,0,0,0,0,0,0,0.100678511465025,0,0,0,0,-0.0747029830812689
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020106076944511,0,0,0.377436348583398,0,0,0,0,0.139820413826069,0,0,0,0,0,0,0,0,0,0,0,0.00428563463813715,0,0,0.012041136209698,0.0152163382333438,0,0,0,0.323428158836203,0,0,0,0,0,-1.73472347597681e-18,0,0.0524487236815349
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161681063027656,0,0,0,0.0514853120427747,0,0.0993774172602938,0,0,0,0.31174404296204,0,0,0,0,0,0.329842179641004,0,0.0007902158622611,-0.0130788654140916,0,0,0,0,0,0,0,0,0,0,0.124249171314982,0.0596744404017427,-0.116254648685618
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0572098107992528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588955410819831,0.285764005587714,0.0429819579819839,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0367734741742583,0,0,0,0,0,0,0,0.250945884879139,0,0.392609457910588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0152574210942579,-0.0891055026965004,0.293758591677383,0,0,0,0,0,-0.121295015480996,0.170178607880507,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126952353179164,0,0,0,0.0828287032437004,0.259895114809728,0,0,0,0,0.100240489307779,0,0,0,0.0332895427335738,0.0147840920122268,0.104287007195209,1.73472347597681e-18,0,0,0,0,0,0.253864432686039,0,0,0,0,0,0,0,0.0382628845934001,0,0,0,0,0.150030741351852,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0469011026400053,0,0,0,0,0.0983651183973823,0,0,-0.0242012933693556,0.00985356291501326,0,0.091679065997399,0,0,0,0,0,0,-0.159055120592631,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.564322289951881,0,0,0,0.115507917327245,0,0.114725195119773,-0.110383690517406
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.144353265399913,0,0,-0.165239131939974,0.397943255475048,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.479340975054239,0,0.0598627562346749,0,0,0,0,0,-0.0114710251119374,0,0,0,0.0597745578593152,0,-0.0302739956949355,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.292047615063933,-0.0253922832847328,-0.0385351687776964,0,0.0752576807752083,0,0,0,0,0,0,0,0,0,0.75210308894154,0,0,0,0,0,0.0729184031617466,0,0.0124807830531112,0,0,0,0,-0.00921720592622289,0,0,0,0,0,0,0,0,0,0,0,0,-0.282944840937031,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137630105843769,0.723847862225259,0,0,0,0,0,0,0,0,-0.133486367753071,-3.46944695195361e-18,0,0,0.112042789035047,0,0,0,0,0,0,0,0,-0.0271327757701866,0,0,0.130407800151152,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712603976295415,0,0,0,0,0,0.0471543381251706,0,0,0,0.292063694077983,0,0,0,0,0,0.0898655672755537,0,0,0,0,0,0,0.294198903084058,0,0,0,0.186113032214444,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0886797441599347,0,0,0,0,0,0,0,0,0,0.110102273200113,0,0,-0.0680296634459143,0,0,0,0,1.73472347597681e-18,0,0,0,0.00225629792162105,0.0482110572429794,0,0.529810039372402,0,0,0,0,0,0,0,0,0,0,0.376020948191042,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169070224531489,0,0,0,0,0,0,0,0,0,0,0.0517796383355912,0,0,0,0,0,0.0899320220289236,-0.191685168307656,0,0,0,0,0,0,0,0,0,0,0,0.627607165649318,0,0,0,0.0871610829925374,0,0.0411904261050462,0,0,-0.0501239078078863
X600999.CH.EQUITY,0,-0.0357299805774981,0,0,0.124968897490611,0,0,0,0,0,0,0,0,0,0.0439402344544412,0,0.136696077121334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704397259613972,0,0.0868249395640707,0.492042803196619,0.0167168067389252,0.106574237885795,0,0,0,0,0,0,0,0,0.115458769526339,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.150213410020519,0,0,0.140812102331938,0,0,0,0,0,0,0.0604767867218665,0,0,0,0,0,0,0,0,0,0,0,0.149479139389969,0,0,-0.0249424084481249,0,0,0,0,0,0,0.160449957340858,0,0,0,0,0,0.0326081298017162,0.472388900918033,-0.0576713594826297,0.0435274642471286
X2886.TT.EQUITY,0,0,0,-0.175824797859464,0,0,0,0,0,0,0,0,0,0.0270076744702515,0,-0.037945892713669,0,0,0,0,0,0,0,0,0,0,0,0,0.170357272841849,0,0,0.240634603464333,0,0,0,0,0.0186475871777456,0,0,-0.0519833029129938,0,0,0,0.0752151482158922,0,0,0.0549890533655412,0,0.165277312406436,0.406330570137846,0
X600015.CH.EQUITY,0,0.277103517135558,0,0,0,0,0,-0.0522628311020936,0,0,0,0,0.189977161644352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137452354711994,0,0,0.259936650177697,0,0,0,0,0,0,0,0,0,0,0,0.10897889469763,0,0,0,0
X2891.TT.EQUITY,0.266997798811545,0,0.0409337081680528,0,0,0,0,0,0,-0.07497517597387,0,0,0,-0.0891150871997765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125835666004231,0,0,0,0.0141965573217095,-0.0631262026387461,0,0,0,0,0,0,0,0.564283915552318,0.137792951540499,0,0
macro_return_add,0,0,0,0,0.224458754818526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884405917623618,0,0,0,0,0,0,0,0,0,0,-0.273329314206887,0.00792232466730566,0,0,0,-0.0608491973413638,-0.0314992284680588,0,0,0,0,0,-0.0169081827224396,0,0,0,0,0,0,0,0
