,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.224226105356888,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.287478577319127,0,0,-0.100426010201275,0,0,0,0,-0.0683344693458319,0,0,0,0,0.0630344771061892,0,0,0,0,0,0,0,0,0,0,0,0.334335777342083,0,0,-0.00186239567103187,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549446922908196,0,0,0,0,0.00140366113911391,0.0737525975359343,0,0,0,0.0513787921636015,0.0885792959949497,0,0,0.0157792313015556,0,0,0,0.04124875226833,0.0351606374369483,0,0.0980089494490785,0,0,0,0,0,0.0611676097104651,0.0296400938407451,0,0,0,0,0,0,0,0,0,0,0,-0.0299573897518279,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212816100573856,0.0105613434342228,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.327562051901924,0,0,0,0.00467809705049789,0,0,0,0,0,0,0,0,0,0,0.0259374885893598,0,0,0,0,0,0.248322822714571,0,0,0.0473572537672937,0,0,0,0
X000002.CH.EQUITY,0,0,0.20017849756763,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.112261851987205,0,0,0,0.0296364207438339,0,0,-0.0108411780643095,0,0,0.0700736938117462,0,0.0592896788626262,0.0672731239842267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149797418608994,0,0,0,-0.0408554929666939
X600000.CH.EQUITY,0,0,0.209381583980875,0.133387455498104,0,0,0,0,0,-0.0407490107552203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106845773196359,0,0,0,0,0,0.170845222784756,0,-0.0557563473223063,0,0,0,0.673520248256705,0,0.246399139353643,0,0,0,0,0,0,0,0,0,0.198462558808835,0.0176033382688725
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.314177149752084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186554366204581,0,0,0,0,0,0.0259077310829936,0,0,0,-0.0299902034158731,0.3149629848301,0,0.0684346202232746,0.0774571152798583,0,0,0.0330080457469516,0,0,0,0.0649223992734302,0,0.0143814186396789
X601319.CH.EQUITY,0,6.93889390390723e-18,0,0.271235633859429,0,0,0,0,-0.0166332352338595,-0.0533906044918747,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.163314868803193,0,0,-0.0266627784523317,0.0877561167292463,0,-0.0265382501742228,0,0,0,0,0,0,-0.0630847342392822,0.131103146776033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338247884756656,0,-0.0590097899141439
X000001.CH.EQUITY,0,0.127536798527551,0,0,0.0640841619492367,0.169726016843138,0,0,0.0737493575549037,0,0,0,0.0382292589580313,0,0,0.111052885931344,0,0,0,0.0397655458979897,0.0986896907020022,0,0,0,0,0,0,0,0,0,0,0,0.131441050921723,0,0,0,0.0698562615604652,0.0433743193161213,0,0,0,0.0027509080141794,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984243,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275874,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450426,0,0,0,0,0.0907801181108259,0,0,-0.0993916284754509,0,0,0,0,0,0
X16.HK.EQUITY,-0.0158512522023862,0,0,0,0,0,0,0.0671407979678255,0.278848710504678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638346146896272,0,0,0,0,0,0.131700675345799,0,0,0.119914492981101,0,0.140524040250676,-0.0382097495328439,0,0,0,0,0,0.0837030962577328,0,-0.0131960632775934,0.193809139955338,0,0,0,0,0
X688.HK.EQUITY,0.15315697189136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522395573178882,0,0,0,0,0,0,0,0,0,0,0,-0.138200426010649,0,0,0.621807715484218,0.0715176030732455,0,0,0,0,0,0,0,0,0,0,0.00854827945003464,0.0353293639490639,0,0,0,0,0.228519350901261,0,0.182633368229723,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.181111459478221,0.123414079793451,0,0,0,0,0,0,0,0,0,0,0,0,0.0299023291547258,0,0,0,0.0389777276642252,0.039813537796568,0.200022093210131,0,0,0,0,0,0,0,0,-0.047605772815568,0,0,0,0,-0.241126133099886,0,0.266947634010004,0,-0.0850402048099727
X601998.CH.EQUITY,0.159557934776828,0,0,0,0.0877798010309312,-0.0601261250605871,-0.0872098461461731,0,0,0,0,0,0.474065769088964,0,0.0165350418101811,0,0,0,0,0,0,0.108830923636433,-0.0864903214071642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132559204667057,0,0,0,0,0.0616102009362009,0,0,0,0,0,0.285541395460415,-0.0192833818399322,0
X11.HK.EQUITY,-0.066074039122166,0,0,0,0,0,0.167234193803475,0.105046188477101,0.243523173972232,-0.067824869332746,0,0,0,0,0,-0.135804691696782,0,0,0,0,0.114427992065747,0,0,0,0,0,0.194602737565183,0,0,0,0,0,0.183182892748646,0,0,0.0840767394432071,0.0134703192168042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630679675225349
X1109.HK.EQUITY,-8.67361737988404e-19,0,0,0,0.0465623724850654,0.226755480900214,0,0,0.354507225406392,0.015138962679022,0,0,0,0,0,0,0,0,0,0,0,0,0.0281362770133682,0,0,0,0,-0.040454760921443,0,0,0,0,0.200062232779026,0,0,0.355469474430989,0,0,0,0,0,0,0,0,0,0,0,-0.0838996680940088,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450717691960711,0,0,-0.0324855206001575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12301922309806,0,0,0,0.28065300162842,0,0,0,0,0.0100355844833027,0,0,0,0,0,0,0,0,0.114478962632315,1.73472347597681e-18,0,0,0,0.033903682819414,0.00399727354697628,0.487121218806959,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.03158960143974,0,0,0,0.114384735821058,0,0.063804829889274,0,0,0,0,0.198827324251329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.231500221713808,0,-0.217956217286508,0,0,0.0463783113231481,0,0,0,0.0604413859379146,0,0.0385125832713713,0,0,0.146862206667813,0.0429267618199033,0,0
X2007.HK.EQUITY,0.0894134578559297,0,0,0,0,0.0537844013162129,0,0.15328354011771,0.117443457159854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610093527317134,0,0,0.130702660162797,0,0.119699639974242,0,0.119314923538179,0,0,0,0,0,0.0339037202755092,0.0130696241188601,0,0,0,0,0,0,0,0,0.127771939567896,0,0.0779904873610379,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.019180503710846,0.12457316664506,0.127381948095822,0,0,0,0,0,0,0,0,0,0,0,0.0179862930124157,0,0,0,0,0,0,0,0,0,0.0650419805466727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877621374064818,0,0.26904718083392,0,0,-0.0483475685535807
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230597963876833,0.0392461615393419,0.021996277122419,0,0,0,0,-0.0309851309202189,0,0,0,0.0315807369148608,0,0.0762380745075913,0.0666298168296856,0,0,0,0,0,0,0.0798133559144936,0,0,0,0,0,0.0475432041076961,0,0,0,0,0,0,0,0,0,0,0.145315755829521,0,0,0,0.0165673941275402,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0160895289555022,0,0,0,0,0,0.0114572084612035,0.0201670248700681,0,0,0,0.180706490549443,0,0,0,0,0,0,0,0,0,0.0618562796318168,-0.124263890697149,0,0,0,0,0,0,0,0,0,0,0,0.299682917309263,0,0,0,0.332462002545777,-0.0128611534120309,0,0,0,0.10826946517899,0,0,0,0.013144326959151,0.148336922886103,0,0.0411780808171229
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.000640446683039017,0,0,0,0,0.167045968783295,0,0,0,0,0,0.263529233808922,0,0,0,0.204124599882902,0,0.0898332609772638,0,0.368029448810872,0,0,-0.351379464877179,0,0,0,0,0,0,0,0,0,0,0,0,0.0760426217919833,0.0936853889469886,0,0,0,-0.0198331439146514,-0.111103276029715
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0487527947037735,0,0,0,0,0,0,0,0,0.0437462000663589,0.0399789073059827,0.627789207366404,0,0,0,0,0,0,0,0,0,0,0.161509383335791,0,0,-0.124867383566687,0.312808156215571,0,-0.247341405147231,0,0,-0.0961855236044629,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.034013280534576,0,0,0,0.0253503508873482
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0649684295083103,0,0,0,0,0,0.43147449019612,0.474589280020474,0,0,-0.207600741862476,0,0,0,0,0,0,0,0,0,0,0.0511749482233331,0,0,0,0,0,0,-0.608599183593093,-2.77555756156289e-17,0,0,0,0,0,0,0,0.102648277887541,0,0,0,-0.072991340366253
X000166.CH.EQUITY,0,0,0,0,0.046306312077836,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953872522751877,0,0,0,0.00623584849917642,0,0,0.177558066518785,0,0.146438570432125,0,0.447257206725728,0,0,0,0,0,0.0634487062911808,0,0,0,0.0472510668601541,0,-0.0658933258678595
X2882.TT.EQUITY,0,0,0,0,0.0279440938923416,0,0.106291612907705,0,0.0729214988240726,0,0.267821716558153,0,0,0,-0.41607047675432,0,0,0,0,0.183263896923076,0,0.252920941143755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300961627179571,0,0,0,0,0,0,0,-0.203913986622919,0,0,0,0,0,0.526210611336257,-0.145490945635543
X12.HK.EQUITY,-0.201499976725308,0,-0.0533562848777617,0,0,0,0,0.255192362264512,0.00599536207245904,0,0.516272296175872,0,0,0,0,-0.0487677567907706,0,0,0,0,0.43327608264827,0.0818831642152275,0,0,0.125364910220752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131703701767498,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.879455963468499,0,0,0,0,0.0573752254076386,0,-0.122227566492517,0.494436940873909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156920310360191,0,0,-0.227437619225706,0,0,0.136719720973508,-0.365361299103358,0,0,0,0.233805214107253,0,0,0,0,0,0,0,-0.02941963422458,0,0,0,0,0,0,0,0,-0.125790385781043
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407392639675056,0,0,0,0,0,0,0,0,0,0,0.0444802297417203,0,0,0,0,0,0.034919632697373,-0.17560312069421,0.157143301767293,0,0,0.172260067036177,0,0,0,0.124825475446034,0,0,0,0,0,0,0.10640432568828,0.191711363573812,0,0.0701060050170938
X823.HK.EQUITY,0,0,0,-0.0409173798595513,0,0,0,0.0369269861455861,-0.0723187875936904,0,0,0,0,0,0,0,0,0,0,0,0.506401293498218,0,0,0,0,0,0.322324675679071,-0.0779296712367343,0.114541185718028,-0.0766041778210382,0,0,-0.131162205731643,0,0,0.0373916862413384,0.146321266267086,0,0,0,0,0,0,0,0,0,0,0.242161455068287,0,-0.0170869799306118,-0.161722986569825
X002736.CH.EQUITY,0,0,0,0,0.169165549098935,0,0,0,0,0.0189690433891971,-0.0763263344661018,0.553692708182852,0,0.100269336616827,0,0,0,0,0,0,0,0,0,0,0,0.0678606379000554,0,0,0,0,0,0,0,0.25588681158583,0.0394811211631795,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0164659619012215,0,-0.160239291068706,0,-0.0324385998662986,0.0922697652574403
X2886.TT.EQUITY,0,0,0,0,0,0,0.166094604928841,-1.73472347597681e-18,0.171041837990946,0.133195495860863,0,0,-0.0187716423622569,0,0,0,-0.405992100793702,0,0,0,0,0,0,0,0,0,0,0.0561373432371225,0.0637831422756637,0.0639375392604572,0,0,0,0,0,-0.128129306606688,0.331452803700724,0.0272924769037637,0,0,0,0.23766104230896,0,0,0,0.0262745377855944,0,0,0,0.275840355270736,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0528013623651708,0,0,0,0,0,0,0,0,0,0,0,0.425140187569591,0,0,0,0.0492026804817439,0.235463620417005,0,0,0,0,0.0342794990586188,0.0240790437640711,0,0,0,-0.107509133805801,0.261600374377746,0.0697691443433134,0,0,0,0,0.0383613253578615,0.0236746696749511,0,0.0202343286020604,0.0919503618030289,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00984245052088784,0,0,0,0.0402421397170408,0,0.226989803503066,0,0,0,0.0215976308853408,-0.0420432351492702,0,0,0,-0.0792971779816416,0,0,0,0,-0.0364635906231543,0,0,0,0,0,0.789256755836464,0,0,0,0,0.0140114923515788,0.108501639982216,0,0,-0.0838979180460909
macro_return_add,0.0540379610472838,0.237995284242025,0,0,0.198191506580663,0,0,0.162527377983347,0,-0.0806004094505846,0,0,0,-0.0971604084241135,0,0,0,0,0,0,0,0,0,-0.26482429178533,0,0,0,0,-0.165614110636348,-0.0883935286830936,0,0,0,0.00385464964230162,0,0,0,-0.04834529237332,0,0,0,-0.070134654073419,0,0,0.137366160349978,0,0,0.145469271326031,0,0,0
