,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.235947604435998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275286215076303,0.0141442648079455,-0.0894927748180508,0,0,0,-0.0668182863008921,0,0,0,0,0,0.0703928308736549,0,0,0,0,0,0,0,-0.043710592875995,0,0.33112736440319,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0408316431017366,0,0,-0.0431565286759592,-0.0190325560223513,0.0815315205682468,0,0,0.231195255409929,0,0,0,0,0,0,0,-0.0219389252703953,0,0,0,0,0,0,0,0,0,0,0,0,0.105764547107084,0.220588169598217,0,0,0,0,0,0,0.051442482401214,0.113790026382079,0,0,0.0360505481542019,0.244483043598988,0,0,0,0.0332902292198077
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.563908926069173,0,0,0,0,0,0,0,0,0,0,0,0,-0.111146980011335,0,0,0,0.269362957925317,0,0,0.0365531172293918,0,0.0341089933006334,8.67361737988404e-19,0,0,0,0.100065396549383,0,0,0,0.0224796753686133,0,0,0,0,0.0310426306754057,-0.0373583504550571,0,-0.0117258018257797
X601166.CH.EQUITY,0,0,0,0,0,0.0701278349773922,0.479268342309252,0,0,0,0.0534367624200729,0,0,0,0,0,0.0561526754168872,0,0,0,0,0.0737617014675101,0,0,0,0,0,0,0,0.00940134611196159,0,0,0.0887177124112629,0,0,0.0158240029028577,0,0.0405891687426944,0.0290062730084791,0,0,0,0,0,0,-0.0384603773945137,0,0,0,0.1370679755104,0
X601328.CH.EQUITY,0,0,0,0.0463219370598163,0,0.112905772444123,0.0204749551855939,0,0,0,0,0,0,0,0,0,0.0289225633797682,0,0,0,0,0.373604094448957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242395559683855,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.18751191271892,0,0,0,0,0.0166335559817272,0,0,0.103220369063784,0,0,0,0,0,0,0.00241631945826945,0,0,0,0,0,0,0,0,0,0.0676903766552306,0.0518487395468541,0.346313970195484,0,0,0.00578355326859261,0,0,0,0,0,0,0,0,0,0,0,-0.0465935383258864,0.0524671731645376,0,-6.93889390390723e-18,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0
X000001.CH.EQUITY,0,0.120223173769349,0,0,0,0.0253670821764312,0,0,0,-0.00869436550885277,0,0,0,0.0851249801254892,0,0,0.136362399230171,0,0,0.152798838725704,0.00527402230376619,0,0,0,0,0,0,0,0,-0.0150864643454624,0,0.178807863287151,0.117056423802303,0,0,0,0,0,0,0.0336812454537358,0,0,0.0508811731137831,0,0.0930988926211773,0,0.0255532343758572,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.192385110375591,-0.0301515866083061,0,0,0,0,0,0,0,0,0,0,0.109049793128523,0,0,0,0.200894804930995,0.00173536421446507,-0.0463083467601401,0.0551582394919676,0.0541028696002614,-0.103217974908571,0,0,0,0,0.0318820090133137,0,0,0,0,0,0,0,0,0,0,0,0.110193047060788,0,0,0,0,0,0.315971009486813,0,0,0
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139989385130011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162401914996841,0.0915755357163456,0,0,0.105644844809662,0.100863821074401,0,0,0,0,0.0200950031230038,0,0,0,0.00520567817354746,0.338782995039604,0,0,0,0.0941346133358068,-0.0631867883523114,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.200196555197329,0.129014400744197,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00191472256014264,0,0,0,0,0.262140113765199,0,0,0,0,0,0,0,0,0.00330251632870845,0,-0.0655553052069796,0,0,0,-0.380075432326307,0.406698848477381,0,0,-0.0394161552568793
X688.HK.EQUITY,0.213792554633453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136366052588544,0.163273326053857,-0.0462092367031658,0,0,0,0,-0.0628103541217758,0.52231518121301,0,0,0,0,0,0,0,0,0,-0.0265389077004431,0.1212675090338,0,0,0,0,0,0,0,0,0,0,0,-0.110250108472254
X601998.CH.EQUITY,0.247413920208128,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-1.0842021724855e-19,0,0.00636218367996138,0,0,0.241709406499406,0,0,0,0.0145359037013512,0,0,0,0,0,0,0,0,0,0,0.0244948194370221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106956291628804,0,0.565810422872578,-0.0614059633500197
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198198027078415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498423030946564,0,0,0,0,0,-0.0769163126017264,0.167595570709286,0,0.196235871789352,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0670816759932499,0
X11.HK.EQUITY,-0.0849121348419873,0,0,0,0.0459348012587283,0,0,0.108072469422036,0.429689146344511,-0.0683226243757054,0,0,0,0,0,0,-0.0219621692863165,0,0,0,0.100121558663947,0,0,0,0,0,0.144407577691128,0,0,0,0,0.0340425944216307,0,0,0.0919867220081197,0,0,0,0,0,0,0,0,0,0.033986159982055,0,0,0,0,0,0.00414241762685573
X2388.HK.EQUITY,0,0,0,0.0495336247012338,-0.0340236902500776,0,0,0,0.0770707496423036,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.402402040563254,0,0,0,0.104269188895014,0,0,0,0,0,0,0,0,0,-0.0302484982768184,0,0,0,0,0.397624886591077,0,0,0,-0.0986104776980601,0,0
X2007.HK.EQUITY,0.0769073733311497,0,0,0,0,0.0841901887438521,0,0.281958242562302,0.146387237790022,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0866413556536957,0,0,0.0974666196116586,0,0,0,0.11811389432724,0.0103057569359814,0,0,0,0,0,0,0,0,0.0412438521340842,0,0,0,0,0.00887596833668513,0.123911722958268,0,0,0,0,0,0.0685754701445385
X300059.CH.EQUITY,0,0,-0.0137870783224675,0,0,-0.0435952979406902,0,0,0,0.218522337875007,0,0,0,0,0,-0.0670869104859696,0,0,0,0,0,0,-0.0888866620135078,0,0,0,0,0,0,0,0,0,0,0.258254888364969,0,0,0,0,-0.0213926238868397,0,0,0,0,0,-1.73472347597681e-18,0.0254191481896395,0,0.430362383770692,0,0,0.104479557478422
X267.HK.EQUITY,0,0.00601814432555627,0,0,0,0,0,0,0,0.209989178668852,0.271263791465879,0,0.136427402544804,0,0,0,0,0,0,0,0,0,0.188298054304926,0,0,0,0,0,0,0,0,0,0.112549572350791,0,0,0,0,0,0,0,0,0,0,0,0.200566625497725,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00547005493049142,0.501911180796469,0,0,0,0.200335786323636,0,0,0,0,0,0,0,0.249893333853536,0,0,0,0.135211520970299,0,0,0,0.0261919172077549,0,0,0.0986162096711646,-0.248736956138686,-1.73472347597681e-18,0,0,0,0,0.0818082922930622,0,0.308104089388964,0,0,0,-0.415890190312677,0,0,0,0.170383329896018,0,0,0,0,0.00620409807190427
X601818.CH.EQUITY,0,0,0.0416281584564748,0.181515614116508,0,0,0.0657303663915427,0,0,0,0,0,0.0545377297362089,0,0,0,0.0896461584215396,0.0515443512138198,0,0,0,0,0,0,0,0,0,0,0,0.0505491725575401,0,0,0,0,0,0,0,0,0,0,0,0.0903937214503688,0,0,0,0.0326464774505432,0,0.121249402150385,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0501179325271462,0,0,0.112482298678951,0,0,0,0.107820141041859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113427371426948,0.0737471185249541,0,0,0,0,0,0.157630803860164,0,0.175289316982662,0,0.0419581582945961,0,0,0.11079992756598,0,0.0719978077644626,0,0.0190506103170298,0,0.298506679296313,-0.0523307656542661,0,0
X600837.CH.EQUITY,0,0,0.00877097979590624,0,0,0,0,0,0,-0.00870944347194798,0,0.235262610631827,0.0619853905632891,0,0,0,0,0,0,0,0,0,0,0,0,0.145450538814419,0,0,0,0,0,0,0,0.458354521826364,0,0.0155808477074988,0,0.00615117902154834,0,0,0,0,0,0,0,0,0,0.0377212510401903,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.314009567699361,0,0,0,0,-0.0553729487206272,0,0,0,0,0,0,0.572211647925924,0,0,-0.290148545738254,0,0,0,0,0,-0.0475810184098138,0,0,0,0.0890804013910795,0.133214573131631,0,0.0750280865996931,0,0.480568899683842,0,0,0,0,-0.625483763958411,0,0.214109353817512,0,0,0,0,0,0,0,0,-0.562555214696687
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443731474534755,0,0,0,0.209578476461037,0,0,0,0.0952746644195288,0,0,-0.364486633668114,0,0,0,0.250278457485756,0,0.427165968961607,0,0,0,0,0,0,0,0.261919041457296,-0.195516675461896,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.115156137145229,0.768804490866329,0,0,0,-0.0180130745014615,0,0,0,0,0,0,0,0,0,0,-0.0421414617861239,-0.00644089072838323,0,0,-0.0732264808154739,0,-0.112996376668761,0,0,0,0.0674802678067007,0,-0.0227271246639448,0.00328366962137431,0,0,0,0.115613681016374,0.0613161548401008,0
X12.HK.EQUITY,-0.0814587130380585,0,0,0,0,0,0,8.67361737988404e-19,0.0123176370912255,0.0226025779283299,0.51990138942982,0,0,0,0,0,-0.0749243974125886,0,0,0,0.70401956764425,0,0,0,0,0.197204178288462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836780776882632,-0.219588136011449,0,0,0,0,0,0,0.00866471976626973
X000166.CH.EQUITY,0,0,0.0534473921121503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185978265390694,0,0,0,0,0,0,0,0.0273630761398705,0,0,0,0,0,0,0.0373027348709758,0.258808459473753,0,0.27669414808269,0,0,0,0,0,0,0,0,0.0542445061673212,0,0.161174000021928,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.377336372730695,0,0.111600266891403,0.161038573171718,0.382071378126085,0,0,-0.2794034342482,0.00783071312072688,0.358829179446987,0,0.147096554221856,0,0,0.0822571112204139,0,0,0,0,0,0,0,0,0,-0.623796905091136,0,0,0,0,0,0.0486363173011047,0,0,0,0,-0.285072282218303,0,0,0,0,0,0,-0.191192190420904
X601229.CH.EQUITY,0.908652941483586,0,0,0,0,0.0488397829441187,0,0,0.486882694420205,0,0,0,0,0,0,0,0,0,-0.0801630525982809,0,0,0,0,0,-0.29743102502255,0,0,0,0,-0.0609146445903655,0,0,0,0.284428527596654,0,-0.00874000384181146,0,0,-0.117701150822638,0,0,0,-0.230917636519498,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0355207081360767,0,0,0,0.0323124450268742,0,0,0,0,0,0,0,0,-0.0545111026264236,0,0,0,0.572126440078235,0,0,0,0,0,0.219292511167268,0.192881095251858,-0.142712386649839,0,0,-0.00909041939045669,0,0,0,0,0,0,0.0279162288650362,0,0,0,0.0541404440347599,0,0,0,0,0,0.0916721629987747,0,-0.149496488690615
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.218825115486276,-0.0716048670834604,0,0,0,0,0,0,0,-0.0452424319823562,0,0,0,0.0265829865447931,0,0,0,0,0,-0.105461521147508,-0.116377891396101,0.0677683054483653,0,0.133677373597873,-0.00546601351080327,0,0.0362830820110842,0,0,0,0,0.0162676965063021,0,0,0,0,0.372054744367124,0,0,0.0710487514027978
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0264165157237559,-0.041798385197866,0.0420774618599173,0,0.297368093989641,0,0,0.152351887809148,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0,0,0,0.198645040622023,0,0,0,0,0.0850240411032999,0,0,0.118073507810469,0,0,0.0634042730896868,0,0.00927829946686125,0,0,0,-2.16840434497101e-19,0,0,0,0.124972904748582,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164918949437524,0,0,0.396104402952966,0,0,0.146512733464347,0.0146587505306987,0.0319741719216094,0,0,0,0,0,0,0,0,0,0.321442325568559,0,0.0130191770557855,0,0,0,0,0,0,0,0.0658149958242242,0,0,0,0,0.103317892180043,0,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00722568391963555,0,0,0,0,0.025394786016897,0.135232862207929,0,0,0,0,0.0635880297109812,0.0527779452589601,0,0,0,0,0,0,0,-0.0531854567150973,0,-0.147979568321198,0,0,0,0,0,0,0,0,0,0,0,0.107162817100619,0,0.0688359345599782,0,0.27050556435306,0,0.0403583379704116,0.144562837329184
X601169.CH.EQUITY,0,0,0,0,0,0,0.763454610648632,0,0,0,0,0,0,0,0,0.0388565646553887,0,0,0,0,0,0,0.0497973537385231,0.0965298198229318,0,0,0,0,0,0,0,-0.0231279001414048,0,0.0548049445527963,0,-0.0222572228424182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263669678057116
macro_return_add,0,0,0,0,0,0,0,0.428919733600771,0,-0.0314940568482509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173848763981744,0,0,0,0,0.00240789331639223,-0.223549032438797,0,0,0,0,0,-0.0510517005038107,0,0,0,0.0856855540244234,0,0,0,0,0,0.105217157928537,0,0,0,0.127652928614884,0
