,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.186952856246223,0.000270840544492786,0,0,0,0.166800774080361,0,0,0,0,0,0,0,0,0.0244601997754664,0.0798784753562581,0,0,0,0,0,0,0,0,0,0.255067958796677,0,-0.0127790353381965,0,0,0.0828086537139332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488044831890915,0,0,0.0653183597376043,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127560693574707,0.00807425773732386,0,-0.0411105137027796,0,0,0,0,0,0,0,0.0980721926117136,0,0,0,0,0,0,0,0,0.0939549815909427,0,0.281723577869301,0,0,0,0,0,0.210488423103314,-0.150187408624954,0,0,0,0,0,0,0,0.0641512156370164
X11.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770380880058624,-0.149524195374248,0,0,0,-0.00569057106719903,0,0,0.0498371882886319,0,0,0.0380999119658851,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.135975653452872,-0.232427052464503
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00344409331255621,0,0,0,0,0.0768322028989308,0,0,0,0,-0.00848007079295007,0,0,0,0,0,0.4756979087705,0,0,0,0,0,0,0,-0.167266590286487,0,0,0,0.0281793571009491,0,0,0,0,0,0.141347670144089,0,0,0,0.0835060601858527,0,0,0,0,0
X267.HK.EQUITY,0.11678251435999,0,0.0630336932742404,0,0,0,0,0.113579491695424,0.0646726935350905,0,0,0,0,0,0.118172311207107,0.0260777778921565,0,0,0,0,0.490029421450518,0,0,0,0,0,0,0.394160902317924,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283497848582483,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0509609231833981,0,0.313456574301432,0.185269648381048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192900973948568,0,0,0,0,0.0390918497321328,4.33680868994202e-19,0,0,0,0,0,0,0.195321967063,0,0.083869887853889,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0318556336827213,0,0,0.0786745910514632,0,0,0,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0.0853725974812197,0,0,0,0,0,0,0,0,0,0,0,0.108904726573976,0,0,0,0.386751889231136,0,0,0.0449614351239383,0,0,0,0,0,0,0.221339854965103,0,0,-0.118517101630312
X2388.HK.EQUITY,0,0,0,0,0.20774132991409,0,0,0.21241537992487,0,0,0,0,0,0,0,0,0.0207495296439458,0,0,0,0.20951424938253,0.0810462660629114,0,0,0,0,0,0,0.00142527498938725,0,0,0.191667687818426,0,0,-0.137667179342489,0,0.0602857078675339,0,0,0,0.0909378900673791,0,0,0,0,0,0,0.111432146558867,0,0.0871738988616968,0
X1109.HK.EQUITY,-0.0998769038525526,0,0,0,0,0,0.0146563875625809,0,0,-0.190097145225885,0.0470859244436728,0,0,0,-1.73472347597681e-18,0.0539548914394727,0,0,0,0,0,0,0,0,0,0,0,0.615049972568103,0,0,0,0,0.08458834006596,-0.252440522621624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736491913640498
X2007.HK.EQUITY,0,0,0,0,0,0.0331555742199541,0,0.238271748842503,0,0.0143207512581938,0,0,0,0,0,0,0.0629783737791795,0,-6.93889390390723e-18,0,0,0,0.128778070066488,0,0,0,0.29789864461758,0,0,0,0,0,0,0.0252499260581461,0,0.00027035465793445,0.134912493412866,0,0,0,0.09293887820537,0,0,0,0,0,0.0862375296068406,0,0,0,0
X601818.CH.EQUITY,0,0.0485082915946318,0,0,0,0,0,0,0,0,0,0,0.235033750955125,0,0.242273390365083,0,-0.0759308256338108,0,-0.142160924259705,0,-3.46944695195361e-18,0.0802284897162529,0,0,0,0,0,0,0,0,0.279035366992293,0,0,0,0,0.0729320754378736,0,0,-0.00274544017753227,0,-0.0332798586912771,0.172621691149752,0,0,0,0,0,0,0,0,-0.0122385767191309
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0.0126190892181662
X600048.CH.EQUITY,0,0,0,0,0.204146269083296,0,0,0,-0.449079676095876,0,0,0,0.08119014638124,0.21052790061945,0,0,0,0,0,0,0,0,0,0.00543935922883577,0,0,0,0,0.113015737370165,0,0,-0.0852937226164268,0,0,0.123936987879145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512725544501869
X1113.HK.EQUITY,0,0,0,0,0.0117987051587612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102980656724515,0,0.0415016509270455,0,0.110481177373219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149874941619695,0,0,-0.103034228298821,0,0,0.502766500219012,0,0,0,0,0,0,0,-0.143485362802191
X12.HK.EQUITY,0,0,0.182395837622733,0,0,0,0,0.402414138287494,0,0,0,0,0,0,-0.240771275730852,0,0.326002466570122,0.0186741651324562,0,0.0356131553230237,0,0,0,0,0,0,0.0334395845402953,0,0,0,0,0,0,0,0,0,0.126481479223472,0,0.324850426089899,0,0,0,0,0,0,0,0,0,0,-0.0256907661953851,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794474079997,0,0,0,0,0,0,0,0,0,0,0,0,-0.547518564483188,0,0,0.447206565963093,-0.144954125795655,0,0,0,0,0,0,0.0464852265451266,0,0,0.0605341608341807,0,0.346000785572805,0,0,0,0,0,0,0,0,0,0,0,-0.0400605146641491,-0.159691854485961
X002142.CH.EQUITY,0,0.413337515936966,0,0,0,0,0,-0.0470664229823792,0,0,0,0,0,0,0.239614560675239,0,0,0,0,0,0,0,0,0,0,-0.0873463373421637,0,0,0,0,0,0,0,0,0,-0.148746052181659,0,0,0,0,0,0,0.0678846323199446,0,0,0,0,0,0.00733595480225261,0,-0.378427858624862
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0754833500967419,0,-0.141966117822233,0,0,0,0,0.327326432425801,0,0,0,0,0,0.0509556511502107,0,0.398742624244404,0.0701248398913796,0,0,0,0,0.147991581982612,0,0,0,0,0,0,0,0,0,0,0.211048631746622,0,-0.0324034771304651,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0.0157231534566737,0,0,-0.0586978511569652
X823.HK.EQUITY,0.0472394346668049,0,0,0,0,0.0442458270225326,0,0,-0.0693952803713705,-0.0374164650055806,0,0,0,0,0,0,0,0,0,0,0.439416387284319,-0.294669474279798,0,0.0727424064617608,0,0,0,0,0,0,0.0067731111562981,0.215112674617359,0.0589728486993381,0,0.00783074187427047,0,0,0,0,0,-0.173805007833816,0.13179684635698,0,-0.0820924810888643,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377634574551208,0.151260297639327,0,0,0,0,0,0,0,0,0,0,0,0.064872537856821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237972004435412,0.0719649171027487,-0.0555861340624844,0,0,0,0,0,0.121128194082329,0,0,-0.126969226072388,0,0,0,0,0,0,0.0124935412634481,0.388046916970777,-0.0718981877779605,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667454257251357,0,0,0.0159292046067412,0,0.0319738109424288,0,0,0,0,0.0618200887463616,0,0.0731011961795203,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.141376786638513,0,0,-0.0234849554120801,0,0,0,0,0,0,0,0,0,0,0,0.38044908412305,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,-0.16478672040422
X1997.HK.EQUITY,0.151193480500897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451234353127378,0,0.0799339660008793,0,0,0,0.0590154015767436,0,0,0.0307086819988356,0,0,0,0,0,0.0826721463148508,0.416439547592893,0,0,-0.228963700756013,0.0730957505671941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358296270762431,0.271656714270617,0.2617247236275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802560920810809,0,0,0,0,0,0,0,0,0.134923225270601,0,0,-0.000248113103608612,0.296289978397494,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955378256220679,0,0,0,-0.12708910216735,0,0,0,0,0.21066933753953,0,0,0,0,0.140311064820058,0,0,0.227060391262271,-0.0356856066799142,0.225909699059634,0,0,-0.0163647309600444,0.265923071557388,0.0737415911857905,0.0622502394195366,0.112277235510445
X600015.CH.EQUITY,0,0,0.0639367809445044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116129095638054,0,0.0488458399057527,0.149019990192519,0,0,0,0.192474541179854,0.0613404799945551,0,0,0,0,0,0,0,0,0,0,0,0.157866590585505,0,0.0831278723824356,0,0,0,0,0,0,-0.024180265521558
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132964839654715,-0.106319451052402,0,0,0,0,0,0,0,0,0,0,0,0,0.221016975972339,0,-0.0115965717113061,0,0,0,0,0,0.16856777588321,0,0,0,0.426510473187581,0.102673326781436,0,0,0,0.0436204985457735,0,0,0,0.347990326029504,-0.22287252646773
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126931619559219,0,0,0,0,0,0,-0.0445713669580618,0,0,0,0,0,0.352071361210439,0,0,0.163598725255146,-0.105565522253149,-0.15739806635985,0.0599291348906902,0,0,0,0,-0.0296103890687207,0,0,0.746944481582481,0,0,0,0,0,-0.0544047541155054,0.00209296734096492,0,0,0,0,0.023194507910413,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339011740579143,0,0,0,0.032115458369846,0.113997241960597,0.0172658938389887,0,0,0,0,-0.0332624421104253,-0.0898330175850933,0,0.202612499467293,0,-0.0279369743641186,0.28506168182007,0,0,0.090230063084737,0,-0.133263352748698,0,0,0,-0.202557103374223
X2891.TT.EQUITY,0,0,0.503522193923889,0,0,-0.175983199357075,0,0,0,0,0,0,0.184685672430927,0,0,0,0,0,0.0448272580929071,0,0,0,0,-0.106552953107347,0,0.182771124050319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759100206267788,0,0,0,0,0.268366647041776,0,0,0,0,0,0
macro_return_add,0.1042799669014,0,0,0,0,0,0,0,0.195835081178523,0.0112591427697884,0,0,0,0.0854743984048422,0,0,0,0,0,0,-0.145438986282701,0,0,0,0,0,0,0,0.0403372716996401,0,0,0,0,0,0,0,-0.168091851404268,0,0,0,0,0,0,0,0,0,0,0.0508278070164474,0,0,0
