,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0470286636665723,0.173955773654529,0,0,0.13525323328463,0,0,0,0,0,0,0,0,0,0.202258038141622,0.0273593284775366,0,0.375420020858071,0,5.42101086242752e-20,-0.0295233943944553,0,0,0.0101247194457923,0,0,0,0,0.00916669627439164,0,0,0,0,0,0,0,0,0,0,-0.0119816222792777
X601658.CH.Equity,0,0,0,-0.260872207402192,0.141262499150103,0,0.0632687053071404,0.331645279202904,0,0,0.338873699103314,0,0,0,0,0,0.355301325602212,0,0,0.206069748459768,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.414994301337549,0,0,0,0,0,0.134708194760168,0,0,0,0,0,0,0,0,0,0,-0.0152346100987977,0,0
X000001.CH.EQUITY,0,0.168822860559998,0,0.0119094273422393,0,0,0,0.237345688701237,0,0,0.45354807441376,0,0,0,0.00740406737637356,-0.0391223653874906,0,0,0,0,0,0,0,0,0.13522071480789,0.33483377235287,0.0169189975733747,0,0,0,0,0,-0.303942802367312,0,0,0,0,-0.100142092066449,-3.46944695195361e-18,0,-0.0740066669009568,0,0,0,0,0,0,-0.0724279234903811,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112924458688841,0,0,0,0,-0.0286730606221276,0,0,0.174764007926903,0.147186290557382,0,0,0,0,0,0,0,0,0,0,0,0.0519326365604184,0,0.29678720426977,0.0489546563312268,0,0,0.0495674734201108,0,0,0,0,0,0.35058337041311,0,0,0,0,0.00216653964092726,0,0
X601601.CH.EQUITY,0,0.496294022432147,0.0522326029653782,0,0,0,0,0.139575745876931,0,0,0,0,0.228785124661571,0,0,0,0,0,0,0,0.12810061452869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611877153875468,0,-0.0545886668433123,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0.0642487769057292,0,0,0,0,0.0441665558288407,0,0,0,0.19376434684076,0,0,0,0,0,0.225752997380871,0,0,0,0,0.148791015276489,0.0726354637338933,0,0,0,0.0191066661741259,0,0,0,0.00975779116236401,0,0,0,0.0693606853930449,0,0.118245644706542,0,0,0,0,0,0.0517243644377175,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0122020389298934,-0.0815780592636315,0,0,0.0427831798797311,0,0,0,0,0.0752242435111416,0,0.679090251140681,-0.0435993895946059,0,0,0,0,0,0,0,0,0.152704187427586,-0.122079111419475,0,-0.02056090666924,0,0,0,0,0,0,0,0,0,0,0,0.190725149734415,0,0,0,0,0,0,0,0,0,-0.038475283394402,0,0.0709882712340036
X300059.CH.EQUITY,0,0,0,-0.0413637655671011,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033704,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545367,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.137808209446781,0,0.176542071598276,-0.0149110857210827,0,0,0.133306078354393,1.73472347597681e-18
X601319.CH.EQUITY,-8.67361737988404e-19,0.0660311445825398,0.200402796726831,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.242493081885156,0,0,0,0.057877835217897,0,0,0,0,0,0.00260957844582611,0,0,0,0,0,0,0.0283723186108585,0,0,0,0.135092244685469,0.0218974408805417,0,0,0,0,0,0,0,0.0200810098621719,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142599294707617,0,0,0,0,0,0,0,0,0,0,0,-0.0362777635253252,0,0,0,0,0.11670786998946,0,0,0,0.0753343989129246,0,0,0.0616338512412439,0,0,0,0,0,0,0,0,0,0,0,0.537859294746533,0.0992701629392408,0,0.218804456432621,-0.508901209582291,0,-0.0870839223252932,0,0.130609974654589,0
X600016.CH.EQUITY,0,0,0.228192876302507,0.173133437835311,0,0,0,0,0,0,0,-0.0933143212818921,0,0,0,0,0.258946918640612,0,0,0,0.126496852975467,0,0,0,-0.101965102491475,0,0,0,0,0,0,0,0,0.543935243376891,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0434111273552995,-0.189915147603285,0,0,0,0,0.0305301373639038,0,0.146914346408239
X601998.CH.EQUITY,0,0,0,0,0.354823005793919,0.271545341666541,0,0.0672117574434253,0,0,-0.144848348571291,0,0,0,0,0.0575884837874962,0,0.213041439087244,0.0464042187391317,0,0,0,0,0,0,0,0,0.0837210980801714,0.3739805630016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930455941892924,0,0,0.0783050755452707,-0.147713727903357,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109071771081941,0.051785057300052,0.809071819177393,0.063318765980107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025348649944083,0,0,0.123748264331276,0,0,0.0256083691873932,0,0,0,0,0.153078553838089,0,0,0,0,0,0,0,0,0,0,0,-0.143246825912726,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832408,0,0.091327206042062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.024872792788022,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799517,0,0,-0.0125424422198691,-0.0473817078351684
X2388.HK.EQUITY,0,0,0,0.230477965010109,0,0,0,0,0.186830867203511,0,0,0,0,0,0,0,0,0,0,0,0,0.122202790795653,0,0,0.26792119377949,0,0,0,0,0.0576152157564804,0,-0.065125236603909,0,0,0,0,0,0,0,0,-0.15342176660705,0,0,0,0.0973957433183122,0,0,0,0.00287025715249909,0,0.0239451220092467
X2007.HK.EQUITY,0,0,0,0.00660141471260533,0.0661894318909312,0,0,0,-0.0228606479277395,0,0,0,0,0,0,0.0949979940122267,0,0,0,0,0,0,0,0.132564770609025,0,0,0,0,0,0.116662357372218,0,0,0.197347675096466,0,0,0,0,0,0,0,-0.076994482851642,0,0,0,0.121870158954181,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0
X1109.HK.EQUITY,0,-0.0534102109336373,0,0,0,-0.0149294158974854,0,0,0,0,0,0,0.0774787372248174,0,0,-0.0391644674736398,0,0,0,0.0221461684779912,0,0.282012053068626,0,-0.0175873710045531,0,0.241851987362138,0.0399566629750545,0,0,0,0,0.157028979892765,0.218598111046523,0,-0.0404287764953456,0,0,0,0,0,-0.0380195551942986,0,0,0,0,0,0,-0.0941005694673288,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0341662235250913,0,0,0,0.468029519475496,0,0.274459092107166,-0.123136271456131,0,0,0,0,0,0,0,0,0,-0.0795269112791432,0,0,0,0,0,0.142849844285513,0,0,0.245424562225225,0,0,0,0,0,0,0,0,0,0,0.229815403274827,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0.463573049389862,0,0.0219605376656204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184652653338538,-0.0810556608019695,0,0,0,0,0.018880208622516,0,0,0.242452589928074,0,0.441409277119156,0,0,0,0,0,0,0,0,0,-0.221474910381411,0,0,-0.17240953127885,0,0.0764158878751222,0,-0.227233163311859,0,0,0,-0.197529536121066
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0271211633197484,-0.209194138609658,0,0,0,0,0,0,0,0,0,0,0,0.220527583377727,0,0,0,0,0,0,0,-0.049720304321253,0,0,0,0,0,0,0,0,0,0.116819793422659,0,0,0.0710860458506329,0,0,0.121604476357759,0,0.00118288988883726,0,0,0.21160190192867,0.146826337216311,0,0,0,-0.107978561662692
X267.HK.EQUITY,0.199377271733049,0,0,0,0,0.0798205327893283,0.282737069131367,0,0,0,0,0,0,0,0.0470002985804306,0,0,0,0,0,-0.471289437234055,0,0,0,0,0.149984485429282,0,0,0,0.178702478752842,0,0,0,0,0,0,0.0248581568970785,0,0,0.0352473796606238,0.308490764044067,0,-0.1983575797606,0,0.181905727365141,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0208968169317829,0,0.0296517509182859,0,0.185129138649384,0,0,-0.0536554679939207,6.93889390390723e-18,0,0.111486225251274,0,0,0.0509898621747311,0,0,0,0,0,-0.0858085565283462,0,-0.0653656522103956,0,0,0,0,0.271247320509913,0,0,0,0.140923619210586,0,0,0,0,0.196775224156419,0,0,0.0337491236563991,0,-0.0319261413723448,0,0,0,-0.202301663090104,0.0359668237350453
X2882.TT.EQUITY,0,0,0,0,0,0.33286609687801,0,0,0,-0.0762696657211761,0,0,0,0,0,0,0.0881832631870875,0,0,0,0,0.0951611545387166,0,0,0.0405772819392625,0.00866911991321423,-0.0891689969025421,0,0,0,0,0,0.0177287848367426,0,0,0,0,0,0,0,0,0,0.0147523579251908,0,0,0,0,0.538127673635789,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361778815699211,0,0,0,0,0.0710720657110461,0,0,0,0,0,0,0,0,0,-0.0426292114861605,0,0,0.175357663241192,0,0,0,0.0868323940467829,0,0,0.0649632891733267,0,0,0,-0.0362148530816289,0.0296755782128865,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172255123678471,0,0,0.0205590378949106,0,0.0791517006195421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947758149940842,0,0,0,0,0.224658410136984,0.0267504432812592,0,0,0,0,0,0,0,0,0,0,0,0.279027369288885,0,0,0,0,0.0439187647728969,0,0,0.0008330808768753,0,0,0
X823.HK.EQUITY,0.120089592366097,0,0,0.16148526957701,0,0.014072804252295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198710087786465,0,0,0,0,0,0,0,0,0,0,0,-0.299499782552371,0,0,0.060767795187638,0,0,0,0,0,0,-0.0446331886903135,0,0,0,0,0.0869319728928622,0.123381732634926,-0.0160560272245729
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209679613714927,0,0.116554974826719,0,0,0,0.149041142796014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710417498224395,0.0542818396542303,0.440412461984764,0,0.0551013499018952,0,0.109752746059137,0,0,0,-0.0462984729107806,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0190339031952744,0,0,0,0,0,-0.102912511738401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874444304668483,0,0,0,0,0,0,0.147050192570489,0,-0.273223767745232,0.109595080640714,0,0,0,0,0.104396121509862,0,0,0,0.534721715018634,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0433734140363263,0,0,0,0,0,0,0.080328763802914,0,0,0,0,0,0,0,0,0.0613735590948341,0.425738973266928,0,0,0,0,0,0,0,0,0,-0.0131090382266832,0,0,0,0,0,0.273743660772154,0,0,0.0522360590239764,-0.0343956388792217,4.33680868994202e-19,0,-0.0562178559074069,0.0409822909069718,0,0,0,-0.0376391300234054,0,0.021321832559116,0
X601229.CH.EQUITY,0,0.172712300480251,0,0,0,0,0,0,0.176611684194774,0,0.238837449143302,0.121431843803704,0,0.0423816046966523,0,0,0,0,0.24730797364696,0,0.292103046224575,0,0,0,0,0.252257961169992,0,0,0,0,0,0.0984386002189074,0,0,0,0,0,0,0,-0.0622439714638579,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625577283631671,0.0376403068273073,0,0,0,0,0,0.177309734185405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245890208976748,-0.0879029028447939,0,0,0,0.139625440269868,0,0.658091803572104,0,0,-0.0970868262120303,0,0,0,0,0,-0.00161829212079624,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.164333844368911,0,0,0,0,0.0289550219851482,0,0,0.0967115112678618,0,0,0.0156726414943181,0,0,0,0,0,0.0738495219151344,0,0,-0.0625411008622021,0,-0.0242866579193894,-0.0522609263165875,0,-0.096061233037587,0,0,0,0,0,0,0,0,0,0,-0.494093204561169,0,0.14810784900256,0,0,0.481218581882341,0,0.0407065287548723,0,0,-0.112364529148522
macro_return_add,-0.281471371163786,0,0,0.307178922808357,0,-0.492705148163195,0,0,0,0,0,0.181732961980755,0,0,0,0.0593766125754878,0,0.167217815172496,0,0,0,0,0,0,0,0,0.154932427745076,0,-3.46944695195361e-18,0,0,-0.229149666888157,-0.288769044645795,0,0,0,-0.313456644364848,0,0.577304455145615,0,0,0,0,0,0,0,0,0,0,0,0
