,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0.241715938650821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291246315839902,0,-0.0750718497618033,0,0,0,-0.1055487631291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342096737781988,0,0,0,0.522291887752543,0,0,-0.0988292674000887,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0454410202792671,0,0,-0.11326432620488,0,0.0883170994074238,0,0,0.238754039911631,0,0,0.0659587793977237,0,0,0,0,0,0,0,0,-0.0418515330705379,0.0760862566479233,0,0,0,0,0,0,0,0.0701615153225215,0,0.216229055543539,0,0,0,0.179445839027432,0,0.052700878961867,0,0.0862898478483607,0,0,0.0659816502149211,0,0.0590122510075143,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0609768722062856,0,0,0.0456744085641489,0,0,0,0.732812355655699,0,0,0,0.00778159304180375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308783279689315,0,0,0,0,0,0,-0.0557598312005931,0,0.141096616550126,0,0,0.047650226480859,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998774167657128,0.222303438467025,0.0378035450919575,0,0,0.0441161314707127,0,0,0,0,0,0.0404223075190418,0,0,0,0,0.0725255764869822,0,0,0,0,0,0,0,0,0,0,0.127921081590561,0,0.00882117361643751,0,0,0.0415443881361704,0.00797188647848183,0,0,0,0,0,0,0,-0.0295478885644049,0,0,0.405392914090765,0
X601328.CH.EQUITY,0,0,0,0.0463292324163889,0,0.112014640524368,0.0205388160351562,0,0,0,0,0,0,0,0,0,0.0289653161223681,0,0,0,0,0.373201691104155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250126040553904,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.27101739964209,0,-0.051104590192441,0,0,0,0.0398358707712056,0,0,0,0.142376939460046,0.0565001694503043,0,0,0,0,0,0,0.10990333614771,0,0,0,0,0,0,-0.125388064734458,0,0,0,0,0,0,-0.00262757920867148,0.11914201156687,0,0,0,0,0,0,0,0.0164796132703468,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.406580121654613,0.0235293432248173,0,0,0,0,0,-0.107676158346729,0,0,0,0,0,0,0,0,0,0,0.156224780084643,0,0,0.125318248557949,0,0,0.00389653195333048,0,0,-0.19973001880017,0,0,0.0280386039142224,0,0.339796423832045,0,0,0,0,0,0.596654280499544,0,0,0,0,0,0,0,0.111730084788559,0,0.165340045352092
X000001.CH.EQUITY,0,0,0,0,0,0.384702569654598,0,0,0,0,0,0,0.00946356229936591,0,0,0,0.0358996067901221,0,0,0,0,0.0190371128830522,0,0,0,0,0,0,0,0,0.0773646435289675,0,0,0,0,0,0,0,0,0.250265303129402,0,0,0,0.123268052708107,0.0286397444181777,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.195123181129299,0,0,0,-0.060083797970493,0,0,0,0,0,0,0,0.198508722983559,0,0.0831223425626378,0,0.12493184635372,0,0,0,-3.46944695195361e-18,-0.0906100724137581,0,0,0,-0.109756673662149,0,0,0,0,0.0590229740518425,0,0,0.0653981731846211,0,0,0,0,0,0,0,0.00597943672320279,0,0,0.301493346652465,0,0,-0.0510725225497819
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.254968959580032,0,-0.0292408408942291,0,0,0,0,0,0,0.0137738849668692,0,0,0,0,0,0.0974001098503164,0,0,0,0.0576284675546602,0.0304525846233786,0,0,0.0640111037726251,0,0,0,0,0,0,0,0.0545735984818925,0,0,0,0.445599375823218,-0.000107230720755727,0,0,-0.0691586974000999,0,0,0,0.0373439452562465
X600016.CH.EQUITY,0,0,0,0.0306328384220952,0,0,0,0,0,0,0,0,0,0.105792149981502,0.110562466079241,0,0,0,0,0,0,0,0,0,0,0,0.134896653542421,0,0.211703122373738,0,0.0137477739720384,0,0.0136265865382787,0,0.0872069179265256,0,0,0,0,-0.0619067136384636,0,0,0,-0.0741940582314647,0.0525270439407996,0,0,0.192165483532745,-0.022467474524716,0,-0.00186946936121877
X688.HK.EQUITY,0.311852864265337,0,0,0,0,-0.0174336820700952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761188000353391,0.470006628617175,0,0,0.0501063420548914,0.306083793553128,0,-0.0378601341249514,0,0,0,0,0,0,0,0,0,0,-0.130404572496471,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0259789789231269
X601998.CH.EQUITY,0.24576245439012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114932494240613,0.00823871799519638,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0225690789096849,0,0.0347739745119721,0,0,0,0,0.134963094496396,0,0.529812556770316,-0.0591004801119727
X1109.HK.EQUITY,0,0,0,0,0,0.174976960737297,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421642710486897,0,0,-0.0825802515802892,0,0,0,0,0,0.153840900447401,0,0,0,0,0,0,0,0,0,0,0.263701334844407,0,0,0,0,0,-0.0383648807826706,0.0400443531937143,0
X300059.CH.EQUITY,0,0,0,0.0562213347870651,0,0,0,-0.13665451916095,-0.000105797851333271,0.236235738782232,0,0,0,0,0,0,0,-0.0817025586937269,0,0,0,0,0,0,0,0,0,0,0,-0.106509477781766,0,0.109623867073209,0,0.63827106480982,0,0.0121687299583944,0,0,0,0.0480348227889685,0,0,0,0,0,0,0.0646736752078235,0,0.0287420369303737,0,0.0537350257663205
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.10463093914001,0,0,0,0,0,0,0,0,0,0,0,0.24646128135733,0,0,0,0,0,0,0.243884227710556,0,0,0,0.101592084461687,0,0,0,0,0,0,0.125792051570243,0,-0.0249176433519979,0,0,0,0.00611713124929435,0.372074184575258,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0724770181899964,0.423000168865159,0,0,0.0987834822144122,0,0,0,0,0,0,0,0.0412491244754714,0.02761605409303,0,0.0475085530400431,-0.188403225470413,0,0,0.192014498203335,0,0,0,0.0791121115402318,0,-0.0150503155449463,0,0,0.0289506802335088,0,0,0,0,0,0,0,0,-0.00946189832838932,0,0,0,0,0,-0.0157845814446868
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.16975405269761,0,0,0,0.000288823472853418,0,0,0.0499130121910551,0,0,0,0,0,0,0,0.0685883427388615,0,0.0277104367440371,0,0.356736676207472,0,0,0,0,0,0,0.0634831207738236,0,0,0,0,0,0,0,0,0,0,0,0,0.0714894402901199,0.171379560000648,0,0,-0.0329141734598181,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0990805978289367,0,0,0.0447800978167289,0,0,0,0,0,0,0,0,0,0.240134614042033,0,1.73472347597681e-18,0,0.30444369486957,0,0,0,0,0,0.154048261648115,0,0,0,0,0,0,0,0,0,0,0,0,0.185332184939496,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.104465172942862,0.0344867012536478,0,0,0.115962931688749,0,0,0,0,0,0,0,0,0,0.0697146789108118,0,0.235662473082494,0,0,0,0,0,0,0.0365605559062036,0,0,0,0,0,0.157611716658001,0,0,0,0,0,0,0,0,0,0.0136659567018813,0,0,0,0,0.00129105801588894,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0242535133960245,0,0,0,0.247058803258508,0,0,0,0,0,0,0,0,0.0271752010173163,0,0,0,0,0.124847551284372,0,0,0,0.0204373531793626,0,0,0,0,0,0.165573384808852,0.203960059757006,0,0.0895190811217794,0,0,0,0,0,0,0,0,0.155446804786837,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0257465394816612,0,0,0,0,0,0,0.638522711511857,0,0,-0.237022812144642,0.273837989983887,0,0,0.0535561450444534,0,0,0,-0.300988678198831,0,0,0.0481030342802576,0.0433773854225659,0,0,0,0.653582378906773,0,0,0,0,-0.853201877720104,0,0,0,0,0,0,0,-0.0275497561199584,0,-0.222932867360783
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0.0363656559611654
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588164117612517,0,0,0,0,0,0,0,0,0,0,0,0.127289767769476,0,0,0,0.0351647340573438,0.0361487671523324,0,0,-0.0173562979651071,0,0,0,0,0.281814387598253,0,0,-6.93889390390723e-18,0,0,-0.123578731559349,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0313424110404764,0,0.290705847745361,0,0,0.0663512338531228,0,0,0,0,0,-0.0232771801198327,0,0,0.0262834771879194,0.156993776173235,0.0729897102373854,0,0,0.153749498811665,0,0,0,0,0,0,0,0,0,0,0,0,0.346228290659127,0,0,0,0,0.0245522107434379,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.00912930039767556,0,0,0,0,0,0,0.00557295326181892,0,0.759463344793733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050669126735971,0,-0.130002039100007,0,0,0,0,0,0,0,0,0,0,0,0.115793842790009,0.0153703916613991
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135240496439313,0,0,-0.147086626793615,0,0,-0.00333684802743622,0.111710637423565,0,0,0.604090941034958,0,0,0,0,0,0,0,0,0,0.608848879712762,0,0,0,0,-0.0432360444045284,0,0.206398551669979,0,0,0,0,0,0,-0.0154113625130395,0,0,0,0,0,0,0,0,0,-0.12787546193466,0,0,0,-0.117739822277848,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318577568957029,0,0,-0.0140629402838413,0,0,0,0.161530009482496,0,0,0.107546057722283,0,0,0,0,0.043089657363128,0,0,0,-0.0358108226605727,-0.169604086024184,0,0,0,0,0,0.102597197741717,0,0,0,0,0,-0.148377127908912,0,0,0,0.718286770801843,0,0
X601229.CH.EQUITY,0.663783266202927,0,0,0,0,0.20515722973535,0,0,0.407532293309447,0,0,0,0,0,0,0,0,0,-0.010045433412067,0,0,0,0,0,-0.271142852999365,0,0,0,0,0.152243982503299,0,-0.201988250483496,0,0.202605384622721,0,0,0,0,0,0,0,0,0,-0.159449128185626,0,0,0,0,0,0,-0.0735035889071522
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0093733405958891,0,0,0,0,0,0,0,0,0,0,0.349416287331192,0,0,0,0.133431083075311,0,0,0,0,0.180333277585383,0,0.0230639753607717,0,0,0,0,0,0,0,0,0,0,0,0.069957490576732,0,0,0,0,0.0718692628581001,0,-0.301568270100412
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.136404603628234,0,0,0,0,0,0,0,0,-0.0232786113987439,0,0,0,0,0.0168369379625774,0,0,-0.196996486516738,0,0,0,0.0826259408988739,0.112750553959394,0,0,0,0.0412409164319265,0,0,0,0.00910909947922005,0,0,0,0,0,0.316185276983848,0.133091361547809,0,0.0723703788615056
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48320359933336,0,0,0.125777853661744,0.0297746894441219,0,0,0,0,0,0,0,0,0,0,0,0.0153764953082273,0.0733566653644356,0.249183500689775,0,0,0,0,0.0249596492370356,0,0,0.0159533454012037,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134918724131722,-0.404990672183455,-0.102770390696808,-0.0342632875501619,0,0,0,0.100176221727248,-0.0304140781926385,0,0,0,0,0,0.0666055486379347,0,0,0,0,0,0,-0.111762397488642,0.0421387209548488,0,0.396439170619641,0,0.70410095378721,0,0,0.0216327477709529,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.730253297818937,0,0,0,0,0,0,0,0,0.028610493567018,0,0,0,0,0,0,0.0730392209257483,0.116903597639903,0,0.040509164244591,0,0,0,0,0,0,0,0,-0.00678672695385596,0,0,0,0,0.0175992699812154,0,0,0,0,0,0,-0.0106736638290546,0,0,0,0.055246696587572
macro_return_add,0,0,0,0,0,0,0,0.328284039620698,0,0,0,0,0,0,0,0,0,0,0,0,0.0915223930001408,0,0,0,0,0,0,0,-0.108223008640401,0,0,-0.212102937450736,0,0,-0.158608989548886,0,0,0.135600202377999,0,0,0,0,0,0,0,0,0.207788878233162,0,0,0.0512660411600519,0
