,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0.0706986855114855
X601328.CH.EQUITY,0,0,0,0,0,0.0414536958255781,0,0,0,0,0,0,0.557391693827115,0,0,0,0,0,0,0,0,0,0.215397705893923,0,0,0,0,0,0.0306180281278609,0,0,0,0,0.0264601643178283,0,0,0,0,0,0.109338797673514,0.00982155115481336,0,0,0,0.0118914258710808,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.040653216679619,0,0,0,0,0.279784791573358,-0.0290199106317786,0,0,0,0.31658365461229,0,0,0.092373738590078,0,0,0,0,0,0,0,0,-0.106713706502254,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137593279137169,0.0662646594827445,0.0679782590940482,0,0,0,0
X000002.CH.EQUITY,0.0292466080734198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389614619550747,0.00822116685451318,0.0647463018748308,0.117912906597917,0,0,0,0,0,0.0568620589944956,0,0,-0.187316440570302,0.443104874786467,0.0776525476764584,0,0,0,0.15229310173401,0.00596384351033432,0,0,-0.0224792193024366,0,0.068426308489164,0,0,0,0,0,0,0,0.151553524089741,0.0571607973335378
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296440398766435,0,0,0,0,0,-0.0857075946548434,-0.032093913529331,0,0,0,0,0,0,0.0649792782309843,0,0,0,0,0,0,0,0.332914581737498,0.0301168689090015,0,0,0,0,0.169695564670248,0,0.234482286321898,-0.054128521081124,0,0,0,0,0,0,0.0659147626906554,0.0229006047646485,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.132477330820668,0,-0.178760433514342,0,0,0.052924578671559,0,0,0,0,0.323345739265151,0,0,0.396027611703863,0,0,0.111202838461183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309061422171933,0,0,0,0.434699393105922,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588738282280249,0,0,-0.191228499520661,0,0,0,0,0,0,0,0,0,0.0332725089708407,0,0,0,0,0,0,0,-0.146030972496479,0.229262197043044,0,0,0,0,0.315903243742811,0,-0.0374705642657703,0,0.146209873237865,0,0,0,0,0.147123025750049,0.0327055038883377
X388.HK.EQUITY,0,0,0.101511646762361,0.216760569920216,0,0,0,0.25686502823853,0,0,0,0,0,0,0,0.0318972375742539,0,0.0815274047683449,0,0,0,0.0307802629799241,0,0,0,0,0,0.230615287682763,0,0,0,0,0,0,0,0.00207336288332832,0,0,0,0,0,0,0,0,0,0,0,0.0304072138596773,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,-0.0892913932669432
X11.HK.EQUITY,0,0,0,0,0.147802604045644,0,0,0,0,0,0,0,0,0,0,0,0,0.0581938335457102,0,0,0,0,0,0,0,0.474476457230336,-0.0746971473462815,0,0,0,-0.0974645659993724,0,0.290358659613545,0,0,0,0,0.171600156369732,0,-0.0432698033244662,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.089649626637177,0.175348906013342,0,0,0,0,-0.0338836969582666,0,0,0,0,0,-0.00227689681475173,0.281287621771802,0,-0.0535552105245077,0,0,0,0,0,0,0,0,0.158687348589912,0,-0.0975261489058222,0,0,0.0569683231303051,0,0,0,0,0.219085061569455,0,0,0,0,0
X267.HK.EQUITY,0.133504758800671,0,0.0652685850079917,0,0,0,0,0,0.0651202500247553,0,0,0,0,0,0.0760187064739632,0,0,0,0,0,0,0.447829307930688,0,0,0,0,0,0.476818895084105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00820456463046408,0,0,0,-1.38777878078145e-17,0,0,0,0.0642706183161782,0,0.356940984808066,0.169620346595257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125201344146871,0,0,0,0,0,0,0,0,0,0,0,0.186583745071476,0.153272969712164,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333503402566998,0.306572524991061,0,0,0.235531869769109,0,0,0,0,0,0,0,0,0.00607310221585274,0.060083325614304,0,0,-0.000714389407403902,0.223342802012964,0,0,0,0,0,0,0,0,0,0.142951490011514,0,0,-0.104316211278686,0,0,0,0,0,0,0.106208904954681,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0239143958548676,0,0,0,0,0,0.0412406612400362,0,0,-0.227663420491296,0,0,0,0,0.183897535451364,0.00716807182457899,0,0,0,0,0,0,0,0,0,0,0,0.731550330710604,0,0,0,0,-0.166795720425386,0.148502998500961,0,0,0,0,0,0,-0.290333705297033,0,0,0,0,0,0.160774784885804,0,0,0,-0.198828128880162
X2007.HK.EQUITY,0,0,0,0,0,0.034310512661086,0,0.348386831365078,0,0.0112033385760741,0,0,0,0,0,0,0,0.0210113423058838,0,0,0,0,-0.00939193387301469,0.0799575869869972,0,0,0.397159679977548,0,0,0,0,0,0.0111269137410298,0,0,0,0,0.124474717317875,0,0,0,0,0,0,0,0,0,0.101436539778866,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104705940371948,0,0,0,0,0,0.240620725617627,0,0,0,0,-0.0547193020390478,0,0,0.196888321397002,0,0,0,0,0,0,0,0.171629517898411,0,-0.0768119584414817,-0.0869924406338489,0,0.198740270492201,0,0,0,0,0.0376665600174537,-0.0125085588840677,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0381169202459815,-0.0563472061569385,0,0,0,0,0,0,-0.0549297708404044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425715257536012,0,0,0,-0.192256059463431,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.544374801019377,0.285536403928115,0.0923241100448962
X600048.CH.EQUITY,0,0,0,0,0.273547459694061,0,0,-0.0942550554652416,-0.329186705702738,0,0,0,0,0.210880293353474,0,0,0.0214841149343771,0,0,0,0,0,0,-0.0232763960164296,0.024627014930874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181047842655645,0,-0.0588821715729377,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0629773658428459,0,0,0,0,0,0,0,0,0.0205601707808575,0,0,0,0,0,0,0,0,0,0.125611133217449,0,0,0.085078653820465,0,0,0,0,0,0,0,0,0,0,0.178982315778504,0,-0.141933165118357,0,0,0.453950983799757,0,0,0,0,0,0,0,-0.161773946204805
X601688.CH.EQUITY,0,0,0,0,0,0,0.16739692082291,0,-0.11587575050099,0,0,0,0,0,0,0,0,0,0,-0.0775224570492341,0.4435177915828,0,-0.570776653164499,0,0,-0.0700239248151336,0,0,0,0.0198550809967475,0,0,0,0.0233876918436832,0,0.142360469673345,0.385111842979243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16517699885369
X12.HK.EQUITY,0,0,0.108893720585543,0.127139587656975,0,0.0429377589228294,0,0.366266396813368,0,0,0.0758907302348942,0,0,0,-0.200805720260361,0,0.121707333644865,0.178464241907642,0,0.0749969291773487,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194664865559731,0.170215092470743,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.344458105901364,0,0,0,0,0.337203769757382,-0.114740048774544,0,0,0.0754071025686847,0,0,0,0.0557572776038318,0,0,0,0,0,0,0,0,0,0,-0.14436934448341,0,-0.0131893341547371,0,0,0,6.93889390390723e-18,0,0,0,-0.177577380801786,0,0,0,0,0.11745545565815,-0.109289350974052,0.0319751297550977,0,0,0,-0.156453432819552,0,0.0675275340213713,0,-0.206552432109448
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0314583939573464,0,-0.125179065608282,0,-0.0464419682106016,0,0,0.405985175492829,0,0,0,0,0.0348609566991954,0,0,0,0.408238058580841,0.0405334036700855,0,0,0.0141821545456745,0.0935287190911385,0,0,0,0,0,0,0,0,0,0,0.279294125176341,0,0,0,0,0,0,0,0,0,0,0,-0.00159900731516489
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143778639443911,0,0,0,0,0.0385211604694576,0,0,0,-0.0420116292384196,0,0,0,0,0,0,0,0,0,0,0,0.37987496552354,-0.334671192741076,0,0,0,0,0,-0.0444200326235032,0,0.033021746487108,0.254721236837148,0,0.066364527343567,0,0,0,0,0,0,0.228976802027907,-0.203132583871832,0,0,-0.0818811937460161,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.212903036577782,0,0.336725739405636,0.0527415588063915,0.0127739998597128,0,0,0,0,0,0,0,0,0,0,0.0980221706404195,0,0,0,0,0,0,0,0,0.0176000227798959,0,0,-0.080070412022653,0,-1.38777878078145e-17,0,-0.180772751004452,0,0,0,0,0,0,0,0,0,-0.0298215342249698,0.145614298380838,0,0,0,0,0,0.461631227335609,0,-0.112228350930292
X601336.CH.EQUITY,0,0.0567807444561285,0,-0.181610060035534,-0.10518812689223,0,0,0,0,0,0,0,0,0,0,0.0969527273397337,0,0,0.378109309427849,-0.0179606806073954,0,-0.0719966045403638,0,0,0,0,0,0,0,0,0.0548744482532838,0,0,0,0,0,0,0,0,0,0,0,0,0.152473228641026,0,0.50349257277246,0,0,0.0239905638958288,0,-0.222844596828924
X2882.TT.EQUITY,0,0,0,0,0,-0.0685711319247219,-8.67361737988404e-19,0,0.0164406252125031,0,0.0325832947649542,0,0,0,0,0.0663818588912394,0,0.073140269370299,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.140680485047066,0,0,-0.0236167165836726,0,0,0,0,0,0,0,0,0,0,0,0,0.383275805847468,0,0,0
X1997.HK.EQUITY,0.144693336517577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703196149966016,0,0,0.0842755251748009,0,0,0,0.0704166498455934,0,0,0,0,0,0,0,0.123521666037004,0,0.381228911529137,0,-0.240925558364785,0,0.0510329763920489,0,0,0,0,0,-0.0248871671468625,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0505931787406788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060984501811707,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116448347948908,0,0.0423153190140294,0,0.107711628697617,0,0,0.647942175721121,0.0877493648753312
X601169.CH.EQUITY,0,0.0695610722975886,0,0,0,0,0,0,0,0,0,0.423452406655105,0.384288579100353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464314683705593,0,0,0,-0.117304742478688,0,0,0,0,0,0,0,0,0,0,0,0.10847031325592,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845380613732864,0,0.00278761621533233,0,-0.046815796103958,0,0.233822367278781,0.0195003683732828,0,0,0,0,0,0,0,0,0.0988126089465865,0.00996196027075013,0.156781576103789,0,0,0,0.316906274450079,0,0,0.06553702653386,0,0,-0.0106887938198143
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.17075728247063,0,0,0,0,0,0,-0.045120641392342,0,0,0,0,0,0,0.291792398732598,0,0.113973546051308,-0.06147644562457,-0.113999523072749,0,0,0.00774817935654865,0,0,0,0,0.669797261022298,0,0,0,0,0,0,0.106932201730989,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.280313115743989,0,0,0,0,0,-0.047898174889149,0,0.106167409998651,0,0.0621913812895929,0,0,0,-0.13887430672982,0,0,0,0,-0.0131282065572343,0,0,0,0,0,0,-0.0568794356079068,0,0.0877133991977466,0,0,0,0,0,0,0,0,0.316362831665785,0,0,0.150406080040266,0.459982519012479,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.119778283211274
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111149944337191,0.211775818852491,0,0,0,0,0.0455992876288125,0,0,-0.0343062294089629,0.488413417840317,0.085592302450251,0.180234946907217,-0.0109847129393257,0,0,0,0,0,-0.135229219683154,0,0.056998001788622,-0.131318280353768
X000776.CH.EQUITY,0,-0.00865888620795489,0,0,0,0,0,0,0,0,0,0,0,0.0993329187121288,-0.0425231392524205,0,0.0561154185673477,0,0,0,0.491291971831972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708194757665809,0,0,0,0,0,0,0,0.265048099159068,0.0396772660959621,0.00585538790142577,0,0,0,0,0
macro_return_add,0.0587719032438472,0,0,0,0,0,0,0,0.221473613788624,0.00355088168926087,0,0,0,0.114306764241334,0,0,0,0,0,0,0,-0.174250623878266,0,0,0.0695012996076782,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.114286153697548,0,0,0,0,0,0,0,0,0.0612313208839642,0,0,0,0
