,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719087583013089,0,0,0,0,0,0,0,0,0,0.138335134623447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063158518865189,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.392182898360857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357523767474329,0.0457421638506843,0,0,0,0,0,0,0,0,0,0,0.0728777049625816,0,0,0,0,-0.0941564036604119,0.180470838370126,0,0.0887405284252647,0.00518047002756907
X000002.CH.EQUITY,0,0,0,0.137081918226783,-1.73472347597681e-18,0,0,0,0,0.0352704186316135,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0139272039437607,0,0,0,0,0,0,0.0317499880030123,0,0.026528813959699,0,0.595311972270054,0,0,0,0,0,0,0,0.0524407602684121,0,0,0,-0.0772784368168289,0,0,0,0,0,0,0,-0.0523310547254759
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347087317026864,0.00796586796832111,0,0,0,0,0.17129649171276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300875612735897,0,0,0,0,0.0967361262772616,0.075512455134024,0,0.17899324353352,0,0,0
X388.HK.EQUITY,0,0,0,0.0416749505024176,0,0,0,0.092147614074765,0.0281420864301675,0,0,0,0,0,0,0.122368460961895,0,8.67361737988404e-19,0,0,0,0.0557643863471587,0.355898311079927,0,0,0,0.0210032068025936,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0950375016358863,0,0,0,0,0,0,0.0462123784805271,0,0,0,-1.73472347597681e-18
X16.HK.EQUITY,0,0,0,0.0867830878732295,0,0,0,0,0,-0.121323742926267,0,0,0,0,0,0,0,0,0.0906287943337481,0,0,0,0.129169093251093,0,0,0,0,0,0,0,0.00790597758682766,0.00596196349310488,0,0.274718596453487,0,0,0,0.0364949292464374,0,0,0,0,0,0.176049865554226,0,0,0,0,0.165063230115217,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126437607531508,0,0,0,0,0,0,0.0253410792606014,0.0417546268368497,0,0,0,0,0,0,0.583561677734069,0,0,0,0,0.0598495311730998,0,0,0,0,0,0,0,-0.126850727002147,0,0.0307027125526388,0,0,0,0,0,0.160633129252333,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362761536989734,0,0,0,0,0.171783278722865,0,0.0491406781603337,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.674322520171702,0,0,0.0434950686932834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0900198856812449,0,0,0,0.210556399921412,0,0,0,0,0,0,0,0,0,0,0.195707058635794,0,0,0,0,0.0603120293129451,0,0,0,0,0,0,0,0.380789826946529,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.070452497994817,0,0,0,0,0,0,0.101838811409994,0,0,-6.93889390390723e-18,0.074788749476685,0.0940677065019753,0,0,0.249424226921128,0,0,0,0,0,0,0.122739702071459,0,0,0,0,0,0.0454480755270323,0,0.0683320642375594,0,0,0,0,0,0,0,0,0,0.134493809339058,0,0,0,0,0,0.00821911308046529,0
X600016.CH.EQUITY,0,0,0.00159546224857309,0,0,0,0,0,0,0,0.484869918578096,0,0,0,0,0,0,0,0,0.0768911885162088,0,0,0,0,0.129641768412911,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.270434500963032,0,0,0,0,0,0,0.038435744701236,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0675995760520273,0,0,0,0,-0.031331230406239,0,0,-8.67361737988404e-19,0.0331575407123897,0,0,0.084028790711311,0,0,0,0,0,-0.156043459829257,0,0,0,0.19331729644326,0,0,0,0,0,0.13017026741215,-0.114454371756879,0,0,0,0,0,0,0,0.222407645862089,0,0.194692574790741,0,0,0,0,0,0,0.308158366730237,0,1.73472347597681e-18,0
X267.HK.EQUITY,0,0,0,0,0,0.000372862295328435,0.0829009357070652,0,0.051656077897701,0,0,0.0450011842407832,0,0,0,0,0,0,0,0.167642042248075,0,0,0.126121663563972,0,0,0,0,0,0.115841546597967,0,0,0.0827138083530197,0,0,0,0,0,0.242943536560529,0,0.068486325932367,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261451903830545,0,0,0,0,0,0,0,0.159445399183814,0,0,0,0,0,0,0,0,0,0,0.601589603519581,0,0.0684928836810176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.137382114583987,-0.0729719339825382,0,0,0,0,0,0,0,0,0,0,0,0.188927815624038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618506584077325,0.284824017560928,0,0,0,0,0,0.0427626915762041,0,0,0.238884883932423,0,0,0.163368400136108,-0.139740437271287,0
X2007.HK.EQUITY,0,0,0,0,0.122386609644094,0.0911522171220048,0,0,0,0.0297224231002281,0,0,0,0,0,0,0,0,0,0.0388585193292517,0,0,0.0538789993481077,0,0,0.0895902160013885,0.299882058076931,0,0,0.106410907963535,0,0,0,0,0,0,0,0,0.150911243159555,0,0,0.0443334470415808,0,0.0234126690826231,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.134369070551549,0,0,0,0,0,0,0,0,0,0,0,0.00320612968525388,0.229128704691064,0,0,0,0,-0.0387720419940193,0,0,0.0970771940817212,0,0,0,0,0,0,0,0,0,0,0.0961110337706393,0,0,0,0,0,0,0,0,0,0,0,0.355107612118473,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.302967232598645,0,0,0.0482065738411193,0,0,0,0.117194633636753,0,0,0,0,0,-0.0481951426902938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117289230835591,0,0.284021167503321,0,0.0316191640398844,0,0,0.0140788222895607,0,0,0,-0.0393946197362246
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930581497520736,0,0,0,0,0,0.142889433200156,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635502002023223,0.0808975798961611,0,0,0,0.188205374571858,0,0.182154237546283,0,0,0,0.12610776363546,0,0,0.121371064024915,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803519962202032,0,0,0,0,0.037098324134157,0,0,0,0,0.00428313198443646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234549458890146,0,0,0,0.314969872292838,0.0147242468637689,0,0,0,0,0,0.0732850822910106,0.128738941878658,0,0.106357592161306,0,0,0,0.00429511234400678,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512351035516349,0,0,0,0,0,0,0,0,0.0786004841849421,0.126771485281735,0.007414075999025,0,0,0.133785906611088,0,0,0,0,0,0,0,0,0.482733685667602,0,0,0,0,0,0,0,0,0,0.0282871381553842,0,0.0601045282308646,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.0489137727025679,0,0,0,0,0.424371132766814,0,0.357382351674464,0.104477100212595,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0105771570713621,0,-0.0499750401054367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857718184852048,0.181346491416975,0,-0.181605767545148,0,0,0,0,0,0,0,-0.264867294868285
X600837.CH.EQUITY,0,0,0.00538008123657943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285427202319969,0,0.0104355226684179,0,0,0,0.0674954891901718,0.128679391324629,0,0,0.012241453115769,0,0.0238581910035659,0.206496345249776,0,0,0.245489817146657,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0468570524395996,0,0,0,0,0,-3.46944695195361e-18,0,0,0.301643791350906,-0.0680453203517215,0,0,0,0,0,0.0304607340680725,0,0,0,0,0,0.232685841378477,0,0,0,0,0,0,-0.0985320770585189,0,0,0,0,0.506081526242985,0,0,0,0,-0.0258185450775133,0.0382826744058224,0.0334049290545857
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.248815092622379,0,0,0,0,0,0,0,0.0260451537097533,0,0,0,0.0090325978411517,0,0,0,2.77555756156289e-17,0,0.119319539297029,0,0,0,0,0,0,0,0,0,0,0,0.133007823252386,0,0,0.115649181362172,0,0.302705912026725,0,0,0.00563939251603022
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458614310934641,0.062141921094312,0,0.111592628467264,0,0,0,0,0,0.342355329452778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.335973827202635,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597684639539667,0,0,0,0,0,0,0.103586505268215,0.158895995690173,0.144653410989743,0,0.0595346980380142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10606715836571,0.0179736486337165,0,0,0.229368286963781,0,0,0,0,0.175741635803399,0,0,0,0,0,-0.110589855201992,0
X600999.CH.EQUITY,0,0,0,0.0260796799444196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246846817704117,0.116277487047997,0,0,0,0,0,0,0.320136177594584,0,0.208496426815956,0,0.0360646928800234,0,0.0909266841430528,0,0,0,0,0.173507920433398,0,0.0376622948327115,0,0,0
X1997.HK.EQUITY,0,0.046276751585153,0.00580070245645067,0,0,0,0,0,0,0.0879880501358948,0,0,0,0,-0.0184935467550707,0,0,0,0.147847317405621,0,0,0,0,0,0,0,0,-0.133196735842474,0,0,0,0.396794913818323,0,0.282042482630798,0,0,0,0,0,0.0504591300188904,0,0,0,0,0,0,0,0,0,0.0470805831738002,0
X601169.CH.EQUITY,0.101771398405393,0,0,0,0.0995683128147404,0,0,0,0,0,0.00760287118498017,0,0,0.200800593159911,0,0,0.132487124332092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143004727977347,0,0.06301080583548,0,0,0,0.0924064043064475,0,0,0,0,0.0439045035469597,0,0.127201192693622,0.0151388900899247,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220357515114295,0,0,0,0,-0.0121828620722626,0,0.0320938248721487,0,0,0,0,0,0,0.0197096821676284,0,0,0,-0.0251455587375528,0.0790561100895215,0,0.135780325427313,0.0363775310973505,0.27094507972749,0,4.33680868994202e-19,0,0,0,0.108425719137879,0,0.101384181725902,0,0,0,0.0390708664270617,0,0.0837139468102457
X2881.TT.EQUITY,0,0,0.31877944723709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055201632039421,0,0,0,0,-0.0502683036261958,0,0,0.0311749997542131,0,0,0,0,0.131567997112425,0,0,0,0.312616334205428,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720827938488522,0,0,0.0676080431137937,0,0,0,0,0,0,0,0.37254320879688,0,0.0225969180089278,0.0283200842924419,0,0,0,0,0,0,0,0.166392480580642,0,0,0,0,0.0149956981840269,0,0,0,0,0.0461553716978611,0,0,0,0.0585168733403309,0,8.67361737988404e-19,0,0.10875266204923,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.121632323293598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512598046415711,0,0,0.0103313010597926,0,0,0.00546452645686533,0,0,0,0,0,0.0818798818424505,0,0,0,0,0,0,0,0,0.53174010237702,0,0,0,0.236140012135237,0,0,0,0,0.121625788902191,-0.0135790788115179,0,0,0,0.0360038182730729
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.14004746061205,0,0,0.161191843616629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262332879575229,0.0637519313248188,0,0,-0.0840582740990098,0,0,0,0.523153083713004,0,0,0,0
macro_return_add,0.103092452490431,0,-0.757533277919372,0,0,-0.160403169374571,0,0.456069986232889,-0.43277148527029,0,0,0,-0.841113960991748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250963093480446,0,0,0,0,0,0,0,-0.404590223694806,0,0,0,0.121254238339869,0,0,0,0,0,1.48430547205494,0,0,0,0.278935757502936,0
