,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,-0.221424713205243,0,0,0.212313691441263,0,0,0,0,0,0,0,0.0583645858811932,0,0,0,0,-0.0646259808291801,0,0.359518820180805,0,0,0,0,0,0,0,0,0,0.0726047073995474,0,0,0,0,0,0,0,0.375540481139768,-0.0725127216874558,0.0662537207824862,0,0,0,0.0501331218219769,-0.102669218863729,0,0,0.168179639927758,0
X601658.CH.Equity,0.170682919571144,0,0,0.143414739748286,0.0668560973833769,0,0,0,0,0.393423716166956,-0.0678008665105599,0,-3.46944695195361e-18,0.0848128765410915,0,0,0,0,0,-0.0161109064078063,0,0,3.46944695195361e-18,0,0,0,0,0,0.0939972474730789,0.0865306414889953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109761225150715,0,0,0.0765543309223703,0,0,0
X000001.CH.EQUITY,0,0,0,0.663094095501496,0,0.069000341350771,0,0,0,0,0.111088616533809,0,0,0,0.069264883223418,0,0,0,0,0,0.0198893390670273,0,0,0,0,0.159654538016245,0,0.0665443250326768,0,0,-0.289682267839674,0,-0.105558973497957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232739997778345,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0113917292446728,0,0,0,0,0,0,0,0,0,0.0318225853083569,0,0,0,0,0,0,0,0,0.723071673697817,0,0,-0.0232028012292699,0,0.0567456775884156,0,0,0,0,0,-0.061939672264113,0,0,0,0,0,0,0,0,0.055712927124954,0.0449121480985762
X600030.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.00421148687620369,0,0,0,0,0,0,0,0,0.462241367098824,0,0,0.219754704944447,0.0550016333492703,0,0,0,0,0,0,0,0.0102418854762186,0,0,0,0.00532461147252982,-1.73472347597681e-18,0,0.0151606041908019,0,0,0,0,0,0.178195063415942,0,1.73472347597681e-18,0.109420770923423,0,0,0,0,-0.0225265880768585
X601328.CH.EQUITY,0.042465311309422,-3.46944695195361e-18,0,0,0,0,0.0178112471021383,0,0,0,0,0,0,0,0,0,0,0,0.443761504282953,0,0,0,0,0,0,0,0.116341253870292,0,0,0.116337528337917,0,0,0,0,0,0.0914005576800542,0.0150068840808727,0.0297252270542615,0,0,0,0,0,0,0.08326604310581,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.325048116544953,0,0,0.163821667913044,0.143427257791423,0,0,0,0,-0.0374506177760065,0,0.0425568711264685,0,0,0,0,0,0,0,0.280334014732327,0,0,0,0,0.0692797797636802,0,0,0,0,-0.0531829891735235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111676809699638,0,0,0,0,0,0.114670018130661
X601066.CH.EQUITY,0,0,0.108757147989782,0,0,0,0,0,0,0,0,0,0,0,0.478288935096462,-0.0987880482392599,0,0,0,0,-0.0959304117812386,0,0,0.120243585265485,0,0,0,-0.0118277158272574,0,0,0,0,0,0.137966889104364,0,0,0,0,0,0.136730606725654,0,-0.0212221923822989,0.0951450695065603,0,0,0.0905849025117643,0.0569752179869567,0,0,0.144237586655143,0.0771707355381999
X600000.CH.EQUITY,8.67361737988404e-19,0.1926140106525,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0157438863653782,0,0,0,0.373290123010979,0,0,0,0,0,0,0.0162110191459289,0,0.0417968315500713,0,0,0,0,0.0513839544749849,0,0,0,0,0,0.00147024232637816,0,0,0,0,0.0484117815446274,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.110663580687492,0,0.0106161422883023,0,0,0,0,0,-0.0723868474175676,0,0.138119016397664,0,0,0,0,0,0,0,0.163895424710881,0,0,0.00127107867197117,0,0,-0.11253964216801,0,0,0.0999131450126248,0,0,0,0,0,0,0,0.30129543802403,0,0,0.267837296200863,0,-0.635301875130304,0,-0.0660385262500915,0,-1.73472347597681e-18,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.158022125726892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164982026143099,0.220432254194082,0,-0.0486594238768532,0,0,0.250485867352063,0,0,0,0,0,-0.150322689743259,-0.037385597354196,0,0,0,0,0.0111579097281443,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759664528088785,0,0.00119104329867787,0,0,0,0,0,0,0,0,0,-0.106867301423559,0,0,0,0.116681615254274,0,0.209084212771321,0.0349148816236892,0,0,0.0714449175225917,0,0,0,0,0,0,0.14582227386775,0.478398231348512,0,0,0,0,0
X2388.HK.EQUITY,0.118754632625931,0,0,0,0,0,0,0,0.180942981220993,0,0.0699519772990298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719619251080785,0.424923045908013,0,0,0,0,0,-0.344478897378176,0.129613595391255,0,0,0,0,0.0478492548462667,0.0546844251900292,0,0,0.00842088779535713,0,0,0.0980201223892087,0,-0.176828687335797,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204649379225655,0,0,0.16540795261528,0,0,0.276363222903225,0,0,0.0368526752371972,0,0,0.0378729759992275,0,0,0,0,0,0,0.273440082922158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.284704298263453,0,0,0.0756098534773084,0,0,0,0,0,0.0550971787197134,0,0.201263733876242,0,0.293906709538623,0,0,0,-0.0180549364510157,0,0,0,-0.00250751696552221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556919727980744,0,0,0,0.149339403191943,0,0,0,0.0392804138203469
X002142.CH.EQUITY,0.0725956969677528,0,-0.104234740498153,0.491415179972747,-0.167137852061191,0,-0.194121363523614,0,0,0,0,0,0,0,0,0,0.042748842377504,0,0.0842048996184652,0,0,0,0,0,0,0,0,0,0.0695846526758792,0,-0.0120879438462802,0,0,0,0.286216713873254,0,0,0,0,0.0795120654598103,0,0,0,0,0,0,0,0,0,-0.0724747053408413,0
X600016.CH.EQUITY,0,0,0.206824719379811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321605696245831,0,0,0,-0.0518246951145643,0,0.0538694138173617,0.118423167010159,0,0,0.729976083006947,0,0,0,0,0,0,0,0,-0.374074260051527,0,0.388770359394847,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0.0512706046210134,0.485691363051621,0,0.0581178788610252,-0.045163396591754,0,0,0,0,0,0,0,0,0,0,0.326825582493904,0,0,0,0,0,0,0,0,0,0.13643894912928,0,0,0.112180142790238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554898317843802
X601818.CH.EQUITY,-1.73472347597681e-18,0.0999102388296523,0.0286251448097338,0,0,0,0,0,0,0.201812314803513,0,0.238247619463699,0,0,0,0,0,0,0,0,0,0,0.00963736888619801,0,0,8.67361737988404e-19,0.0592293904767521,0,0,0,0,0,0,0.14950777769857,0,0,0,0,0,0,0,0,0,0,0,0,0.131551991461317,0,0.0664913528682326,-0.0328981361565881,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.212938589633391,0,0,0.173113688361467,0,0,0.383634594898371,0,0,0,-0.154647835077432,0,0,0,0,0,0,0,0.196713653511761,0,0,0,0,0.105792513158216,0,0,-0.00879767277391591,0,0.221586175177306,0,0,0,0,0,0.016882235695561,0,0.0950640485212776,0.0450173015381147,0,0,0,0,0,-0.184564674594013
X2007.HK.EQUITY,0,0.000105814498925266,0,0,0,0,0,0.10203440878328,0,0,0,0,0,0,0,-0.620964395296298,0,0,0,0,0,0,0.126192378328083,0,0,0,0,0,0,0.131297638568369,0,0,0.231208566452272,0,0,0.37855952034508,0,0,0,0,0,0,0,-0.129637246681076,0.291487845643172,0,0,0,0,0,0.090071533373634
X600999.CH.EQUITY,0,0,0,0,0,0.12413686690604,0.0769100529617135,0,0,0.103709948972271,-1.73472347597681e-18,0,0.0754716648204714,0,0.0383869759318566,0,0,0.0524704200353304,0,0,0,0,0,0.17209534667856,0,0,0,0,0,0,0,0,0,0.420779258925998,0,0,0,0.0765505849214035,0,0,0,0,0,0,0,0,0,-0.0702968952120836,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160488527578116,0,0,0,0.750153333662973,0,0.15864732086175,-0.386435457894639,0.0766117030910259,0,-0.231218051949912,0.242735045825255,0,0,0,0,0,0,0,0,0,0,0,0,-0.251147276614369,0,0,0,0.123802581028934,0.178209101861094,0,0
X601688.CH.EQUITY,0,0,0,-0.061995591608736,-0.0321912496379104,0,0,0,0,0,0,0,0,0,0.193418887643214,0,0,0.037807698230391,-0.0289630257239569,0,0,0.012135587661736,0,0,0,0,0.295775609173564,0,0,0,0,0,0,0,0.149975746783852,0,0.412076785471853,0,0,0,0,-0.0446330679629915,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.40831168941242,0,0,0,0,0,0,0,0,0.203762496971495,0,0,0,0,0,0.16536271709214,0,0,-0.0298028906352573,0,0,0,0,0,0,0,0,-0.13071388817131,0,0,0,0,0,0,0,0,-0.0258940054834724,0.109361048942039,0,0.150505776455164,0,0,0,0,0,0
X267.HK.EQUITY,0.256568154640287,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0191060408796397,0,0,0.134103716335085,0,0,0,0,0,0,0,0,0.0390322829041759,0,0,0,0,0.0315142795828545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152306092248569,0,0.211288670007445,0
X601211.CH.EQUITY,0,0,0,0.120187335681218,0.0448919946805419,0,0.0782436028371543,0,0,0,0,0,0,0,0.240834504735247,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0.0273339362214573,0,0,0.0581337204021663,0,0.0336080938203388,0.0121267334888107,0,0,0,0.265758129912524,0,0,0,0,0,0.00174128508045108,0,0,0.072486553129603,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.161692620873672,0.0698300958678195,0,0,0,0,0,-0.0213910747252907,0,0,0.0644679623018769,0,0,0,0,0,0,0,-0.027757872227964,0,0,0,0,0,-0.0371645014028624,0,0,0,0.408206635238283,0.0188343408104773,0,0,0,0,0,0,0,0,0.0690037449662363,0,0,0,0,0.113498861514326,0,-0.0664250270152372
X1113.HK.EQUITY,0,0,0,0,0,0,0.243584571324004,0,0.182469321116036,0,0,0,0,-0.0136788495170036,-3.46944695195361e-18,0,-0.146898687986876,0,0,0.143667736134232,0,0,0.155726100221,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00348012698165728,0,-0.0468992344365331,0,-0.173049656056589,0.0653806193639283,0.0561487559655553,0,0.101225820496213,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.115013873132835,0,0,0,0,0,0,0,0,0.307480440329541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473818289602266,0,0,-0.000651565646354041,0,0,0,-0.198101102427695,-0.0976603549049516
X12.HK.EQUITY,0,0.104552479601982,0,0,0,0,0.159353225412407,0,-0.194846076675559,0,0,0,-0.000294458713226746,-0.0291863074868739,0,0,0.0487742622137463,0,8.67361737988404e-19,0,0,0,0.131582668130218,-0.215966168433877,0,0,0,0,0,0,0.21475301816033,0,0,0,0,0,0,0,0.570853279659239,0,0,0,0,-0.00238231515521705,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189024801622082,0,-0.105814373716466,0,0,0,0,0.00990196456316013,0,0,0,0,0.0586369396712306,0,0.0768755583910665,0.038273473434304,0,0,0,0,0.0992910858024866,0,0,0,0,0,0,0,0,0,0,0,0.71030012961978,0,0.186124819868955,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.211750454415958,0,0,0,0,0,-0.0410198098903725,0,0,0,0,0,0,0,-0.046625193391112,0.345842094612469,0,0,0,0,0,0,0,-0.0489769316075983,-0.0141326414193971,0.146024476868893,0,0,0,0,0.102513501376876,0,0,0.179208073619288,-0.0199155207210377,0,0,0,0,0.0118126329473511,0,0,0.402209713583227,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0322170501452295,0,-0.0738869127116302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003898511295777,0,0,0,0,0,0,-0.0550703627587448,-0.0526533601204065,-0.0820654116647668,0,0,0.125853431525206,0,0.0966292074086774,0,-0.173417191708903,0,0.201596502171571,-3.46944695195361e-18,0,0,0,0,0,0,0.351449168596284,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0365719384386686,0,0,0,0,0,0,0.0983224121654536,0.118999304443567,0.215855822247486,0,0,0,0,0.0240820438320336,0,0,0,0.0572817316443434,0,0,0,0.150777241047592,0,0,0,0,0.0251587615207815,0,0,-1.0842021724855e-19,0,0,0,-0.129941635430007,0,0.163288112519877,0,0,0,-0.0226192910783994,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0267365271521302,0,0,0,0,0,0,0.143368039011696,0,0,0,0.356046131507092,0,0,0,0,0,0,0,0,0,0.0730740147836741,-0.0133070942877376,0,0,0,0.284995839355239,0,-0.0622380356067855,0,0,0,0,0,-0.0113726964579376,0,0,-0.0627622922040111,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.24914059528098,0.0466399608341247,-0.216423750129593,0,0,0,0,0,-0.104518295439831,0.119876802545449,0,0,0.104187724373602,0,0,0,0,0.210516541184363,0,0,0.099604189557176,0,0,0.151595394355578,0,0,0,0,0,0,0,0,0,-0.298478045408596,0,0,0,0,0,0,0.608283760678769,0,0.124167806917438
X2881.TT.EQUITY,0,0,0,0,0,0,0.0312435424207292,0,0,-0.0367329957242998,0,0.0472148487354754,0,-0.0501441433987663,0,0,0,0.0565070733595219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290911889885317,0,0,0,0.120512357985643,0,0.600874512248582,2.16840434497101e-19,0,-0.195411028384681,0,0,0,0,0,0
X601169.CH.EQUITY,0.0426303613714172,0,0,0,0,0,0,0,0,0.046139702564599,0,0.081009592402335,0,-0.0555836309996513,0,0.249225359911164,0,0,0.00754362019352966,0,0,0.0281001058327999,0,0,0.0704362738050284,0,0,0,0.0144388971041589,0,0,0.0662066013612423,0,0,0,0,0,0,0,0,0,0,0.0866147035948878,0,0,0,0.276806346322157,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0158035466368184,0.153071524417241,0,0,0,0,0.0504435517088313,0,0,-0.170986082818718,0,0,0,0,0,0,0,0,0,-0.0498194863781714,0,-0.0800350873536609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0.439396642899608,0,0,0,0,0,0,0,0,0,0,0.124222530693569,0,0,-0.573915818413702,0,0,0,0,0,0.0397156182385236,0,0,0,0.142450711961876,0,0,0,-0.416102214226,0.150376799429081,0,0,0,0,0,0,0,0.165929338547731,0,0,-0.0443382174477507,0,0,0,0,0.319698980565705,-3.46944695195361e-18,0,0,0
