,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601166.CH.EQUITY,0,0.0597268275619146,0,6.93889390390723e-18,0,0.167472146891024,0,0,0,0.0163562583223721,0,0,0,0.0335730616610006,0,0,0,0,0,0,0.0196240447289627,0.213721932414163,0,0,0,0,0,0,0,0.312028026046563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144701435437322,0,0
X600000.CH.EQUITY,0,0,0.0720161319450518,0.156996860011033,0,0,0,0,0.0164641761863939,0,-8.67361737988404e-19,0,0.221231146345779,0,0,0,0,0,0,0,0.0123417725109486,0.0527716484270153,0,0,0,0.193863832850494,0,0,0.0907669400002593,0,0,-0.0597978926886348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809608351031935,0,0,0.0212552759913322
X000002.CH.EQUITY,0,0,0.0918514764938322,0,0,0,0,0,0,0,0.015022074452436,0,0,0,0,0,0,0,0,0,0.115799435547122,0,0,0,-0.0298054320649553,0,0,0,1.38777878078145e-17,0,0.333478959617457,0.258170673524661,0.228093043986282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252363503628699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181784364313261,0,0.0175802722616004,0,0,0,0,0,0,0,0,0.0124864349014197,0,0,0,0.396961696012218,0,0,0,0.157920898520353,-0.0950305285317087,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.0213332959518385,-0.0886485824108958,0.116526888840778,-0.0624327509855001,0,0,0,0,0,0,0.208693160070023,0,0,0,0,0,-0.0483918631191998,-0.0268029741288512,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.208388939151687,0,0,0.528789003433673,0,0.0918034787161535,-0.0990453276191686,0,0,0,0.0383896337308742,-0.069689890624748,-0.0132184328071154,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701141161018527,0,0,0,0,0,0,0.0728993846627429,0,0,0,0,0,0,0,0,0,0,0,0.0552904192271373,0.306516418536525,0,0,0,0,0,0,0,0,0.0657206825640596,0,0.138932535312843,0,0,0,0,0,0,0,0,0,0.214231268807503,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204193751902337,0,0,0.0777151249913128,0,0,0.321921367838335,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105478716030111,0,0,0,0,0,0,0,0.343970223971024,0.116192156040269,0.0204366924125798,0,0,0.3045641141682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0798876564112709,0,0,0,0.00475484100307172,0,0,0
X601601.CH.EQUITY,0,0,0.769994185907011,0,0,0,0,0,0,0,0.0063680472565287,0,0,0,0,0,0.21822446197686,0,0.00149132138362121,0,0,0,0,0,0.146308315331232,0,0,0,0,0,0,0,0,0,0,0,0,0.267255920401014,0,-0.0482620386179503,0,0,0,-0.264385243710751,0,0,0,0,0,-0.120735186309448,-0.0155293836923459
X2388.HK.EQUITY,0,0,0,0,0,0,0.124635601513929,0,0,0,0.0269875227774915,0,0,0,0,0,0,0,0,0.0106511472598607,0,0,0,0,0.264408493509407,0,0.0245687874327963,0,0,0,0,0,0.131750132237416,0,0.0137987606393046,0,0,0,0.0106611398759537,0,0.327013238650943,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.310421697741205,0.20219754289753,0,-0.0138129228323335,0,0,-0.0463326373334468,0,0,0.0862992642582873,0,0,0,0,0,0,0.188651522723178,0,0,0,0,0,0,-0.021955421070108,0,0.0501861511050297,0,0.0829482895600997,0,0,0,0,0.131617590139784,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,-1.73472347597681e-18,0.345312301966733,0,0,0.0406982287147768,0,0,0.0461631781893593,0,0,0,0,0,0.294601634221256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108358797429762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167745989030721,0.0791288600536602,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249670370299916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220997768794825,0.0288698913976106,0,0,0,0,0,0.362574792264781,0,0,0,0,0,-2.77555756156289e-17,0,0.174855753087267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106878566204548,0.0143028756569293,0,0,0,0,0,0,0,0,0,0.0643313317450366,0,0,0.049428806738499,0,0,8.67361737988404e-19,0,0.0512133751468039,0,0.374176975511398,0,0,0,0,0.0698941641353736,0.0388563150360756,0,0,0,0,0,0,0,0.0447353390189182,0,0,0,0,0,0,0.300735472940948,0,0.0589148253656729
X601818.CH.EQUITY,0.216308512533872,0,0,0.204595284121984,0,0,0,0.0185100071634342,0,0,0,0,0.314075447353364,0,0,0,0,0,0,0,0,0,0,0,0,0.108094850734227,0,0,-0.0807616227767613,0,0.062309863192357,0,0,0,0,0,0,0.00459906597455763,-0.0153406579572665,0,0,0,0.0604822981970871,0.026708511053154,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249112511682593,0,0,0,0.133681129360482,-0.126551653667197,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0159743334178667,0,0,0.339637393659313,0.0978634922761305,0,0,0.0756921487914973,0,0,0,0.0171587361796015,0.136410314942311,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.10645841429791,0,0,-0.0133182565569329,0,0,0,0.206128811212291,0,0,0,0,0,0,0,0,0.206138315933677,0.0297154007616656,0,0,1.38777878078145e-17,0.296916349950384,0,0,0,0,0,0,0,0.175843391057013,0.182878089746592,0,0,0,0,0,0,0,0,0,0,0,0.0165308209537918,-0.0552036298051102
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0415035605466777,0,0,0,-0.169501153477018,0.67466559194017,0,-0.176739969415101,0,0,0,0,0,0,0,0,0,0,0.0417537877079651,0,0,0.150845861276036,0,0,0,0,0,0,0,0,0,0.13135241943999,0.0707304723136699,0.0427359222001886,-1.38777878078145e-17,0,0,0,0,0.05383472485308,0
X002142.CH.EQUITY,0,0,0,0,0,0.462587368000614,0,0.114297371435252,0,0,0.0478058422100239,-0.28021624251318,0,0,0.30959601241175,0,0,0,0,0,0.15556541967771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395637901192954,0.0295968272143436,0,0,0,0,0,0,0.110933035596773
X601211.CH.EQUITY,0,0,-0.0264716492546412,0,0,0,0,0,0,1.73472347597681e-18,0.0421601983256377,0,0,0,0.138234943159342,0.189226442610229,0.0514137784206859,0,0.057816616372522,0,0,0,0,0,0,0,0,0.183091549454912,0,0,0,0.497750335776577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10601756671753,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.178089116547687,0.179368975177913,0,0,0.153069797586233,0,0.134798020393781,0,0,0.105896702286336,0,0.196237969094047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249644414103531,0,0,0.0101426503582848,0,0,0,0.267444355769491,0.121863482994629,0,0,0,-0.155668926010234,0,0.316505921587402,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0504036312766286,0,0,-0.015372259113155,0,0,0,0,0,0,0,0,0,-0.104794378494655,0.261080774790361,0,0,0,-0.0556547968730994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322214522748236,0,0,0,0,0.686418833231235,0,0,0.0665037872419294,0,-0.155423776316166
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596729441496282,0,-0.0289600836704105,0,-0.0646354613203809,0.226122191719764,0,0,0,0,0,0,0,0,0.2886619195046,0,0,0,0,0.267203817307149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.236818979984001,0,0,0,0,0,0,0,0,0,0.492991335158249,0,0,0,0,0,0,0.106856631859892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495593848162279,0,0,0.133467371592151,0,0,0,-0.0122620606445186
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.284059034843631,-0.0737174107292545,0,0,0,0,0.173434755195422,-0.0131959004828275,0,0.056517448452253,0,0.0990976026725256,0,0,0,0,-0.142372472297529,0,0,0,0,0.107154313169477,0,0,0.199167366113661,0,0,6.7762635780344e-21,0,-0.0541987888708375,0.435561577721771,0,0,0,0,0,0,0,-0.00126593679218778,0,0
X000166.CH.EQUITY,0,0,0.00628594921966721,0,0,0,0,-0.0221852819799465,0,0,0,0,0,0,0,0.230045000474306,0,0,0,0.0596068595610751,0,0,0,0,0,0,0,0,0,-0.130723783397969,0.0054938099479845,0.031691760662761,0,0,0,0,0,0,0,0.240206871056094,0.118646009323652,0,0,0,0,0,0,0,0,0,-0.0341025236421066
X2881.TT.EQUITY,0.0235673931301354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421000415872609,0,0,0,0,-0.080692920371885,0,0,0,-0.0267927549987335,0,0,0,0,0,0,0,-0.063300344947577,0,-0.0762995613677533,0,0,0,0.56815003626122,0.100011717832558,0,0.107470721106394,0,0,0,0,0,0,0,0.33250020363961,-0.0382062658003872,0
X1997.HK.EQUITY,0,0,0.0309784347295698,-0.0987585933348196,0,0.0996778956601058,0,0.330989272486594,0,0.116318799730947,0,0,0,0,-0.0445842797781828,0,0,0.176299621431201,-0.282079865278446,0.147775976748583,0.148654515449845,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0352648669782257,0,0,0,0,0,0,0,0,0,0.331859631276155,0,0,-0.00516377589845057,0,0,0,0,-0.0445559982189082,0,0.00208432425120828
X601169.CH.EQUITY,0,0.252650796575248,0,0,0,0,0,0,0,0.170387514712272,0,0,0,0,0,0,0.0432664825379438,0,0.182680605488924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3322256965362,0.00364933827117518,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X2886.TT.EQUITY,0,0,0,-0.00418043423747619,0,0,0,-0.0198704284450255,0,0,0,0,0.137108075684708,0,0,-0.352095730305517,0,0,0,0,0.106648255508297,0,0,0,0,0.143940522818918,0,0,0.345471380513889,0,0,0,0,0.0116213534150479,0,0,0,0,0,0,0,0,0,0,0,0.589081381443912,0,0.0748483242811466,0,0,0.0988753050863797
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.105688390375109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0972355461597444,0,0,0,0,0,0,0,0,-0.202946662420953,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473171348828055,0.0270394257051487,0,0,0,0,0,0
