,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0.123149580965336,0.077400699290202,0,0.246515738524036,0,0,0,0,-0.0312993973762968,0,0,0,0,0,0.114732958020573,0,0.0409274814664655,0,0,0,0,0,0,0,0.0259088385351267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262445298199219,0.170904431187268,0,0,0,0.0262216119391711,0,0.0129626405275105,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0626695711438615,0,0,0,0,-0.0470151358295412,0.0863602037688265,0,0,0.320635906968718,0,0,0.0453146507938398,0.000653025090420927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.17953587105134,0,0.0808854762406542,0,-0.0305915085274736,0.133619494220136,0,0,0,0.254063439195468,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0085890853406762,0,0,0,0,0,0,0,0.774920261696817,0,0,0.0364441580277519,0,0,0,-0.0439568234435304,-0.00595385625886795,0,0,0,0,0,-0.00650698837644489,0,0,0,0,0,0,-1.73472347597681e-18,0.0704522223518125,0,0,0,0,0.0168802853348386,0,0,0,0.0814689078843496,0.0131836510374671,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00844971033964682,0,0.030914898861275,0.0946817018376596,0.110391411321979,0,0,0,0,0,0,0,0,0.0081857637454708,0,0.00717141454243019,0,0,0,0.0760109235657753,0.0169954035051735,0.216355932719804,0,0.0207298885310056,0,0,0,0,0,0,0,0,0,0,0,0.126973048837707,0,0,0,0,0,0,0,0,0,0,0.370098894404175,0,0
X000002.CH.EQUITY,0,0,0,-0.156887044858424,0.176821483352598,0,0,0,0.246560619296604,0,0,0,0.338457426248971,0.157220856725892,0,0,0,0,0,0,0.032262385674923,0,0.0158278550189399,0,0,0,0,0,0,-0.176276848200504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375470731751962,0,0,0,0,0.0476392323905716
X000001.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.701281679396451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149026493896886,0,0,0,0,0,0,0.101006909518514,0,0,0.094897678895535,-0.179929832052184,0,0,0,0.0104134030634235,0,0,0,0.0865152013390198,0,0.0878431297179932,0.0348296426472808,0,0,0,0,0,0,0,0,-0.0668906450195705
X601328.CH.EQUITY,0.115911900171102,0,0,0,0.126944751969489,0,0,0,0,0,0,0.0567566023995033,0,0,0,0,0,0.086317631500684,0,0,0,0.38971236188142,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0218922482796608,0,0,0,0,0,0.079069155205032,0,0,0,0.0058945167629245,0,0
X600000.CH.EQUITY,0,0,0.140074794868851,0,0,0.38354524838279,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0,0,0,0,0.0298106975361849,0,-0.018160686577501,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645814897720444,0,0,0,0,0,0,0,0.202993112333924,0
X601601.CH.EQUITY,0,0.20775875398454,0,0.41359953212844,1.73472347597681e-18,0,0,-0.0702061156734935,0,0,0,0,0,0.0590978427691839,0.234768952300184,0,0,0,0,0.202894923476019,0,0,0,0.0118306956487166,0,0,0,0,0,0,0,0,0,0,0.0177378723321354,0,0,0,0,0,0,0,0,0,0.0271121203738208,0,0,0,0,0,-0.112375024247163
X601319.CH.EQUITY,0,0,0,0,0.119068479706383,0,0,0,0,0,0,0,0,0,0.333393113988999,0.0470194413531753,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044280178156173,0,0.113409300640449,0,0.251531600764079,0,0,0,-0.0796118149668581
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0526447296187287,0,0,0,0,0,0,0,0,0,-0.127228545338707,0,0,0,0,0,0.0563430221433851,0,0.296760827558463,0,0,0,0,0,0,0.190296365208534,0,0,0.0530967498504848,0,0.0464148090562068,0.239350633666573,0,0,0.208015764450847,-0.0861448305820231,0,0,0,0
X600016.CH.EQUITY,0,0,0.0299914803565691,0,0,0,0,0,0,0,0,0,0,0.139450638301134,0,0,0.106332982975127,0,0,0,0,0,0.0126723645473809,0,0,0.0411009755066774,0.0868473754842135,0.0124574025531599,0,0,0.0208866516631414,0.127388939647308,0,0.0450471915540938,0,0,0,0,0,0,0,0,0,-0.0344211492957253,0,0,0.130225268423992,0,0,0,-0.131211126150047
X1109.HK.EQUITY,0,0,0,0.294852193275006,0,0,0,0.0826015102646605,0,0.0542741184180419,0,0,0,0,0,0,0,0,0,0,0.0730583937653913,0,0,0,0,0,0,0,0,0.104685520302955,0,0,0,0,0,0,0,0,0.0179010468587685,0,0,0,0.29005091547123,0,0,0,0,0,0,-0.011721924551201,0
X601998.CH.EQUITY,0.134816365136805,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.209868180205263,0,0,0,0,0,0,0,0,0,0,0.135678386583715,0,0,0,0,0,0,0,0,0,0,0,0.0327686435813085,0.0907181290410982,0,0,0,0.0599865287822998,0,0.482796359680464,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.223015027092213,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406505433012722,0,0,0,0,0,0,0,-0.0179210800693607,0,0.327367473119442,0.0227037643969661,0.01469964423118,0.132775019698125,0,0,0,0,0,0.0122088625720748,0,0,0,0,0.0888743075990722,0.129718916809176,0,0,-0.00221590711727449
X600048.CH.EQUITY,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,8.67361737988404e-19,0.702884008537973,0,0,0,0,0,0,0,0,0,0,0,0.107176951451238,0.115910884057149,0,0,0.0255735669039614,0,0,0,0,0,0,0,0,-0.0862663361400748,0,0.0962340972292438,0,0,0,0.0319421015812173,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.787888868840138,0,-0.211611827723112,0,0.10034722335344,0,0,0,0,0,0.020707287514136,0,0,0,0,-6.93889390390723e-18,0.145083299184838,0,0,0,0.0934244982181459,0,0,0,0,0,0,0,0,0.155010016844135,0,-0.0506884040680648,0,0.213507535512438,0,-0.287157644381452,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.239060644544316,0,0.0832725663581384,0,-0.102151962399319,0.134260489237966,0,0,0,0.0395069169734172,0,0,0.122487910101337,0,-0.343515881362249,0,0,0,0,0,0,0,-0.154186366668855,0,0,0,0,0,0.27978470016235,0,0,0,0.237427585701222,0,0.136782154430642,0,0,0,0,0,0,0,-0.310384806114733
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112476058053775,0.525700535875445,0,0,0.128755943858864,0,0,0.0842079113019956,0,0,0,0,0,0.0634040047451737,0.0190323780404053,0,-0.215644907642296,0,0,0,0.208676422701838,0,0.0188201506124491,0,0,0,0,0,0,0,0,0,0.00144759760047516,0,0,0,0,0,-0.0421822454789513,0,0.0675099642376403,0,0,0
X688.HK.EQUITY,0.290688958886766,-0.0387198613047493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316075539016023,0,0,0,0,0,0,0,0,0,0.378042821786549,0,0,-0.0687157001529647,-0.134012146883515,0,0.141522471676501,0,0,0,0,0,0,0,0,0,0,-0.0192124284208033,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.168721023304926,0,0,0,0,0,0,0,0,-0.0779609400338773,0,0,0,-0.0681374635368433,0.119835797680156,-0.182403827703137,0,0,0.0656890304285395,0,0,0,0.467259493570911,0,0,0,0,-0.0325710392083418,0,0.547224514089876,0,0,0.159866789302996,0,0,0,0,0,0,0,0,0,-0.0219489399387765,0.234929030266365
X601818.CH.EQUITY,0,0.166761678335187,0.0993900754580635,0,0.0942898138887421,0,0.0603375509125073,0,0,0,0,0,0,0,0,0,0,0.0495426164377745,0.0296512215281715,0.101230069479235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538144418911909,0,0.0837030244037459,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.228472504522282,0,0,0,0,0,0,0,0,0.0142887875888454,0,0,0,0.150549183794934,0,0,0,0.00717801728513104,0.0164898687818471,0,0,0,0,0,0.233030200015545,0,0.13815828216103,0,0.0703350326788082,0,0,0,0,0.000204183982619695,0,0.140417479292889,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00811602062445023,-2.16840434497101e-19,0,0,0.146763113206092,0,-0.246398108315142,0,0,0,0,0,0.0554502626084994,0,0,0,0.0848489348759123,0,0,0,0,-0.107297682756125,0,0,0.0934705461495615,0,0,0.320602758433853,0,0,0,0.00665204314109354,0,-1.73472347597681e-18,0,0,3.46944695195361e-18,0,0,0.111297610115231,0,0,0.0454212561595844
X601336.CH.EQUITY,0,0,0,0.235817995982323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537499799728821,0,0,0,-0.158233338008707,0,0.0704825970102872,0,0,0,0,0,0,0,0.0741058667789553,0,0,0,0.0302015489423519,0,0,0.0782574461915922,0.0290486857548512,3.46944695195361e-18,0,0,0,0,0,0,0,0,2.16840434497101e-19
X600837.CH.EQUITY,0,0,0,0,0.0231498324627163,0,0,0,0,0,0,0.269311352600066,0,0,0,0,0,0,0.0379506505556335,0,0.0350805898102659,0,-0.0226462407043751,0,0.0548183245262192,0,0,0,0,0,0,0,0.450458884997228,3.46944695195361e-18,0.00319142240836102,0,0,0,-0.0302150538300998,0,0,0,0,0,0,0.0242020638732138,0,0.122084701138105,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120673860426855,0,0,0,0,0,-0.155597335616302,0,0,0,0,0,0,0,0,0,0,0,0,0.0517106137082516,0.144675864392311,0.102694764499766,0.219733969050133,0.184366648124438,0.0980165319767033,0,0,0.0585506641984148,0,0,0,0.034263779108765,0,0,0,0.114855293437631,0,0,0,0,0,0,0.0109149127132831,-0.189825129063338
X601211.CH.EQUITY,0,0,0,0,0,0,0.0223184830241623,0.0743773524777258,0,0,0,0,0,0,0,0,0,0,0,0.0957498426648389,-0.0166754847865993,0,0,0,0.064932973137738,0,0,0,-0.113002565797803,0,0,0,0.26342390621317,0.121446708375543,0,0,0,0,0.0911286006794443,0,0.0651944966936261,0,0,0,0,0,0.0563887458459332,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.022735643592782,0,0,0,0,0,0,0,0.23594527494087,-3.46944695195361e-18,0,0,0.209988433772146,0.0449654382939985,0,0,0,-0.105750585112082,0,0.0976356545455808,0,0.0653384378482496,0,0.0701557092131058,0,0,0,0,0,0,0.147162617835221,0,0,0,0,0,0,0.121847734360972,0,0,0,0,0,0.0537198938809501,0.0232887390392292,0.0415163744800726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.438480833361153,0,0,0,-0.0630131543753703,0,0,0,0,0,0,0,0.0541824135128456,0,0,0,0.112756735171884,0,0,-6.93889390390723e-18,0,0.209757178703492,0,0,0.347788150601096,0,0,0,0,0,-0.466567145735806,0,0,0,0,0.113493643733806,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0578758655347131,0,0,0,0,0.0989795626722598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52956731030498e-05,0.0319072429905162,0.0175769577377708,0,0.232424904667558,0,0.253019419007806,0,0,0,0,0,0,0,0,0.148365705290532,0.0463471758267581,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0179448212268068,0,0,0,0,0,0,0.051667201194525,0.708643070538405,0,0,0,0,-0.0310169569666834,-5.42101086242752e-20,0,0,-0.139292818349617,-0.0463935964180295,0,0.0493865409682557,0,0,0,0,0,0.00615687334442907,-0.0103539785196142,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.150151806413014,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.099674498610432,0.140715580528244,0,0,0,0,0,0,0,0,0,0,0,0,0.570925715735219,0,0,0,-0.0199440576191478,0,0,0,0.258061927046292,0,0.185485079773291,0,0,-0.0612903404329245,0,0,0.0705899676374073,0,0.0433890089826795,0,0,0,0,0,0,-0.185495968796546,0,0,0,0.00271629775576849,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0890405327093629,0,0,0.276709132123829,0,-0.0688452227645266,0,0,0,-0.078089024055965,0,-0.130981641065116,0,0,0,0,0,0,0,0,0,0.15636454137041,-0.131437269472895,0,0,0,0,-0.0406305314770853,0,0,0.0506390243451398,0,0,0,0,0,0,0,0,0,0.780104072126192,-0.0352062582005073
X601229.CH.EQUITY,0,0,0,0,0,0.278641973289338,0,0,0.269605034504807,0,0,0,0,0,0.149709848793824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314976752534152,0,0,-0.0457114251670511
X823.HK.EQUITY,0,0.115967938597893,0,0,0,0,0,0,0,0,0,0,0,0.0144895389438325,0,0,0,0,0,0,0.343864548845154,0,0,0,0,0.0696914477542905,0,0.0843065312747543,0,0,0,0,0,0,0,0,0.158888837867531,0,0,0.0955056729825195,0,0,0,0,0,0,0,0,0,0,-0.164613786320851
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495346551306383,0.0136540812416556,0.145313967472438,0,0,0,0,0,0,0,0,0,0,0.192947665585115,0.0246047886187228,0,0.038428693715337,0,-2.77555756156289e-17,0,0,0.123544132268932,0,0,0,0.0307075913445523,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0199832550805075,0,0.0668005075610837,0,0,0,0,0,0,0,0,0.122101140926273,0,0,0,0.273493995805217,0,-0.160490472224618,0,0,0,0,0,0.169434250790257,0,0,0.0994579752497999,0,0,0,0,0.0673160326513641,-0.0335166909079989,0,0,0,0,0.368151259104382,0,0,0,0.0488450646365823
X601169.CH.EQUITY,0,0,0,0,0,0,0.727837293906245,0,0,0.00438945689110183,0,0,0,0,0.0935825096216701,0,0,0,0,0,0,0,0,0.118406217581092,0.00568456609395554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191693146229883,0,0,0,0.0470941895042434,0,0,0,0,0,0,0,0.0365578036665401
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0132647726343983,0,0,0,0,-3.46944695195361e-18,0,0,0.0659847986523467,0,0,0,-0.431533453513367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831331323899323,0,0.276651023490177,-0.0382055619614042,0.242755705240036,0,0,0.618916924856937,0,-0.0967407038674459,0,0,0,0,-0.0908987301309906
macro_return_add,0,0,0,0,-0.230006358499697,0,0,0.399899284233311,0,-0.0584614032540355,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406231941534722,0,0.277209334144986,0,0,0,0,0,0.154927846510416,0,0,-0.110352299724257,0,0,0,0,0,0,0,0.212552507526925,0,0,-0.126321626685948,0,0,0.0582136964458633,0.0106230579259306,0,0
