,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0408592415067849,0,0,0,0,0,0,0.131408141608947,0,0,0,0,0,0.163434727927122,0.0970888852975401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261492321289071,0,0,0,0.0878305808507679,0,0,0,0,0,0,0,-0.0165115944655086,0,-0.0357991013213943,0,0.135137897542042,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260801176032702,0,0,0,0,0,0,0,0.0731608902713088,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.161696107611627,0,0.365687044868353,0,0.0103547969062075,0,0,0,0,0.0681953109150116,0,0,0,0,0,0,0,0,0.0992110044092492,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0712556052632101,0,0.0472751765951693,0.568691233730661,0.0202714612257618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548583131895984,0,0.0717659228547122,0,0.0146702277445345,-0.314433726013352,0.111391731696372,0,0.198973899989003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.261918615090785,0,0,0.160417062265819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199630225822411,0,-0.204723274556185,0,0,0,0,0,0,0,0,-0.0465137534164091,0,0,0,0.110874666685178,0,0,0,0,0,0,0,0.0117297073428465
X601328.CH.EQUITY,0,0.166494221290521,0,0.0643051722418284,0,0,0,0.0869560224172041,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.218309964530397,0,0,0,0,0,0,0.0885047027564845,0,0,0,0,0,0.181332732160678,0,0,0,0,0.0878975069838584,0,0,0,0,0,0,0,0,0,0,0,0,0.087638480096579,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00780890879953793,0,0,0,0,0,0.625319382578556,0,0.0687167429299263,-0.0434222074906858,0,0,0,0,-0.0477552775332361,0,0.0469087951458335,0,0,0,0,0,0,0,0,0,0.0239613553173539,0,0,0,0,0,0.134287889534394,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.260261382989998,0,0.157578640833222,0,0.197654701815307,0,0,0,-0.109797150774504,0,0.12468039669668,0,0.103352712082906,0,0,0,0,0,0,0.259917976286221,0,0,0,0,0,0,-0.0847991866838211,0.0297307194107705,0,0,0.0260694178883624,0,0,0,0,0,0.0391045722421484,0,0,0,0,0,0,0,0,0,0,0,0,0.09330876271652
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.157975601278928,-0.137582305717817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102417289637637,0,0.0423811992857455,0.00748471105280183,0,0,0,0.0302840689588067,0.0188878226933545,-0.09935037434664,0,0,0,0,0.0811990718576683,0,0,0.248509204257174,0.418784889794009,0,0.0193552576187663,-0.67406616765251,0.245651012988409,0.116793279067151,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.364909797639325,0,0.10003043263,0,0.097239111803234,0,0,0,0,0,0,0,0.0133860000642544,0,0,0,0,0,0.229813115248848,0,0,0,0,0,0.122217607062765,0,0,-0.0447176355394237,0,0,0,0,0,0,-0.035153761408375,-0.0494922871131237,0,-0.0395602049667821
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812512170144812,0,-0.0256018010783286,0,0,0,0,-0.168410836617077,0.195410051901601,0.186574876302765,0,6.93889390390723e-18,0,0,0.0146359780894203,0,0,0.0689903486937624,0,0.497707193478433,0,0,0,0,0,0,0.0176089140963811
X1109.HK.EQUITY,0,0,0,0,0,0.0840221289184872,0,0.00511863429557568,0,0.155977177384999,0,0,0,0.0576493601439703,0,0,0,0,0,0.0269071488667588,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.122430305520472,0,0,0,0.0982627880430411,0,0,0,0,0.141124420666342,0,0,0,0,0,-0.0458674736500201,-0.0302680779043501,0.253715952163897,0,0.0143107232101524
X601998.CH.EQUITY,0,0,0,0.284942495211025,0,0,0,0,0,0,0,0,0,0,0,0.361815405966796,0.194439177679951,0,0.014396424738858,0,0,0,0,0,0,0.0920611728172906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030538839680399,0,0.114227963237255,0,0,0,0,0.140719432817051,0,0,0,0.0489095263602976
X2388.HK.EQUITY,0,0,0.0784213339690434,0,-0.0154471419202387,0,0.25996389309443,0,0.193674887507436,0.00344851762529517,0.00360931707173806,0,-0.217638843392284,0,0,0,0,0.104301683533897,0,0,0,0,0,0,0,0,0,0,0,0,0.247895745029861,0,0,0,0,0.211317018099958,0,-0.234220015647569,0,0,0,0,0.21298443824115,0,0,0.0324146662501031,0,0,-0.188764428014774,0,0
X600016.CH.EQUITY,0,0,0.195450281148845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643099312055896,0.121580608723366,-1.73472347597681e-18,0,0,0.0843448445847737,0,0.753722864745866,0,0,0,0.0524350359196381,0,0,0,-0.39108067332215,0,0,0,0.424112893065842,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0801627858685273,0,0,0,0.0683513809953953,0.205910960320914,6.93889390390723e-18,-0.229749315833423,0,0,0.0247440810576953,0,0,0,0,0,0,0,0,0,0,0.619476366095737,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.125781610532046,0,0,0,0,-0.0541043985689864,0,0,0,0,-0.0509556926582434,0,0,0,0,0
X2007.HK.EQUITY,0,0.197660786480028,0,0,0,0,0,0.0733052726032117,0.0290286066971706,0,0,0,0,0,0,-0.56850990158969,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.138918042388949,0,0.196101744552123,0,0,0,0.350864313618257,-0.122764318413653,0,0,0,0,0,0,0,-0.108613000554516,0.224600475352901,0,0,0,0,0.0991088335595975
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.303570754531881,0,0.211056083886667,0,-0.058147033176437,0,0,0,0,0,0,0,0.274042032509313,0,0,0.24420659715213,-0.150222316373515,0,0,0.0299786683701694,0.290862595760959,0,0,0,0,0,-0.182099081095691,0,0.0970882647399531,0,0,0,0,0.0389759358253613,0,0,-0.154072119246567,0,-0.157138233024819,0,0,0,0,8.67361737988404e-19
X601818.CH.EQUITY,0.171694625149126,0,0.000679708273215193,0,0,0.00518907577234733,0,0,0,0,0.0867546758953605,0.0280550830493001,0,0.0988178710386701,0,0,0,0.0279535231400063,0.006196348090508,0,0,0,0,0,0,0.0845056546067629,0,0,0,0,0,0,0,0.0641303409127514,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.307985911049487,0,-0.0171260414488036,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0890837975559075,0,0,0,0,0.355841349620132,0,-0.0588988504086846,0,0.0844923637039513,0,0,0,0,0,0,0,0,0.198958647167727,0.154319664123354,0,0,0,-0.00744200038132377,0,0,0.0955251862731092,0,0,0,0,0,0,0,0,0.1593938790786,0.0895525603379148,0,0,0,0,-0.172797478860195
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0509806360759976,-0.126033066472528,0,0,0,0,0,-0.0401220213995863,0,0,0,0,0,0,0,0,0,0,0.30039112360525,0,0,0,0.399526688994322,0,0,0,0,0,0,0.121288956581863,0,0.0361133889673874,-0.0462868050127697,0.257654674264806,0.107275656112644,0,0.0637167941815575,0,0,0,0,-0.0400435259613734,0,0,0,0,0,-0.00368472521138455
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265727170464114,0,0.0214121075482083,0,0,0.144998877663763,0,0,0,0.195110682752691,-0.0827986984159798,0,0,0,0,0,0,0,0,0,0.0277166227369234,0.265881852297546,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0134452084241492,0,0.0214923000918095,0
X267.HK.EQUITY,0.114431127975712,0,0,0,0,0,0.076233359567048,0,0,0,0,0,0,0,0,0,0,0,0.107930809564817,0,0,0,0,0,0,0,0.141020063201828,0,0,0.103162490699622,0,0.0719164569442747,0,0,0,0,0,0.0396444618662354,0,0,0,0,0,0,0,0,0,0,0.298592951871145,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.404217223172079,0,0,0,0,0,0,0,0,0,0,0,0.0475654057565817,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0184981724075488,-0.0923373701911835,0,0,0,0,0.265941464615833,0.0772169054876794,0,0,0,0,0,0,0,0,0,0.171591811342014,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.197794592167066,0.0148673688488771,0,0,0,0,0,0,0.191058068941686,0,0,0,0,0,0,0,0,0,0,0.0662440261230964,0,0,0,0,0,0,0,0,0,0,0,-0.0600134080969918,0,0.636516415505673,0,0,0,0,0,0.00460832792042868,-0.0915876719738699,0,-0.056268033310238
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.056068466618909,0,0,0,0,0,0,0,-0.0548486627985587,0,0,0.119773065552015,0,0.183642644077787,0,0,0,0,0.157195411384004,0,0,0.182784548051938,0,0,0,0.0565502989280804,0,0,0,0,-0.302330484688727,0,0.0830747779688675,0,0.0989185736044556,0,0,0,0,0.0545444186266596,0.0829590565011271,0,0
X12.HK.EQUITY,0,0.00934768699218181,0,0,0.0973764931808224,-0.331804878592591,0.19937558871152,0,-0.0643732923473231,-0.141276173261728,0,0,0,0,-0.158404999985783,0,0.16384133023211,0.174463944261205,0,0.10088462316773,0,0,0,0,0,0,0,0.0657066560267339,0,0,0,0,0,0,0.133562856569627,0,0,0,0,0.673696136977989,0,0,0,0,-0.117250993547382,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171292565616562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245592593479881,0.226036379707118,0,0,0,0,0,0,0,0,0,-0.015532216897611,0.00517178207771547,0.150338044684034,0.0190244936049245,0,0.255689907947528,0,0.126009183089322,0,0,0,0,0.0379076208554187,0,0,0,0,0,0.331410442386043,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105074182394589,0,0,0.0154531670538614,0,0,0,0.235567802176012,-0.240028619119582,0,-0.0320218347252118,0,0,0,0,0,0,0,0.0510169090728278,0,0,0,0.219223274384376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024587118846423,0.777054817074245,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137464147340968,0,0.172772894384443,0,0,0.0722945858110041,0.119675888566471,0,0,0,0,0,0,0,0,0,0.0888227721550257,0,0.151499500900583,0,0.117582359191771,0,0,0,0,0.219475669061587,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.13767894883004,-0.00163435780773658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556967530661459,0,0.0363082110311921,0,0,0,0,0,0,-0.190332591370438,0,0,0,0.0883329491778198,0,0,0,0,0,0.63000884870661,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192367061290602,0,0,-0.105212265685266,0,0,0,0,0.0676702940032624,0.0743598532087345,0.288724965797044,0,0,0,0.105203856564658,0,0,0,0,0,0,0.0308642711935596,0,0,0.207043690509553,0,0,0.074452516966614,0,0,0,0,0,0,0,0,0,0,0,0,-0.210312573908818,0.00880739114788445,0,0
X601229.CH.EQUITY,0,0,-0.13121419167311,0,0,0,0,0,0.123801161159928,-0.256519548278224,0,0.239476852578717,0,0,0,0,0.211153077072821,-0.0853092845088897,0,0,0.155206420761122,0,0,0,0,0,0,0,0,0,0.166008824340284,0,0,0,0,0,0,0,0,0,0,0,-0.313266241214182,0,0.0452968130371994,0,0,0,0,0.58731291036934,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262405391572985,0.0616394966431553,0,0,0,-0.0190153563326579,0,0,0,0,0,-0.0630953321405234,0,0,0,0,0,-0.0553487443227921,0,0.023740882204853,0,0,0,0.164919422414931,0,0,0.245532940616271,0,0,0,0,0,0,0.714206972267728,0,0.00189321895162427,-0.0876067423000608,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782515302574198,0,0,0,-0.292133981054154,0,0.0168922855958606,0,0,0,0.0268437755142803,0,0,0,0,0,0,0,0,0.226374674410663,-0.0644113248264027,0,0,0,0,0,0.00220566160335701,0,0.333615670849907,0,0,3.46944695195361e-18,0,0,0
X601169.CH.EQUITY,0.00746088153112128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164954848903006,0,0,0,0,0.082144086879361,0,0,0,0,0,0,0.0468328192673455,0,0.0596863478345354,0,0.0853656037422345,0,0,0,0,0,0,0.10262674779097,0,0,0,0,0.263004677344778,0,0,0,0
macro_return_add,0,0.334387217153449,0,0,0,0,0,0,0,0,0,0,0,0.173251754198914,0,-0.379541895712896,0.0580897996637425,0,0,-0.0925699508255061,0,0.184209853988462,0,0,0,0,0,0.223704028925571,0.120397080137046,0,0,-0.274694846540157,0,0,0,0,0,0,0,0,0,0,-0.0865730486695254,0,0,0,0.151928902436378,-0.043631246950327,0,0,0
