,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0,0.348179533104466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520043048546,0,-2.77555756156289e-17,0,0,0,0,0,0.0485745167600984,0,0,-0.0615368680793952,0.0197138343422878,0,0,0.285008198037515,0,0,0.139832435009018,0,-0.0785239946495034,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.341619074253874,0,0,0,0,0,0,0,0,0,0,0,0.0887805661140489,0,0,0,0,0,0,0,-0.0532149676330525,0,0,0.0852923623214353,0,0,4.33680868994202e-19,0,0.0485496689070849,0.340567226623739,0,0,0,0,0.108932353466125,0,0,0,0,0,0,0,0,0,0,0.000663934044256783,0.0714919925501167,0,0
X688.HK.EQUITY,0,0.268166328917288,0,0,0,0,0,0.121420732971823,0,0,0,0,0,0.0924663013026132,0.0729013101217698,0,0,0,0,0,0,0,0,0,0,0,0,0.23766290538577,0,0,0,0,0,0,0,0.121716435875299,0.0537340710793255,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0
X601601.CH.EQUITY,0.00688220595073405,0,0.765486441746821,0,0,0,3.46944695195361e-18,0,0,-0.103266380955327,0,0,0,0,0,0,0.0963851822885025,0,0,0,0,0,0,0,0,0,0.039966642847737,0,0,0,-0.050653213431296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631507273149658
X600016.CH.EQUITY,0.0488546731200385,0,0,0.11542272102611,0.0464482421070042,0,0,0,0,0,0.327374750059469,0,0.0723627441040662,0,0,0,0.179730715101373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387368344532567,0,0,0,0,0,0,0,0,0,0,0.125845931309751,0,0,0,0,0.0758948591777263,0,0,0,0
X601319.CH.EQUITY,0,0,0.106535817595525,0,0,0,0,0,0,0.0137402867567481,0,0,0,0,0.00240049641933391,0,0,0,0,0,0,0,0,0,0,0,0.109357521304202,0.0815488535872616,0,0,0,0,0,0,0.347768926364437,0,0.087780656276277,0.0269389461218705,0,0,0,0.175972351992559,0.00257312960465791,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244388577114726,0,0,0,0,0.0788755749668043,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.413810655742252,0,0,0,0,0,0,0,0,0,0,0,0.157474241454218,0,0,0.0537728964022238,0,0,0,0,0,0,0.0781631251247238,0,0.0133820103534431,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0488218254118607,0,0,0,0,-0.022773938808339,0,0,0,0,0,0,0.510204191465437,0,0,0,0,-0.0244796998202066,0,0,0,0,0,0,0,0.0716505365494376,0,0,0,0,0,0.397021140058762,-0.0145219176540334,0,0,-0.0481390685519463,0,0,0,0,0,0.0458876781298159,0,0,0,0.0115252274391127,0,0
X601998.CH.EQUITY,0,0.277631555491265,0,0,0.0771100293591555,0,0,0.0280797907204583,0,0,0.0479149468059292,0,0,0.185923940494464,0,0,0,0,0,0,0,0,0,0,0.0308312482660608,0,0,0,0,0.0892852437931231,0.0665754816132746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280494231392752,0.0936576773052475,0,0,0.0340683454272089
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193740787580787,0,0,0,0.107358205794584,0,0,0.292849154183656,0,0,-0.038953491163224,0,0,0.304303892196539,0,0,0,0,0.202630528425333,0,0,0,0,0.0232425615181198,0,0,0,0,0,0,0,0,-0.223795525257769,0,0.0732962194503142,0.0612379155314827,0
X267.HK.EQUITY,0,0,0,0,-0.0774822902580736,0,0,0.204384268485025,0,0,-0.0233728723963805,0,-0.20062358754903,0,0,0,0,0,0.124268639455491,0,0,0,0,0.0122830531662864,0,0,0.603122786296306,0,0,0,0,0.106536593897185,0,0,0,0,0,0,0,0,0,0.154213813634812,0,0,0,8.67361737988404e-19,0,0,-0.0263155229503014,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311174773260089,0,0,0,0,0,0.0631698065161484,0.0247021402811779,0,0,0.444822097187233,0,0,0,0,0,0.0890337394180697,0,0,0,0,0,0,0.0362055766935348,0.0496805624818779,0,0,0,0,0,0,0.237574221765627,0,0,0.0287523616282356
X601818.CH.EQUITY,0.138567314471588,0,0,0.254087243537903,0,0,0,0.0425061200066668,0,0,0.0246940939292908,0,0.316125758225658,0,0,0,0,0.0494110181202185,0,0,0,0,0,0,0,0.0590834781416528,0,0,-0.10831814753116,0,0.0954583253056758,0,0,0,0,0,0,0,0,0,0,0.0247917670694019,0,0,0.0569144989032513,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0631707842222202,0,0,0,0,0.538107403831149,0,0,0,0.118181049761845,0,0,-1.38777878078145e-17,0,0,0.0782422772541854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232157270096835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443956926265488
X002142.CH.EQUITY,0,0,0,0,0,0.40490475887027,0,0,0,0,-0.155306035800972,0.138763363477216,0,0,0.322472645063859,0,0,0,-0.053918725713144,0,0,0,0,0.143215687548333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169320498694802,0,0,0.00725495371472933,0,0,0,-0.0335782270054111,0,0.0651720499529353
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0438696503347821,0,0,0.128208287103121,0,0,0,0.114531065198084,0,0,0,0.155303399985387,0,0,0,0,0,0.262202946930456,0,0,0,0,0,0,0.288223057678504,0.000888927780597709,0,0,0,0,0,0,0,0,0,0,0,0.0311278765847691,0.0434554198855946,-0.117190582087353
X601688.CH.EQUITY,0,0,0,0,0,0,0.0577516357553453,0,0,0,0,0,0,0,0,0.207528899316357,0,-0.0266869914689391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035902753600927,0,0,0,0,0,0.229191360980496,0.596857027055515,0.00211662011839315,0,0,0,0,0,0,0.0418755278095394
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608781734917456,0,0,0,0.0846743978941677,0.140609124625398,0,0,0,0,0,0.0240328005553989,0,0,0.00850774618167617,0.0727539259341149,0.0788556679435628,0.045004917444354,0,0,0,0,0,0.587059431601646,0,0,0.00205999892271806,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0985867245085377,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.128723089677362,0,0,0,0.252398515954348,0,0,0,0,0.207398447789205,0,0.414497087022541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211769621463345,0,0,0,0.264113597442749,0,0,0,0.0278686541492641,0,0,-0.00969071225909928,0,0,0,0,0
X2882.TT.EQUITY,0,0.0328277651964462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307678103584996,0,0,0,0,0,0,0,0.0264975389065257,0,0,0,3.46944695195361e-18,0,0,-0.07168209487985,0,0,0,0,0,0.0380943704172259,0,0,0.100787334430652,0,0.437146308911024,-0.108655987815887,0,0,0.259727365762343,0.0895878601814647,0,-0.155992894788853
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281706826382375,0.0143645836441534,-0.114321845332514,0,0,-0.128655227440803,0.0918300233571509,0,0,0,0,0,0,0,0.141798411387361,0,0,0,0,0,0.385835345026993,0,0,0,0,0,0,0,-0.00413773813650659,0,0,0,0.0618668895117591,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.324069509243852,-0.0418049372101833,-0.0492663159389857,0,0.0613476976012317,0,0,0,0,0,0,0,0,0,0.748824078277207,0,0,0,0,0,0.0781510342827357,0,0.0131716563969452,0,0,0,0,-0.00738868828649926,0,0,0,0,0,0,0.00490511807388258,0,0,0,0,-0.287019657953478,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270757942480564,1.07385838309758,0,0,0,0,0,0,0,0,-0.313518711528728,0,0,0,0.103945596163579,0,0,0,0,0,0,0,0,-0.0344869119076024,0,0,0.197860007020916,0,0,0,0.0530505416061192,0,0,0,0,-0.105958701135861,0
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732654591164917,0,0,0,0,0,0.0558119871173085,0,0,0,0,0.304087259909846,0,0,0,0,0,0.0852668448815082,0,0,0,0.00290289580635521,0,0.288760899904644,0,0,0,0.174490352253038,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00588820984978975,0,0,0.127589950932608,0,0,0.0360742118755034,0,0.0544746081838298,0,0,0,0,-0.183077386995039,0,0,0,0,0,0,-0.0804675926190947,0,0,0,0,0.567162259583103,0.0438632355120934,0,0,0,0,0,0,0,0,0,0.303812978705609,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.101746996967788,0,0,0,0,0,0,0,0,0,0.00976680298723491,0,0,0,0,0.0357500560006332,0,0,0.0852426733546048,0,0,0.0895643158721038,0,0.195337243926425,0,0,0,-0.105326909899488,0,0,0,0,0,0,0,0.154494841857327,0,0,0,0,-0.0636403019685703
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161856055435423,0,0,0,0,0,0,0,0,0,0,0.104575772065086,0,0,0,0,0,0.0590573444398637,-0.149200827355861,0,0,0,0,0,0,0,0,0,0,0,0,0.674810928936384,0,0,0,0,0,0,0,-0.0465662639324302
X601169.CH.EQUITY,0,0.0584029313293484,0,0,0,0,0,0,0,0.0698660930508516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780163225683123,0,0,0.0325794928908231,0,0,0,0,0,0,0,0.270695937417264,0,0,0,0,0.113091078668308,-0.0189560973291499,0.491823138367179,0
X2886.TT.EQUITY,0,0,0,-0.202639655368271,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.141392046503886,0,0,0,0,0,0,0,0,0,0,0,0,0.152448812109845,0,-0.0205870601454869,0.252480324454477,0,0,0,0,0.0108431209396794,0,0,-0.00672981875740562,0,0,0,0.300140220462545,0,0,0.125205316116459,0,0.275393664517884,0.179360817878421,0
X2891.TT.EQUITY,0.25563843273511,0,0.0324343085672793,0,0,0,0,0,0.0509421601557701,-0.0886102159748819,0,0,0,-0.143481284080542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12087272019536,0,0,0,-0.0455117934017703,0,0,0,0,0,0,0,0.573729754789388,0,0.164987906693667,0
X600015.CH.EQUITY,0,0.16117818436693,0,0,0,0,0,-0.0762584807876848,0,0,1.73472347597681e-18,0,0.374489516495829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478148889971099,0,0.105003059839395,0,0,0,0.310598197621674,-0.0710465506542425,0,0,0,0,0,0,0,0,0,0.144955722332549,0,0,0,0
macro_return_add,0,0,0,0,0.12498788439454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123740797172674,0,0,0,0,0,0,0,0,0,-0.225001012541281,0.00617054990545522,0,0,0,0,0,0,0,0,0,-0.00305022933052807,0,0,0,0,0,0.0166040430795981,0,0,0
