,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.175258269440322,0,0,0.258473382996774,0,0,0,0,0,0,0,0.298086236354442,0,0,0,0,0,0,0.0958176623161161,0,0,0,0,0,0,0,0.0118189799189107,0,0,0,0,0,0.0474037021817714,0,0,0,0,0,0,-0.00898689178664039,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129323822811971,0.746060059844398,0,0,0,0,0,0,0,0,0.161177435579408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167318305478672,0,-0.156413218390667,0,0,0,0,0,0,0,-0.010311739236791,0,0,0,0,0
X601319.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0366938287362106,0,0,0,-0.0452799992815157,0,0,0.0427921249169196,0.0381172949822662,-0.236248710233176,0,0,0,0,0,0,0,0,0.00326730775242109,0,0,0,0,0,0,0,0.232245697249336,0,0,0,0,0,0,0.435359346770405,0,0,0.120048292387429,0,0,-0.094482456735069,0.0381465460162438
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100945826460832,0,8.67361737988404e-19,0.07633759566972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251009269594879,0,0,0,0,0,0,0.489859639556162,0.047524190128788,0,0,0,0,0,0.0102973246905986,-0.0827293811883147,0,0,0.241827594788301,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163679191132521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318182481356,0,0,0,0,0,0,0,0.484569851306052,0,0,0,0,0,0,0,0,0,0.00701633981558283,-0.311933524146368,-0.149985775353519
X601601.CH.EQUITY,0,0,0,0,0,0,0.137089401205266,0,0.231549381895116,0,0,0,0.023642613558464,0,0,0.033749527891327,0,0,0,0,-0.143382925066737,0,0,0,0,0.284327922408229,0.0218531006445557,0,0,0,0,0,0,0.0973742404814474,0,0,0,0,0,0,0.0191220203221806,0,0,0,0,0,0,0,0.0356071416960919,0.0807184779165521
X388.HK.EQUITY,0,0,0,0,0.0155777343854635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629585048096987,0.0797937727637256,6.93889390390723e-18,0,0.0422786404827661,0,0,0,0,0.15006592865005,0,0,-0.0667489037435582,0,0.0497066859053056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133894345532137,0,-0.277051649166183,0,-0.449222653304892,0,0,0,0,0,0,-0.0297531740766704,0,0,0,0,0.901655576146792,0,0,0,0,0,0,0,0.00338129552889252,0,0,0,0,0,-0.24507352872254,0.259037370048408,-0.250402932561197,0,0,0,-0.00189964241128435,0,-0.243726441874964,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00721910151466263,0,0,0,0,0,0.175714249668408,0,-0.0340715673363967,0,-1.73472347597681e-18,0,0,0.0419717954443904,0,0,0,0,0,0.0687798687912848,0,0.122600881026745,0,0,0,0.201394174310865,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0305666610420604,0,0.340610647033609,0,0,-0.0746004137414594,-0.256134695185437,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819634668154257,0,0,0,0,0,0.0252900765055377,0,0.149961286062211,0,0,0,0.243405020588266,0.0467810607350904,0,0,0.0492271675951395,0,0,0,0,0.158633149523424,0,0,0,0,0,0,0,0,0.03663103022626,-0.401991814567472,0,0,0,0,-0.28337149089909,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477857075437639,0,0,0,0,0,0,0,0.0867813397609513,0,0,0,0,0.180181589258492,0,0,0,0.125679880074876,0.233170679125561,0.143079576181145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348769729770998,0.0838926408120085,0,0,0.108746420344586,0,0.0265745221058408,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.129679738763366,0,0,0,0,0,0.194411233374828,0,0,0,0,0,0,0,0,0,0,0,0,0.0587010181902945,0.0555569167540811,0,0,0.267956787190924,0,0,0,0.00646068479191795,0,0.0710443128397772,0,0,0,0,0,0,0,0,0.0509167402499857,0,0,0,0,0,0.0625679176161333
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496049233498426,0,0,0,0,0,0,0,0.109336784882544,0,0.0224342251866982,0,0,0,0,0.0996633754887894,0,0,0,0.0866764903186051,0,0,0,0.117558551394466,0.334019646765443,0,0,0,0,0.285329804832342,0,0,0,0,0,0.00207200852256533,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0456668555131464,0
X1109.HK.EQUITY,0,0,0,0,0.451964022859395,0,0,0,0.155612497464984,0,0,0,0,0,0,0,0,0,0,0.434819828450255,-0.093126228196268,0,0,0,0,0,0,0,0,0,0,0.181725837403252,0,0.185877538285729,0,0,0,0,0,0,0,0,0.114052354490005,0,0,0,0,0,0,-0.0428067712785763
X1113.HK.EQUITY,0,0.164094616313024,0,0,0,0,0,0.0789372374966155,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173451618093845,0,0,0,0.0345881851230161,0,0,0.0845613729015219,0,0,0,0,0.055501281837456,0,0,0,0,0,0,-0.144599664511595,0,0,0,0,-0.162595987974918
X601818.CH.EQUITY,0,0,0,0,0,0,0.443230364885927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170352686347218,0,0,0,0.291007665276191,0,0,0,0,0,0.0820077869651825,0,0,0,0,0,0,0,0,-0.0623421199772565,0.0762926761291664
X12.HK.EQUITY,0,0,0,0,0.229572665448498,-0.394696882209069,0,0.338920067459917,0,0,0,0,0,0,0,0,0,0,0,0,-0.182227972670164,0,0,0,0,0,0,0,0,0,0,0,0,0.193304271913104,0,0.521431979215133,0,0,0,0,0,0,0,0,0,0,0,0.0445845417368087,-0.229036845406214,0.116119901338514
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949650186581571,0,0,0,0,0,0,0,0,0.523483664309976,0,0,0,0,-0.09804277342089,0,0.0348080513992029,0,0,-0.018954035122445,0,0.0874612251924327,0,0,0.0396252635113789,0,0,0.0607790702333081,0,0,-1.73472347597681e-18,0,0,0.0545007135304922,0,0,-0.0495403905506369,0
X823.HK.EQUITY,0,0,0,0.0334837981139811,0,-0.0434457675992704,0,0,0.191333728767106,0,0,-0.144187489371076,0,0,0.110756266556784,-1.73472347597681e-18,0,0.0885731193794388,0,0,-0.113045314024617,0,0,0,0,0,0,0.21046903171124,0,0.0331709756497369,0,0,0,0,0,0,0,0.19361609021304,0,0,-0.228536551430445,-0.0241893683848132,0,0,0,-0.106015533599165,0,0.139448817731063,0.0997677894536403,-0.078545688107914
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.232430248348522,0.156718630538928,0,0,0,0,0,0,0.105756439182226,0,0,0,0,0,0,0,0,0.399314026772734,0,0,0.074455511001238,0,0,0,0,0,0,0.127670977644173,0,0,0,0,0,0,0,0,0,0.101677398869686,0,0,0,0,-0.216901120303229
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063179851719,0,-0.12971548656678,0,0,0,-0.00453182676122564,0,0,0,0,0,0,0,0,0,0.0582839535769581,0,-0.142247189273119,0.0392784221662,0,0,0,0,0,0,0,0,0.47521368062628,0,0,0,0,0.0459480176626266,0,-0.0744163296450503,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618732348333749,0,0.0644739528035435,0,-0.12573308930727,0,0,0,0,0,0,0,0,0.217543110771809,0,0.175401393953446,0,0.0125622521045431,0,0,0,0,0,0,0,0.275155428945286,0,0.223717919008498,0,0.297359428661952,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357266187060069,0,0,0.0758182125856928,0.00447033702116773,0
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261642424819697,0.255342672216372,0,0,0.098732949661888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326143411773413,0,0,0.0565526453574266,0,0,0,0,0,0,0,0,0,0,0.241771032302974
X601169.CH.EQUITY,0.0337589318039141,0,0,0,0,-0.0333188750176895,-0.174105283863631,0,0,0,0,0,0,-0.0587457774164087,0,0.00875808271861248,0,0,0,0,0,0,0.0760872168295923,0,0,0,0.0189766561594149,0,0,0,0,0.146028564399489,0,0.593242424098223,0,0,0,0.0253304270936863,0,0,0,0,0,0.970059772398964,0.0894339773722756,-0.196874795763219,0,0,0,0
X000166.CH.EQUITY,0,-0.255953733777201,0,0.0607525839743408,0.0197238805627511,0,0,0,3.46944695195361e-18,0,0,0,0.264576920189839,0,0.168895047573635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512201104487092,0,0,0,0.329333248340483,0,0.207574573344554,0,0,0.00808804636769906,0,0,0,0,0,0.24248852396573,0.106634818748304,0,0,0
X600015.CH.EQUITY,0.248489368638421,0,0,0,-0.308490677211598,0,0.324619002577006,0,0,0,0,-0.384126369490821,-0.0822033489994957,0,0,0,0,0,0,0,0,0,0.145393024482418,0,0.499211183867761,0,0,0,0,0,0.0766165486023049,0,0,0.185708238345586,-1.38777878078145e-17,0,0,0,0,0,0,0.103421760982747,0,0,0,0,0,-0.212134891945059,0,0
X2882.TT.EQUITY,0.00436925340585027,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.035861724885896,0,0,0,0,0,-0.0350900105537758,-0.0919869167869778,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0228607816448366,0,0,0,0,-0.098879459703285,0,0,0.127702455816793,0,0,0,0,0,0,1.08714447537121,0
X002736.CH.EQUITY,-0.0825564916475526,0,0.109826797104233,0,0,0.0699501027586275,0,0,-0.0422787289428874,-0.170096453706136,0,0,0,0,0,0,0,0,0,0.0644238659443392,0,0.451796969583525,0.03935683650401,0,0,0,0,0,0.117870985970473,0,0,0,0,-0.025824905072705,0,0,0,-0.0188003255939625,0,0,0,0,0.430800407636178,0.0349294109254518,0.0463950089228003,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266898207409647,0,0,0,0,0,0,0.0339745920105917,0.215793745388998,0,0,0.0695430838347333,0,0,0,0,0,0,0,0,0,0,0,0,0.227015969024931,0,0,0,0,0.0946736502551467,0.20639677443767,0,0,0,0,0,0,0,0.164344273640899,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789952423931872,-0.056108064502168,0,0.149169574271257,0,0,0,0,0,0,0,-0.344006608369722,0,0,0,-0.0557329785107146,-1.73472347597681e-18,0,0,0,0,-0.0780782997631697,0,0,0,0,0,0,-0.273576296417753,0,0,0,0,0,0.125717353730423,0,0.135995458800389,0,0,0,0.524705118462633,0,0,0,0,0
macro_return_add,0,0,0,0,-0.492619475682128,0,0.196140254025692,0,0,0,0,0,0.0451139932907763,0,0,0,0.274139922961176,0.200683901819447,0,0,0,0,0,0,0,0,-0.087393373242023,0,0,0,0,0,0,-0.0262423178783506,0,0,-0.039116932532358,0,-1.73472347597681e-18,0,0.0322136774353071,0,0,0,-0.16224057585663,-0.182557332802086,-0.0488753320564001,0,0,0
