,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.171258603725573,0,0,-0.0963034696782358,-0.0479029244673633,-0.0764980917805714,0,0,0,0,0,0,0,0,0,0,0,0.112976895699922,0,0,0,0,0,0,-0.40226609481894,0.260378281385002,0,0,0,0,0,0,-0.020567356182038,0,0,0.272838091231189,0.155434355404006,0.267673700589958,-0.0604608876395016,-0.0690009875491841,0.308389280420415,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.305864652559405,0,0,0.0221152524241282,0,0.0185964182555049,0,0,0,0,0,0,0,0,0,-0.013466820850007,0.151372889748907,-3.46944695195361e-18,0.211974385683256,-0.0356820166687156,0,0,0,0.222157800760665,0,0,0,0,0,-0.0565906732803616,0,0,0,0,0,0,-0.0378981656264435,0,-0.0527933044227444
X601998.CH.EQUITY,0,0,0.0256889239346198,0.132337468892022,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0604565019249511,0.198299542188269,0,0,0,0,0,0,0.141906663772954,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.138799125981087,0,0,0.0520654992564383,0,0.245105695975663,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00716527141803816,0,0.595025400932867,0,0,-0.154167479094345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0.134369580903767,0,0,0,0,-0.0206886197042381,0,0,0.0334067625528202,0,0,0,0,0,0.187551480248455,0
X600016.CH.EQUITY,0,0,0.174416786442347,0,0,0,0,0,0,0,0,0,0,0,0,0.251269894720264,0,0,0,0.0710310219594472,0,0,0.141101667306493,0,-0.211229557910126,0,0,0.137136871570237,0,0.0589360457225181,0.0361527004359351,0,0,0.651328703826711,0,0,0,0,0,-0.502169933041518,0,0,0,0.333951619885975,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0683754726749037,0,0,0,0,0,-0.00821291587748682,0,0,0,0,0,0,0,0,0,-0.105703771831266,0,0,0,0,-0.0675121130328631,0,0.130967059415321,0.503393537537742,0,0,0,-0.0202040561910891,0.0626726080563986,0,0,0,0,0,0,0.147654325219999,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.20868470264143,0.0552153277756549,0,0,0,-0.293457556391116,0,0,0,0.0870749640703691,0,0,0,0,0,0,0,0,0.0119949619264546,-0.055517212908935,0.267690430409489,-0.0932500569985882,0,0,0,0,0,-0.0873888362116789,0,0.162565509213444,0,0,0.255339945242679,0.173296473278353,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.066619295117428,0,0,0,0,0.269407890578468,0,-0.27282575152759,0,0.239094579094996,0,0,0,0,0,0,0,-0.14130658260301,0,-0.131417321847423,0,0,0.300877629134834,0,0.0416739448963871,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.156344637327043,0,0,0,0,0,0,0,0.114380409468127,0,0,0.104560331825985,0,0.0147822118558555
X1109.HK.EQUITY,0,0,0,0,0,0.154362131034617,0,0.055215527873372,0,0,0,0,0,0,0,0,0,0.145566803453511,0,0.277058596805958,0,0,0,0,0,0,0,0,0,0,0.0787079034209752,0.0865933942320605,0,0,0,0,0,0.116000532142601,0,0,0,0.0585257907717752,0,0,0,0,0,0,-0.0577561688383593,0,0.00895655785772506
X601818.CH.EQUITY,0.203016109284511,0.0454475078416659,0,0,0,0,0,0,0,0,0.00437764472438534,0.103785399674402,0,0,0,0,0,0.0490112897567578,0,0,0,0,0.0815925811296026,0.0517659271661927,0,0.0515407962507708,0,0,0,0,0,0,0,0.0640604968223071,0,0,0,0,0,0,0,0,0,0,0.231035104960653,0,0,0.0683566659444846,0,0,0
X2007.HK.EQUITY,0,0.14443864603601,-0.0647936961271704,0,0,0,0.170604483818576,0,0,0,0,-0.0227472293747844,0,0,0,-0.728227677056882,0,0,0,0,0,0,0,0.0459965869607289,0,0,0,-0.0947424052679041,0,0,0.258926585995595,0.240427506881178,0,0,0,0,-0.0545926587498884,0.39772727955201,0,0,-0.0748523601551173,0,0,0.242665484984789,0,0,-0.0363756095830349,0,0,0,0.13830131744704
X600048.CH.EQUITY,0.323303169183982,0,0,0,0,0,-8.67361737988404e-19,0,0,0.10878500701368,0,0,0,0,0.581420968708083,0,0,0,0,0,0,0,0.0460431524828626,0,0,0,0,0,0,0.114674846843847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757735730205152,0,0,0.193737918111603,0,0,0,-0.133480430232955
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.172360020213776,0,-0.0542905893413243,0,0,0,0,0,0,0,0.241598046570086,0,0,0,0,0,0,0,0,0,0.42269737577482,0,0,6.93889390390723e-18,0,0,0,0,0.0759497269853941,0,0,0.0141597670067583,6.93889390390723e-18,0,0,0,-0.345040665543228,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213591967488797,0.0148036623570451,0,0,0.101982444304422,0,0,0.0505568961897943,0,0,0,0.202094306248975,0,0,-0.0797251610213777,0,0,0,0,0.0394872283583725,0.246509806353166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116798838744952,0,0.0174702230355803
X601336.CH.EQUITY,0,0,0,0,0,0.414780204872171,0,0,0,0,0,0,0,0,0,0,0,0.00329017333460501,0,0,0.237513532843443,0,0,0,0,0,0,-0.0435833480045764,0,0,0,-0.0640535814838235,0,0,0.10594670658009,0,0,0.0237208924731138,0,0.134726635960771,-0.109456331098636,0,0,0.124413646433753,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300423253113226,0,0,0,0,0,0,0.297093689650336,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595060355235802,3.46944695195361e-18,0.205349539791376,0,0,0,0.0181605564499447,0,0,0,0,0,0,0,0,0,0,0.161814305285821,0,0.06856708536107,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.122035279830598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106051317300456,0,0,0,0,0,-0.0941627414997087,0,0.218537946538345,0,0.194288175130631,0,0.352325559066738,0,0.0966010707663935,0,0,0,0,0,0,0.147533322455768,0,0.0702885518745002,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0525934336127288,0,0,0,0.246624751948361,0.129077353434386,0,0,-0.0189279648410352,0,-0.239945175415383,0,0,0,0,0,0,0,0,0,0.0568479009102528,0.00381617953612697,0,0,0,0,0,0,0,0,-0.12029800875373,0,0,0.0654391201419117,0,0,0,0.204668527734586,0,0.720766433687759,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103076778826982,-0.12035193359021,-0.0525334556492297,0,0,0,0,0,0,0,0.00642108535017534,0,0,0,0,0,0,-0.185705413036311,0.0998203415641036,0,-0.0176250005329024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454154926797433,0,0,0,-0.0828115713631524,0,0,0.165641684546396,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.385449092138495,0,0,0.182779428805662,0,0,0,0,0,0,0,0,0,0,0,0.166506868891478,0,0.696816036392755,0,0,0,0,-0.377973848000317,0,0.117557061585614,0.120169636416485,0,0,0,0,0,0,0.119807893014905,0.00974164854640396,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197216639821167,0,0,0,-0.10821012378279,0,0,0,0,0.057819696507041,0.0698863455400304,0.288051152967288,0,0,0,0,0.0366067738384657,0,0.121211429546025,0,0,0,0,0,0.20103143397516,0,0,0,0.0418409225764786,0.0160196544969478,0,0,0,0,0,0,0,0,0,0,0,0,-0.192595672044503,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279566389783742,-0.10486670106348,0,0.167331564322276,0,0,0,0,0.0173357741192174,-0.220700185136285,0,0,0.195584568306985,0,0,0,0,0,0,0,0.40228188529089,0,0,0,0.144442821793549,0,0,0,0,-0.1081277665216,0,0,-0.353654523314078,0,0,0,0,0,0,0.333380829134626,0,0.0187752404695494,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602962523906651,0,0,0,0,0,0,0,0.104355470768464,0,0,0,0,0,0,0,0,0.0423393671015784,0,0,0.0175737641116084,0,0.0244243548157132,0.0639978925332195,0.283425973044266,0,0.0458119771984042,0,0,0.296928701712056,0,0,-0.0354096796642632,0.034423333077109,0,0,0,0.167434669846472,0,0,0
X823.HK.EQUITY,8.67361737988404e-19,0,0,0,0.396589725765517,0,0,0,0,0.0179591143964391,0,0,0,-0.0850577689964202,0,0,0,0,0,0.439360644323831,0,0,0,0,0,-0.0615877818433781,0,0,0,0,0.10689051705491,-0.266377327434907,0,-0.00105027463711326,0,0,0,0.0921565680988962,0,0,0,0,0,0,0,0,0,0,-0.0255697274140265,0,-0.370094366656766
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107330065082992,0,0,0,0,0.124214381724607,0,0,0,-0.0343511531635637,0,0.22819670617557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130822777399238,0.00603378797907959,0,0,0,0,0.256276932850052,0.110473520146171,-0.0177366433106402,0,-0.0399833892222192,0.107354004878309,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0340722484927756,0,0.0597782334325119,0,0,0,-0.182598328511597,0,0,0,0,0,0,0,0,0,0,0.169372766837084,0.226631197286651,0,0,0,0,0,0,0.0589673630269493,0.578531456354213,0,0,0,0,0,0,0,0,0.0894652376696971,0
X600015.CH.EQUITY,0.0741620829154022,0,0,0,0,0,0.0563112459236741,0.0212939347469504,0,0,0,0.147040025580404,0,0,0,0.0439006243056378,0,0,0.0555357103553427,0.0184092319317033,0.0264325068492889,0,0.23091135390269,0,0,0,0,0,0,0,0,0,0,0,0,0.0532364402268377,0,0,0,0,0,0,0,0,0,0.0943294402755904,0.0893576976483277,0.173579018319185,0,0,0
macro_return_add,0,0.275808180759892,0,0,0,0,0,0,0,0,0,0,0.0977631456528561,0,-0.114933557155739,-0.273012258705629,0,0,0,0,0,0,0.154338144081841,0,0.225408858190523,0,0,0,0,0.203361434946715,-0.117466134224358,0,0,0,0,0,0,0,0,0,-0.148000521316812,0,0,0,0.220894547028262,0,-0.282072978261072,0,-1.38777878078145e-17,0,0
