,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0822372348981908,-1.38777878078145e-17,0,0.0928737406551177,0.0337767752785468,0,0,0,0.0126550946498375,0,0.0871979709933884,0,0,0,0,0,0,0,0.231509616063199,-0.144240846548767,0.055254307403293,0.239123361222241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291929430033773,0,0.17260961360516,0,0,0,-0.00922055489163251,0,0,0,0
X600000.CH.EQUITY,0,0.0792805314054921,0,0,0,0,0.24155552121243,0,-0.00257191893926133,0,0.38917077846388,0,0.0600210026994657,0,0,0,0,0,0,0,0,0,0.0763732621032932,0,0,0,0,0.0920904321757752,-0.0244899756993105,0,0,0.0265758762086786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503374834173469,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0874521810609905,0,0,0.0616502197508126,0,0,0,-0.0428072837490231,0,0,0,0.0187493013118942,0,0,0,0,0,0,0,0.0302396989877432,0,0,0,0,0,0.139480051633839,-0.123800277712965,0,0.0845606236365141,-0.28680031440745,0,0.00337457981511395,0.238077936960504,0,0,0,0,0.0236667241382082,0,-0.0964663155434765,0.399729385507696,0.376857893680644,0,0
X000002.CH.EQUITY,-0.201352177641596,-0.0844059690459101,0,0,0.132485731207464,-0.0441939137364869,0,0,-0.063769465470051,0,0,0,0,0,0,0,0,0,0,0.288437250925216,0,-0.0668095371713508,0,0,0,0,0,0,0,0,0,0,-0.106999898549942,0.184689309844499,0,0,0,0,0,0.177961918627954,0,0,0,0,0.12852267166949,0,0,0.27708667575776,0,-0.102386693153334
X601601.CH.EQUITY,0,0.0234849402169982,0,0,0,-0.197490655147632,0,0.225762876014718,0,0.178396484126758,0,0,0,0,0,0,0.290683799921477,0,0,0,0.12262950505621,0,0.114268951326671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173054690281521,0,0,0,0,0,0,0,0,0,0.0324652777840817,0
X16.HK.EQUITY,0,0,0,0.110920177936424,0,0,0,0,0.0336151259879571,0,0,0,0,0,0,0,0.0846570228009908,1.38777878078145e-17,0,0,0,0,0,0.462832437134958,0,0,0.106540963093047,0,0,0.0387510345439791,0,-0.0376223175710235,0,0,0,0,0,0,0,0,0,0,0.163307621904637,0,0,0,0,0,0.266150500274305,0
X388.HK.EQUITY,0,-0.0266514285305629,0,0,0,0,0,0,0.268453443463079,0,0,0,0,0,0,0,0,0,0,0,-0.0472981613720789,0,0,0,0,0,0,0,0,0,0.0848720723644671,0,0,-0.0732760663758511,0,0,0,-0.354812232309095,0,0,0,0.0384070987160648,0.47591757850337,0.140196516976089,0,-0.0648347253448983,0,0,0,0
X11.HK.EQUITY,0.291738838054011,0,0,0,0.126340615196324,0,0,0,0.237541932088343,0,0,0,0,0,0,0,0,0,-0.105817007941045,0,0.0851060850089784,0,0,0.333793203244774,0,0,0,-0.190745796035766,0,0,0,0,0.130407847662645,0,0,0.0962000448837872,0,0,-0.0639380912971493,0,-0.00505231810205802,0,0,0,0,-0.0623825402553105,0,0,-0.105343458912886,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112089773087356,0,0,0,0,0,0,0,0,0,0,0,0,0.456278353044082,0,0,0,0,0.120406811175722,0,0,-0.032492646065025,0.144512019175992,0,0,0,0,0,0.105221796519844
X601998.CH.EQUITY,0.0379430269459985,0,0,0,0.000397700313471868,0,0,0,0,0,0.132620459890891,0,0,0,0,0,0,0,0,0,0,0,0.0972849844546876,0,0,-0.0438013944228331,0,0,0,0.117752336270515,0.104704362536248,0,0,-0.117780508256546,0,0,0,0,0,0,0.0829874037749281,0.0865126465151794,0,0.304942982416646,0,0,0,0,0,-0.0164383620715855
X267.HK.EQUITY,0.148596665914785,0,0,0,0,0,0,0.0243562200012459,0.305362213781942,0,0,0,0,-0.0538636986616094,0,0,0,0.508197601436866,0,0,0,0.00183872910778782,0,0,0,0,0,0,0,0,0,0.0977780951607618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402052598283334,0.0728922167078793,0.0215197373985397
X688.HK.EQUITY,0,0.0552393668670724,0,1.38777878078145e-17,0,-0.129789798727698,0,0,0,0,0,0,0,0.19375389193797,0,0,0.367923966954207,0,0,0.184159943434551,0,0,0,0.109305362703746,0,0,0.189719867169557,0,0,0,0,0,-0.0337942187443206,0,0,0,0,0.0837109682058569,0,0.0519528699306515,0,0,0,0,0,-0.251556060086287,0,0,0,-0.0624999187782516
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.269054823515847,0.163954720373211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825441779967477,0,0,0,0,0,0,0.0416000487562279,0,0,0,0,0.179459847780447,0.0954135101474318,0,0.151207798533586,0,0,0.00939321804917929
X2388.HK.EQUITY,0,0,0,0,0.529777794399703,0,0,0.0273914008947806,6.93889390390723e-18,0,0,0,0,0,0,0.238268294661734,0,0.162669934438594,0,0,-0.148588464659721,0.468357303966551,0,0,0,0,0,-0.0197485925354376,0,-0.0300598324084046,0,0,0,-0.0308002082414027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508026487118425,0,0,0,0.0393324044555366,0.113721999714411,0,0.00377707510915994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226767155484963,0.328152373518541,0,0,8.67361737988404e-19,0.0760189956229887,0,0,0,0,0,0.163592449590794,0,0,-0.00726029047838621
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130991767444099,0,0,0,0,0.047801346597062,-0.0651402443908427,0,0.519157859761865,-8.67361737988404e-19,0,0,0,0.0471419227187351,0,0,0,0.0300215535843184,0.135375761708883,0,0,0,-0.0061302678752483,0,0,0,-0.0794283810706891,0,0,0,0,0,0,0,0,0,-0.103660528969857
X2007.HK.EQUITY,0,-0.107557716958643,0,0.000356590674259947,0,0.30037868966891,-0.0356442151674202,0,0,0,0,-0.0739391733538241,-0.0242639087936672,0,0,0.0539229203404979,0,0,0,0,0,0,0,0,0,0.0659861643522735,0,0,0,0,0,-0.0532209182699123,0,0.286782942484636,0,0,0,0,0,0,0,0,0.492676167341233,0,0.0358009376672969,0,0,-0.0439019846454767,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.178834995556198,0,0,0,0.242847888119053,0.162355605695682,0,0,0,-0.247859690520924,0,0,0.333390018443628,0,0,0,0,0,0,0,0,0,0.137807479726297,0,0,0,0,0.0749361026359396,-0.0316426934699548,0,0,0,0.0205647947674806,-0.118439240638431,0,0,0.0843257462346606,0,0.018034765457427,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.1104576350719,0,0,0,0.163158499818229,0.0339742964107104,0.211657870770502,0,0.130809762934087,-0.0688642416498215,0,0.110029467337381,0,0,0,0,0,0,-0.267744661038748,0,0,0,0,0.059033526623534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106982108310916,0.132943133351212,-0.0913175875514852
X600048.CH.EQUITY,0,0,0,0,0.2575169058294,0.104017711444631,0,-0.36984618870797,-0.0373165698794945,0,0,0,-0.0770699305662451,0.27694790933741,0,0,0,0,0,0.0296259396690375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351753580965516,0,0,0,-0.150296056056897,0.0805647403894486,0.0204463632051703,0,0,0,0,0,0,0,0,0.071813105691758
X12.HK.EQUITY,0,0,0,0.143904528612824,0,0,0,0,0.302647209178826,0,0,0,0,0,0,0.307461697319271,0,0,0,0,0,0.0927739643482017,0,0,0,0,0,0,0.130432709807942,0.102876056664074,0,-0.0391703810739204,0.255350675135004,0,0,0,0,0,0,-0.0836334440822132,0,0,0,0,0,0,0,0,0.0269013029999254,0
X002142.CH.EQUITY,0,0.174961401277823,0,0,0,0.271457947483011,0,0,0,0,0,0,0.161417266543119,0,0,0,0,0,0,0,0.0272702978823244,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00288222776512379,0,0,0,0,0,0,-0.0270772486476523,0.0289752974426484,0,-0.0662216794720465
X823.HK.EQUITY,0,0.062127470521271,0,0,0,0,0,-0.0414097994954864,0,0,0,0,0,0,0,0,0,0.390337358466891,0,-0.158364168342781,0,0,0,0.00904378953199241,0,0,-0.0862809925084977,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0170731152935839,0,0,0,0,0.0570209459112,0.409170630542142,0
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.0148193517951271,0,0,0.00454553137688498,0,0,0,0,0,0,0,0,0,0.0410328699135239,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692183,0,0.381416215554427,0.00689084013315003,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19
X001979.CH.EQUITY,0,0,0,0,0,0.223630951227862,0,0,0,0,0,0,0.23502099295097,0,0,0,0,0,0.0555653673098885,0,0,0,0,0,0,-0.171382078657006,0,0,0,0.400369710991477,0.115804676979611,0,0,0.0319879916763742,0,0,0,0,0,0.138176044621622,0,0,0,0,0,0.0922735942592796,0,0.0941258431807329,0,0.00441548595002897
X601688.CH.EQUITY,0,0,0,0,0.136504276950013,0,0.00327159698096799,-0.15692786010297,0,0,0,0,0,0,0.0404324082988764,0,-0.198865679691411,0,0,-0.485282685689,0,0,0,0,0.97059749260773,0,0,0,0,0,0,0,0,0.0801044699811368,0,0,0.0517953451118028,0,0,0,0.147200414176746,0,0,0,0,-0.0501258791357075,0,-0.0108660872299256,0.0573944040674866,-0.0598370847781919
X601211.CH.EQUITY,0,0,0,0,0,0,0.196290995704493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607579908839954,0,0,0,0,-0.0261275839832977,0,0,0,0.0582902544474752,0,-1.73472347597681e-18,0,0.0161079874598078,0,0,0.0125190217133814,0,0,0,0,0,0.248047621414375,-0.10246423264523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00464203666302445,0,0,0,0,0,0,0,-0.130424868749964,0,0,0,0,0,0,0,0,0,0,0.153726386392722,0,-0.00558540553465979,0,0,-0.0132883549071948,0.00310233746593561,-0.112758183682247,0,0,0,0.202218821521826,0.0297028237974451,0,0,0,0,0.178219596464227,0,0,0.410965941052998,0,0.153394253538961,-0.0690582352418178,0,0
X601229.CH.EQUITY,0,0,0.249517895093614,0.225896083461785,0.0721038469356215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316502749906662,-0.118419287784586,0,0,0,0,0,0,0,0.169573151069533,0,0,0.294898204288838,0,0,0,-0.147250293412171,0,0.0660172730034209,0.0970855217044109,0,0,0,0,0,-0.202505401689738
X601336.CH.EQUITY,0,0,0,0,0,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105563638699005,0,0.245704701510674,0,0,0.344731178539475,0,0,0,0,0,0,0,0,0.182179885138449,0.278384697632609,0.240187980513893,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.038206438075479,0,0,0,0,0.0558472196373178,0,0,0,0,0.127677496276285,0.00180619673629105,0,0,0,0.00915334914520863,0.000833818709809064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777572865747134,0,0,0.0303143930909898,0,0,0,0,0,0,0,0,0.338916689607413,0.095920532587497,0,0,0
X601169.CH.EQUITY,0,0.157201555778127,0,0,0,0.153295187663273,0,0,0,0,0.0440349490455755,0.147940837399153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5430483427883,0,0,0,0.0352056376986975,-0.0618970658596104,0.0250627270241134
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646292477730035,-0.154229178087484,0.237070113069221,0,0,0,0,0.176245898055513,0,0,0,0,0,0,0,0,0,0.192227535486766,-0.0342515043230516,0,0,-0.0643671345044056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124221748845506,-0.00065137063375697
X600015.CH.EQUITY,0,0,0.0210159636868645,0,0.0646211427557459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382228984975855,0.342905115883023,0,0,0,0,0,0,0,0,0,0.0912047834662304,0.00626523390263873,0.14227037609183,0,0.289466981778139,0,0,0,0.0480023171223103,0,0,0,0
X000166.CH.EQUITY,0,0,0.187851922240703,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0666009530953981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402655354441441,0.00427542098917341,2.16840434497101e-19,-0.0678088296034449,0,0.0676091067174108,0,0.0493989126664225,0,0.0737300100082693,0,0.151788661953401,0,0,0,0,0,0,0.454532308102079,0,0,0
X2881.TT.EQUITY,0.0365022560444711,0,0,0,0,0,0,0.0467953787720562,0,0,0,0,-0.133091426780324,0,-0.149127807210255,0,0,0,0,0,0,0,0,0.0262123817336252,0,0,0,0.0927099228863303,0.0279724980774624,0,0,0,0.17821118319266,0,0,0,0,0,0,0,0.639860199904695,0,0,0,0,0,0,0.0347739226967716,0,-0.23320116661883
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.036943067820636,0,0.0736060914953503,0,0,0,0,0,0,0,0,0,0,0.107176813117935,0,0,0.00981690186427884,-0.13416042492787,0,0,0,0,0,0,0,0,0,0.37925452436881,0.15724552741041,0,0,0,0,0,0,0,0,0,0.118248288787703,0,0
X2891.TT.EQUITY,0,0,0.0787346879678809,0,0,0,0,0,0,0,0,0,0.138731784068458,0,0,0,0.285970610224807,0,0,0,0,0,0,0,0,-0.0668340535280191,0,0,0,0,0,0.26789275886522,0,0,0.0152151221373174,0,0,0,0.110721379754416,0,0.107025076316549,0,0.10713283847406,0,0,0.301620050445301,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.13394411452587,0,0,0,0,0,0,0,0,0,0,0.150690676197502,0,0,0,-0.0301359762845539,0.247254441635338,0,0,0,0,0,0,0,0.0677074041639841,0.107844493450953,0.0150441161590687,0,0,0,0,0.0327052409057657,0,0,0,0,0,-0.0232671762146109,0.404146844828509,0,0,0,-0.111836189495107,-0.0663392198869814,0,0
macro_return_add,0,0,0,0,0,0,0,0.284057462044892,0,0.143386430098107,0,0,0,0,0,0,0,0,0,0,0.13304198552481,-0.426211320534148,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.237087989362394,0,0,0,0,0,0,-0.0790463911760305,0,0,0,0,0,0,0,0,0
