,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0088146649003641,0,0,0.265928831811189,0,0,1.0842021724855e-19,0,0,0,0,0.043390490397517,0,0,0,0,0.0660596010822168,0,0,0,0,0,0.330649685086472,0,-0.0538949722000856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115740551258368,0,0,0,0,0.113340558900199,0,0,0,0,0.00712985456463351,0
X600000.CH.EQUITY,0,0,0.112545899257186,0.23064664130952,0,0.149395577058087,0,0,0,-0.0243668912662583,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00136107321917064,0,0,-0.074084597877591,0,0,0,0,0,0,0,0,-0.0482153988254447,0,0,0,0.290297213594646,0,0,0,0,0,0,0.714498979877368,0,0,0,0,0,0,0.0842280605363301,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366693447597411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973778797522593,0.0215076123466295,0,0,0,0,0.0101917371523089,0,0,0.0903651290998504,0,-0.145154821601083,0,0,0,0,0,0,0,0,0.300021674940108,0,0.0906153894601366,0,0.0316924851998142,0,0,0,0,0,0,-0.138076090871252
X601319.CH.EQUITY,0,0,0,0.175620900726808,0,0,0,-0.104218508566562,0,0,0,0.0572014639873225,0,0,0.307324829624451,0,0,0.0189749593194436,0,0.0768469139446031,0,0,0,0,0,0,0,0,-0.0783372213337748,0,0,0,0.122684261542515,0,0,0,0.00255450142123482,0,0,0,0,0,-0.0199344317069197,0,0.0284386914475355,-0.00881835361240014,0.19820674447717,0,0,0,-0.0863595641472974
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782894213265651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398354186986981,0,0,0,0,0,0,0,0.0299189586508972,0,0,0,-0.0546067847996949,0.091279873279228,0,0,0,0.136173171285691,0,0,0.260043440601217,0,-0.0447833777071159,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.233196843320967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579464261480365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106231271812949,0,0.0233934788918437,0,0,0.0885046456266705,0,0,-0.0164246708974991,0.0112540896087928,0
X600016.CH.EQUITY,0,0,0,0.0438308876028318,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805772021104844,0,0.111252899430171,0,0,0,0,0,0,0,0,0,0,0.0704659618201445,0,0.0291602790359893,0,0.0210139064849849,0.203102386140755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682745930957942,0,0,0,0
X601998.CH.EQUITY,0.216965805685667,0,0,0,0,0,0,0,0,0,0,0,0.0145659588541589,0,0,0,0,0,0,0,0,0,0,0,0,0.0154385970332325,0,0,0,0,0,0,0.0210556312786477,0,0,0,0,0,0,0,0,0.0437233233177432,0,0,0,0,0.189805960584958,0,0,0.498149774195373,-0.0161254286534037
X300059.CH.EQUITY,0,0,0,0,0,-0.0142727623424865,0,0,0,0.269328993394025,0,0,0,0,0,0,0,0,0,0,0,-0.0924384963530873,0,0,0,0,0,0,0,0,-0.0343912255703613,0,0.341239199833043,0,0.022807433773737,0.0403181554535676,0,1.73472347597681e-18,0,0,0.0309371072087991,-1.73472347597681e-18,0,0.00165755979838306,0,0,0.144989751815304,0.171940888447048,0.0103995549343639,0.0289098207975859,0
X688.HK.EQUITY,0.276245829322855,0,0,0,0,0,0,0,0,0,0,0,0,-0.172954424499822,0,0,0,0,0,0.0301566502584161,0.466950396326247,0.214527915897801,0,0.0855795531673556,0,0,-0.0714423186895167,0.0129812309868733,0,0,0.255208380575599,0,0,0,0,0,0,-0.0409149826671971,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0169276311398701,0,0,0.0145672312597839,0.0465225696801959,0,0,0,-0.184791315158003,0,0,0,0.0772374253263126,0,0,0,0,0,0,0,0,0,0,0.385343253178937,0,0,0,0,0,0.10708830291767,0,0,0,0,0.161347622598724,0,0,-0.0408852229841605,0.170614595724505,0,0.145951576038554,0.271914463590778,0,0,0,0,-0.211236723090285
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463710079053287,0.419101057541643,0,0,0.131878785327341,0,0,0,0,0,0.00509758278628816,0.00250817951457897,0.046921098228798,0.0631531704769101,0.0364249775591396,0,-0.19360345810209,0,0.0190798421523347,0.180810996864826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382096497095454,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.010463413750007,0,0,0.0722331118058688,0,0.164496169498504,0,0.0625411107351397,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.194411269001817,0,0,0,0.0360095987137683,0,0,0,0.295572525443788,0,0,0,0,0,0,0,0,0,0,0,0.0951736624380594,0,0.0641506563544181,-0.102102801638489,0,0
X601818.CH.EQUITY,0,0,0,0.22445699262361,0,0,0.104123135100879,0,0,0,0,0,0,0,0,0,0.0969029534541338,0,0,0,0,0,0,0,0.0062666816814435,0,0,0,0,0,0,0,0,0.14728273918167,0,0,0,0,0,0,0,0,0,0,0,0,0.0609563162630594,0.0946159948432215,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0.0823633306675805,0,0,0.143454571257733,0,0,0,0,0.0913306239640185,0,0,0,0,0,0,0,0,0,0,0,0.00862082312925439,0,0,0,0.193338530423767,0.470501771901813,0,0,0,6.93889390390723e-18,0.132315027387888,0,0,0,0.0311750375219344,0,0,-0.0418155088508801,0,0,0,0,0,0,0.0325294513233366,0,0,0,0,-0.0904544185496375
X600999.CH.EQUITY,0,-0.217333853839304,0,0,0,0,0,0,0,-0.103912122740731,0,0,0,0.0491310184931217,0,0,0.61242243417082,0,0,-0.0206461047972235,0.0768785030927869,0,0,0,0,0,0,-0.335990122363578,0,0,0,0,0,0,0,0.685134876384106,0,0,0.0767311382238392,0,0,-0.792111663742693,0,0,0,0,0,-0.053382535514981,-0.0526766042279925,0,-0.245198040132835
X600837.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0136109882973811,0.252725012959448,0,0,0,0,0,0,0,0.0167626463066495,0.054734983969216,0,0,0,0.0209722091667841,0,0,0.00632702867010123,0,0,0,0,0.439056382126559,0,0.0685677405484098,0,0,0,0,-0.0540025814180377,0.162015851336202,0,0,0,0,0,0,0.0331341768412031,0,0,0.0959165543552623
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.41036519407232,0,0,0,0,0,0,0,0,0,0,0,0.0363450182536648,0.140776151242433,0,0,0,0,0.122489483962841,0,-0.0142987031473808,0,0,0,0,0,0,0,0.183172743663438,0,0,-0.0641396405239307,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793121,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,3.46944695195361e-18,0,-0.00535820043940068,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711614087020584,0,0.52098477069411,0,0,0,0,0,0,0,0,0,0.234652348719754,0,0,0,0,0,0,0.501880329746754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195379978258209,0,0,0,-0.0503519766697685,0,-0.199125088260081,-0.105890435429831,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128830755314891,0,0.1521097888544,0.399517671993807,0,0,0,0,0,0,0.190836254561467,0,0,0,0,0,0.0712696889813,0,0.0423241844473712,0,0.015416593139376,0.023959364129233,-0.17042252346788,-0.335191471754999,0,0,0,0,0,0.0854827680308828,0,0,0,0,0,-0.0585971406077348,0.0251532325223691,0,0,0.785612107820343,0,0
X601229.CH.EQUITY,0.795715897840645,0,0,0,0,0.0959106612835075,0,0,0.387234054950503,0,0,0,0,0,0.00138379980481633,0,0,0,0,0,0,-0.119894618008399,0,0,0,0,6.93889390390723e-18,-0.0137420305755168,0,0,0,0,0.236304144576902,-0.2154525415204,0,0,0,0,0,0,0,0,0,-0.174011685744667,0,0.0670459777174333,0,0,0,0,-0.116233496443261
X823.HK.EQUITY,0,0,0,0,0,0.0539384049558098,0,0,0,0,0,0,0,0,0,0,0,0,0.118034080126553,0,0.220252432808723,0,0,0,-0.0895162328898876,0,0.190728073102425,0,0,0,0.0811599664469307,0,0,0.217639632277396,0,0,0,0,0.0845956035319515,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455862070297043,0,0.0443419394342835,0,0.147251495419341,0,0,0,0,0,0,0,0,0,0.0515212200652261,0,0.016735118205676,0.128268300624299,0.108975637563792,0,0,0,0.068055252389957,0,0,0,0.106756358024355,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712548976211201,0,0,0,-0.134140738905444,0,0,0.0125853685001216,0,0,0,0.238791737610309,0,0,0,0,0,0,0,0,0,0,0.552798940114302,0,0,0,0.0118059776983661
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.14468765387923,0,0,0,0,0.102246366743335,0,-0.0558559751598033,0,0,0,-0.158642614238321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122375309360488,0,0,0.592299093538877,0,-0.0259429569887138,0,0.152346025152183,0,0,-0.069766788004458
X601169.CH.EQUITY,0,0,0,0,0,0,0.708584924466636,0,0,0.00135957918107154,0,0,0,0,0.0810856757619938,0,0,0,-0.0113974855277812,0,0,0.0336411853452784,0,0.150911605115907,0.0236801644993108,0.0653417267996931,0,0,0,0,0,0,0,0,-0.00475323542634296,0,0,0,0,0,0,0,0.00747653882805815,0,0,0,3.46944695195361e-18,0,0,0,0.0507259919154728
macro_return_add,0,0,0,0,0,0,0,0.43981726160697,0,-0.0857571096618082,0,0,0,0,0.0540737583331072,0,0,0,0,0,0,0,0,-0.134064581088458,0.094173690678077,0,0,0,0,0.0181290097183266,0,0,6.93889390390723e-18,-0.249891543763659,-0.156738382989704,0.0687497872789472,0,0,0,0,0,0.144341749880664,0,-3.46944695195361e-18,0,0,0,0.0130761332620939,0,0.0384496209552668,0
