,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.501743585148989,0,0,0,0,0,0,0,0,0,0,0.0827829734553339,0,0,0,0,0,0,0,0,0.0439772625606461,0,0,0,0,0,0,0,0.0181772196073042,0.18421225367028,0.119268632097646,4.33680868994202e-19,0,0,0,0.041880610002518,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0394857817860569,0,0,0,0.459198060271239,0,0,0,0,0,0.149450416982871,0,0,0,0.0395043668633516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343330841952211,0,0,0,0,0,0.131834248366977,0,0.0725446320449285,0,0,0.133952750948128,0,0.0317829366168588
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0253592346320732,0.188118872278261,0,0.0421831161631121,0.152647240336085,0,0,0,0,0,0,0,0.00265117577797176,0,0,0,0,0,0,0.307205420280556,0,0,0,0.00504901640786497,0.0180300727517272,0,0,0.172892941441715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0544544791449863,0,0,0,0,0,-0.131847477958642,0,0,0,0,0.176480140245154,0,0,0,0,0,0,0,0.314558293399553,0,0,0,0.0328000520355797,0,0,0,0,0,0.173496339132198,0,0.0488071859670831,0,-0.0777350628867426,0,0,0,0,0,0.125739913418761,0,0,0,0,0,0.167967184934118,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0.0797472669788608,0.00365164183719716,0,0,0.238807593973109,0,0,0,0,0,0,0.0644399467155804,0,0,0,0,0,0,0,0.427163680591889,0,0,0,0,0,0.0724882938427601,-0.039152284514044,0,0.0450387494377677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178268239137818
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.20994840315985,0,0,0,-0.0713868507892615,0,0,0,0,0,0,0.179711702867219,0,0,0,0,0,0,0,0,-0.0991556872253828,0,0.0816774026972257,0,0.60932732007927,0,0,0,0,0,0,0,0,0,0.00622509025089554
X688.HK.EQUITY,0,0,0,0.0141325069518356,0,0,0,0,0.169626091283705,0,-1.38777878078145e-17,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67444892080775,0,0,0,-0.0210700945655574,0,0,0,0,0,0,0,0,0.146387555439211,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575354479891346,0,0.0248900320587582,0.0561720756953266,0,0.370529925560303,0,0,0,0,0,0,0,0.0918178151786615,0,0,0.0800523012320224,0,0,0.117810959656414,0,0,0,0,0,0,0,0,0,0,0.0408902431087399,0,0.0632401793585648,0,0,0,0.094181163482864,0,0
X600016.CH.EQUITY,0,0,0,0.0343047656539121,0,0,0,0,0,0,0.468581718118747,0.0285230065874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462476893057807,0,0,0,0,6.93889390390723e-18,0,0.268118431771674,0,0,0,0,0,0.153176662044156,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0574435139113151,-0.00764089065397183,0,0,6.93889390390723e-18,0.0859163871598089,0,0,0,0,0,0,0,0,0,-0.139394367921202,0,0,0.165052052611651,0,0,0,0.0594825296402574,0,0.150685369884821,-0.0732215467134602,-0.106408238640377,0.123432832766993,0,0,0,0,0,0.133721895641345,0,0.114579251784511,0,0,0,0.421313436812286,0,0,0,-0.00479428300013218,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150949213277726,0,0,0,0,0,0.0211258611373347,0.0620208803651364,0,0,0,0,0,0,0,0.111950270537693,0,0.192288086171389,0,0,0,0,0,0.250688592589095,0,0,0.138590684442279,0,0,0.162847455038963,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263650757964247,0,0,0,0,0,0,0,0,0.146788604656675,0,0.109249164458446,0,0,0,0,0,0,0.137123295047293,0.733309459753435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134978199786253,0,0,0,0,-0.0203709954863987,0
X601066.CH.EQUITY,-0.0322686669893149,0,0,0,0,0,0.0941473966445006,0,0.260529355796322,-0.11893297669139,0,0,0,0.118161315232944,0,0,0,-8.67361737988404e-19,0,0.01161639495298,0,0,0,0,0,0,0,0,0,0,0,0,-0.125203932925412,0,0,0,0.0238864746490961,0.668643147083583,0,0,0,0,0,0,0,0.231862094062224,0,0,0,-0.0616711591105592,0
X2007.HK.EQUITY,0,0,0,3.46944695195361e-18,0.0752693352866257,0.100778827132979,0,0,0,0.0185385143959522,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0889018357937065,0,0.0149728979171748,0,0,0.108530754685416,0.218545898941432,0,0,0,0,0.132469181122767,0,0,0,0,0,0,0.121646837474103,0,0,0.130440423267418,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.118004805381742,-0.0846580299010703,0,0,0,0,0,0,-0.0210596662845772,0.546854578294691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131936738523236,0,-0.0935124669639815,0,0,0,0,0,0.0943852495622235,-0.100179623649367,0,0,0,0,0.386350065244704,0,0,0,0,0,-0.0762677430961138
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230939725676096,0,0.0527278784582417,0,0,0,0,0.0292178764350354,0,0,0,0,0,0,0,0,0.28671729551776,0,0,0,0,0,0,0,0,0,0,0,0.191624734690951,0,0,0,0,0,0.074327645089288,0,0,0
X1113.HK.EQUITY,0,0.141908122788681,0,0,0.0404280371471233,0,1.73472347597681e-18,0,0,0.0435352797938908,0,0,0,0.0912401320700992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345313947812047,0,0,0,0,0,0,0,0.170274053011419,0,0,0,0.152276497544769,0,0,0,-0.0534975043074052
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194773510184691,0,0,0,0,0,0,0,0.339148848385099,0,0,0,0,0,0,0.119656046757957,0,0,0.0370617286107908,0,0,0,0,0,-6.93889390390723e-18,0,0,0.105200761389101,0,0,0,0,0,0,0.134742264271996,0.0830375007237381,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372439066789424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21621880391824,0,0,0,0,0.362853096990387,0,1.73472347597681e-18,0,0,0,0.0658776094706776,0,0.150810624374111,0,0.0998258229898234,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.124153096922614,0,0,0,0,0,0,0,0,0,0,0,0.0537837038811685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623177766386735,0,0,0,0,0,0,0.00987965103950818,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.307601789098817,0,0,-0.0294548046541642,0,0.542257285389436,0,0.0041486120869837,0.204125192906183,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258798637042176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107228666485571,-0.154711771467701,0.141341874398179,0,0,0,0,-0.0874911879525306,0,0,-0.0349576902247003,0,-0.0945381513518986
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.292562492763545,0,0,0.0396881387041694,0,0,0.0186714656004779,0,0,0,0,0.0289509800706871,0,0,0,0,0,0,0,0,0,0,0,0,0.0648154488902501,0,0,0,0,0,0,0.20411281631317,0.111232322386565,0,0.192606217237765,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0624239391599478,0.138291629718228,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0152074904147596,0,0,0,0,0.220647774098827,0,0.0282906603497136,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.286274848964489,0,0,0.0918878548209013,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288849046224709,0,0,0,0,0,0,0,0,0.0262031490295776,0.110979960579186,0,0,0,0,0,0,0,0.045596097102876,0,0,0,0,0,6.93889390390723e-18,0,0,0.0688030930347959,0,0,0,0,0.0368275686741059,0,0,0.393715172916774,0,0.12482932151508,0.172688269645786,0,0,-0.132976828921026
X601229.CH.EQUITY,0,0,0.202081224798285,0,0,0,0,0,0,0.124749593221656,0.421652055728158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298861290024994,0,0,0,0,0,0,0.240355134336471,0,0,0,0,0,0,-0.114610267104932,0
X1997.HK.EQUITY,0,0.00984489578643966,0.0657081531658644,0,0,0,0,0,0,0,0,0,0.147574682414838,0,0,0,0,0,0,0,0,0,0,0,0,0.135768225744491,0,0,0,0,0,0.128923885901003,0.403942896537078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035828976638886,0,0
X601169.CH.EQUITY,0.212381119226928,0,0,0,0,0,0,0,0,0,0.0554053569520709,0.0401873472406135,0.245545413998632,0,0,0,0.0211610208265699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135179562497734,0,0,0.192790506859375,0,0,0,0.0642676485568697,0,0,0.0347278188288087,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250656160092939,0,0,0,0,0,0,0,0,0,0,0.0232715277656687,0,0,0,0,0,0.147887628000576,0.129104151306454,0,0,0,0,0.0749223006238586,0,0,0.100614109799978,0,0.228924413823669,0,0,0.0315935268308122,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.046048925154802,0,0,0,0.0488075968862368,0,-0.129354953532822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13494092150046,0,-0.0085124207204059,0,0,0,0,-1.0842021724855e-19,0.713146298053416,-0.0842713792667992,0,0.115372845304151,0.00257831527189684,0,0,0,0,0,0,0,0.0783623337681265,0.0936555304623548,0,0
X2881.TT.EQUITY,0.269484900170502,0.0314550215330867,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819335018038033,0,0,0,0,0,0,0,0,0,-0.0703890843513545,0,0.00499384013500321,0.140989298625519,0,0,-0.112864127119243,0,0,0,0,0,0.403146195443094,0.206338340221974,0,0,0,0,0,0,0,0.0418872554549637,0,-0.138399225752211
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0882639095818925,0,0,0,0,0,0,0.0907249113348267,0,0.152262289566734,0,0,0,0,0,0,0,0,0,0,0,0.13613321084114,0,0.193804436769558,0,0.175390797069762,0,0,0,0,0,0.0954878742218981,0,0.0762304397607438,0,0,0.0131420108293807,0,0.0759742480581794
X2891.TT.EQUITY,0,0,0.620012809376176,0,0,0,0,0,0,0,0,0,0,-0.177476629434129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192588709949683,0.23991392705189,0,0,0,-0.0685893541455135,0,0,0,0,0,-0.113453946619437,0.133647135040362,0,0,0,0,0,0,0,0.376260439487817,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.27294396786151,0,0.084542439022215,0.0355813102600946,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,4.33680868994202e-19,-0.00450908101310818,0,0,0,0,0,0,-0.0224714802296535,0,0,0,0,0,-0.0536449096641367,0,0,-0.0939468066425495,0.629997530565691,0,0.245470797322113,0,0
macro_return_add,0,0,-1.01081378598896,0,0,-0.833912981104897,0,0,0,0,0,0,0,0,-0.0680003284094275,0,0,0,0,0,0,-0.441614955275411,0,0,0,0,0,-0.00421526797146284,0,0.317686916422054,0,0,0,-0.115053928590188,0,0,-0.113528773848456,0,0.537698464208955,0,-0.496921810354296,0,0,0,0,0,0,1.86895120645021,0,0.287195769982606,0
