,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0.240701647750132,0,0,0.0460399845742533,0.116920304431778,0,0.177678357228361,0,0,0,0,0,0,0,0,0.308910476124515,0,0,0,-0.00179205901637201,-0.0868870790426423,0,0,0,0,0,0,0,0,0,0,0,0,0.10019377272808,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451559402951948,0
X601288.CH.EQUITY,0,0.0117564933167587,0,0,0,0,0,0,0,0.274636352411338,0,0,0.0857043980331664,0.0815316371453943,0.138486358816561,0,0.109704457948865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538956715759587,0,0,0,0.0789261344777233,0,0.0678788591154701,0,0,0,0.0920349724262758,0
X601328.CH.EQUITY,0,0,0.0944423916468469,0,0.0470034071875362,0,0,0,0,0.000233897469041399,0,0,0,0.0716909852120643,0,0.0591148998163818,0.425511503606665,0,0,0,0.0883692830640791,0,0,0.0536530269844972,0,0,0,0,0,0,0,0,0.107388273014836,0,0,0,0,0,0,0.123925804412394,0,0,0,0,0,0,0,-0.0179545872893135
X601398.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.173165823373485,0,0,0,0,0,0,0,0,0.352305281055589,0.368166696362537,0,0,0,0,0,0,0,0,0,0,-0.191455672965958,0,0,0,0,0,-0.00800204854216416,0,0.190901005873039,0,0,0,0,0,0,0,0,-0.119704821419635,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.16190378427526,0,0,0,0,0,0.150653730587123,0,0.00076123388007613,0,0,0,0,0.189122967974431,-0.027078771722413,0,0,0,0,0,0,0,0,-0.0613909037637278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0185263753012557,0,0,0,0,0,0,0,0,0,0.0145703655299354,0,0.17329875781372,0,0.491705208876386,0,0,0,0,0,0.047795004642993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502993045554089,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0
X601988.CH.EQUITY,-0.0163160627899187,0.0895770617177986,0,0,0.125423656080916,0,-0.135317659563156,0,0.202596901563179,0.29949154323793,0,0.226322271657144,0,0.124954707478317,0,0,0,0,0,0,0,0,-0.0103034868848675,-0.104501940903182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029266884285779,0,0,0,0.0996066828401248,0,0,0
X601998.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.270695843829163,0.188473305545768,0,0,0,0,0,0,0,0,0,0.143452949325538,-0.00334024655971106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112480474123868,0.0566084601874857,0,0.0313997191141542,0,0,0,0,0,-0.180922188117089,0,-0.274723441109098
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.130154492839076,0,0,0.361116524164145,-0.1939746657533,0,0,0,0,0.404026017121432,0.138504047779762,0,0,-0.00216831457094812,0,0,0,0,0,0,0,0,0,0,0,0.0412938950272789,0,-0.104235755907103,0,0,0,0,0,0.246503738235947,0,-0.14702838047517,0.0651066283645071,-0.0089890178497236
X2388.HK.EQUITY,0,0,0,0,0,0,0.127783587602368,0,0,0,0,0.0340914147938189,-1.73472347597681e-18,0,0,0,0,0,0.322362177921895,0,0.23178344454992,0,0.0796738167345221,0,0,0,0,0,0,0,0,0.0097155888549495,0,0,0.0997992468553389,0,0,0,0,0,0,0,0,0.224308332858976,0,0,0,0.122662513811261
X5.HK.EQUITY,0,-0.115685261075533,0,0.0606524990398394,0,0.136978852106647,0,-0.0714759771599107,0.109538821200812,0,0,0.138601677325844,0,0,0,0,0,0.294802216449437,0.0100507422408279,0.491461188719468,0,0.14428264194205,0.00067065768682935,0,0,0,0,0,-0.197604511101717,0,0,0,0,0,0,0,0.121707963119172,-0.152505380543454,-0.241323315925881,-0.085265720077699,0,0,0,-0.13095429549013,0,0.334345950656892,-0.0763974352202636,0
X2884.TT.EQUITY,0,0.187858052080414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743941601506686,0,0,0,0.0672635124210787,0,0,0,0.179481396950591,0.233920060392377,0,0,0,0,0,0,0,0.124814719900717,0,-0.0516188968951054,0,0,-0.11721624248219,0,0,0,0,0.0338993262326363,0,0
X2886.TT.EQUITY,-0.131768241582161,0,0,0,0,0.0664481610673424,0.0174243496723931,0,0.069728511251471,0,0,0,0,-0.213056700119353,0,0,0,0,0,0,0,0,0,0,0.759491570127367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411121736172713,0,0,0,0,0.0792425561313466,0,0.0168857123632632,0.175192905946409,0.194185681890246
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.181770128671032,0,0.0552379978866241,0.294784000360351,0,0,0,0,0.107285580639569,0,0,0,0,0,0.0620247726202102,0,0,0.388958154738905,0,0,0,0,0,0,0,0,-0.0539642017514398,0,0,0,0,0,0,0,0,0,0,0,0.0749651771504852,0,0
X2892.TT.EQUITY,0,0,0,-0.003227698858488,0,0,0,0,0,0,0,-0.0531942724853043,0,0,0,0,-0.0271449651981507,0,0.124810097703698,0.187025511257041,0,0.127211277494562,0.6097110015753,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.188724943622686,0,0,0.276185392990993,0,0,0,0,-8.67361737988404e-19,0.150977255315386,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042371839302039,0,0,0,0,0,0,-0.026862759491451,0,0,0,0.340554410692294,0.302403272164394,0.0104577334773392,0,0,0.268396641913096,0.0755038108365497,0,0,0,0,0,0,0,0.0384238407186693,0,0,0,0,0,0,0.0381977134180895
X000776.CH.EQUITY,0,0,0,0.0238591824030122,0,0,0,0,0,0,0,0,0,0,0,0,0.00423815131349021,0,0,0,0,0,0,0,0,0.158307869236766,0,0,0.0521234932526605,0,0.102516678312883,0,0,0,0,0.400461651896874,0,0.0229253382923549,0,0.0901561637381592,0.0594264120465727,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0194656257547799,0,0,0,0.100772018138748,-0.172301844170158,0.205899529936431,0,0,0,0,0,0,0,0,0.0522143791887459,0,0,0,0,0,0,0.0259319611578847,0,0,0,0,0,0,0.0960836097170761,0.299228275403828,0,0,0.131774417086584,0,0,0,0,0,0,0,0,0,0,0.179095603079875,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0348568098984214,0,0,0,0,0,0,0.0955308586476323,0,0,0,0,0,0,0,0,0,0,0,0,0.241687913887853,0,0,0.0518639523559796,0,0,0.242941705559032,0,0,0,0,-0.0260858300874213,0,0.161277303378476,0,0,0.0062532589981689,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0749205014322964,0.149086896735224,0,0,0,0,0.00587084174062681,0,0,0,0.0850529036117543,0,0,0.00814363468628608,0,0,0,0,0,0,0,0.100219761668104,0,0,0,0,0.219898776316688,0,0.226705392991488,0.0217147547325001,0.27254886062467,0,0.056536357371363,0,0,0,0,0,0,0,0.0285167890052355,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615468044076803,-0.12695470904989,0,0.0318598179243197,0,0.046756045405614,0.388533672779203,0,0,0.215777830841704,0.0424270898592712,0,0.00969488221816606,0,0.198692675012264,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0355443099177605,0,0,0,0,0.0292833863766459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330799493345593,0.163720889991437,0,0,0.133918568293117,0,0.187515273880274,0,0,0.14503793273827,0.142799126451641,0.178802186922635,0.10250019451524,0,0,0,0,0,0,0,0,0,0,0.0593087477379887
X600999.CH.EQUITY,0,-0.00228947531814662,0,0.184989593595344,0,0,0,0,0,0,0,0,0,0,0,0,-0.121873127220594,0,0,0,0,0,0,0.0846215467512916,0,0,0,0.0140051933231084,0,0,0.0837481530167473,0,0,0,0.484483593039865,0,0.0939507772567285,0.0418750568766193,0,0,0,0.174917073606189,0,0,0,0,0,0
X601066.CH.EQUITY,0.045684187308428,0,0,0,0,0,0,0,0,0,0.114477700295619,0,0,0,0,0,0,0,0,-0.0381101584909481,0,0,0,0,0.107460536974672,0,0,0.148756921471351,0.246794680373304,0,0,0,0,0,0,0,0.175850430037706,0,0,0,0,0,0,0,0,-0.126463094526842,0,0
X601211.CH.EQUITY,-0.0452935305488291,0,0,0,0,0,0,0,-0.046579270936168,0,0,0,0,-0.0465601914761518,0,0,-0.0207681689444247,0,0,0,0,0,0.039481186940223,-0.0467620933854745,0,0,0,0,0.15951809070748,0.181696298167873,0.074521783522954,0.198055045736769,0.355780564201656,0,0,0,0.0680566414803577,0,0,0,0,0,0,0,0,0.00312928471454188,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.307579742983769,0,0,0.062921845115992,-0.142907092742325,0,0,0,0,-0.0410685367847128,0,0,-0.332035114551394,0.111243024224214,0,0,0.0692411655586444,0,-0.141365015770661,0,0.0441272470398136,0.702301964116153,0,0.0262456806179297,0,0,0,0,0,0,0,0.4052856319993,0,0,0,0,0,-0.314341478894979,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0733103044154577,0,-0.0479905783114502,0,0,0,0,0,0,0.0634452289778319,0,0,0,-0.0233616155342445,0,0,-0.0286729045495171,-1.73472347597681e-18,0,0.00460419861003019,0.288303832153692,0.420723715670821,0,0,0,0.0231894824840345,0,0.0828761572826899,0,0,0,0.0571902637339415,0,0,0,0,0,0,0.215673610963427,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103617247300155,0,0.0695295750189019,0,0,0,0,0.0171714470682261,0,0,0,0,0,0,0,-0.469918183655919,0,0.419840813297267,-0.00353180469057062,0,0,0,0,0,0,0,0.111641935722206,0,0.530095921098479,0,-0.0352955331478003,0,0.076676013823663
X601318.CH.EQUITY,0,1.73472347597681e-18,0.101654930056554,0,0,3.46944695195361e-18,0,0.0218769842520769,0,0.0405095897076594,0,0,0,0,0,0,0,0,-0.0119602085097603,0,0,0,0,0.0882909851024613,-0.0501896122256267,0,0,-0.0176357068691291,0,0,0,0,0,0,0,0,0,0,0,0,0.414521872132366,0.270500498598686,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0296794958764465,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0415896522683943,0,0,0,0,0.0538365313556219,0,0,0.0516381945307623,0.312635789372291,0,0,0,0,0,0.0438922610651775,0,0,0,0.126289295920827,0,0,0,0,0,0.215970536996396,0,0,0,0,-0.140870513235526
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0869531172283269,0,0.0968120504482861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194105358446,0,0,0,0,0,0.0596581026109451,-1.38777878078145e-17,0.036040820905809,0,0,0,0,0,0,0,0,0,0,0.239920248163369,0.118829638055665,0,0
X601601.CH.EQUITY,0.362905610385729,0.123097566938904,0,0,0,0.0430764892481956,-0.174978169412264,0,0,0,0,0,0,0,0.120641882921735,0,-0.191040267397438,0,0,0,0,-0.0404976906580508,0,0.188758719717037,0,0,0,-0.0540598012990763,0,0,0,0,0,0.0901801539958702,0,0,0,0,0,0,0,0,0.286024354471597,0,-0.00963710073017595,-0.0880488866865162,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.038325231448021,0,0,0,0,0,0,0,-0.103154611744613,0,0,0.0459012001898182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133121779353044,0,0,0.100416897890348,0.239359800424466,0.263254513357814,0,0.0659459075253985,0,0,-4.33680868994202e-19,0
X1299.HK.EQUITY,-0.173665422080078,0.0875825234395535,0,0,-0.0201857561668398,0,0,0,-0.134543193489105,0,-0.17616243916486,0,0,0.042870331538708,0,0,0,0,0.295182993497923,0.0315344051125271,0,0,0,0.00487245640656302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339770005425205,0.234875994058681,0,0,0,0,0,0.0709889348189346,0,0.174541427539781,0
X2881.TT.EQUITY,-0.18079140422086,0,0,0,0,0,0,0,0.106791274900994,0,-0.0528003604472266,0,0,0,-0.0237106824491541,0.0409626568803348,0,0,0.172750890516105,0,0,0.0775274313838892,0,0.104811625386213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108856970128027,-0.142480071391486,0.00850460630575789,0.0691713635551435,0,0.451605353612399,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0398125666576845,0.126424880846935,0,0,-0.290726422572992,0,0,0,0.149439028231013,0,0,0,0,0,0.049395279583831,0.075684711945538,0,0,0,0,0,0,0,0,0,0.143719697396526,0,0,-0.0495509374805472,0,0,0,0.0290022292542816,0,0,0.323720742393855,0,0,-0.00262795336393337
X267.HK.EQUITY,0,0,0,0,0,0.0409101185613453,0,0,0,0.0989391895217196,0,-3.46944695195361e-18,0,0,0,0,0,0.0540771467333458,0,0,0,0,0.0170948894436067,0,0.187968748717352,0,0,0.0388476771044282,0,0,0,0,0,0,0,0,0.0836735259486704,0.156296764877497,0,0,0.0570132702074017,0,0,0.127897316371902,0,0,0,0.136475366113817
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715158252749724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790800243542753,0,0,0,0,0,0,0
