,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0.0939828841545763,0,0,0,0,0.253048745463692,0.0115270693318099,0,0,0,0.0369311567884632,0,0,0,0,0,0,0.097138518470509,0,0,0,0,0,0,0,0,0,0.105904322974419,0.0486224025307765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0216774266953464,0.0597156342830957,0.000864384056346278,0,0,0,0.820324533602398,0,0,0,0,0.0330622716038955,0,0,0,0.0602915635908406,0,0.0305441629958989,0,0,0,0,0,0,0,-0.0638079281580207,0,0,0,0.0218406863801877,0.0235566186714785,0,0.0721287552324953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.0283238098443735,-0.00812059191768542,0,1.73472347597681e-18,0.893549769721057,0,0,0,0,-0.00165663435019494,0,0,0.321375659077111,0,0,0,-0.0397483779918569,0,0,0,0,0,0,0,0,0,0,0,0.00982126639150193,0,0,0,-0.268106431591813,0,0,-0.029609849520754,0,0.0877766113425893,0,0,0,0,0,0,0,0,0,0,0,0.0840132648394109
X601998.CH.EQUITY,0,0,0.00154212952977577,0,-0.182444289772974,0.468524436508771,0,0,0,0.228024461336839,0,0,0.173372589210313,0,0,0,0,0,0,0,0.288466642426319,0,0,0,0,0,-0.0652698756089055,0,0,0,0,-0.0520475629989856,0,0,0,0,0,0,0,0,0.0304514219685867,0,-0.0228072775285014,0,0.0910999575619662,0.041036526506563,0,0,0,0,-0.0820544033830189
X601658.CH.Equity,0.0900497958636716,0,-1.73472347597681e-18,0,0,0,0,0.223124172562497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467073863152268,0,0,0,0.245977473129183,0,0.00617763408143234,0,0,0,0,0,0.0578476984043672,-0.102672591707074,0,0.411361328655746,-0.202630072366172,0,0,0,0,0
X11.HK.EQUITY,0,0.105434388475857,0,0,0,0,0,0,0,-0.00336793971395195,-0.152424727340914,0,0,0,0,0,0.102840860471094,0.346721920920618,0.0762297134026039,0,0,0,0,0,0.0549043206819812,0,0,0,0,0,0,-0.163257167919327,0,0,0,0,0.0723861947145791,-8.67361737988404e-19,1.73472347597681e-18,0,0,0,0,0.0318036132155135,0,0.290434304469019,0,0,0,0,0.101072160469136
X2388.HK.EQUITY,0,0,0,0.000893351091550984,0,0,0.0203558836291741,0,0,0,0,0,0,0,0,0.38116376696103,0,0.0472214480717716,0,0.168659353196929,0,0,0,0,0,0,-0.146205907066886,0,0,0,0,0,0,0,0,0,-0.100937313784844,0,0,0,-0.0868375260022053,0,0,0.0649113112896272,0,0,0,0.203742159750625,0,0.375318350919623,0
X5.HK.EQUITY,-0.0346003579495365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517503682521584,0,0,0,0,0,0,0,0,-0.29207716630717,0,0,0,0,0,-0.091903191097382,0,0,0,0,0,0,0,0.00423106046898315,0.136870162996572,0,0,0,0.215168775186641,0,0,0,0,0.127723403714422,0,0.156585285014964
X2886.TT.EQUITY,0,0.36266766939915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707337172552776,-0.0554430874958519,0.0873597741590335,0,0,0,0,0,0,0,0,-0.338352150857233,0,0,0,0.130395555574893,0.102760445863446,0,0,0,0,0,0,0.419446932884466,0,0.0831503354850801,0,0,0,0,-0.0716294532443787,0.160058357122,0,0,0,0.0902375734343168
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462423175616118,0,0,0,0.165596238895298,0,0,0.146868667702369,0.149791107118331,0,0,0.188140992949311,0,0.132480470665122,0.0504323708898672,0,0,0.0170499472456217,0.0677456956083796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0631561420918218,0,0.239988141522827,0,0,0.0367038391079919,0,0,0,0,0,0,0,0,0,0,0,0,0.118065547198377,0,0,0.0306847574828125,0,0.297948840565164,0.00734717924419443,0,0,0,0,0.0670760923443373,0,0,0.397221215731595,0,0,0,0,0,0,0,0,0,0,0.020988221919908,0,0,0,0,0,-0.0935102197821721
X002736.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.227296010353808,0,0,0,0.102276039990646,0,0,0,0,0,0,0,0,0,0.207942083402657,0.160242202554885,0.0142837029366385,0,0,0.133069189181553,0.0941263316212191,0.076633111874953,-0.0277808299594055,0,0,0,0.0993244077024608,0,0,-0.0567179150062107,0.0147124071622309,0,0,0,0.0696167418441471,0,0,0,0,0,0,-0.0270000334129408,0
X300059.CH.EQUITY,0,0,0,0,-0.0108443385221311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112697982250965,0,0.133575664340619,0,0,0.0956378090363831,0,0,0.215301078503049,0,0.168022423333922,0,0.0244030715619606,0.128256850895548,0,0,0,0,0,0,0,0,0,0,0,-0.243540580673168,0.0698561394601161,0,0,0,-0.0251823054360526,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0291831445385147,0,0,0,0,0,0,0,-0.0117228745024173,0,0,0,0,0.125052410546564,0.0593756625334769,0,0,-0.0558318300810284,0.188881122123693,0,0.481687396174451,0.0138756392683772,0.0638283166025922,0.0528992143408017,0,0,0,0,0.0247754443224049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.118298461446178,0,0,0,0,0,0,0.110445457451714,0.121844435659077,0,0.0133568320072523,0,0,0.444520719490328,0.1954665107747,0.0206075194163473,-0.0169052965345872,0,0,0,0,0.0132437765454466,0,0,0,0,0,0,0.0263097973820921,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.710542519845624,0,0,0,0,0,0,0,0,0,0,0,0,-0.114263638441227,0,0,-0.0357457414763527,0,0,0,2.16840434497101e-19,0,0,0,0.379341482179904,0,0,0.111122790872449,0,-0.0334071953954356,0,0,0,-0.152945252770337,-0.239641307253347,0,0,0,-0.840825643037577,0.208039526452519,0,0,0,0,0,0.0874187234400656,0.100331094292389,0,-0.0417011300011022
X601066.CH.EQUITY,0,0,-0.000444077352434451,0,0,0,0,0,0,0,0.0198445916109675,0,0,0,0,0,0,0,0,0.0386045455800392,0.0218908272048363,0.0120313994090493,0.330701026462131,0.489467432195889,0,0.136134891779779,0,0,0,0,0.0294493643207616,0,0.0132732606258645,0,0,0,1.73472347597681e-18,0,0.0408766451112574,0,0,0,0,0,0,0,0,0,0,0,-0.0119667526202751
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0357505256790607,0.00612677471191179,0,0,0,0,0,0.0836082746032905,0,0.112943141313465,0,0,0,0,0,0,0.407975374023724,0,0.0351542610528894,0,0,0.0884201382328121,0,0.0796862389594692,0,0.0492327471472762,0,0.0407012051450197,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0853313819716175,0,0,0.0957316669090586,0,0,0,0,0,0,0,0,0,0,0,0.013942239154192,0,0.155402122642192,0.0303174001584864,0,0.191808365306918,0.379351009892522,-0.0361364991451175,0,0.240566385827315,0,0,0.0193479156656264,0,0,0,0,0,0,0.0138073515947766,0,0,0,0,0,0,0,0,0,-0.046541711941132,0.091643849320206,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0120101255849179,0.257332089917467,1.73472347597681e-18,0,0,0,0,0,0.254088530991903,0,0.00368376893008975,0,0.414648802388858,0,0,0,0,0.0908655221338042,0,-0.0424812764772006,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0798549602229746,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.198283537569914,0,0,0,0,0,0,0,0,0.0180135552734115,0,0,0,0,0,0,0,0.086061844141375,0.0147538757337023,0.338354592971397,0,0,0.171280005957332,0,0,0,0,0.135454387904406,0,0,-0.0139522258686457,0,0,0.0696683725994409,0,0,0,0,0,0,-0.055895310434296,0,0,0,0,0,0,0,-0.0130527862724187,0
X388.HK.EQUITY,-0.213473209137877,0,0,0,0,0,-0.0767704161462508,0,0,0,0,0,0,0,0,0,0,0,0,-0.081867913262244,0,0,0,0,0,0,0,0,0,0,0.263591508033221,0,0,0,0,0,0.327610468409717,0,-0.114226126314527,0,0,0,0.465327793122721,0.00443385415918771,0,0,0,-4.33680868994202e-19,0,0.0219283971022041,-0.14148386600023
X601318.CH.EQUITY,0,0,0,0,0.127779910225425,0,0,0,0.0118589703405891,0,0,0,0,0,0,0,0,0,0,0,0,0.0554751801550531,0,0,0,0,0,0,0,0,0,0,0,0,0.390112394246216,0.217927131247214,0,0,0,0,0,0,0,0,0,0,0.117845302599005,0.0830559659758006,0,0,-0.0167660150443589
X601319.CH.EQUITY,0,-0.0346364506418505,0.00792923384268195,0,0,0,0,0.178133489360532,0,0,0,0,0,0,0,0,0,0,0,0.124188904992364,0.226681137072658,0,0,0,0,0,0.0396671211710522,0,0,0,0,-0.0230894284190228,0,0,0,0.12452734591889,0,0,0,0.254457552845822,0,0,0,0,0,0,0,0,0,0,-0.0626173981308944
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0417976573479826,0.282131702782097,0,0,0,0,0,0,0,0,0,0.0865033737020406,0,0,0.0337956639075401,0,0.220698099968659,0.0255872932771315,0,0,0,0,0,0,0.0267470627636074,0.00711387865739221,0,0,0,0.0479607684354846,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0845675937257004,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156133971130504,0,0.481137285323938,0,0.101037207860724,0,0,0,0.361708145751842,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0
X601628.CH.EQUITY,0,0,0,0.00358994738953939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484724778893356,0,-0.0609892706082908,0,0,0,0,0.234367866232449,0.190020202760862,0,0,0.464253951862635,0,0,0,0,0,0,-0.0785067342853843,0,0,0,0,0,0,-0.0154460803266188,0.041735454272141,0.136444609863319
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0947849930795123,0,0,0,0,0,0,-0.21457984855694,0,1.73472347597681e-18,0.341352245878147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255778949045174,0.0641868377478989,0,0.0367404958420664,0,0.149657449940975,0,0,0,0,0.122642817326904,0,0,0.129103008576891,0,0.225322141968724,0.128501051110617,0,0,0.105944455158139
X2882.TT.EQUITY,0.221598037143954,0,0,0,0,0,0,0.0791649352829889,0,0,-0.363460390740261,0,0,0,0,0,0,0.143225268141409,0.555712265090482,0,0,0,0,0,0,0,0,0,0,0,-0.00150752006230556,0,0,0,0,0.412443754184396,0,0.0989355117622405,0,-0.815805512248126,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X000002.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.198034558731311,0,0,0,-0.0414744866643951,0,0,0,0,0,0.174593022335999,0.044245271299952,0,0,0,0,0,0,0,-0.028324226387605,0,0,0.113837729075364,0,0,0.00652341680943773,0,0,0,0,0.0760349117975002,0,0,0,0,0,0.128392018343668,0,0,0
X001979.CH.EQUITY,0,0,0.766426466393531,0,0,0,0,0,0.0104226533924905,0,0,0,0.103689278490389,0,0,0,-0.0217025878185604,0,0,0,0,0,0,0,0.0826021472345845,0,0,0,0,0,0,0,0,0,-0.102563002708791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0379184065033649,0,0.0936745056039772,0,0,0,0,0.0170809299528422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669055482798622,0,0,0,0,0,-0.0938790264826289,0.688687129857486,0,0,0,-0.0468057699499542,0,0.136155149211536,0,0,0,0,0
X1109.HK.EQUITY,0,0.22079526165238,0,0,0,0,0,0,0,0,0,0,0.0432757923251767,0,0,0,0,0.154640405849451,0,0,0,0,-0.0542646598896114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154835940310961,0.530831903851476,0,0
X1113.HK.EQUITY,0,-0.00934069535346675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336597604739095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529322711188231,0,0,0,0,0,0,0,0,0,0,0,0.279921357236747,0,0,0,0.0597926252869368,0,0,0.240506553517819,-0.0757891968301866
X12.HK.EQUITY,0,0,-0.204143919118336,0,0,0.00543641349656867,-0.14354907849983,0,0,-0.0846548612247033,0,0,0,0,0.551312467421215,0.190279266565945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306649349930118,0.00820005681160263,0,0,0,0,0,0,-0.0443420740538001,0,0,0,0.056077995788549,0,0,0.627794353424102,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183613401691491,-0.21997558236427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104127335290743,0,0,0.00355703202130583,0.132494618735986,0,0.123886994194452,0.196967477212129,0,0,0.0538837156057604,0.0860041027021227,0.291868910694282,-0.00630298696071346
X2007.HK.EQUITY,0,0,0,0.000758270955569924,0.0721688094935333,0,0.0219231650068207,0,0,0.041590727970501,0,0,0,0,0,0,0,0.0152377238625493,0.0527352541226917,0,0,0,0.0858602162117816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27970962954335,0,0,0,0,0.1459105540286,0,0,0,0,0.117625260771579,0,0.116830582616031,0.054674162044752
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137340792733392,0,0,0,0,0,0,0,0.235375769688135,0,0,0,0,0,0,0,0.160362455619515,0,0,0,0.0347334818710643,0.211542603783015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119203630192242,0,0,0.0785680579561948,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.231523326937212,0,0,0,0,0,0,-0.0218519874408025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169176722411673,0,0,0,0,0,0,0,0.156250024556519,0,0.108751473904158,0.174877052079233,0.0728263686247073,0,0.102084405438158,-0.0442064294718585
X823.HK.EQUITY,0,-0.00572798230584369,0,0,0,0,0,0,0,-0.0183663459244699,-0.0391636027116858,0,0,0,0,0,0.361086779330492,-0.0901287268248721,0.401887808410088,0.0882201525141487,0,0,0,0,0,0.00743040187866944,0,0,0,0,0,0.0432831351892334,0,0,0,0,0,0,0,0,0,0,0,0.123927214316133,0,0.305269043592234,0,0,0,0,0
macro_return_add,0,-0.0231097231996501,-0.100797871145256,0,0,-0.113276083178302,0.21494266057368,0,0,0,0,0,0,0,0,0,0.0967283524314808,0,0.0155286334154465,0,0,0,-0.0359925607638737,0,0,0,-0.0118556960803973,0,0,0,0,-0.10232978505692,0,0,0.171856184038966,0,0,0,0,0,0,0,0,-0.169291912724892,0,0,0,0,0,0.258527153356496,0
