,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0.52548155145292,0,0,0.414745079582587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244980196284718,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903737443897212,-0.0835292387444753,0,-0.100451508469862,0,0.0939865761016458,0.0848743660437707,0,0,-0.0706167341552537,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.26584041088153,0,0,0,0,0,0.181282627637508,0,0.0188983940083213,0.223657811621388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410640193120657,0,0,0,0.0419054816868954,0,0,0.199353132862028,0,0,0,0.000952484484293878,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0686827089833743,0,0,0,0,0,0,0.104862185905596,0,0.234448733783148,0,0,0,0.101749981217529,0,0,0,0,0,0,0,0,0,0,0,0,0.181407758629427,0,0,0,0.0281549640967301,0,0,0,0,0,0,0,0,0.198486263480496,0,0,0,0,0,0.044304265979263,0
X601998.CH.EQUITY,0,0,0,0.35007383076389,0.31900012197683,0,0,0,0,0,0.122895827907781,0,0.0408320484633112,0,0.0851927266692822,0,0,0,0,0,0,-0.00679533166333344,0,0,0,0,0,0,0,-0.00994164953410421,0,0,0.130685938097654,0,0,0,0,0,0,0.111268306209918,0,0,-0.156199459754327,0.032068370002835,0,0,0,0,-0.11551404354843,0,0
X601658.CH.Equity,0,0.0940785211476749,0,1.08922581748715,1.21403925621504,0,0.235481569246852,0,0,0,-0.84365710619555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320825861743849,0,0,-0.938342065557253,0,0,0,-0.185680149236602,0,0.18847595159916,0,0,0,0,0,0,0,0,0,0,-0.060065185420276,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574303330329492,0.0383810158821566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018816253044838,0,0,0.0989633222932949,0.073881820332696,0,0,0,0
X2388.HK.EQUITY,0,0,0.0388820485707807,0.0471448983172862,0,0,0,0,0,0.0804579716829873,0,0,0,0,0,0,0,0.32319119282825,0,0,0,0.0659586293196306,0,0,0,0,0,0,0,0.0246477447822541,0,0,0,0,0,0,0,0,0,0,0,0,0.193885312910645,0.00482300781963378,0.0392806456366144,0.0552782407315956,0.0597727318229375,0.0535322148457408,0,0,0
X5.HK.EQUITY,0,-0.0301974111511907,0,0,0,0,0,0,0,0,0,0.0775442435398818,0,0,0,0,0,0.386699470409176,0,0,0,0,-0.173953671901129,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467613334981257,0,0.0190800874968439,0,0,0.584112923660191,0,0,0,0,0,0,-0.0838900787312307,0.153633322769521,0,0.0485403558758759
X2886.TT.EQUITY,0,-0.293101345077005,0,0,0,0,0,0,0,0.071282175959973,0,0.41096814015893,-0.144085589376085,0,0,0,0,0,0,0,0,0.287004905529922,0,0,0,-0.256994744713662,0,0,0,0,0,0,0,0,0.0739364341848586,0,0,0,0,-0.121943121350036,0,0,0.192978237766813,0,0,0,0,0.152368035488788,0,0,0.137859216813373
X2891.TT.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.220004386360792,0.683985550313505,0,0,0,0,0,0,0.396172479371655,0,0,0,0,0,-0.0248868331632067,0,-0.0185613532148564,0,0,0,0,0,0,0,0,0,-0.0647291024066002,0,0.0300847876275999,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.00299621163624938,0,0,0,0,0.254688768816023,0,0,0,0,0,-0.119303725712229,0,0,0,0,0,0,0,0,0,0,0.502358228197583,0.255059974844597,0,0,0.0652851619520205,-0.00627010058459072,0,0,0,0,0,0,0,0,0,0.0585415661844261,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0336632779574766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234868775152366,0,0.0992717782887543,0,0,0.3368032154493,0.13339150553904,0,0,0,0.0490694352765334,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0176588882558902,0,0,0.0271236647652581,0,0,0,0,0.0815122862010822,0,0,0,0,0,0,0,0,0.240615249573056,0,0,0,0.0559818033392701,0,0.449758109573448,0,0,0,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0.117300217789828,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0536871738482864,0,0,0,0,-0.112913870992977,0,0,0,0,0,-0.0363292207227409,0,0.0313073824485636,0,0.0732773330762272,0,0,0,0,0,0.115555412851909,0,1.38777878078145e-17,0,0.0811957199869132,0.754960092853187,0,0,0,0,0,0,0,0,0,0.0536532606038907,0,0.119990640720304,0,0,0,0,0,0,0,0,-0.0221142351486793,-0.0440534847409076,0
X601066.CH.EQUITY,0,0.00810587817121536,0,0,0,0.163289411989122,0,0,0,0,0,0,0,0,0,0,-0.107170311765236,-0.0329028180851147,0,0,0,0,0,0,0.67236153632562,0.227280504462761,0,0,0,0,0,0.0432783398413141,0,0,0.19347807291662,0,0,0,0.0846753739608748,0,0,0,0,0,0,0,0,0,0,0,-0.22327396892529
X601211.CH.EQUITY,0,0,0,0,0.220547725230894,0,0,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0.0212266757197834,0.0649400550023808,0.240732499295427,0.221276108282805,0,0,0.152852283016418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080652181006379,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0198909078775124,0,0,0,0,0.0462863096763777,0.114671795446808,0.0722716817257042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206934492441736,0,0.131209443245458,0,0.329418234496197,0,0,0,0,0,0,0,0,0,0,0,0,0.222921671083158,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.062714148307095,-0.158211933156769,0,0,0,0,0,0,0,0.649195651151452,0,-0.0260207962800509,0.0205129736765437,0,0,0,0,0.0190655789484368,0,0,0,0,0,0,0,0.142527988881668,0.0390377328643753,0,0,0,0,0.0317698792485568,0.0430239749653808,-3.46944695195361e-18,0,0.0754275176374019,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.121516350668979,0.109234030762046,0,0,0,0,0.166462758511756,-0.224797630056258,0,0,0,0,0,0.22683938373264,0,0.0163120324470633,0,6.93889390390723e-18,0,0.0435888103112503,0.0914304274491703,0,0,0,0,0,0,0,0,0,0,0.18669218461011,0.0992006877624906,0.114209196856651,0,0,-0.0559750176527189,0,0,-0.105672456577103,0,0,0,0,0.216524749229912,0,0,0,0,0
X601319.CH.EQUITY,0.212624134325452,-0.116101390069472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.181256214799856,0,0,0,0,0,0.611042999216402,0,0,0,0,0,-3.46944695195361e-18,0.0832764277711095,0,0,0,0,0,0,0,0,-0.0867011848150815,0,0
X601336.CH.EQUITY,0,0.0466245599894367,0,0.474629887283919,0,0,0,0,0,0,0,-0.00824925677063942,0.0273367245778173,0,0,0,0,0,0,0,0,0,0,0.09544852007219,3.46944695195361e-18,0,0.148530839425084,0,6.93889390390723e-18,0,0,0.129033858508738,0,0,-0.0639819327396036,0,0.164978135261287,0,0,0,0,0,0,0,0,0,0,0,0,0.00491580629100008,0.0901664219719372
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0368462484564742,0,0,0,0,0,0,0,0.0518846110575046,0,0,0,0,0,0,0,0,0,0,0,0,0.0648141163867864,0,0,0.00533957199603628,0,0.373454909462218,0.165648603643487,0,0.0261511865778991,0.112971802649024,0.159584306398481,0,0,0,0.0313824136257444,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.066904034257751,0,0,0.106755922953932,0,0,0,0,0,0,0.318925846257216,0.00366063887807583,0,0,0,0,-0.125381389799145,0,0,0.0285359698671139,0.0390064108491775,0,0,0,0,0,0,0.141162684498906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149865014048861,0,0.0760140046819192,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0735921664557999,0,0,0,0,0,0,0,0,0,0,0.11534248807589,0,0,0,0,0,0,0,0,-0.033663571724597,0,0,0.412133837411335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397333934332423,0,0.0511070703818597,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0453879778162403,0.116807231808108,0,0,0,-0.0205729164797106,0,0,0,0,0.172412769108975,0,0,0,0,-0.0659412656613993,0,-0.0820331971614585,0,0,0,0.289455050359306,0,-0.0387947566508568,0,0,0.455062954748792,0,0,0,0,0,-0.145377404220922,0,0,0,0,0,0.134803301370974,0
X2882.TT.EQUITY,0,0,0.0788320004743255,0,0,0,0.0599396033502272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104815665829096,0,0,0.0397213918066429,0,0,0,0,0.0433457913993808,0,0,0,0,0,0,0,0.288336243926434,0,0,0,0,0,0.192670784209962,0,0,0,0,0,0.0575219271078643,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166263048833121,0,0,0,0,0,0,0,0,0.00468115187495778,0,0,0,0,-0.151859230195428,0,0,0,0,0,0,0,0.0763251570549388,0,0,0,0,0,0.215654710568283,0.516993397102591,0,0,0,0,0,0,0,0.0209886956844904,0,0
X001979.CH.EQUITY,0.0689684261020037,0,0,0.23633503823692,0,0,0,0,0,0,0,0,0,0,0,0.0250155915684296,0,0,0,0,0,0,0.22591640640188,0,0,0.10634424402859,0,0,0,0,0,0.0153494124164995,0,0,0,0,0,0,0.269096360690915,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.227381986997332,0,0,0,0,0,0,0.0387000026398509,0,0,0.305743825339464,0,0,0,0,0.0320813119657037,0,0.223137685944825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214155333932685,0,0,0.176410650520747,0,0,0,-0.103041034283247,0,0.0826715851197739,0,0,0,0.0163562865456053,0,0
X1109.HK.EQUITY,0,0,0,-0.162427155862293,0,0,0,0,0,0,0,0,0,0,0,0,-0.257416060891668,0,0,0,-0.0775761149656703,0,0,0,0,-0.170771215584436,0.0921610070685565,0,0,0.1233183379479,0,0,0,0.277220821192007,0,0,0,0,0,0,0.0398464767401158,0,0,0,0,0,0.716840347206211,0,0.132265264933147,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.059123694438883,0,0,0,0.0340020765206299,0.0453966511927962,0,0,0,0,0,0,0,0,0,0,0,0,0.196256285921699,0,0,0,0,0,0.0499762746680698,0.0211620690588135,0.155406489116908,0,0,0,0,0,0,0.0998505376421414,0,0,0,0.416855302654511,0
X12.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0923701665044815,0,0,0,0,0.0245567659082916,0,0.0192576051597421,0,0,0.183379523551378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193454961043058,0,0,0,0,0,0,0,0,0.325540705082332,0.018334584863173,0,0.017572384955688,0,0.166851634831774,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404232765098809,0,0.34709353067488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439583099771646,0.313165887957489,0.161410219988206,0,0,0,0,0,0.0439323310536647,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853992767657363,0,0,0.0347363828682946,0,0,0,0,0.0293837157090498,0,0,0,0,-0.0342645028934971,0,0,0,0.00986503287360804,0,0,0,0,0,0,0.0340613054860295,0,0,0,0,0.170455015660908,0.510391563269805,0,0,0,0.0938014128520737,0,8.67361737988404e-19,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.173700441252864,0.124825589272417,0.0191386292268665,0,0,0,0,0,0,0,0.0937441166125887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154651170917507,0.0564592170727609,0,0,0,0,0.247386213990806,0.0979712059870184,0,0
X267.HK.EQUITY,0,0,0.0386033789216398,0,0,0.0196624248616642,0.0231980061741957,0,0,0,0,0,0,0,0,0,0,0,0.178628639013802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320317046562363,0,0,0,0,0,0,0,0,0.15133350412494,-3.46944695195361e-18,0,0,0.242750254020989,0,0.126197949026829,0.176454873276267,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0597848185626613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156136638563273,0,0,0.0650078678217601,0,0,0,0.708636924261853,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.0645688921336135,0,0,0,0,0,0,0,0,0,0.136875132897489,0,0,0.0733194963606518,-0.10663106005578,-0.00485233451611892,0.0901184665987195,0,0,0.0530607034798733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906571159651232,0.511946223559506,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137842366753341,0,0,0,0,0,-0.633134806613316,0,0,0.00936186890254311,0,0,0,0,0,0.607921769228337,0.056921894047979,-6.93889390390723e-18,0,0,-0.261867562241759,0.260971467126368,0,0,0,0,0,0.17522505001138,0,0,0
