,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0,0,0.421310612243869,0.165037208242981,-0.00764836210460239,0,0,0,0,0.0859388533190888,0,0.150691727575132,0,0.0574452875149191,0,0,0,0,0,0,-0.00478513166389207,0,0,0,0,0.0594836158529801,0,0,0,0,0,0.114579145973592,0,0,0,0,0,0,0.133721017208966,-0.0732180371099513,0,-0.106425052711072,0.123441734081045,0,0,0,0,-0.139402482643159,0,0
X601658.CH.Equity,0,0.0394555233394173,0,0.91549197806768,1.05644032927484,-0.0216565553613055,0.227154876792326,0,0.0181273676589568,0,-0.523530761834769,0,0,0,0,0,0,0,0,0,-0.00301206426167191,0,0,0,0,0,0,0,0,-0.27345851052268,0,0,-1.14411411528655,0,0,0,-0.207663925809692,0,0.185885600885748,0,0.189483269429777,0,0,0,0,0,0,0,0,-0.118149453017454,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.161547558286074,0,0,-0.0743146796867123,0,0,0,0,0,0.384035836615306,0.0529663253870976,0,0,0,0,0,0,0,0,0,0.0315526291995937,0,0,0,0,0,0.296946724798906,0,0,0,0,0,0,0,0,0,0.0364368619713842,0.015821498874207,0,0,0,0
X2388.HK.EQUITY,0,0,0.0575415165780315,0.0632353261720657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3705313608578,0,0,0,0.0941812200853028,0,0,0,0,0,0,0,0.0248880723442649,0,0,0,0,0,0,0,0,0,0,0,0,0.117816354709176,0,0.056170437673419,0.0408878142379986,0.0800550426956077,0.0918116396979626,0,0,0
X5.HK.EQUITY,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145887829388554,0,0,0.0506909849446573,0,0,0,0,0,0.0921510698059779,0,0,0,0,0,0,0,0,0.0943380552415296,0,0,0,0,0,0,0.25319374356152,0,0,0,0.229803877584036,0,0,0.0914037550958929,0
X2886.TT.EQUITY,0,-0.0252593673621222,0,0,0,0,-0.210792966737703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115290255221876,0,0,-0.0047871686497346,-0.0568962164334541,0,0,0,0.0186276338665952,0,0,0,0,0,0,0.683544418625207,0,0,0,0,0,0,0,0,-0.0139981099868951,0,-6.93889390390723e-18,0,0,8.67361737988404e-19
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.133661093571456,0,0,0,-0.192609160540866,0.619993289878397,0,0,0,0,0,0,0.376247538142775,0,0,0,0,0,0,0,0,0,0,0,-0.113433110531971,0,0,0,0,0,-0.177475493725045,0,0.239919862265053,0,0,0,0,0,0,0,0,-0.0685820146342514,0
X000166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0.175383217633618,0,0,0,0.00826594433746182,0,-0.0894082079793113,0,0,0,-0.00867107694207999,-0.0162060219260185,0,0,0,0,0,0.46208713828154,0.268361219667272,0,0.111582894257814,0,0,0,0,0,0,0,0,0,0,0,0.115757134008529,0,0,0,0,0,0,0,0,0,0,-0.0324497375390835
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165082746920277,0,0.0925269116744283,0,0,0.4355094392651,0.139763210774706,0,0,0,0.040255208923613,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0,0.0130112506652484,0,0,0,0,0
X600837.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.038816647859786,0,0,0,0,0,0,0,0.100381989269591,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0,0.0507664999399711,0,0.414118117052236,0,0,0,0,0,0,0,0,0,-0.00928787757390156,0,0,0,0,0.139339754919834,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0842694881599398,0,0,0,0,-0.129356736608141,0,0,0,0,0,-0.00851334854367456,0,0.0460512068345514,0,0.0488102886301287,0,0,0,0,0.0936521962947762,0.0783691356477095,0,0,0,0.134941496756602,0.713141375882424,0,0,0,0,0,0,0,0,0,0.00258038104691273,0,0.115369162711015,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.153705122353707,0,0,0,0,0,0,0.0309192199095603,0,0,0,-0.131662373158318,-0.0348725430028525,0,0.0787993466800463,0,0,0,0,0.600419515874314,0.25850168555984,0,0,0,0,0,0.0580054727467321,0,0,0.169233142543303,0,0,0,0.0525402227948957,0,0,0,0,0,0,0,0,0,0,0,-0.238860877884084
X601211.CH.EQUITY,0,0,0.0945632787266059,0,0.284507328135157,0,0,0,0.0293312835887297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582415308790803,0.0058051654898461,0.165613037170011,0.244243778161343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0372361726677279,0.150819408098475,0.065870821853047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998321110058882,0,0.36284785739755,0,0,0,0,0,0,0,0,0,0,0,0,0.216224651685767,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.0421862082640887,0,0,0,0.0253514784721873,0,0,0,0,0,0,0,0,0.30720711550707,0.188112526605753,0,0,0,-6.93889390390723e-18,0,0,0.0180297414405727,0,0,0,0,0,0,0,0,0.152644538144364,3.46944695195361e-18,0,0,0,0.172893264293349,0.00504880955976787,0,0,0.00265817074412226,0,0,0,0,0,0
X601318.CH.EQUITY,0.233486696314175,0.16470580514539,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0723367111371601,0,0,0,0.0451062640580856,0,0,0,0,0,0.096910896141109,0,0,0,0,0,-8.67361737988404e-19,0.0485068336070931,0,0,0,0.0526541469165431,0,0.190474843654281,0,0,0,0,0,-0.0890160903829122,0,0.101481721493112,0,0,0,0,0,0,0.143629465623684,0
X601319.CH.EQUITY,0.21410445292518,-0.086108657014465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.19185844701495,0,0,0,0,0,0.585659731318045,0,0,0,0,0,0,0.0563732736084249,0,0,0,0,0,0,0,0,-0.0619690705353589,0,0
X601336.CH.EQUITY,0,0.0494733647537546,0,0.502119974446067,0,0,0,0,0,0,0,0,0.0545928946335943,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.138837568286883,0,0.0593527958158143,0,0,0,0,0.0214144271190672,0,0,-0.0220669857417164,0,0.168271799347072,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0166925565151836,0.00842289764721166
X601601.CH.EQUITY,0,0,0,0,0,0,0.0450393974958469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766890484452994,0,0,0,0,0.397639479432134,0.143095266661056,0,0.0898332366465821,0.0943952773555282,0.209543875909945,0,0,0,0.00691511570093438,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.00717668206935358,-1.38777878078145e-17,0,0,0,0.148874488142254,1.38777878078145e-17,0,0,0,0.114739837644364,0,0,0.122776544691661,0,0,-0.0360869839642014,0,0,0,0.161626828302509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220479041039242,0,0.0723479257273634,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0707246087813517,0,0,0,0,0,0,0,0,0,0,0.150852445383605,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.0287496886169617,0,0,0.407916179363822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39983423249864,0,0.0781079664674021,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0787646943956511,0.0268097909527063,0,0,0,0,0,0,0,0,0.138255387721972,0,0,0,0,-0.0471152876884367,0,-0.143440491710907,0,0,0,0.344292122948811,0,-0.0271297256156345,0,0,0.50626781509112,0,0,0,0,0,-0.1155915582689,0,0,0,0,0,0.10478456715658,0
X2882.TT.EQUITY,0,0,0.138289957093603,0,1.73472347597681e-18,0,0.0624294029735907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918930161344696,0,0,0,0,0,0,0,0.0282851180143012,0,0,0,0,0,0,0,0.286275181048278,0,0,3.46944695195361e-18,0,0.0152074430402471,0.220647170205549,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0103966336838829,0,0,0,0.0273106559736014,0.21512764308881,0,0,0,0,0.00465307740074686,0,0,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0.20014988413668,0.519367887744877,0,0.0118977627358032,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0.0396795937216227,0,2.77555756156289e-17,0.204112164338438,0,0,0,0,0,0,0,0,0,0,0,0.0289415692106094,0,0,0,0,0,0,0.19260420941178,0,0.0648216861332107,0.111239339423469,0,0,0,0,0,0.0186732804311519,0,0,0,0,0,0,0.292571225212198,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.19160087150514,0,0,0,0.286682544942908,0,0,0,0,0,0,0,0,0,0.0743669264904824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230955860491301,0,0,0,0,0,0.052734723841161,0,0,0,0.0292093376057693,0,0
X1109.HK.EQUITY,0,0,0,-0.134961685744075,0,0,0,0,0,0,0,0,0,0,0,0,-0.263650549901795,0,0,0,-0.0203660928794673,0,0,0,0,0,0.13712711941818,0,0,0,0,0,0,0.146739983607689,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.733320722300786,0,0.109263693496757,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.039329464328644,0,0,0,0.0430200737398125,0,0,0.0375690508871832,0,0,0,0,0,0,0,0,0,0,0.180812443369038,0,0,0,0,0,0.0761177755927357,6.93889390390723e-18,0.124324661845694,0,0,0,0,0,0,0.106012140955741,0,0,0,0.451273569963359,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.134727731602479,0,0,0,0,0,0,0,0,0,0.119698340545702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194798729596557,0,0,0,0,0,0,0,0,0.339158961282724,0.0830153660681873,0,0.0370322411040863,0,0.105202731304176,0
X16.HK.EQUITY,0,-0.0777352670793611,0,0,0,0,0,0,0,0.0544494505011869,0,0,0,0,0,0,-0.131845299975575,0,0.31455148358517,0,0,0.167974234195095,0,0,0,0,0,0,0,0.176480506176679,0,0,0,0,0,0,0,0,0,0,0,0.0328005724113487,0,0.173498881173711,0,0.125734032112018,0,0,0,0.0488158499641192,0
X1997.HK.EQUITY,0,0,0.147595092014135,0,0,0,0,0,0,0,0,0,0,0.0656909795071167,0,0,0,0,0,0,0,0.0358210251864475,0,0,0,0,0,0,0,0,0.00986605192534904,0,0,0,0,0,0,0,0,0,0,0,0.128908353136128,0.403928366843834,0,0,0,0.135775671999913,0,0,0
X2007.HK.EQUITY,0,0,0,0.135892863489832,0,0,0,0,0.0831582233549892,0.0733522449068403,1.73472347597681e-18,0,0,0,0.0232295748374371,0,0,0,0.0195667556717847,0.0987259236305412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223197013963056,1.38777878078145e-17,0,0,0.0993132788932723,0,0.11015592142829,0.10673512902664,0,0.043737264918029
X267.HK.EQUITY,0,0,0.0620172121111443,0,0,0,0.021129354798843,0,0,0,0,0,0,0,0.0150947451129735,0,0,0,0.192290767965333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13859399451437,0,0,0,0.250687462343949,0,0.111950688421952,0.162843145522929,0
X688.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.014138701542184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169623069287396,0,0,0.146376360769763,0,0,-0.0210685388883637,0.674454583528622,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181293111849327,0,-0.0562907744151479,0.204568738571631,1.38777878078145e-17,0,0.0139693532784726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242518691426744,0,0,0,0,-0.0522011222238809,0,0,0,0,0.0914710911103313,0.680229179109356,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14004420276894,0.185078099903185,0.229689796516572,0,0,0,0,0,-0.480003549885259,0,0,0,0,0,0,0,0,0.292079905831354,0,0,0,0,0,0,0,0,0,0,0,0.0850521275178287,0,0,0
