,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X2007.HK.EQUITY,0,0,0.0104614360799344,0,0,0.0722292885179905,0,0.164504268235165,0,0.0625337559998183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194417202024523,0,0,0,0.0360073690107684,0,0,0,0.295580287869163,0,0,0,0,0,0,0,0,0,0,0,0.0951754050906767,0,0.064154826801653,-0.102100062972779,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224466511567537,0,0,0.104121149528627,0,0,0,0,0,0,0,0,0,0.096898529993629,0,0,0,0,0,0,0,0.00626149541755292,0,0,0,0,0,0,0,0,0.147270211755293,0,0,0,0,0,0,0,0,0,0,0,0,0.060953554027068,0.0946198270631193,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823253,0,0.151735625719377,0,0,0,0,0,0
X267.HK.EQUITY,0,0.129655421456152,0,0,0,0,0,0,0,0.139136762181037,0,0,0,0,0,0,0,0,0,0,0,0.0405901284676616,0,0,0.0830011190285237,0.110151991629819,0.467174013782864,0,0.102298746268236,0,0,0.119947177319819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019530641560501,0,0,0,-0.0489418529991763,-0.0979678919824282
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0873550562514978,0,0,0,0.268953719420461,0,0,-0.218450501587528,0,0,0,0,0,0,0,-0.293683164957385,0,0,0,0,0,0.144846340030443,0,0.665705539847397,0,0,0,1.0842021724855e-19,0,-0.285745477430754,0,0,0,0,0,-0.161892053032349,-0.0512798878220517,0,0,0.195800027359161,-0.4054430759435
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0136131255733963,0.252727357079734,0,0,0,0,0,0,0,0.0167625002649079,0.0547331143808637,0,0,0,0.0209720630761064,0,0,0.00633132039080742,0,0,0,0,0.439050493628913,0,0.0685704226131079,0,0,0,0,-0.0540029849210044,0.162009745871529,0,0,0,0,0,0,0.0331383692703589,0,0,0,0,0.0959151476809883
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410350699722804,0,0,0,0,0,0,0,0,0,0,0,0.03634350142213,0.140784692099231,0,0,0,0,0.122493981317843,0,-0.0142954841967467,0,0,0,0,0,0,0,0.183167614801943,0,0,-0.0641419035579366,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0265092590656718,0,0,0,0,-0.089136926127555,0,0,0,0,0,0.056836691153429,0.687678396868896,0,0,0,0,-0.0127616379722852,0,0,0,0,-0.0656187324139937,0.0148398663336019,-0.0729914888779648,0,0,0,0,0,-0.0106377832019972,0,0,0,0,0,0,0,0,-0.0180196446881305,0,0,0,0,0,0.158064878722918,0,-0.0498775917809406,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.475116250520699,0,0,0,0,0,0,0,0,0,0.123708031194952,0,0,0,0,0,0,0.433683942087198,0,0,0,0,0,0,0,0,0,0,0.0816963613200002,0,0,0,0,0,0,-0.073519425305381,0,-0.128424164863081,-0.168021710970909,0,-1.73472347597681e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108263511445678,0,0.119857064518456,0.428520936181084,0,0,0,0,0,0,0.195688092591307,0,0,0,0,0,0.0597840037601464,0,0.0322276245803457,0,0.0224943034006412,0.049956613212742,-0.167098054946232,-0.347547961587034,0,0,0,0,0,0.0999522693331003,0,0,0,0,0,-0.0597367392235723,0,0,0,0.791202036545661,0,-0.0152038431240157,0,0
X601229.CH.EQUITY,0.860699123949779,0,0,0,0,0,0,0,0.250740488748165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214967836405722,-0.172164734159201,0,0,0,0,0,0,0,0,0,-0.178619124314218,0,0,0,0,0,0,0.0505572731969591,0,-0.117016362025304
X823.HK.EQUITY,0,0,0,0,0,0.0607159784836215,0,0,0,0,0,0,0,0,0,0,0,0,0.0667268615043542,0,0.191215783764359,0,0,0,-0.0448545396555924,0,0.238236137884426,0,0,0,0.103443938591308,0,0,0.220255469359737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421724022683478,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441428071130405,0,0.0120979420809404,0,0.17814262074756,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.22701213912008,0.127011740439651,0,0,0,0.130072881952279,0,0,0,0.00403770913216166,0,0,0,0,0,-0.0316222760640494,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712544279952587,0,0,0,-0.134139919092733,0,0,0.0125854181324891,0,0,0,0.238790984764569,0,0,0,0,0,0,0,0,0,0,0.552799423753661,0,0,0,0,0,0.0118063714810448
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144691036498504,0,0,0,0,0.102257408752068,0,-0.0558614063648936,0,0,0,-0.15863393466924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122354411317829,0,0,0.592294731144785,0,-0.0259409265678173,0,0.15234694196421,0,0,0,0,-0.0697629724351217
X601169.CH.EQUITY,0,0,0,0,0,0,0.695166462000521,-1.73472347597681e-18,0,0,0,0,0,0,0.0778182717419724,0,0,0,0,0,0,0.0669346305420965,0,0.167778170251823,0.00972955249611703,0.0412269377519443,0,0,-0.00422185025781672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143005000996265,0,0.0656453505821645
FXI.US.EQUITY,0,-0.0952313311170292,0,-0.0222347713244301,0,0,0,0,0,-0.0777434730402136,0,0,-0.0592639597792998,-0.0190998057750511,0,0,-0.109083861796194,0,0,0,0.0596517547001673,0,0.0946781955462084,0,0,0.0767116830672574,0,-0.0395412451646397,-0.0433096779622785,0,0,0,0,0,-0.0900374724468328,0,0,0,-0.0536951152341813,0,0,0,0,0,0.312079892486212,0,0,0.0503639777380829,0,0,0,-0.419885029963634,0
VXFXI.INDEX,0.0631570332266131,0,0,0,0,0,0,0,-0.131610410918331,-2.71050543121376e-20,0,0,0.115979920240511,0,0,0,0,0,-0.289556705705458,0,0.141736548718683,-0.0550625586759955,0,0,0,-0.095233832228165,0,0,0,0,0,0,0,0.269317812178641,0.024576976839898,0,0,-0.00187793231082427,0,0,0,0,0,0,0,0.0331599470073307,0,0,0,0,-0.0683941465943518,0,0
CN2YR,0,0,0,0,0,0,0,0.43078329463394,0,-0.0846360292057169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148269562759496,0.0830689797803647,0,0,0,0,0.0519174459944562,0,0,0,-0.245641432103893,-0.176001717030745,0.100684467353224,0,0,0,0,0,0.115340919686112,0,0,0,0,0,0.0102587329367145,0,0.0654546243404047,0,0,0
