,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0,0
X16.HK.EQUITY,0,0,0,0,0.037705870944496,0,0.134700243473431,0,0,0,0,0,0,0,0,0,0,0.0775106111338399,0,0,0,0.189338587781278,0,0.17183415434886,0,0,0,0,0,0,0,0,0.0888342931514715,0,0,0,0,0,0.340551300360199,0,0.0767687310166796,0,0.0189089789601184,-0.120131934310219,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193650690841398,0,0.0868252442641196,0.0692283416624625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162050604171382,0,0,0.0318365542017492,0.0343905423545137,0,0,0,0,0.23135740259105,0,0,0,0,0.00612429689169906,0,0,0,0,0,0,0.0144496208942882,0,0,0,0.131676080622263,0,0,0,-0.0212665386647451,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149365207895043,0,0,0,0,0,0,0,0.120982675986063,0,0,0,0.0463643816316748,0,0,0,0,0,0,0.16760486125102,0,0,0,0.152106804261585,0,0,0,0,0.199607642274922,0.061829825889586,0.344784213225531,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182415867856657,0.0515975423918644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890657254987583,0,0,0,0,0,0,0.0591570826400602,0.00625652515869016,0,0.356412785565151,0,0,0,0,0,0,0,0.0747173843147878,0,0,0,0,0,0
X600016.CH.EQUITY,0.0211916126967627,0.0252724647253084,0,0.205426721405371,0,0,0,0,0,0,0,0.238987610032211,0.0473659686857475,0.103626591393464,0,0,0.2768191268522,0,0,0,0,0,0,0,0,0.0568617228227405,0,0,0,0,0.0137141591388192,0,0,0,0,0,0,0,0,0,0,0,0.0797638958575994,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.402110970622488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184638480903956,0,0.0747401808988703,0,0,0,0,0,0,0,0.0697690306338786,0,0,0,0,0,0,0,0,0,0.0740428472541803,0,0,0,0,0,-0.24629436804486,0.162413391852828,0,0,0,0,0,0,0,0.0816008353962606,-0.0930208169305413
X2388.HK.EQUITY,0,0,0,0,0,0,0.102949795098292,0,0,0,0.0363434309384694,0,0,0,0,0,0,0,0.00887571196674102,0,0,0,0,0,0.246789261624867,0,0,0,0,0,0,0.0254598398651947,0.162595851007027,0,0,0,0,0,0,0,0.334343580894502,0,0,0,0,0,0,0.00313386276585471,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182546414785378,0.301992457282853,0,-0.0250751683858382,0,0,0,0,0,0.0668779964944251,0.033428616010655,0,0,0,0,0,0.196714675726417,0,0,0,0,0,0,0,0.0626795458495735,0.0618503502716346,0,0,0,0,0,0,0,0,0.0695517288648488,0,0,0,0,0,0,0,0,0.0478675786315258,0,0
X601998.CH.EQUITY,0,0.371477783992004,0,0,0.106781687665187,0,0,0,0.0678200315563534,0,0,0,0,0.187956369753011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436904585963598,0.0459729812771498,0.0104705338417897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105550418176896,0,0,0,0,0.0481682821815662,0
X1109.HK.EQUITY,0.221257442098062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783319494864328,0,0,0,0.232084745018454,0,0.0232296106696482,0,0.0604423501373437,0,-0.0152117274033966,0,0.416932458107705,0,0.0287100936334945,0,0.184238676558499,0,0,0,0,0,0,0,-0.0547819063731745,0,0,0.0231689922328247,0,0,0,0,-0.118534569210466,0,0,0,0,-0.0126123109015289
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427,0
X2007.HK.EQUITY,0,0,0,0.0587566037832607,0,0,0.030842735040675,0,0.0995810562285142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387011415581281,0,0,0,0,0,0.13743918946101,0,0.0626421172891516,0,0,0,0,0,0,0,0,0.162018165507035,0,0,0.0199402201155124,0,0.112303379837828,0,0,0,0.0370005469140687
X601818.CH.EQUITY,0,0,0,0.108365152037174,0,0,0,0,0,0,0.12539372030756,0.433875146147477,0,0.00641022945970028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366480614627033,-0.224795410859126,0.0368427578323557,-0.117415375662406,0.00855595361964876,-0.140924678567534,0,0,0,0,0.23089952722977,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.340796322067622,0,0,0.0636164592780647,0,0.103308299700027,-0.201726744323109,0,0,0.222501527878584,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171719963524922,0,0,0.0737156521440466,0,0,0,0,0,0,0,0.0945994446307434,0,0.159414634521774
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0829775209977345,-0.0552296572626961,-0.0613811139389405,0,0,0,0.196400205226908,0,0,0,0,0,0,0,0,0.365142272459479,1.38777878078145e-17,0,0,-0.0275203367311228,0.371163902398632,-0.0394812473021256,0,0,0,0,0,0,0.178575653477265,0,0,0,0,0,0,0,0,0,0,0,0.114541218500573,0,-0.0375822771516719,0,-0.122314330035167
X601688.CH.EQUITY,0,0,0,0,-0.0198335676955196,0,0,0,0,0,0,0,0,0,0,0.0403055697173594,0,0,-0.0508903172878744,0.118270937690558,0,0,0,0,0,-0.0751705252732902,0,0,0,0,0.0917532815260125,0,-0.0949012548993561,0,0,0,0,0,0,0,0,0.418798400618971,0.085587397258712,0,0.0733740621205403,-0.00358726553286985,0,0,0,0.394462825980603,0,-0.000860994753532541,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760930500733672,0.344224164562625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865836869195624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276100910976131,0,0.001664383500875,0
X601211.CH.EQUITY,0,0,-0.0022717152037441,0,0,0,0,0,0,0,0,0,0,0,0.186020959872187,0.206648268353487,0,0,0,0,0.110819818739506,0,0,0,0,0,0.1242249250337,-1.38777878078145e-17,0,0,0,0,0,0.454070884883204,0,0,0,0,0,0,0,0,0,0,0,0,0.0833855665711537,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262265770964053,0,0,0,-0.099707239159743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909632364948478,0,-0.00903738903609012,-0.0433442385275309,0,0.677738248181443,0,0.0390059907412647,0.0551940222376105,0,-0.14224790861181,0,-0.199656865583765
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351351058350939,0,-0.0747412276627747,0.221961496353759,0,0,0,0,0,0,0,0,0.264126490710356,0,0,0,0,0.28280108716889,0,0,0,0,-0.000357468301171854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0244829089922704,0,0,0,0.247446563365401,0,0,0,0,0,0,0.151628490244925,0.0667018923587993,0,0,0,0,0,0,0,0,0,0,0,0.0088562032899425,0,0,0,0,0,0.131443786132121,0,0,0,0,0.212468593998797,0,0,0,-0.045539981866943,0,0,0.0834297336821463,0,0,0.152973409717539,-0.063353911739568,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894633,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953964,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.182510557845393,0,0,0,0,0,0,0,0,0,0.14548983031509,-0.0553919582629742,0,0,0,0,0,0.3415266093956,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0918957896672515,0,0,0,0,0,0,0,-0.0707495953832123,0,0,0.338025414896453,0,0,0.0539993185851031,0,-0.109794239083686
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.165421326129653,0,-0.0567557358538067,-0.175146970241647,0,0.407308165930159,0,0,0.158362177652266,0,-0.155466816322191,0.197309392058348,0,0,0,0,0,0.0864640321443643,-1.38777878078145e-17,-0.105976889190908,0,0,0,0.191802326656341,0,0.199706738904261,0,0,0,0,0,0,0,-0.361023157390317,0,0,0,0,0,0,0,0,0.246520694679247,0,0.127025628254281
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119829691479278,0,0.070649025765729,0,0.0742007232318275,0,0,0,0.164252366241649,0,0,0,0,0.0542228874047906,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0382817194923636,0.1747978522533,0,0,0,0,0,0,0,0,-0.0902176457489346,0,-0.0993354486059996
X2881.TT.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0379534846519169,0.0113603340297474,0,0,0,0,0,0.0805443811353667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332678038457382,0,0.443123692381027,0,0,0,0,0,0,-0.0128119871760486,0,0,0,0,0.278467783399827,-0.00660695721051124,0.167652616600282,0,0
X601169.CH.EQUITY,0.0449043160051475,0.245762392901764,0,0,0,0,0,0,0,0,0,0,0,0.0255943132288309,0,0,0.0809947573022188,0,0,0,0.158752643937872,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.415938155302736,0,0,0.0760304353336158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0515537833547173,-0.0689156885948334,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758476,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.00081217505890339,0
X2886.TT.EQUITY,0,0.115649405155803,0,0,0,0,0,0,0.150633327434975,0,0.0237377194258385,0,0.365531247870993,0,0,-0.0817631388461191,0,-0.0505496437922111,0,0,0,0,0,0,0,0,0,0,0.0226930813792156,0,0,0,0.0021560627136269,-0.0318725035083338,0,0,0,0,0,0,0,0,0,0,0,0.430777154031867,0,0,0,0,0.195932133131126,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514256915177941,0,0,0,0,0,0,0,0.00619201477925836,0.148570162580397,0,0,0,0,0,0,0,0.0225288010061546,0,0,0,0,0,0,0,0.0145006729363881,0,0.219912285917446,0,0,0,0,0,0.0161823142636286,0,0.317275619753196,0.00275874925753792,0,0.259336278014948,0,0,0.00667063335382906,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705037558553595,0,0,0,0,0,0,8.67361737988404e-19,0.0195127936602497,0,0,0,0,-0.158648771232956,0,0,0,0.087453577116204,0,0,0.00702165506451571,0,0,0,0,0,0,0,0,0,-0.00764005154458077,0,0,0,-0.0262829275372831,0,-0.918005437202669,0,0.0204093974062678
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12932236594114,0,-0.190236624267387,0,0,0,0,-0.0115668440031837,0.221855921663151,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0166064708680341,0,0.0914527759731605,0,0,0,0.266962147127207,0
