,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,0,0.124355110735725,0.241376254466662,0,0,0,0,0.0385908959717722,0.0746032381646389,0,0,0,0.266614760133426,0,0,0,0,0.0210464741972563,0,0,0,0,0,0.0870553215497324,0,0,0,0,0,0,0,0,0.0469256253838517,0,0,0,-0.155900391132226,0,0.0444739812073388,0,0,0,0,0,0,0,0,0,0,-0.0263795507016927,0
X601319.CH.EQUITY,0,0.129438167516654,0,0,-0.31831716817412,0,0,0,0,0,0,0,0,0,0.0272734364412532,0,0,0,0,0,0,0,0,0,0.0541455917297194,0,-0.138332161285951,0,0,0,0,0,0,0,0,0,0,0.114572987876237,-0.103569283247012,0,0,0,0,0.467608310063686,0,0.0975922853456916,0.0208953291684726,0,0,0,0,0.0404262438060885
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132210650839931,0,0,0,-0.0659683590068731,0,0,0,0.0384831073290102,0,-0.231800566206074,0,0,0,0,0,0,0,-0.0366325834792805,0,0,0,0.207339059741417,0.16519527476832,0,-0.113846992021936,0.193128790319224,0,0,0.648152133613048,0,0,0,0,0,0,0,0,0.113099606757972,0,0,-0.110999806602147,0,0,-0.0717229339243697
X600000.CH.EQUITY,0.0417502540325523,0,0.206035751035997,0,0.0250614457929343,0,0,0,0,0.165003393012963,0.310409565704236,0,0,0,0,0,0,0,0,0.0425773316430346,0.0491855428453236,0,0,0,0,0,0.23505543591195,0,0,0,0,-0.11776869123776,0,0,-0.0987766906104304,0,0,0,-0.140950579855319,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531158,0,0,0,0,0,0,-0.0529677462835047,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134436,0,0.0794324696618863,0,-0.0103716611442068,0,0.0509817730406825,0,0.0391336667654469,0,0,0,0,0,-0.123265482540595,0
X11.HK.EQUITY,0,0,0.226204619619577,0,0,0.187860283269701,0,0,0,0,0,0.0490516052167097,0,0,0,0,0,0,0.0996072181443647,0,0,0,0,0,0,0,0,0,0,0,0.469965664589799,0,0,0,0,0,0,-0.0624864449542507,0,0.0242791971237285,0.0603294201518302,0,0,0.300883703823236,0,0.053916376148091,-0.101965375251796,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997791879209,0.00630844025920432,0,0,0,0,0,0,0,0,0,0,0,0.276360226614875,0.579112185560813,0.114474335992298,0,0,0,0,0,0,0,0,0,0,0,-0.0907658886032407,0.00710415398733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.549836920855369,0,-0.0462302145892364,0.369920864415957,-0.50229573725382,0,0,0,0,0,-0.0940204339052308,0,0,0,0,0.687839405029323,0,0,0,0,0,0,0,0,0.135220640056339,0,-0.147558154910535,0,0,-0.091355692985429,0,-0.288727865107973,0,0,0,-0.165518576294132,0,0,0.216402129122686,0,0,0,0,-0.169539503129326,0,-3.64562797567358e-05,0,-0.145161489019659,0,0,0.0265440799564448
X267.HK.EQUITY,0,0,0,0,0,-0.188015984799973,0,0,0,0,0,0,0.207229881628163,0,0,-0.283034641687387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01173894103576,0,0,0,0,0,0,0,0,0,0.471652808650479,0,0,0,0,0.352822932313873,-0.0685987237376094,0,-0.253894050270649,0,0,-0.0664654468930312
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439903129278491,0,0,0,0,0,0.0730565775396348,0,0.00220016577625448,0,0,0,0,0.138943741562775,0.197583684960845,0,0,0,0,0,0.170980179028162,0,0,0,0,0,0.197159014938282,0,0.142074092850662,-0.205706836889973,0,-0.264364744115008,0,0.119159043708111,0,0,0,0,0.0597781488620332
X601998.CH.EQUITY,0,0,0.298213546173558,0,0.0869688136737542,0,0,0,0,0.0488894168536133,0.0432609365858832,0,0,0,0,0,0,0.213174597585058,0,0,0,0,0,0,0.0647354733535486,0,0,0,0,0,0,0,0,0.0824543287388788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122595659497283,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476217222217262,0,0,0,0,0.320153374660831,0,0,0,0,0,0,0,0.312589933084766,0,0,0.13568310908061,0,0,0,0,0,-0.0941838365139558,0,0,0,0,0,0,-0.0884884645688607,0,0,0,0,0.105596219559438,0,0,0,0,0,0,0,-0.186086238643593,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314906248350521,0,-0.0933075328311719,0.0568917900202348,0,0,0,0,0,0,0,0,0,0,0.0962424725210418,0,0,0.10938653220591,0.059084147166982,0,0,0,0.000818135120736876,0,0,0,0.260325232203537,0,0,0,0,0.177763652098954,0,0,0,-0.0686646663194129,0,0,0,0,0,0,0,-0.0394334739074487,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283910781102891,0,0,0,0.17704347293394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968300337371469,-0.321439555959471,0.294858124101695,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.164677635544388,0,0.255357567178173,0,0,0,0.0041388343079802,0,0.107248831428669,0,-0.0810822426778622,0,0.0169625620675067,0,-0.0374529798826042,0,0,0,0,0,0,-0.336508786094486
X1113.HK.EQUITY,0,0,0,0,0,0,0.210929989986511,0,0,0,0,0.0732740213671736,0,0,0.236824023376967,0,0,0,0,0,0,-0.0648926791087596,0,0,0,0.0852778817198926,0,0,0,0,0,0,0,0,0,0,0.00330486806917726,0,0,0,0,0,0,0,-0.126236546906044,0.220467689264509,0,0,0,0,0,-0.283428429158277
X601818.CH.EQUITY,0,0,0,0.00147664107167392,0,0,-0.00922444017658726,0.423675968544544,0,0.0372417869455936,0,0,0.0995685656651479,0,0,0,0,0,-0.120661881797942,0,0,0,0,0,0,0,0.0763830969541973,0.0155757358756379,0,0,0,0,0.201356108812319,0,0,0,0,0.441453344907576,0,0,0,0,0,0,0,0,0,-0.202746892083392,-0.231374162294082,0,0,0.0857069392411088
X12.HK.EQUITY,0,0,0,0,0.146448938062135,-0.348380947555864,0.482952640476061,0,0,0,0,0,0,0,0,0,0,0,0,-0.198197559846723,0,0,0,0,0,0,0,0,0,0,0.0265060248940414,0,0.470693719899448,0,0,0.235212026855645,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.319014276361415,0,0,0,0,0,0.0662681621467457
X823.HK.EQUITY,0,0,-0.038490080236188,0.0377920063930821,0,0,0,-8.67361737988404e-19,0,0,0,0,0.202824775033175,-0.214556106618229,0,0,0.113894328563853,0,0,0,-0.0409906315680285,0,0,0,0,0,0.056580044404108,0.104300743276916,0,0,0,0,0,0,0,0,0.0905860879055765,0,0,-0.00689261146975121,0,0,0,0,0,0.112788837983847,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453239152043253,0,0,0,-0.0532625725187128,0,0.0300841769477603,0,0,0,0.0362348246224717,0,0,0,0,0,0.212248196315737,0,0,0,0,0.0938428856626686,0,0,0.0624467498217358,0,-0.0787820357254167,0,0,0
X001979.CH.EQUITY,0,0,0.047854765231228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0920528250206369,0,0,0.343557924383265,0,0,0,0,0.0346916037489919,0,0,0,0,0,-0.0417351445972085,0,0.20306278369196,0.192142457970749,-0.0301028909318044,0.0304145057432112,0,0
X600048.CH.EQUITY,0,0,0.196475251140103,0,0,0,0,0,0,0,0,0,0.0887994708846447,0,0.237093531217883,0,0,0,0,0,0,0.19036529400037,0.00410033178756013,0,0,0,0,0,0,0,0,0.0336948960657781,-6.93889390390723e-18,0,0,0,0,0,0.0415185700148296,0,0,0,0,0,0,0,0,0,0,0,-0.246000884313333,-0.0930887454798829
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0,0.105254053560007
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141652247659756,-0.0291909734457618,0,0,0,-0.366041866229755,0.314306014157803,-0.00153425061449727,0,0,0,0,0,0,0.0113602643674288,0,0,0,0,0.188962536008146,0,0.0394354378351556,0,0.160260615487968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408561548834806,0.0660246654368519,0,0.0215941011258901,0,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395,0,0
X002142.CH.EQUITY,0,0,0.0434419713463382,0,0,0.0709428307542698,0,0.191925917936601,0.114430317120095,0,0,0.0481621879392393,0,0,0,0,0,0,0,0,0.16265412329438,0,0,0,0.214622510809804,0,0,0,0,0.00997114877444935,0,0,-4.33680868994202e-19,0,0,0.147453777693501,0,0,0,0,0,0,0,0,0,0,0,0,0.102120543355573,0,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0,0.054063609696606,0,0,0.0347384323930052,0.123641052399698,0.030883983344047,0,0.0232706112132036,0,0.0379971557367018,0,0,0,0,0,0,0,0,0.286372845982982,0,0,0,0,0,0,0,0,0,0,0,0,0.0930848456039536,0,0,0,0,0,0.259525213534075,0,0,0,0.0484828700765592,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896131829130673,0,0,0.287422350812041,0,0,0,0,-0.0465539459337883,-0.369660973921388,1.38777878078145e-17,0,0,0,0,0,0,0.605630288077149,0,0,0,0,0.128671357010289,0,0.358675809308842,0,0,0,0,0,0.0536240126696664,0,0,0.00582405888779952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200990250314014
X000166.CH.EQUITY,-0.0897638109137514,-0.0850579712196196,0,0.0136542041710493,0,0,0,0,0,0,0,0.124492775515612,0,0,0.00894068511509425,0.167481098346096,0,0,0,0,0,0,0,-0.0174270934439306,0,0,-0.169865326556666,0,0,-0.00445432000601215,0,-6.93889390390723e-18,0,0,0.486328361852076,0,0,0.0217116480444386,0.292343553334093,0,0,0,0,0,0,0,0.278026599288572,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0956772666938455,0,0,0,-0.010881084415761,0,0,0,0,0,-0.0951052845338946,0,-0.0583089067546879,0,0,0,0,0,0,-0.118716033084339,0,0,0,0,0,-0.104432656988153,0,0,0,0,0,0,-6.93889390390723e-18,0.38078308700605,0,0,0,0,0,0,0.931991609768647,0,-0.158438867464328,0.0632757482901107
X17.HK.EQUITY,0,0,0,0,0.17981608460321,0,0,0,0,0,0,0,0.511878696468385,0,0,0.0862329101321608,0,0,0.05356458980015,0.119598583278867,0,0,0,0,0,0,0,0,0,0.0464741997213678,3.46944695195361e-18,0,0,0,0,0,0.274698853735686,0.139323742180705,0,0,0,0,0,0,0,0,0.00436031853269991,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683605373480805,0,0,0,0,0,0,0,0,0,0,0.0241906943966633,0,0,0,0.0127181320400896,0,0.406522939892614,0,0,0,0,0,0.00724667372611454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11051243735855,0.432160757151203,0.0635429727696115,0.00336901553704434,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948833152298763,0.00893193881359238,0,0,0,0,0,-0.465831647828689,-0.0986491242337523,0,0,0,0.0138234412045173,0,0,0,0,0,0,0,-0.10562593496304,0,0,0,0,0,0,0,-0.140034239822545,0,0,0.13786106209915,0,0,0.220499332185798,0.0910207711800304,0,-0.12502930771646,0,0.55515854724238,0,0.126371693846781,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0
VXFXI.INDEX,0,0,0,0,0,4.33680868994202e-19,0,0,0.0115871558566095,0,0,-0.0219395121610702,0,0.0991608990113145,0,0,-0.0500103061737504,-0.0828355942233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134839014721507,0,0,-0.0897565952673519,0,-0.134181099842921,0,0.0326219704569801,0,0,0.0183225665491784,0,0,0.000719542965119894,0.0581831579982556,-0.919849180444571,0,0
CN2YR,0,0,0,0,-0.17117092400829,0,0,0.0464577557760661,0,0,0,0,0,0,-0.12841989251317,0,0.117439003823446,0,0,0,0.0944794364519959,0,0,0,0,0,-0.177369040408659,0,0,0,0,0,0,0,0,0.199504026854024,0,-0.038655160392747,0,0,0,0,0.037702799487139,0,-0.139041112363151,-0.00809563496483117,0,8.67361737988404e-19,0,0,-0.204631359392411,0
