,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601658.CH.Equity,0,0,0,0,0.234467038917957,0,0,0,-0.101135488132391,0.219639111765115,0,0,0.18719159958701,0,0,0.190642363328051,0.37102196542001,0,0,0,0,0.100816577624495,0,0,0,0,-0.116869260517862,0,0.0436668552087569,0,-0.385116277594077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485342374079141,0,0,0.00528851494344088
X388.HK.EQUITY,0,0,-0.0347151952513491,-0.109926125237424,0,0,0.131648904357928,0,0,0,0,0,0,0,0,-0.127919522897112,0,0,0,0,-0.110931503512909,0.545180698514434,0,0,0,0,0.177949291994367,0,0,0,0,0,-0.0307381066968641,0,0,0,0,0,0.095440461902108,0,0,0.133803809528527,0.0296850654572251,0,0,0,0,0,0,0,0.123029398680057,0,0
X000001.CH.EQUITY,0,0.21713360423018,0,0,0.0208750775649358,0,0,0.116442622919528,0,0.416022063708953,0,0.0529551847050488,0,0,0,0,0,0,0,0,0,0,0.513799326783642,0,0,0,0,0,0,0,-0.0506771958057146,-0.0778668379012567,-0.0973163674909379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102848371886778,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0505481999026244,0,0,0,0,0,0,0.409583221877482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246220620340435,0.0160881736474822,0.194827726792368,0.095183173478785,0,0,0,0,0.2125333011785,0,0.0600669117056846,0.0471376296076502,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0860737843701292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396184881008617,0,0,0,0,0.243318550252472,0,0,0,0.398916253900718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115178384834129
X601601.CH.EQUITY,0,0.0651317039544385,0,0,0,0,0,0,0.0106218374581749,0,0,-0.0329452774318516,0.243029930940213,0,0,0,0,0.228309111693236,0,0.0725665331779138,0,0,0,0,0.168463262795816,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480282842987976,0.130820563201549,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0396457865536583,0.0142565532551707,0,0,0.11779158619146,0,0,0,0,0.0670468246834974,0,0.339677144519307,0,0,0,0,0,0,0,0.127972933263036,0,0,0,0,0,0,0,0,0,0.0552712298876606,0,0,0,0,0,0,0.0620754664560679,0,0,0,0,0.0524897267870496,0,0,0,0,0
X600000.CH.EQUITY,0,0.116281415876624,0,0.0387608855533035,0,0,0,0,0,0,0,0,0,0,0,0,0.435728905552821,0,0,0,0,0,0,0.030506997394364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0,0,0,0,0.0838024688454711,0,0,0,0.00533046149332416,0.0315633813825343,0,0,0
X601066.CH.EQUITY,0,0,0.0494068812985897,0,0,0,0,0,0,0,0,-0.00191186141932127,0,0.736073629165117,0.0716012397640445,0,0,0,0,0,0,0,0,0,-0.0327407195007352,0,-0.0926743670944512,0,0.0609086716652948,0,0,0,0,0,0,0,0,0,0.136523175098191,0,0,0.0099304356534158,0,0.0188554635556918,0,0,0,-0.12860574223715,0,0,-0.00441631314806312,0,0.124261927797425
X601319.CH.EQUITY,0,0.0317336824695907,0,0.0123184304147215,0,0,0,0,0,0,0,0,0.109951409980591,0,0,0,-4.33680868994202e-19,0,0,0,-0.0366514975582586,0,0,0,0,0,0,0.0162920747184371,0,0,0,0,0,0,0.360087392545565,0.131569202629357,0,0,0,0,0,0.0377923245393995,0,0.0257918690937159,0,0,0.392873112996785,0,0,0,0.0474183824896414,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0695623671866245,0,0.0732398926161107,0,-0.0577794331422216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239985010401506,0,0,0.0588532839591188,0,0,0,0,0,0,0.240495560092974,0.129262454433443,0,0,-0.0258493201347021,-0.533328808567691,0.066851276836406,0,0.120338776083069,0,-0.079943434753339,0,0,0
X300059.CH.EQUITY,0,0.0102240303763201,0,0,0,0,0,0,0,0,0,0.0907512043724688,0,0.353893773143665,0,0,0,0,0.0766085204637767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.310921485127508,0.217215585233307,-0.0191671588573663,0,0,0,0,0,0,0.0469030326126131
X002142.CH.EQUITY,0,0,0,0.445543969788217,0,0,-0.106459977893945,0.00638438723505682,0,0,0,0,0.0305068434285159,0,0,-0.0110703254884194,0,0,0,0,0,0,0,0,0,-0.0228477439955166,0,0,0,2.16840434497101e-19,0,0,0,0,0.217327366375661,0,0,0,0,0,-0.00456391147010633,0,0,0,0,0,0.0945912589678598,0.0571814937209081,0,0,0,0.0631265116806661,0
X601998.CH.EQUITY,0,0,0,0.0192863563849283,0.363357462805652,0,0.0989160430433351,0.0299008315860602,0,0,0,0,0,0,0.241544064730297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34463841026359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229986189402109,0,0,0
X2388.HK.EQUITY,0,-0.190187824645499,0,0,0,0,0,0,0.0155983696191979,0,0.178042352397364,0,0,0,0.0106284029319158,0.13769675633486,0,0,0,0,0.019389962885948,0,0,0,0,0,0.447422799173821,0,0,0,0,0,0,0,-0.151790975259631,0,0,0.109798869362994,0,0,0,0,0.0560012706355252,-0.0662630739413398,0,0,-0.0517739014696403,0.49970609216065,0,0,0,0,-0.0462138144157936
X600016.CH.EQUITY,0,0,0.0796695985857444,0,0,0.0851135393447244,0,0,0,0,0,0,0,0,0,0,0.112022840879463,0,0,0,0,0,0,0.17977552226404,0,0,-0.0627821061133465,0.0183308166343212,0,0,0,0.074657866052153,0,0.582470278795007,0,0,0,0,0,0,0,-0.361390364101377,0,0,0,0,0,0.280341634861408,0,0,0,-0.0762314466685048,0
X11.HK.EQUITY,0,0,0,0,0.122466393109765,0.0135634426698712,0,0.0392466128627609,0.579596514007852,0,0,0.0709422864692034,0,0,0,0,0,0,0,0,0,0,0,0,0.254444993582637,0,0,0,0,0,0,0,0.102632262352613,0,0,0,0,0.069828837349896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435945863288779
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623438757867226,0,0,0,-0.140138977412591,0.0422321419684012,-0.0254721250611217,0,0,0,0,0.182909511791731,0,0,-0.166736205183063,0,0,0,0,0,0.288214280845087,-0.00258441342027619,0,0.19233775529171,0,0,0,0,0,0,0,0,0,0.195141900137316,0,0,0,0,-0.0110092937734872
X601818.CH.EQUITY,-0.209299528499994,0,0,0,0,0.012882281044426,0,0,0,0.213761647181343,0.08410370388246,-0.0415740997941531,0,0,0,0.0796589020394869,0,0,0,0,0,0,0.155033819790923,0.417107762331573,0,0,0,0,0,0,0,0.143379649660687,0,0,0,0,0,0,0,0,0,0,0.119175145321237,0,0,0,0.110712477515367,0.0696643255347313,0,0.00990197994188836,0,0,-0.121958463777094
X1109.HK.EQUITY,0,-0.195945836684118,0,0,0,0.149139023030199,0,0,0,0,0,0,0,0.0648516224656357,0,0,0,0,0,0,0.10883338959792,0.114539225763728,0.224289334232266,0,0.0749203973147345,0,0,0,0,0,0,0,0.201596706169195,0,0,0,0,0,0,0.188101573795147,0,0,0,0,0,0,-0.0460085952463044,0,0,0,0,-0.00706836227742437,-0.00615197362834653
X600999.CH.EQUITY,0,0,0,0.0848142664319825,0,0,0.115303805675663,0,0,0,-0.0675726076751204,0,0.0688148636454794,0.459504333655155,0,0,0,0,0,0,0,0.33070284306404,0,0,0,0,0,0,0,0,0,0,0,0,0.0679967319952093,-0.18892430022548,0,0,0,0,-0.0308186770756076,0,0,0,0,0,0.093500784725061,0,0,0,0,0,-0.171566292676059
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.107214006485793,0,0,0,0,0,0,0,-0.10229168983432,0,0,0,0,0,0,0.0175725217452576,0,0,0,0,0.0909652545314148,0,0,0,0,0.380598157288058,0,0,0,-0.155744909114396,0.0288175948922457,-0.0286097555797077,-8.67361737988404e-19,0,0,0,0,0,0,0,0.287998350945311,0,0,0,0,0.406334310082849
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0493673108301861,0,0,0,0,0,0,0,0,0,0,0.0880106232887452,0,0.0785719874701614,0,0,0,0.1195653027619,-0.177585145906897,0,0.291618448419811,0,0.463113947725188,0,0,0,0,0,0,0,0,0,-0.14540888042637,-0.151703905931473,0,0,0,0,0,0,0,0,0,-0.131252482722529
X601688.CH.EQUITY,0,0,0,-0.110729671082024,0,0,0,-0.0369873329684508,0,0,0,0,0,0.313419980767253,0,0,0,-0.0313567049429243,0,0,0,0,0,0,0.0413807361259022,0.336692091824466,0,0,0,0.017297571199302,0,0,0,0,0.163137432462937,0.322311641010538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124030442762069,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.419014614720008,0,0,0,0,-0.108595462114362,0.0120473005142324,0,0,0,0.139663399388401,0,0,0,0.185570509737198,0,0,0.0375596416471665,0,0,0,0,0.0406292987333641,0,0,0,0,0,0,0,0,0,0.0278099621954506,0,0,0,0,0,0,0,0,0,0.163190044664622,0,0,-0.0766999483180699,0.0716952381679309,0
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.163007853551592,0,0,-0.0208283700069265,0,0,0,0,0,0,0,0,0.0159469490240948,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950860930213008,0,-0.00916977042971309,0,0,0,0,0,0,0,0,0,0,0,0,0.00862696611892017,0.33526699242922,0,0,0.0439544273250473,0,0.164505891029049,0,0,0,-1.73472347597681e-18
X267.HK.EQUITY,0.0689278133458616,0,0,0,0,0,0.00574463490971733,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.228076412608796,0.226645363152097,0,0,-0.09199703224101,0,0.0608930536348375,0,0,0,0,0,0,0.0682945146397622,0.259291072676187,0,0,0,0,0.0373009453990716,0,0,0,0.121871154524902,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963673177005172,0,0,0,0.096316783006501,0,0,0,0,0,0,0,0,0.0337630575980772,0,0,0.021106781269099,0,0,0,0,0,0,0,0,-0.142750428297871,0,0.175532619681234,0,0.35207156121374,0,-0.267183965219736,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.215066683852552,0,0.10942696468389,0,0,0,0,-0.158718907283342,0,-0.04251590033205,0,0,0,0,0,0,0,0,0.0954410956134659,0,0,0,0,0,-0.0394683854330026,0,0,0,0,0,0,0,0,0,0,0,0.089324844314944,0,0,0.152421017915494,0,0,0,0.151317236613449,0,0,0
X12.HK.EQUITY,0,0,-0.0500730258790397,0,0,0,0.0220229044143189,-0.0253377840735711,0,0,0,0,0,0,-0.299772473271282,0.101448198763254,0,0,0,0,0,0,0,0,0.498261986209204,0,0.0218063002822845,0,0,-0.121214971985651,-0.112301263451037,0,0,0,0,0,0,0,0,0.386355452780657,0,0,0,0,0,6.93889390390723e-18,0,-0.0847532841308446,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0572216970028076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425202755867174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141479321487387,0.363260828543091,0,0.31268007713149,0,0,0,0,0.160341041200374,0,0,0,0,0.100626156969763,0,0,0.175245120110689,0
X2882.TT.EQUITY,0,0.0273396840341882,0,0,0,0,0.17493211420737,-0.164504959506716,0,0,0,0.086863369745378,0,0,-0.0243821617894648,0,0.230085150676088,0,-0.0653725464580199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183093340012021,0,0,-0.0403037758280846,0,0,0,0,0,0,0,0,0.709409206879309,0,0.000240593573011777,-0.0522939746203759
X600918.CH.Equity,0,0,0,0,0,0,0,0.00392872672597787,0,0,0,0,0,0.198589187008864,0,-1.73472347597681e-18,0,0,0,0,0,0.0777377582820472,0,0,0,0.0491610498366332,0,0.0990379142191581,0,0,0.198894104427435,0,0,0,0,0.224857098588,0,0,0.0437460575897833,0,0,0.0457926824526771,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0104265132649143,0,-3.46944695195361e-18,0,0,0,0,0.170583620579865,0,0,0.482671592051945,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0507707886026285,0,0,0.204225236599548,0,0,0,0,0,0,0,0,0,0,0,-0.0639561692975816,0,-0.0269833559474732,0,-0.0259004104683665,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0484025208822741,0,0,0,0,0,0,0,0,0,0,0.302150678294518,0,0,0,0,0,0,0,0,0,-0.130028033100019,-0.280347522605199,0,-0.174500718721441,0,0,0.00816433091226129,0.132888175288716,0,0,0.304148429630547,0,0.0995846426760217,0,0,0,0,0.159267906210533,0,0,0,0,-0.319707421188955
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422318158453129,0,0,-0.2107398799842,0,0,0,0,0,0,0.103286230530496,0.300536754211154,0,0,0.140102258464715,0,0,0,0,0,0.347880896427419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677977191486087,0,0,0,0,0,0.16951581662061,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0965993895481785,0,0.215931893092972,0,0,0,0,0,0.231342605236582,0,0,0,0,0.0213039547019077,0,0,0,0,0,0.0451158105800064,0,0,0.158344699414359,0,0.0487514924647117,0.0178346950006721,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.300927909307678,0.00779228624523446,0,0,0,0,0,0,0,-0.163197163137905,0,0,0
X601169.CH.EQUITY,0.0037669162466171,0,0,0,0,0,0,0,0,0.0952482245769345,0,0,0,0,0,0,0.155730542897095,0.0837290231269957,0,0,0,0,0,0.0733329908595583,0,0,0,0,0.0493606876700809,0,0,0,0,0,0,0.0167871030863277,0.0532546230475311,0,0,0,0,0.0822784333175439,0,0,0,0,0.245778163165891,0,0,0,0,0.0128954017891583,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0472868115959198,0,0,0,0,0,0,0,0,0,0,-0.0237989163744923,0,0,0.116833540659747,0,0,0.020530770221554,0,0,0,0,0,0,0,0,0,0,0.165342495942118,0,0,0,0,0.513805687008238,0,0.0571135093878778,0,0,-0.073355249618748,0,0,0,0,0.0743009098909377
FXI.US.EQUITY,0,0,0,0,3.46944695195361e-18,-0.114678691490597,0,0,0.149591991821701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120053077914256,0,0,-0.0223704706501749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914673631064011,0,0,0,0,0,0,0,0,-0.200784287484183,0,-0.70227917338754,0.0672438677417543
VXFXI.INDEX,0,0,0.294702083071292,0,0,0,-0.0283113297550593,0,0.221685046579162,0,0,0,0,0,-0.488470562001154,0,0,0,-0.297967647039137,0,0.0822359448353064,0,0,0,0,0,0,-0.0671921697368358,0,0,0.0332500718518125,0,0,0,0,0,0,-0.120473075137206,-0.112431356617444,0,0,0.398951992844062,0,0,0,0,0,0,0,-0.0596027060079367,-0.484626180252077,0,0
CN2YR,0,0.517548795899585,0,0,0,0,0,0,0,0,0,-0.187084575420572,0.0782127983557724,0,0,0,-0.656300485913983,0,0,0,-0.0559756762156471,0.0886161967809022,0,0,0.11140506015872,-0.0103704396993337,0,0,0,0,-0.521409177971382,0,0,0,0.0135290147663688,0,0,0,0,0,0.171700895822746,0.443514752691782,0,0,0,0,0,0,0,0,0.00962976945164551,0,0
