,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,0,0,-0.0649891575514117,0,0.159248424744281,0,0,0,0,0,0,0,0,-0.0383354518417938,0,0,0,0,-0.103612551440914,0.554814323517391,0.0266838555802695,0,0,0,0,0,0,0,0,0,-0.0082846074596999,0,0,0,0,0,0,0.116053310582507,0,0.11517310413158,0.087889092929325,0,0,0,-0.243872537007078,0,0,0,0.153428145208169,0,0
X601658.CH.Equity,0,0,0,0.271454985950614,0,0,0,0.0436347015703614,-0.171962801845719,0.275443589046231,0,0,0.0971667014794393,0,0.0128251538539546,0.0759433002294441,0.391794538591234,0,0,0,0,0.305258023731159,0,0.00538546760106727,0,0,0,0,2.16840434497101e-19,0,0,-0.548181761477387,0,0,0,0,0,0,0,0,-0.0702968956699601,0,0,0.139647397474585,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.270582621626116,0,0,0.0566207450175169,0,0,0.104858466892705,0,0.419919545151552,0.0662769101436404,0,0,0,0,0,0.0312334418476595,0,0,0,0,0,0,0,0,0,0.458812067134774,0,0,0,-0.128114036448363,-0.0808200268810269,-0.0788996225858621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122609802493951,0,0,0,0.0397784279990647
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414250390841286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286815644067757,0.208133225007598,0.034235632089229,0.0106531406974593,0,0,0,0.241350506775992,0,0,0.0785299998676977,0.0713735666388304,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.122318656159422,0,0,0.149429498942115,0,0,0,0,0,-0.00366028205275821,0.128811060024307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189031075269539,0,0,0.457974313372793,0,0.122286403670777,0,0,0,0.00786467013359031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.139849917841076,0,0.00675172464926363,0,0,0,0,0,0,-0.116314613665599,0,0.271330501169212,0,0,0,0,0.0665626099579083,0,0.288685724427242,0,0,0,0.152803526297122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250631180062536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758981098623574
X601328.CH.EQUITY,0,0,0,0.0450999337080672,0,0,0,0.0526095127764391,0,4.33680868994202e-19,0,0.108358903959646,0.016628294477406,0,0,0.0791746104216876,0,0.328348840776857,0,0,0,0,0,0,0.0809519175211348,0.0239337770758155,0,0,0,0.0100953134758467,0,0,0,0,0,0,0.0230310891582905,0,0,0,0,0,0.100863587602466,0,0,0,0,0.111975826062857,0,0,0,0,0
X600000.CH.EQUITY,0,0.0891342875895247,0,0,0.0948063578669696,0,0,0,0,0,0,0.00147313476945439,0,0,0,0,0.516039991958442,0,0,0,0,0,0,0.0323873650295852,0,0,0,0.014676862025579,0,0,0,0,0,0,0,0,0,0,0,0.0719974044029455,0,0,0,0,0,0,0.00146301563305326,0,0,0,0,0,0.00460908670059586
X601066.CH.EQUITY,0,0,0.0523708248685911,0,0,0,-0.0374768637902623,0,0,0,0,0,0,0.672870237049899,0,-0.0296542987508655,0,0,0,0,0,0,-0.0931055581260873,-0.0699527368463258,0,0.0232962978134614,0,0,0,0,0.0573383333784891,0,0,0,0,0,0,0,0,0.0573948885619124,0,0.155191155335732,0,0,0,0,0.0477344677483153,-0.0640912752868138,0,0,-0.0918357620060457,-0.124588561786437,0.16465894251117
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0137496340639131,0,0,0,0.0522899612515179,0,0,0,0,0,0,0,0,0.0173590961411055,0,0,0,0,0,0,0.0156055766671486,0,0,0,0,0,0.309517781806216,0.121100286983222,0,0,0,0,0,0.0420683325016799,0,0,0.104769487410613,0,0.427313401236137,0,0,0,0.0573140381637241,0,0
X16.HK.EQUITY,0,-0.0717288574762737,0,0,0,0.185186150607077,0,0,0,0,0.0464476249239876,0,0,0,0,0,0,0,0,0,0,0,0,0.0111248015340448,0.0971721001714848,0,0,0,0,0.295508643773801,0,0,0.0744739542462929,0,0,0,0,0,0.0515478598137435,0,0.288033763402881,0,0,0.126036090512344,-0.173593739733533,-0.514973960526413,-0.00312780890720981,0,-0.0374252768946834,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0730628289271223,0,0,0.318089298841705,0,0,0,0,0.0878759670808308,0,0,0,0,0,0,0,0,0,0,-0.0243813015687961,0,0,0,0,0,0.0221892355335485,0,1.0842021724855e-19,0,0,0,-1.73472347597681e-18,0,0,0.3303213701582,0.197351389111258,0,0,-0.00548779920353195,0,0,0,0.0412515334543543
X11.HK.EQUITY,0,0.089685236435811,0,0.172876445755541,0,0,0,0,0.601222266173297,0,0.0571535680304787,0,0.0225430759197402,0,0,0,0,0,0,0,0,-0.0307920144683381,0,0.253461371129548,0,0,-0.0504116994001494,0,0,0,0,0,0.124791947033615,0,0,0,0,0.036982146726176,0,0,0,0,0,0.024626859396195,0,0,0,0,0.00527331059696265,0,0,0,0.0819910518328963
X2388.HK.EQUITY,0,-0.0192535329868424,0,0,0,0,0,0,0,0,0,0.24541690850125,0,0,0,0,0,0,0,0,0.0453452728315165,0,0.441179074374414,0,0,0,0,0,0,0,0,0,0.0314052275787439,0,-0.139876721037422,0,0,0,0,0,0,0,0.0110160032318552,0,-0.0987326617649461,0,0,0.415182278330252,0,0,0,0,-0.0078152346903171
X600016.CH.EQUITY,0,0,0.0935353999085805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117959580169448,0,0,0.0772724280085085,0,0,-0.0838197161795695,0,0,0.158433519460428,0,0,0.0651365128158023,0,0.105633688494979,0,0,0.557676737361144,0,0,0,0,0,0,0,-0.419592668429779,0,0,0,0,0,0.254149557636572,0,0,0,-0.0266042806834836,0
X601998.CH.EQUITY,0,0,0,0.326679221149382,0,0,0.265830457013017,0.0854031229496339,0,0,0,0,0,0,0.116085695356595,0,0,0,0.11268085850985,0,0,0,0,0,0.102423661980073,0,0,0.432398815124173,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582909543927231,0,0,0,0,0,0,0,0.0627436657894621,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.162935925045453,0,0,0,0,0.0843918946144473,0,0,0.0533559813639967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850081337095869,0,0,0.311322215426592,0,0.00752481680354761,0,0,0,-0.075232157768442,0,0,-0.0307529437977307,0,0,0.0519204923170443,0,0,0,0,0.0131461023518668,0
X601818.CH.EQUITY,-0.0951153731167692,0.0987287486490744,0,0,0,0.0462964092697158,0,0,0,0.179499859939476,0,0.0604150834438466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277953903985587,0.238502591877268,0,0,0,0.125251039049338,0,0,0,0,0,0,0,0,0,0,0,0.152316719878467,0,0,0,0.0612372945980335,0,0.00646177139904375,0,0,0,-0.132075170742137
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0219514566753828,0,0.11861814974005,0,0,0,0.621885014492817,0,0,0,-0.157975301658045,0,-0.0164008512232253,0,0,0,0.168459708994418,0,0,-0.106255126544811,0,0,0,0,0,0,0.265360592996422,3.46944695195361e-18,0,0.0875767242274436,0,-0.059024704829538,0,0,0,0,0,0,0,0.263711697628109,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0927392192721977,0,0,0,0.0127726298672866,0,0.0569988255845195,0,0.0200376760847017,0,0,0,0,0,0,0,0,0,0,0.230991439894656,0,0,0,0,0,0.18716329663148,0,0,0,0,4.33680868994202e-19,0.200396590165819,0,0,0.0380463793049468,0,0,0.139185910597801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165358719488398,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.053644428084826,0,0.107884770892467,0,0,0,0.441820644117876,0,0,0,-0.150094222347853,0,0,0,0,0,0,0,0,0,0,0.258964736190873,0,0,0,0,0.418632198042685
X600999.CH.EQUITY,0,0,0,0,0.280117606978195,0,0,0,0,0,0,0,0,0.222856558284496,0,0,0,0,-2.16840434497101e-19,0,0,0.128640397743223,0,0,0,0,0,0,0,0.0416767128043002,0,0,0.0118208186058347,0.103446067588598,0.0427871223449385,0,0,0.0772862754035679,0,0.040396679688993,0,0,-0.0512522092629729,0,0,0,0.0812322866142858,0,0,0,0,0,-0.18860808565082
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0601496167568804,0,0,0,0,0,0.135350027221134,0,0,0,0,0.036317750151575,0,0.0599240510387785,0,0,0,0,0,0,0.464632018386312,0.316848190934154,0,0,0,0,0,0,0,0,0,0,-0.17114106016642,-0.0782354503372879,0,0,0,0,-0.244345643118853,0,0,0,0,-0.221827118430712
X601688.CH.EQUITY,0,0,0,0,-0.103987339446471,0,0,0,0,0,0,0,0,0.299376849149745,0,0,0,0,0.00292197060719685,0,0.0450800358740797,0,0,0,0.312300946567996,0,0,0,0,0.0310380190987767,0,0,0,0,0.19385829438205,0.333669983797892,0,0,0,0,0,0,0,0,0,0,0,0,-0.145885161304461,0,0,-0.0348020718671093,0
X601336.CH.EQUITY,0,0,0,0,0,0.597976171545338,0,0,0,0,0,-0.0366996970676605,0,0,0,0.151238621071723,0,0,0,0.118720657209317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367587589464064,0,0,0,0,0,0,0,0,0,0.0981195767737203,0,0,0,0.0533614776997233,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00927008953905892,0,0,0.193461411687912,0,0,0.0877393453672116,0,0,0,0,0,0,0,0.166705129519042,0,0,0.0140591616040759,0,0,0,0,0,0.0730704400969278,-1.73472347597681e-18,0,0,0,0,0,0,0.117210124796293,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0860913965274171,0,-0.0819722247229103,0,0,0.00471811957222447,0,0.0811681537374235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494094340920413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30306008153135,0.0655634025992842,0,0,0,0.315993601813148,0,0,-0.0415626348526034
X267.HK.EQUITY,0.169615799401299,0.0926945980596701,0,0,0,0,0,0,0,0,0,-0.0340677727387554,0,0,0,0,0,0,0,-0.294911491437558,0,0,0,0,0,0,0.021252252122667,0,0,0,0,0,8.67361737988404e-19,0,0.119915768053334,0,0,0,0.0466503775831537,0,0.289827925545121,0,0.129239168828739,-0.3759097008867,0,0,0,0.377945268553649,0.215754121238846,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0987096849550647,0.296663111259927,0,0.152446652802476,0,0,0,0,-0.0452826967997148,0,-0.0353273552625125,0,0.0575724453451364,0,0,0.0292010035333953,0,0,0,0,0,0,0,0,0,0,0,0.015694685731829,0,0,0,0,0.128169725425282,0,0,0,0,0.0958968390851196,0.165191195677769,-0.0625994188470388,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0643727784234049,0,0,0,0,0,-0.0981175121012561,0,0.0471349320123234,0,0,0,0.404303590178361,0,0,0,0.0735841545803251,0,-0.278641350872028,0,-0.0317127816080643,0,0,0,0,0,0,0,0,0,0,0,0,0.00299908144191034,0,0,3.46944695195361e-18,0,0,0.370314853270971,-0.168420643584842,-0.0184982852424607,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0672895283944406,0,0,0,0,0,-0.00486499334373419,0.058397613530909,0,0,0,0,0,0,2.16840434497101e-19,0.0729212221768705,0,0,0.0663079285638861,0,0,-0.105836010915541,0,-0.323990730773496,0,0,0,0,0,0.051254306737843,0.66809000467494,0,0,0,0,-0.120818409025096,0,0,0,0,0,0,0.0474339803672105,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100197849971155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815677424438081,0.451334601567067,0,0,0.206378772522456,0,0,0,0,0.161266666819172,0,0,0,0,0.115929640349705,0,0.0905000393036189,0
X2882.TT.EQUITY,0,0,0,0,0.064923023390278,0,0.126892730610146,0,0,0,1.73472347597681e-18,0,0.017120994845852,0,0,0,0.00906098361727726,0,0,0,0.0353867567614446,0,0.227508564079508,0,0,0,0.0868715939381766,0,0,0,0,0.019979103016638,-0.0476582128006715,0,0,0.020463693050729,0.034074173868831,0.000389109120173405,0,0,0,0,0,0.0447738148644937,0,0,0,0,0.680793699362268,0,0,0,0
X823.HK.EQUITY,0.0416513701513018,0,0.0836746158324091,0,0,0,0,0,0.0023509380549007,0,0,0,0,0,0,0,0,0,0,0,0.147108081255011,0,-0.108884860654818,0,0,0,0,0,0,0,-0.133031567115438,0,0,-0.447215162027227,0,0,0.0633179880579815,1.73472347597681e-18,0.221550063108781,0,0,0,0,0,0,0.127210782219021,0,0.266575641424307,0,0,0.0667119041152246,-0.0201171108839355,-0.140260375792004
X600918.CH.Equity,0,0,0,0,0,0,0.0554809110717011,0,0,0,0,0,0,0.242492094263777,0,0,0,0,0,0,0,0.0357886206311532,0,0,0,0,0,0,0.0421506392992849,0,0,0.272210364651576,0,0.0815929099364412,0,0.148335494744672,0,0,0,0.0656293099000304,0,0.0166386380139373,0,0,0,0,0,0,0,0,-0.0182599642931217,0,-0.0278135031762789
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0234779226356941,0,0,0,0,0,0,0,0.188833351085428,0,-2.16840434497101e-19,0.441678774381921,0,0,0,0,0,0,0,-0.02600043168937,0,0,-1.73472347597681e-18,0,0,0.196027007489709,0,0,-0.0111698069557958,0.0340890380726517,0,0.0522731848299878,0,0,0,0,0,-0.0476429434395923,-0.031304031523028,0,0.0110855610377189,-0.0518684881438038,0
X601229.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.276835265832765,0,0,0,0,0,0,0,0.200757562214096,0.191030856999719,0,0,0,0,0,0,0.121350133265604,0.267097584493254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134142237094685,0,0,0,0,0,0,0.483983005715863,0.0550135353575944,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.136969204277122,0,0.165322560124663,0,0,0,0,0,0.175575116938508,0,0,0,0,0.0552373788950693,0,0,0,0,0.0653863602761427,0,0,0,0,0.197040824748314,0.0684951022634257,0,0,0,0,0,0,0,0,0,0,0.247716686560717,0.00879585410305591,0,0,0,0,0,0,-0.15143347126989,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0955420207406861,-0.00931340756705828,0,0,0,0,0.107293722427189,0,0,0,0,-0.0799144305508878,0,0,0,0,0.0695407679300605,0,0,0,0,0,0,0.0898848590340403,0,0,0,0,0.157111399224372,0,0,0,0,0.588089647922224,0,-0.00113747251565169,0,0,-0.0924300239530799,0,0,0,0,0.112696420127083
X601169.CH.EQUITY,0.0172820877367675,0,0,0,0,0,0,0,0,0.00820891824826032,0,6.93889390390723e-18,0,0,0,0,0.192332973286464,0.0660007574008173,0,0,0,0,0,0,0,0.00287771150088728,0,0.0967874784439547,0,0,0,0,0,0.0639882592943791,0,0.0642120635658121,0,0,0,0,0,0.0813763454571895,0,0,0,0,0.246921690015801,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0207340811755315,-0.160696732949592,0,-0.231301278188597,0.267414240990372,0,0,0,0.315776186356153,0,0,0,0,0,-0.0452764032345231,0,0,0.0578318473280293,0,0,-0.152766178249475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605984218423016,0,0,0,0.135363848263502,0,0,0,-0.0729732709829135,0,0,-0.597280684493628,0
VXFXI.INDEX,0,0,0.180340544331485,0,0,0,-0.103703348692646,0,0.208950619410016,0.0152440248563699,0,-6.93889390390723e-18,0,0,-0.402454236476882,0,0,0,-0.397808896035112,0,0.0142161184278927,0,0,0,0,0,0,0,-0.151420701114127,0,0,0,0,0,0,0,0,0,0,0,0,0.393276232324282,0,0,0.00215175581813036,0,0,0,0,0,-0.545618146599639,0,-0.0425037781198108
CN2YR,0,0.594160220977533,0,0,0,0,0,0,0,0,-0.0331508450896462,0,0,0,0,0,-0.680821031831137,0,0,0,-0.0855203844898643,0,0,0.166404786794736,0,0,0.0810129235753377,0,0,0,0.00759782813298699,-0.453641707077328,0,0,0,0,0,0,0,0,0,0.345691719734468,0,0,0,0,0,0,0,0,0.109175139063954,0.0551492385459102,0
