,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X11.HK.EQUITY,0,0,0.100935468182042,0,0,0.0763346961763302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251013148263994,0,0,0,0,0,0,0.489858108992223,0.047532282387397,0,0,0,0,0,0.0102977156245368,-0.0827282981598931,0,0,0.241822707796885,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163678488645742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318149072519662,0,0,0,0,0,0,0,0.484589082850384,0,0,0,0,0,0,0,0,0,0.00702654607212759,-0.311935368615723,0,0,-0.149989071993542
X601601.CH.EQUITY,0,0,0,0,0,0,0.151235722877327,0,0.229083486372464,0,0,0,0.0158131957546022,0,0,0.0315577422093669,0,0,0,0,-0.144593547789275,0,0,0,0,0.282769695808034,0.0225123014607645,0,0,0,0,0,0,0.079585505402902,0,0,0,0,0,0,0.0231388579883243,0,0,0,0,0,0,0,0.0329738829439167,0,0,0.0740163985067317
X388.HK.EQUITY,0,0,0,0,0.0155773184156749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629585282305164,0.0797945519928974,0,0,0.0422783455387739,0,0,0,0,0.150065989066315,0,0,-0.0667490742552174,0,0.0497063559445103,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133897780186785,0,-0.277051647664232,0,-0.449221436764955,0,0,0,0,0,0,-0.0297572084580444,0,0,0,0,0.901653788087534,0,0,0,0,0,0,0,0.00338177148936717,0,0,0,0,0,-0.245072904746708,0.259038570497314,-0.250401705310659,0,0,0,-0.00190090422611035,0,-0.243725781950737,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00678522478348483,0,0,0,0,0,0.139689565350123,0,-0.060450318253538,0,0,0,0,0.0700946909868558,0,0,0,0,0,0.0326659602133,0,0.14870429380262,0,0,0.0451623455498131,0.166578225171136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342083979108037,0,0,-0.162315511918897,-0.22890944481988,0,0,0,0,-0.0309675484273721,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0081991397710608,0,0,0,0,0,0.0252879799517106,0,0.149954242569479,0,0,0,0.243431785940677,0.0467805359581299,0,0,0.0492313739788836,0,0,0,0,0.158608419975164,0,0,0,6.93889390390723e-18,0,0,0,0,0.0366289966732158,-0.402002117226511,0,0,0,0,-0.283363035812161,0,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477786720603775,0,0,0,0,0,0,0,0.0867818017600705,0,0,0,0,0.18017631998927,0,0,0,0.125677546103253,0.233173497992634,0.14308253547904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348782369112113,0.0838868633805895,0,0,0.108749660431734,0,0.0265725986561313,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785749651140916,0,0,0,0,0.0216294993195773,0.121677367969185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114373183937572,0,0,0.436895835830268,0,0,0,0,0,0.0746179640502454,0,0,0.0227430735594832,0,0,0.0235955097632885,0,0,0,0,0,0,0,0.00878817317364927,0.0574389005549924,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496058038416352,0,0,0,0,0,0,0,0.1093318500817,0,0.0224359821230414,0,0,0,0,0.0996607039276236,0,0,0,0.0866769247649494,0,0,0,0.117563133632373,0.334015174363095,0,0,0,0,0.285331859753442,0,0,0,0,0,0.00207454298142258,0,0,0,0,0,0,0,0,0,-0.0456681876608213,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.178669995972599,0,0.0365118953396288,0,-2.77555756156289e-17,0,0,0,0,0.192821878431317,5.42101086242752e-20,0,0,1.73472347597681e-18,0,0.308076346942906,-0.0184504869634009,0,0,0,0,0,0,0,0,0,0,0.0205410151409355,0,0.251128329695879,0,0,0,0,0,0.0350879209807886,0,0,0,0,0,0,0,0,0,-0.188360143898084,0,0
X1113.HK.EQUITY,0,0.164095438861673,0,0,0,0,0,0.078914236355035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173464885087642,0,0,0,0.0345928176614914,0,0,0.0845491475020721,0,0,0,0,0.0555064823023142,0,0,0,0,0,0,-0.144599192199608,0,0,0,0,0,0,-0.162595761530701
X601818.CH.EQUITY,0,0,0,0,0,0,0.443232753160654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170358943934225,0,0,0,0.290999351789578,0,0,0,0,0,0.0820058473189542,0,0,0,0,0,0,0,0,-0.0623541561320753,0,0,0.0762981463870762
X12.HK.EQUITY,0,0,0,0,0.229564115125294,-0.394695136115057,0,0.338923128950478,0,0,0,0,0,0,0,0,0,0,0,0,-0.182236156423919,0,0,0,0,0,0,0,0,0,0,0,0,0.193303092651213,0,0.521431910224176,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.044594721051277,-0.229031211845457,0,0,0.116117770992761
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949806589826454,0,0,0,0,0,0,0,0,0.523417817183292,0,0,0,0,-0.0980760338015583,0,0.034822516479525,0,0,-0.0189526628279579,0,0.0874742053298106,0,0,0.0396945662850982,0,0,0.0607363595836777,0,0,0,0,0,0.0544983502689477,0,0,-0.0495536090809103,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-0.0396369739509295,0,0,0.244240940874361,0,0,-0.153545451284429,0,0,0.107141824425256,0.105574611123685,0,0.101249274453974,0,0,-0.086173922276901,0,0,0,0,0,0,0.135724000316257,0,0.0272150259478683,0,0,0,0,0,0,0,0.178780565590565,0,0,-0.229031668365575,0,0,0,0,-0.0653068320118752,0,0.0712687263704616,0.0747102809170549,-0.129066625502207,0,-0.0687655992623771
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063346054685,0,-0.129716409806912,0,0,0,-0.004532264895833,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0582840676406631,3.46944695195361e-18,-0.142247654532977,0.0392781860339778,0,0,0,0,0,0,0,0,0.475214062517754,0,0,0,0,0.0459481511693921,0,-0.0744169196297041,0,0,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0,0,0
X1997.HK.EQUITY,0,0,0.0618803105328969,0,0.0644745524659678,0,-0.125737735513888,0,0,0,0,0,0,0,0,0.217539672467158,0,0.175397793941973,0,0.0125629065314007,0,0,0,0,0,0,0,0.275151702125431,0,0.2237203933722,0,0.297362774704693,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357299950304169,0,0,0.0758212861480798,0.0044704402647068,0,0,0
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261650124785,0.255338294851283,0,0,0.098737690090008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325980005134321,0,0,0.0565621110151847,0,0,0,0,0,0,0,0,0,0,0,0,0.241778191672736
X601169.CH.EQUITY,0,0,0,0,0,0,-0.18489294125823,0,0,0,0,0,0,-0.0525919442413744,0,0.0499894676485384,0,0,0,0,0,0,0.0610263261801641,0,0,0,0,0,0,0,0,0.0742165937629469,0,0.621664667279013,0,0,0,0.0124830101252295,0,0,0,0,0,0.928239061311202,0.0910861378843521,-0.134390603999078,0,0,0,0,0.0614551159277156,0
X000166.CH.EQUITY,0,-0.168326364605786,0,0.0307456489676384,0,0,0,0,0,0,0,0,0.232283866574091,0,0.1724220589159,0,0,0,0,0,0,0,0,0,0,0,-0.0302788878436256,0,0,0,0,0,0,0,0.309676131301287,0,0.281441339039531,0,0,0.0646973009720758,0,0,0,0,0,0.271661345528593,0,0,0,-0.0777888162434451,0,0
X600015.CH.EQUITY,0.248489603140664,0,0,0,-0.308490682630463,0,0.324618612110685,0,0,0,0,-0.384125147834871,-0.082202815049481,0,0,0,0,0,0,0,0,0,0.14539355378226,0,0.499210595844166,0,0,0,0,0,0.076616027667531,0,0,0.185708168319965,0,0,0,0,0,0,0,0.103421456145146,0,0,0,0,0,-0.212135630865337,0,0,0,0
X2882.TT.EQUITY,0.00371734730316225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128936983250333,0,0,0,0,0,0,0,-0.0250180304342326,0,0,0.135925160525128,0,0,0,0,0,0,0,-0.128871905898307,0,0,0.109862331563358,0,0,0,0,0,0,1.09220545425456,0,-0.0494805722139432,0
X002736.CH.EQUITY,0,0,0.035890863458013,0,0,0.0470355190029845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148107321385826,0,0.381431114151469,0.047096698675971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323787249441923,0,0.446302808936638,0.0389596650250388,0.0178971773369316,0,0,0,0,0,-0.0666923770998502,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266912747452156,0,0,0,0,0,0,0.0339844113917065,0.21577572643516,0,0,0.0695410536752907,0,0,0,0,0,0,0,0,0,0,0,0,0.227014877890958,0,0,0,0,0.0946771886527774,0.206397836844986,0,0,0,0,0,0,0,0.164338758216389,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.078999321987417,-0.0561052276257174,0,0.149161262515396,0,0,0,0,0,0,0,-0.343999807046077,0,0,0,-0.0557375317704944,0,0,0,0,0,-0.078077120631171,0,0,0,0,0,0,-0.273573150055892,0,0,0,0,0,0.125712638812155,0,0.135990975988785,0,0,0,0.52471103341841,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.0200387707670997,0,0,0,0,0,0,0,0,0,0,0,0,0.00424746110611915,0,0,0,0,0.259672713162819,0,-0.0808698441780733,0,0.0204546034973527,0.0148263915381,0,0,-0.0721303881315627,0,0,0,0,0,0,0,0,0,0,0,-0.0921717636244564,-0.0206888695025658,0,0,0,0,0,-0.6911955881105,0
VXFXI.INDEX,0,0,0,0,0,-0.0509836206994934,0.00842030582938729,0,0.0631078276363716,0,0.135722195246713,0,0,-0.0594777455593861,0,0,0,-0.0104915486022526,0,-0.0342066752864369,0,0,0,0,-0.0493818316613593,-0.0346562520255143,0,0,0,0,0,0,0,0,0.0652804167511418,0,0,0,0,-0.00244202478320849,-0.0414744989500238,0,0,0,0,0,0,-0.0347381136365091,0,-0.958947668229949,0,-0.0400544847756672
CN2YR,0,0,0,0,-0.43774686195941,0,0.153231729233347,0,0,0,0,0,0,0,0,0,0.317832472554526,0.0274470603211848,0,0,0,0,0,0,0,0,-0.128944827462124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191120152908249,-0.160766228139078,0,0,0,0,-0.0700850458834734,0
