,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X2388.HK.EQUITY,0,0,0,0,0,0,0.124614958961388,0,0,0,0.0270033633240037,0,0,0,0,0,0,0,0,0.0106417088173868,0,0,0,0,0.264439487132549,0,0.0245754574022775,0,0,0,0,0,0.131741678080087,0,0.0138164656487895,0,0,0,0.0106522007074389,0,0.327007177764383,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.300257711152117,0.223231109420352,0,-0.021531778783415,0,0,0,0,0,0.0635674158949249,0,0,0,0,0,0,0.205189622065693,0,0,0,0,0,0,-0.016473267003884,0,0.0434485611275201,0,0.053649397888901,0,0,0,0,0.102466031729649,0,0,0,0,0,0,0,0,0,0,0.0342949062121971,0,0
X601998.CH.EQUITY,0,0.34530249508546,0,0,0.0406876492179701,0,0,0.0461580607271235,0,0,0,0,0,0.294603416462598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108362842369844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167730090777457,0.0791243006342254,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262043457235593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781183137213201,0,0,0,0,0.228750176479257,0,0,0,0,0,0,0.345569740628893,0,0,0,0,0,0,0,0.190768658342598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150752368019352,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106869741087121,0.0143050420255375,0,0,0,0,0,0,0,0,0,0.0643221875984527,0,0,0.0494268370559501,0,0,-8.67361737988404e-19,0,0.0512090674668534,0,0.374183273034071,0,0,0,0,0.0699069192279266,0.0388582487780227,0,0,0,0,0,0,0,0.0447460918410987,0,0,0,0,0,0,0.300724742204804,0,0,0,0.0589159592478179
X601818.CH.EQUITY,0.216320970052341,0,0,0.204573502493258,0,0,0,0.0185049646376807,0,0,0,0,0.314074484334806,0,0,0,0,0,0,0,0,0,0,0,0,0.108100854901496,0,0,-0.0807635101266974,0,0.0623185591573717,0,0,0,0,0,0,0.00459713338801489,-0.0153454998657416,0,0,0,0.0604834293865054,0.0267134200940683,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261359484459888,0,0,0,0.124087643682492,-0.132683616352224,0,0,0,0,0,0.0105191395253187,0,0,0,0,0,0,0,0,0.348510646934357,0.0951427133342683,0,0,0.0502340972343474,0,0,0,0.00995461107428273,0.115957512789644,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.103866284514014,0,0,0,0,0,0,0.178990927975607,0,0,0,0,0,0,0,0,0.250395629259001,0.0233368977452834,0,0,0,0.23594474471651,0,0,0,0,0,0,0,0.195140629685584,0.184351900923854,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0335916228385437,0,-0.0606642228976774,0,-0.0427450962861103
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432868432093159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194367493336066,0,0,0.022220949120489,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.488988207815731,0,0.110487138824877,0,0,0.0612244363571481,-0.291316685704315,0,0,0.303357823619012,0,0,0,0,0,0.148223548693487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108867280615496,0,0,0.0431977376747987,0.0245877344734861,0,0,0,0,0,0,0,4.33680868994202e-19,0.111883088113334
X601211.CH.EQUITY,0,0,-0.0714658760557668,0,0,0,0,0,0,-0.0502737171212409,0,0,0,0,0.145730082103841,0.220112354736814,0.165094321276618,0,0.0012329914870346,0,0,0,0,0,0,0,0,0.214173282921786,0,0,0,0.33343324081551,0,0,0,0,0,0,0,0.151612894360141,0,0,0,0,0,0,0,0.0426535127679153,0,0,0,-0.0869363950906108,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131657922467063,0,0,0,0,0.209434768463285,0,0.221098663376816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578113520099556,0,0,0,0.117324738229056,0,0,0,0,-0.105221900539754,0,0.355943967665597,0,-0.018824666626444,0,0,-0.0867913149474575,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0504030672813389,0,0,-0.0153721420286207,0,0,0,0,0,0,0,0,0,-0.104794012092333,0.261081216647995,0,0,0,-0.0556548736490549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322212436563919,0,0,0,0,0.686419237891943,0,0,0.0665033341136054,0,0,0,-0.155423975936902
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596803267090112,0,-0.0289597431990911,0,-0.0646349814428213,0.226121578680841,0,0,0,0,0,0,0,0,0.288662862667554,0,0,0,0,0.267202342233913,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.236826250194198,0,0,0,0,0,0,0,0,0,0.492974894267656,0,0,0,0,0,0,0.106858965564928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495587323858921,0,0,0.133471975608686,0,0,0,0,0,-0.0122703220686759
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0985021655000904,0,0,-0.109093359205305,-0.00776431142783146,0,0,0,0,0,0,0,0.00293984172686947,0,0,0,0,0,0,-0.0412115992843473,0,0,0,0,0.136290009729263,0,0,0.189158170236855,0,0,0,0,-0.109012213817296,0.367918438236475,0,0,0,0,0,0,0,0,0,0.0600384365023233,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219190702182044,0,0,0,0.0714270619490871,0,0,0,0.0769836186922453,0,0,0,0,0,-0.0397459356656293,0,0.0238105589773486,0,0,0,0,0,0,0,0.161262327825508,0.0025741605479093,0.0349618519110746,0,0,0,0,0,0,0,0,-0.0750623099050769,0,-0.0594483939874319
X2881.TT.EQUITY,0.0977642793414497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199042771146537,0,0,0,0,-0.0277403996195597,0,0,0,0,0,0,0,0,0,0,0,-0.0286090567410121,0,-0.0827520594231409,0,-0.0130736294793622,0.133426721761287,0.523377654368737,0,0,0,0,0,-0.0558863049379641,0,0,0,0,0.245898134422264,-0.0406533656175542,0.0834551688969622,-0.0474216192861308,0
X1997.HK.EQUITY,0,0,0.111193041370505,0,0,0,0,0.394118883967142,0,0.0880330626060883,0,0,0,0,0,0,0,0.169072497058496,-0.247893683715469,0,0.0847274680146443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274629652425073,0,0,0,0,0,0,0,0,0,0.0323396983471151,-0.00238544602427704,0
X601169.CH.EQUITY,0,0.252661129038697,0,3.46944695195361e-18,0,0,0,0,0,0.170398486503417,0,0,0,0,0,0,0.0432843283885088,0,0.182667526823374,0,0,0,0,4.33680868994202e-19,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.332238318028019,0.0036490561655094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0921434297705502,0,0,0,0.00873638899416356,0,0.0912653911230931,0,0,0.0564024289301481,0,0.220773499302114,0.0562639311425194,0,-0.15556898821094,0,0,0,0,0,0,0,0,0,0,0,0,0.116247868945007,0,0,-0.0214707972761391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445456225665367,0,0,0,0,0.287362987301391,0,0.0270750055123632
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.018210374385752,0,0,-0.062985111853684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348572610556062,0,0,-0.0168512217282193,0,0,0,0,0,0,0,0.0271398331583627,0,0,0,0,0,0,0,0,0,0,0.0786389911365883,0,0,-0.825050979023364,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199635207347271,0,0,0,0.0636555537231959,0,0,0,0,0.0106291891559413,0,0,0,-0.192693405035028,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.158775170121528,0,0.0507522127679605,0,0,0,0,0,-0.039937369289263,0,0,0,-0.073572726180123,0.0506495797344601,-0.820810454434856,0,0.121527399033531
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587961291931115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863225509141214,0,0,0,0,0,0,0,0,0,0.0714787580441993,0,0,0,0,0.225417841148754,0
