Date,000001 CH EQUITY,000002 CH EQUITY,000069 CH EQUITY,000166 CH EQUITY,000402 CH EQUITY,000415 CH EQUITY,000627 CH EQUITY,000656 CH EQUITY,000671 CH EQUITY,000728 CH EQUITY,000776 CH EQUITY,000783 CH EQUITY,000961 CH EQUITY,001979 CH EQUITY,002142 CH EQUITY,002146 CH EQUITY,002673 CH EQUITY,002736 CH EQUITY,002939 CH EQUITY,002945 CH EQUITY,002958 CH EQUITY,101 HK EQUITY,11 HK EQUITY,1109 HK EQUITY,1113 HK EQUITY,12 HK EQUITY,1299 HK EQUITY,1398 HK EQUITY,1432 TT EQUITY,1436 TT EQUITY,1437 TT EQUITY,1442 TT EQUITY,1463 TT EQUITY,16 HK EQUITY,17 HK EQUITY,1805 TT EQUITY,1808 TT EQUITY,1903 TT EQUITY,1997 HK EQUITY,2007 HK EQUITY,2318 HK EQUITY,2388 HK EQUITY,2501 TT EQUITY,2505 TT EQUITY,2506 TT EQUITY,2509 TT EQUITY,2511 TT EQUITY,2514 TT EQUITY,2520 TT EQUITY,2524 TT EQUITY,2527 TT EQUITY,2528 TT EQUITY,2530 TT EQUITY,2534 TT EQUITY,2536 TT EQUITY,2537 TT EQUITY,2538 TT EQUITY,2539 TT EQUITY,2540 TT EQUITY,2542 TT EQUITY,2545 TT EQUITY,2548 TT EQUITY,2597 TT EQUITY,2628 HK EQUITY,267 HK EQUITY,2701 TT EQUITY,2801 TT EQUITY,2809 TT EQUITY,2812 TT EQUITY,2816 TT EQUITY,2820 TT EQUITY,2823 TT EQUITY,2832 TT EQUITY,2834 TT EQUITY,2836 TT EQUITY,2838 TT EQUITY,2841 TT EQUITY,2845 TT EQUITY,2849 TT EQUITY,2850 TT EQUITY,2851 TT EQUITY,2852 TT EQUITY,2855 TT EQUITY,2867 TT EQUITY,2880 TT EQUITY,2881 TT EQUITY,2882 TT EQUITY,2883 TT EQUITY,2884 TT EQUITY,2885 TT EQUITY,2886 TT EQUITY,2887 TT EQUITY,2888 TT EQUITY,2889 TT EQUITY,2890 TT EQUITY,2891 TT EQUITY,2892 TT EQUITY,2897 TT EQUITY,2905 TT EQUITY,2923 TT EQUITY,300059 CH EQUITY,3040 TT EQUITY,3056 TT EQUITY,3266 TT EQUITY,3328 HK EQUITY,388 HK EQUITY,3988 HK EQUITY,5 HK EQUITY,5519 TT EQUITY,5522 TT EQUITY,5525 TT EQUITY,5531 TT EQUITY,5533 TT EQUITY,5534 TT EQUITY,5871 TT EQUITY,5876 TT EQUITY,5880 TT EQUITY,600000 CH EQUITY,600015 CH EQUITY,600016 CH EQUITY,600030 CH EQUITY,600036 CH EQUITY,600048 CH EQUITY,600061 CH EQUITY,600109 CH EQUITY,600208 CH EQUITY,600340 CH EQUITY,600369 CH EQUITY,600383 CH EQUITY,600390 CH EQUITY,6005 TT EQUITY,600606 CH EQUITY,600663 CH EQUITY,600816 CH EQUITY,600837 CH EQUITY,600848 CH EQUITY,600919 CH EQUITY,600926 CH EQUITY,600928 CH EQUITY,600958 CH EQUITY,600999 CH EQUITY,601009 CH EQUITY,601066 CH EQUITY,601108 CH EQUITY,601155 CH EQUITY,601162 CH EQUITY,601166 CH EQUITY,601169 CH EQUITY,601198 CH EQUITY,601211 CH EQUITY,601229 CH EQUITY,601236 CH EQUITY,601288 CH EQUITY,601318 CH EQUITY,601319 CH EQUITY,601328 CH EQUITY,601336 CH EQUITY,601377 CH EQUITY,601398 CH EQUITY,601555 CH EQUITY,601577 CH EQUITY,601601 CH EQUITY,601628 CH EQUITY,601688 CH EQUITY,601788 CH EQUITY,601818 CH EQUITY,601828 CH EQUITY,601838 CH EQUITY,601878 CH EQUITY,601881 CH EQUITY,601901 CH EQUITY,601939 CH EQUITY,601988 CH EQUITY,601997 CH EQUITY,601998 CH EQUITY,6024 TT EQUITY,6177 TT EQUITY,6592 TT EQUITY,688 HK EQUITY,823 HK EQUITY,83 HK EQUITY,939 HK EQUITY,9940 TT EQUITY,9941 TT EQUITY,9945 TT EQUITY,9946 TT EQUITY
2019-05-30,12.22,26.92,6.81,4.73,7.33,3.91,6.51,6.35,6.11,9.41,13.06,7.16,8.47,21.63,23.26,9.39,9.79,12,13,11.7,7.98,16.82,199.2,32.35,57.5,42,75.05,5.6,7.4,33.79,21.2,16.7,16.05,129.7,11.84,9.61,62.93,30.75,56.1,10.58,86.8,30.3,28.95,12.45,11.55,25.42,11.5,18.07,28,28.15,22.45,15.7,15.75,24.24,20.1,7.11,12.2,26.19,25.25,48.15,30,85.6,58.7,18.26,10.68,12.9,19.12,33.2,11.6,20.1,14.8,23.94,20.45,12.14,9.32,10.93,10.15,11.69,15.25,40.25,18.65,14.9,13.5,10.65,19.68,42.6,40.03,9.19,25.39,17.6,30.7,13.71,8.29,10.35,12.2,20.9,22.23,8.49,17.12,21.75,12.81,31.6,21.6,11.1,6.17,251.6,3.25,64.5,16.75,39.2,24.45,10.05,16.15,90.4,113.11,56.29,19.81,11.11,7.51,6.13,20.21,34.3,12.17,12.28,9.19,3.17,29.55,4.7,11.46,7.725,9.24,6.72,14.78,5.18,12.19,34,7.28,8.22,8.28,10.31,15.53,8.21,23.52,10.37,35.8,8.342,17.6,5.85,11.82,16.24,8.708,,3.71,79.09,9.06,5.98,52.78,6.17,5.67,9.34,9.28,34.95,26.37,18.7,11.11,3.88,12.56,8.48,8.85,10.19,7.26,6.99,3.89,9.193,5.79,45.69,29.19,103.5,27.25,95.3,12.72,6.2,33.4,100.91,38.63,19.31
2019-05-31,12.18,26.7,6.82,4.72,7.33,3.86,6.35,6.5,6.17,9.2,12.97,7.15,8.9,21.72,23.2,9.41,9.8,11.93,13.08,11.8,8.2,16.5,196.5,31.9,56.7,40.5,73.65,5.6,7.37,34.17,21.3,16.8,16,124.1,11.56,9.58,63.23,31.25,53.55,10.6,86.6,30.1,29.2,12.55,11.6,25.34,11.75,18.07,28.25,27.9,22.6,15.75,15.9,24.81,20.35,6.98,12.25,26.19,24.8,48.8,29.8,85.7,58.7,18.2,10.64,12.85,19.56,33.2,11.64,20.1,14.85,24.09,20.5,12.33,9.36,11.21,10,11.74,15.35,40.35,18.6,14.9,13.6,10.8,19.87,43.25,40.33,9.24,25.58,17.75,31,13.81,8.57,10.4,12.25,20.95,22.38,8.43,17.31,21.75,12.65,31.4,21.95,11.15,6.14,249.4,3.25,64.05,16.55,39.7,24.45,10.15,16.3,90.5,113.11,56.88,19.95,11.13,7.5,6.11,20.13,34.21,12.16,12.34,9.14,3.02,29.63,4.66,11.59,7.658,9.25,6.71,14.54,5.15,12.1,34.53,7.26,8.21,8.42,10.25,15.46,8.31,23,10.28,37,8.415,17.57,5.8,11.67,16.07,8.662,,3.68,79,9.06,5.96,51.6,6.18,5.61,9.255,9.34,34.42,26.12,18.63,11.15,3.84,12.64,8.48,8.84,10.13,7.17,6.98,3.88,9.186,5.78,45.74,29.24,101.51,27.2,93.8,12.54,6.2,33.6,101.36,39.06,19.59
2019-06-03,11.9,26.44,6.82,4.73,7.24,3.82,6.3,6.4,6.04,9.21,12.93,7.17,8.98,21.48,22.77,9.23,9.79,11.76,13.22,12.39,8.09,16.76,195.4,31.85,57,40.35,72.45,5.6,7.25,34.04,21.65,16.7,15.9,123.6,11.62,9.57,62.15,31.2,53.35,10.5,86.55,29.9,29.2,12.55,11.55,25.34,11.75,17.96,28.2,27.6,22.5,16.3,16.05,24.41,20.45,7.01,12.3,26.37,24.6,48.9,29.7,85.5,58.5,18.18,10.7,12.8,19.61,33.25,11.69,20.1,14.8,23.7,20.45,12.48,9.4,11.12,10.05,11.74,15.45,40.2,18.65,15.05,13.5,10.75,19.91,43.65,40.58,9.2,25.39,17.95,31,13.86,8.69,10.4,12.3,20.9,22.13,8.37,17.26,21.7,12.64,31.2,22,11.2,6.06,246.6,3.23,63.3,16.25,39.9,24.5,10,16,91,114.56,56.49,19.81,11.28,7.53,6.17,20.19,34.4,12.18,12.44,9.12,2.96,29.4,4.67,11.51,7.583,9.24,6.64,14.35,5.05,12.29,34.05,7.28,8.2,8.35,10.18,15.44,8.25,23.43,10.33,37.1,8.534,17.65,5.83,11.68,16.04,8.754,,3.73,79.25,9.15,5.99,51.8,6.16,5.7,9.359,9.25,34.71,26.21,18.82,10.26,3.89,12.59,8.44,8.82,10.2,7.18,7.01,3.7,9.186,5.83,45.64,29.33,100.9,27.45,95.85,12.56,6.18,33.55,100.91,39.25,20.14
2019-06-04,11.85,26.3,6.81,4.69,7.27,3.83,6.29,6.26,5.91,9.11,12.74,7.08,8.76,21.4,22.16,9.25,9.62,11.79,13.59,12.68,7.77,16.6,195.1,32.25,56.9,40.7,72.2,5.58,7.2,33.75,21.4,16.65,15.9,123.5,11.7,,61.28,30.95,53.6,10.44,85.2,30.05,28.6,12.55,11.5,25.3,11.8,17.58,28.7,27.3,22.45,15.7,16.05,23.84,20.7,6.98,12.25,26.46,,49,29.75,85.3,58.5,17.78,10.62,12.85,19.66,33.75,11.69,20.1,14.8,24,20.5,12.71,9.38,11.17,9.76,11.79,15.5,40.1,18.65,15,13.45,10.65,19.91,43.9,40.97,9.24,25.58,17.75,30.9,13.81,8.72,10.45,12.35,20.8,22.38,8.33,17.22,21.65,12.55,31.4,21.75,11.2,6.11,244.6,3.21,63.7,16.1,39.7,24.68,9.95,16.1,90.7,116.02,56.78,19.81,11.35,7.53,6.18,20.13,34.03,12.15,12.43,9.02,3.02,29.08,4.62,11.41,7.367,9.24,6.62,14.47,4.91,12.42,33.03,7.24,8.18,8.03,10.16,15.53,8.25,23.4,10.28,36.7,8.588,17.67,5.82,11.59,15.9,8.769,,3.75,77.97,8.81,6.03,49.99,6.17,5.73,9.321,9.17,34.32,26.04,18.88,10.11,3.9,12.19,8.4,8.68,10.1,7.22,7.08,3.7,9.079,5.82,46.08,29.19,100.3,26.9,95.95,12.5,6.14,33.4,100.91,39.11,19.73
2019-06-05,11.97,27.03,6.95,4.72,7.37,3.84,6.27,6.32,6.22,9.19,12.79,7.1,9.07,21.43,22.06,9.57,9.66,11.94,13.57,13.5,7.75,16.9,193.9,32.4,57.85,41.35,73.75,5.57,7.24,33.63,21.1,16.75,15.8,124.1,11.76,9.71,61.37,31.15,53.85,10.56,85.1,30.1,28.55,12.55,11.45,25.3,11.75,17.69,29.35,27.2,22.4,15.7,16.1,23.9,21.5,6.98,12.05,26.37,24.85,48.7,29.55,83.8,58.4,17.8,10.76,12.75,19.8,33.65,11.83,20.1,14.85,23.9,20.45,13,9.38,10.98,9.8,11.74,15.35,40.1,18.6,14.9,13.45,10.6,20.01,43.1,40.63,9.27,25.44,17.9,30.9,13.91,8.64,10.4,12.3,20.95,22.28,8.32,17.22,21.75,12.59,31.15,21.05,11.3,6.17,248.8,3.2,64.25,16,39.3,24.77,9.89,16.1,89.5,114.08,56.19,19.95,11.41,7.54,6.19,20.33,33.95,12.56,12.45,9.1,2.99,29.61,4.64,11.7,7.408,9.29,6.66,14.41,4.95,12.73,30.08,7.21,8.19,7.96,10.18,15.49,8.25,23.28,10.36,37.53,8.561,17.81,5.83,11.63,15.98,8.777,,3.77,77.5,8.7,6.07,49.54,6.22,5.76,9.424,9.21,33.83,26.06,18.96,10.46,3.92,12.28,8.44,8.82,10.15,7.15,7.16,3.72,9.064,5.85,46.32,29.29,100.99,27.1,95.45,12.6,6.15,33.15,100.45,39.06,19.03
2019-06-06,11.92,27.12,6.8,4.65,7.37,3.79,6.19,6.25,6.13,9.13,12.67,7.1,8.91,21.01,21.96,9.53,10.04,11.8,13.97,13.77,7.45,17.16,195.1,32.65,58.4,40.65,74.3,5.57,7.22,33.63,20.65,16.7,15.65,126.4,11.86,9.7,61.08,31.2,54.2,10.54,85.25,30.35,27.6,12.55,11.45,25.08,11.8,17.58,29.15,27.1,22.2,15.75,16,24.07,21.4,7.15,12,26.46,24.6,48.5,29.55,83.8,58.5,17.64,10.76,12.75,20.29,33.45,11.93,20,14.85,24,20.45,12.9,9.33,10.75,9.6,11.79,15.25,40,18.65,14.9,13.45,10.6,20.2,43.15,40.28,9.39,25.58,18.05,31.7,13.96,8.54,10.4,12.5,21.05,22.48,8.31,17.26,21.8,12.27,31,20.95,11.1,6.22,250.6,3.2,64.3,16.1,39.8,24.5,9.9,16,89.5,112.14,56.68,20.1,11.47,7.51,6.2,20.07,33.9,12.54,12.41,9.03,2.96,29.3,4.58,11.66,7.4,9.31,6.63,14.38,4.78,12.58,29.66,7.23,8.17,7.77,10,15.28,8.2,22.73,10.25,37.84,8.543,17.86,5.83,11.43,15.9,8.823,,3.77,77.11,8.57,6.07,49.17,6.16,5.73,9.443,9.14,33.88,26.07,18.75,10.48,3.92,11.96,8.46,8.57,9.98,7.12,7.16,3.72,9.007,5.85,46.32,29.05,101.5,27.5,96.9,12.86,6.18,33.05,100.91,38.87,19.03
2019-06-10,12.34,27.81,6.92,4.66,7.44,3.8,6.22,6.35,6.45,8.65,12.5,6.91,9.16,21.23,22.66,9.68,9.85,11.77,13.6,13.76,7.48,17.56,198.7,33.55,59.95,41.25,76.3,5.68,7.25,33.67,20.6,16.6,15.65,128.9,11.96,9.69,61.67,30.85,55.25,10.98,87.2,30.65,28.05,12.6,11.5,25,11.9,17.64,28.5,27.45,21.9,15.8,15.85,24.36,21.6,7.12,12.05,26.37,24.75,48.7,29.75,87.3,58.7,18.24,10.62,12.8,21.03,33.7,12.07,20.05,14.9,24.25,20.45,13.1,9.35,10.89,9.92,11.89,15.3,40.25,18.6,14.9,13.5,10.65,20.29,44.15,40.87,9.47,25.49,18.1,31.95,14.01,8.62,10.45,12.45,21.3,22.52,8.43,17.36,21.8,12.17,31.25,20.75,11.15,6.24,258,3.24,65.25,16.1,40.2,24.86,9.9,16,89.9,116.5,56.98,20.19,11.61,7.57,6.23,20.08,34.74,12.79,12.1,8.89,2.98,29.7,4.53,11.92,7.542,9.33,6.7,14.69,4.31,12.39,28.9,7.27,8.19,7.89,9.92,15.32,8.21,20.84,9.87,39.05,8.288,18.18,5.87,11.39,16.04,8.862,,3.79,79.1,8.69,6.11,50.56,6.04,5.78,9.18,9.3,34.6,26.45,18.39,10.34,3.94,12.03,8.58,8.81,9.6,6.79,7.28,3.74,9.129,5.92,46.13,28.86,102.5,28.3,98.3,13.06,6.31,33,101.36,39.45,19.26
2019-06-11,12.65,28.33,7.14,4.87,7.66,3.92,6.45,6.57,6.63,9.08,13.08,7.25,9.31,21.62,23.19,9.89,10.32,12.39,14.57,15.14,7.83,17.76,201.4,33.45,59.75,41.5,77.1,5.77,7.27,33.67,20.9,16.6,15.65,129.1,12.22,9.66,61.37,31,55.1,11.12,88.75,31,28,12.65,11.6,25.04,11.8,17.58,29.95,28,21.8,15.9,15.8,24.3,22.15,7.12,12.1,26.28,24.6,48.6,29.65,86.8,57,18.5,10.66,13.2,20.29,33.3,11.88,19.95,14.85,24.8,20.5,12.95,9.3,10.79,9.82,11.84,15.35,40.05,18.4,14.8,13.25,10.85,19.72,44.45,41.62,9.37,24.79,18.05,31.3,13.86,8.77,10.4,12.4,21.1,22.03,8.41,17.41,22.2,13.12,31.15,20.85,11.15,6.3,264.8,3.26,65.45,16.6,39.95,24.64,9.89,16.2,89,121.36,56.88,19.85,11.42,7.66,6.28,21.09,35.42,12.93,12.67,9.35,3.08,30.6,4.78,12.18,7.817,9.3,6.88,15.19,4.6,13.12,30.75,7.35,8.32,8.38,10.37,15.92,8.43,22.03,10.56,39.5,8.917,18.42,5.92,11.91,16.68,8.946,,3.81,81.7,9.13,6.15,52.01,6.36,5.79,9.622,9.61,35.24,27.06,19.37,10.95,3.97,12.35,8.71,9.28,10.56,7.12,7.3,3.76,9.336,5.98,46.27,28.95,103,28,99.25,13.1,6.39,32.75,103.64,40.31,19.26
2019-06-12,12.57,28,7.09,4.81,7.26,3.88,6.43,6.56,6.61,9.1,12.94,7.24,9.1,21.57,23.16,9.74,10.14,12.04,14.25,15.77,7.67,17.36,197.4,32.9,58.75,40.5,75.1,5.73,7.2,33.58,20.8,16.55,15.75,125.1,11.64,9.7,61.08,30.9,52.25,10.9,87.7,30.45,27.7,12.65,11.75,25.13,11.75,17.58,29.25,28.4,21.4,16,15.8,23.79,22.45,7.08,12.15,26.28,24.6,48.75,29.65,84.7,58,18.34,10.64,13.1,19.95,33.3,11.64,19.75,14.75,24.5,20.45,12.67,9.26,10.56,9.64,11.54,15,39.95,18.3,14.8,13.2,10.75,19.39,44.35,41.42,9.31,24.09,17.95,30.7,13.76,8.71,10.25,12.3,21.1,21.73,8.3,17.75,22.75,12.86,31.55,21.3,11.1,6.24,259.2,3.22,64.7,16.7,39.8,24.64,9.87,16.1,88.9,121.84,54.92,19.66,11.6,7.63,6.27,20.81,35.33,12.84,12.65,9.24,3.05,30.28,4.75,12.04,7.817,9.27,6.76,15.29,4.58,12.88,30.76,7.28,8.28,8.24,10.2,15.77,8.42,21.31,10.52,39.08,8.771,18.35,5.87,11.72,16.5,9,,3.81,80.52,8.96,6.17,51.64,6.3,5.76,9.415,9.45,34.96,26.79,19.25,10.72,3.98,12.18,8.69,9.12,10.73,7.11,7.25,3.73,9.307,5.93,46.47,28.76,103.5,27.45,96.1,12.7,6.31,32.55,103.18,40.31,19.22
2019-06-13,12.59,27.83,7.05,4.83,7.24,3.89,6.46,6.45,6.6,9.14,12.99,7.26,8.79,21.24,22.85,9.65,10.14,12.01,14.21,15.52,7.67,17.06,196,33.4,58.5,41.1,75.05,5.74,7.22,33.46,20.8,16.6,15.85,125.3,11.6,,61.18,31.15,52.7,11.46,87.8,30.5,27.45,12.65,11.75,25.04,11.75,17.47,27.9,28.15,21.35,16.1,16,23.56,22.3,7.03,12.05,26.37,24.9,48.5,29.55,83.3,57.5,18.12,10.68,13.05,20.15,33.1,11.69,19.65,14.75,24.45,20.55,12.76,9.23,10.79,9.95,11.5,15.2,39.5,18.2,14.85,13.25,10.7,19.39,43.65,41.17,9.21,23.85,17.85,30.6,13.76,8.67,10.2,12.45,21.05,21.93,8.27,17.7,22.8,12.9,31.9,21.15,11,6.3,262.4,3.22,64.3,17.3,40,24.5,9.8,16.05,87.6,117.48,55.31,19.66,11.7,7.62,6.28,21.01,35.25,12.73,13,9.28,3.03,29.9,4.77,11.92,7.858,9.27,6.72,15.47,4.61,12.97,30.51,7.23,8.29,8.27,10.38,15.81,8.4,21.04,10.7,39.36,9.117,18.35,5.84,11.77,16.57,8.985,,3.78,80.49,9.04,6.16,51.37,6.33,5.73,9.434,9.48,35.06,26.79,19.46,10.8,3.96,12.51,8.72,9.16,11.09,7.12,7.22,3.73,9.3,5.91,46.61,28.67,104,28,95.9,12.72,6.32,32.35,102.73,39.59,19.22
2019-06-14,12.49,27.93,7.01,4.79,7.22,3.81,6.38,6.39,6.58,8.92,12.73,7.11,8.81,21.18,22.69,9.55,9.89,11.8,13.79,13.97,7.43,17.22,194.2,33.1,58.9,40.3,73.8,5.74,7.3,33.71,20.9,16.45,15.8,125.9,11.5,,61.67,31.25,51.9,11.46,87.2,30.2,27.3,12.7,11.7,24.96,11.8,17.69,29.15,28.55,21.3,16.25,16.05,23.67,22.25,6.94,12.2,26.5,24.25,48.5,29.5,84,57.7,18,10.66,13.35,20.15,33,11.74,19.7,14.7,24.15,20.6,12.86,9.23,10.79,9.88,11.54,15.3,39.35,18.45,14.85,13.25,10.8,19.44,43.55,40.83,9.21,24.18,17.85,30.65,13.86,8.65,10.25,12.4,21.35,21.98,8.26,17.51,22.8,12.51,31.9,21.2,11.1,6.26,260.4,3.2,63.8,17.2,39.75,24.77,9.81,16.2,87.8,118.45,55.02,19.85,11.79,7.59,6.29,20.66,35.35,12.88,13.52,9.11,2.99,29.98,4.66,11.84,7.592,9.26,6.73,14.97,4.58,12.74,29.7,7.23,8.22,8.06,10.19,15.34,8.24,20.3,10.73,40,8.944,18.35,5.8,11.51,16.18,8.946,,3.76,79.75,8.93,6.17,50.6,6.2,5.74,9.142,9.26,34.85,26.58,19.28,10.57,3.94,12.15,8.82,8.93,10.83,6.89,7.22,3.73,9.236,5.87,46.47,28.24,104.49,27.75,95.85,12.5,6.33,32.2,102.73,39.54,19.22
2019-06-17,12.67,27.91,6.96,4.85,7.21,3.83,6.4,6.28,6.6,8.91,12.8,7.15,8.83,21.03,22.72,9.55,9.89,11.85,13.85,13.66,7.48,17.2,194.5,33.1,58.6,40.3,75.2,5.8,7.19,33.83,20.9,16.4,15.75,127,11.74,9.68,62.35,31,53.45,11.22,87.2,29.95,28.3,12.8,11.75,24.87,11.8,17.64,28.8,29.6,21.85,16.2,16,23.5,22.05,6.96,12.3,26.64,24.3,48.55,29.55,84.5,58,18.06,10.64,13.35,20.29,32.95,11.83,19.85,14.8,24,20.55,12.95,9.26,10.89,9.88,11.64,15.4,39.6,18.6,14.8,13.35,10.75,19.58,44.1,41.17,9.25,24.18,18.05,30.7,13.86,8.68,10.3,12.45,21.3,21.98,8.33,17.56,23.2,12.53,32.1,21.05,11.25,6.25,263.8,3.2,64.2,17.05,39.8,26.27,9.8,16.1,88.5,121.36,53.35,19.95,11.77,7.61,6.28,20.73,35.6,12.84,14.4,9.11,2.99,29.9,4.71,11.86,7.675,9.29,6.68,15.18,4.59,12.87,30.03,7.23,8.27,8.11,10.18,15.48,8.29,20.07,11.09,39.8,8.99,18.44,5.82,11.5,16.36,8.954,,3.8,79.92,8.91,6.18,50.8,6.18,5.74,9.039,9.4,35.14,26.74,19.45,10.57,3.96,12.16,8.91,8.98,10.86,6.87,7.26,3.74,8.91,5.9,46.47,28.43,104.3,27.7,96.1,12.8,6.35,32.65,103.64,40.31,19.03
2019-06-18,12.8,27.7,6.92,4.86,7.2,3.8,6.32,6.19,6.55,8.78,12.73,7.13,8.78,20.7,22.76,9.5,9.9,11.84,14.03,14.18,7.42,17.38,194.9,32.35,59.4,40.6,76.7,5.86,7.21,33.83,20.9,16.5,15.65,130.2,11.96,9.7,62.25,31.05,54.3,11.28,87.85,30.2,28.3,12.7,11.65,24.96,11.9,17.64,28.75,29.5,21.85,16.05,16,23.33,21.8,6.94,12.2,26.55,24.35,49,29.5,83.8,58,18.2,10.82,13.25,20.34,33,11.88,19.85,14.8,23.85,20.55,13.05,9.24,10.84,9.86,11.79,15.4,39.65,18.65,14.85,13.55,10.65,19.58,44.5,41.71,9.3,24.23,18.1,30.8,13.91,8.73,10.4,12.55,21.3,22.08,8.3,17.65,23.55,12.68,32.15,21.05,11.2,6.33,271,3.22,64.05,16.9,40,25.82,9.77,16.1,88.4,121.84,54.82,20.05,11.82,7.62,6.31,20.85,36.02,12.8,14.27,9.03,,30.11,4.68,11.81,7.65,9.29,6.65,15,4.54,12.78,29.81,7.23,8.28,8.07,10.14,15.58,8.28,19.8,10.89,39.72,8.981,18.49,5.84,11.16,16.43,8.969,,3.82,80.97,8.95,6.18,51.34,6.17,5.74,8.992,9.45,35.49,26.83,19.45,10.55,3.97,12.14,8.97,8.93,10.93,6.82,7.35,3.76,8.82,5.91,46.37,28.33,106.9,27.3,97.25,13.1,6.42,32.9,102.73,40.54,18.52
2019-06-19,13.07,27.73,6.98,4.9,7.3,3.87,6.39,6.19,6.57,8.99,13,7.23,8.65,20.68,23.17,9.56,10.01,12.07,14.15,15.6,7.53,17.64,199.9,33.3,60.55,41.5,80,5.96,7.32,34.33,21,16.6,15.85,131.8,12.16,10.45,62.45,31,54.9,11.52,91,30.8,28.4,12.85,11.65,25.04,11.85,17.75,29.3,29.7,22,16,16,23.84,21.75,6.98,12.3,26.73,25.5,49.9,29.7,84.5,58.3,18.76,11.12,13.2,20.59,33.25,11.93,20,14.85,24.35,20.6,13.14,9.3,10.89,9.83,11.89,15.65,39.5,17.95,14.85,13.6,10.8,19.91,44.8,42.06,9.41,24.6,18.6,31.25,14.01,8.85,10.45,12.8,21.5,22.48,8.3,17.94,25.9,12.87,32.75,21.3,11.2,6.44,277.8,3.25,65.15,16.95,40.55,25.82,9.87,16.15,88.7,124.27,56.19,20.29,11.88,7.66,6.34,21.55,36.8,12.84,14.14,9.22,3.07,30.09,4.77,11.9,7.75,9.34,6.72,15.03,4.57,13.08,30.8,7.26,8.31,8.11,10.35,15.83,8.38,20.27,11.05,38.84,9.227,18.11,5.87,11.33,16.72,9.031,,3.65,83.54,9.05,6.23,51.86,6.29,5.78,9.189,9.48,36.02,26.82,20.32,10.73,4,12.24,8.98,9.09,11.63,6.92,7.46,3.78,8.87,5.95,46.37,28.53,107.17,27.65,97,13.2,6.54,32.15,104.09,41.69,19.13
2019-06-20,13.8,28.45,7.11,5.12,7.49,4.05,6.63,6.24,6.74,9.4,13.58,7.6,8.81,20.95,24.44,9.85,10.42,12.68,15.5,17.16,7.84,18.04,200.6,33.9,60.95,42.65,82.05,5.93,7.35,34.08,21,16.5,15.85,134.4,12.44,10.2,62.35,31.1,55,11.8,94.35,31.2,28.45,12.75,11.75,25.13,11.85,17.58,29,29.9,22.15,16.15,16.05,24.19,21.4,6.99,12.3,26.77,24.85,49.9,29.7,84.3,58.3,19.38,11.14,13.2,20.69,33.25,11.88,19.95,14.9,24.3,20.6,13.05,9.28,10.93,10,12.08,15.55,39.7,17.95,14.8,13.65,10.8,19.82,44.65,42.06,9.44,24.55,18.85,31.5,14.06,8.91,10.5,12.95,21.4,22.48,8.35,17.9,28.45,13.63,32.8,21.05,11.15,6.46,278.2,3.28,65.2,17.5,40.8,26.41,9.87,16.2,89.1,124.27,55.6,20.29,12.2,7.79,6.4,23.05,38.38,13.2,14.71,9.69,3.2,30.6,5.06,12.23,8.125,9.43,6.87,15.27,5.03,14.02,31.11,7.37,8.47,8.66,10.78,16.79,8.62,22.3,11.59,39.8,10.148,18.78,5.96,11.95,17.61,9.192,,3.67,88.5,9.78,6.28,54.44,6.62,5.84,9.885,9.85,37.2,28.38,22.28,11.27,4.04,12.4,9.1,9.53,12.54,7.25,7.54,3.81,9.08,6.05,46.27,28.76,106,28.1,97.15,13.56,6.6,32.2,104.09,42.22,19.31
2019-06-21,13.64,28.31,7.17,5.14,7.55,4.07,6.69,6.17,6.63,9.45,13.73,7.7,8.87,21.28,23.79,9.84,10.41,13.38,15.42,18.88,7.8,17.98,196,33.95,60.9,42.25,82.7,5.93,7.34,34.17,21.1,16.7,15.85,133,12.34,10.05,62.84,31.15,55,11.8,93.95,30.6,27.45,12.7,11.8,25,11.85,17.75,28.55,29.8,22.2,16.15,16.05,23.67,21.05,7.01,12.3,26.68,25,50,30.1,83.3,59,19.32,11.22,13.35,20.39,33.45,11.88,19.95,14.95,24,20.65,12.86,9.28,10.89,9.92,11.79,15.6,39.75,17.95,14.8,13.4,10.7,19.68,44.45,41.81,9.4,24.51,18.9,30.8,14.06,8.9,10.69,12.8,21.1,22.28,8.34,17.56,28.85,14.05,32.35,21.1,11.25,6.46,276.8,3.27,64.65,17.35,40.8,26.36,9.9,16.05,89.4,124.76,56.19,20.15,12.09,7.78,6.39,23.67,37.69,13.01,14.64,9.77,3.23,30.81,5.08,12.22,8.25,9.39,6.9,15.35,5.53,14.22,32.08,7.35,8.47,8.62,10.81,17.01,8.58,24.53,11.6,39.38,10.011,18.55,5.96,12.13,17.73,9.146,,3.64,87.97,9.87,6.26,54.7,6.73,5.85,10.082,9.77,37.06,28.26,23.3,11.55,4.03,12.45,9.08,9.52,12.32,7.28,7.41,3.77,9.01,6.09,46.32,28.62,106.46,27.8,96.1,13.42,6.57,32.4,104.55,42.41,19.31
