,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0,0,0.270483335448905,0,0,0,-0.126664160504049,0.193406077520901,0,0,0.245014591814903,0,0,0.165480554933865,0.368974406405206,0,0,0,0,0.179731296318034,0,0,0,0,-0.0938434018488617,0,0,0,-0.420905111384606,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225329377025636
X388.HK.EQUITY,0,0,-0.0347205724550744,-0.109921048516377,0,0,0.13162309418192,0,0,0,0,0,0,0,0,-0.127948648051122,0,0,0,0,-0.110930587989855,0.545220777552347,0,0,0,0,0.178013350313422,0,0,0,0,0,-0.0307600730624822,0,0,0,0,0,0.09546029181048,0,0,0.133765023547445,0.0296743140342548,0,0,0,0,0,0,0,0.123001945018889,0,0
X000001.CH.EQUITY,0,0.131977151968011,0,0.163073145084931,0.143858610531275,0,0,0,0,0.390500587615997,0.0440399192890954,0.0459557657693141,0,0,0,0,0,0,0,0,0,0,0.377854418445546,0,0,0,0.0975288311873357,0,0,0,-0.0605832440637487,-0.0913716468324957,-0.163735409293062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123083068545395,0,0,-0.0390530379849183
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0505481999026244,0,0,0,0,0,0,0.409583221877482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246220620340435,0.0160881736474822,0.194827726792368,0.095183173478785,0,0,0,0,0.2125333011785,0,0.0600669117056846,0.0471376296076502,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0998867013421203,0,-0.0100884352106308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157918044695035,0,0,0,0,0.241690439126729,0,0,0,0.411256284449001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106248413620814,-0.0157489358699327
X601601.CH.EQUITY,0,0.0429686127144921,0,0,0,0,0,0,0.012953265942238,0,0,-0.0435666578813362,0.359035049841015,0,0,0,0,0.214616411331556,0,0,0,0,0,0,0.106498506572382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569224722955421,0.0656653799060399,0,0,0,0,-0.0271848116146535
X601328.CH.EQUITY,0,0,0,0,0,0,0.0396353594699394,0.0142757429192444,0,0,0.117785467411871,0,0,0,0,0.0670621899128401,0,0.33966595632951,0,0,0,0,0,0,0,0.127923243587605,0,0,0,0,0,0,0,0,0,0.0552884122801612,0,0,0,0,0,0,0.0620983526648573,0,0,0,0,0.0524897127337227,0,0,0,0,0
X600000.CH.EQUITY,0,0.116281415876624,0,0.0387608855533035,0,0,0,0,0,0,0,0,0,0,0,0,0.435728905552821,0,0,0,0,0,0,0.030506997394364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0,0,0,0,0.0838024688454711,0,0,0,0.00533046149332416,0.0315633813825343,0,0,0
X601066.CH.EQUITY,0,0,0.0494068812985897,0,0,0,0,0,0,0,0,-0.00191186141932127,0,0.736073629165117,0.0716012397640445,0,0,0,0,0,0,0,0,0,-0.0327407195007352,0,-0.0926743670944512,0,0.0609086716652948,0,0,0,0,0,0,0,0,0,0.136523175098191,0,0,0.0099304356534158,0,0.0188554635556918,0,0,0,-0.12860574223715,0,0,-0.00441631314806312,0.124261927797425,0
X601319.CH.EQUITY,0,0.0317330715740825,0,0.0123269293289313,0,0,0,0,0,0,0,0,0.109942166044514,0,0,0,0,0,0,0,-0.0366454777841652,0,0,0,0,0,0,0.0162884127667861,0,0,0,0,0,0,0.360077810218223,0.131567368964596,0,0,0,0,0,0.0378001310661903,0,0.0258002740065546,0,0,0.392877117317037,0,0,0,0.0474177689115083,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0695620269735719,0,0.0732400961865783,0,-0.0577798944154788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239985587604643,0,0,0.0588532449108898,0,0,0,0,0,0,0.240493552026229,0.129263684738443,0,0,-0.0258490600166527,-0.533329027513504,0.0668516048786728,0,0.120338059331091,0,-0.0799430291468897,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0656593063073902,0,0.263569212155846,0,0,0,0,0.108198474706537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0240859880947395,0,0.347318622740848,0.232866331301204,-0.0262568340918377,0,0,0,0,0,0.00988538243714873,-0.0440396554606705
X002142.CH.EQUITY,0,0,0,0.382240791484091,0,0,0,0,0,0.0041420366577143,0,0,0.108161510954984,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0732130346265832,0,0,0,-0.0229833200021952,3.46944695195361e-18,-0.0086297190063739,0.0277463024520697,0,0.23614546145337,0,0,0,0,0,-0.018762298323443,0,-0.0398522311293575,0,0,0,0.101766504515845,0,0,0,0,0,0.0815682434961413
X601998.CH.EQUITY,0,0,0,0.0192910056456221,0.36336634270727,0,0.098912910796696,0.0298914001266896,0,0,0,0,0,0,0.241549444144505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344632680236086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230002265240567,0,0,0
X2388.HK.EQUITY,0,-0.0279344677055263,0,0,0,0,0,0,0.051809338160215,0,0.19198048722812,0,0,0,0.0256540289195038,0,0,0,0,0,0.0354885858510391,0,0,0,0,0,0.415211322499766,0,0,0,0,0,0,0,-0.132857573297621,0,0,0.0315579713986242,0,0,0,0,0,-0.137661299643654,0,0,0,0.364527849438233,0,0,0,-0.107473270083015,-0.123025089142594
X600016.CH.EQUITY,0,0,0.213393224826744,0,0,0,0,0,0,0.0262317924421553,0,0,0,0,0,0,0.0316543246178738,0,0,0.109039797942089,0,0,0,0.131898956869626,0,0,-0.0809329548466507,0.0710411453574748,0.140030900682203,0.0428640892531571,0,0.117444912666251,0,0.579233357989567,0,0,0,0,0,0,0,-0.501411828614068,0,0,0,0,0,0.189174975431681,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.122449332299135,0.0135629322855393,0,0.0392553056104267,0.579589838336537,0,0,0.0709455471926233,0,0,0,0,0,0,0,0,0,0,0,0,0.254449459959896,0,0,0,0,0,0,0,0.102644997479322,0,0,0,0,0.0698260821838995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435879331675102,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0153896331334666,0,0,0.597723763907497,0,0,0,-0.140897637352167,0.0433060010271239,-0.0429095717785155,0,0.0632328926914115,0,0,0.0325202593029933,0,0,-0.0113445419889543,0,0,0,0,0,0.193231846025323,0,0,0.258621046040015,-0.0261254966742274,0,0,0,0,0,0,0,0,0.169043627016623,0,0,0,0,0.169613316013829
X601818.CH.EQUITY,-0.209298226046407,0,0,0,0,0.0128724064533456,0,0,0,0.213776884363434,0.0840945984536201,-0.0415752852633125,0,0,0,0.079657784661212,0,0,0,0,0,0,0.155027297797965,0.417112346980095,0,0,0,0,0,0,0,0.143374555107018,0,0,0,0,0,0,0,0,0,0,0.119151813738643,0,0,0,0.110708189846602,0.0696723695865758,0,0.00992697257251469,0,-0.121955018724909,0
X1109.HK.EQUITY,0,-0.186074442561513,0,0,0,0.119614259879788,0,0,0,0,0,0,0,0.029510047331404,-1.73472347597681e-18,0,0,0,0,0,0.0837242472551295,0.170242731462366,0.207465628946607,0,0.108037541468574,0,0,0,0,0,0,0,0.198472283507771,0,0,0.00117875912064128,0,0,0,0.18227059163733,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0181441796358519
X600999.CH.EQUITY,0,0,0,0.149411078362697,0,0,0.0813773056296463,0,0,0,-0.0155463610282545,0,-8.67361737988404e-19,0.37506498108302,0,0,0,0,0,0,0,0.295335108504478,0,0,0,0,0,0,0,0,0,0,0,0,0.0672317113784533,-0.108597897526046,0,0,0,0,-0.0255370337634271,0,0,0,0,0,0.12171054138676,0,0,0,0,-0.157625346905239,0.0437986595253356
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.107215741942861,0,0,0,0,0,0,0,-0.102289875097806,0,0,0,0,0,0,0.017571234058356,0,0,0,0,0.0909644079124554,0,0,0,0,0.380596907914918,0,0,0,-0.155745048823312,0.0288171994306627,-0.0286105577209957,0,0,0,0,0,0,0,0,0.288000048455782,0,0,0,0.406333692920372,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0493662137981772,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0880120532368296,0,0.0785706405062737,0,0,0,0.119565625948778,-0.177585281175667,0,0.291618675025106,0,0.463113762940583,0,0,0,0,0,0,0,0,0,-0.145409577149997,-0.151702915764228,0,0,0,0,0,0,0,0,-0.131249461801977,0
X601688.CH.EQUITY,0,0,0,-0.10648350213405,0,0.0613033116868126,0,0,0,0,0,0,0,0.295423924035052,0,0,0,0,0,0,0,0,0,0,0,0.335875745430248,0,0,0,0.0257309574620695,0,0,0,0,0.0800087198896035,0.360031561992984,0,0,0,0,0,0,-0.0151156524616748,0,0,0,0,0,0,-0.152741633432882,0,0,0.0303184037228429
X601336.CH.EQUITY,0,0,0,0,0,0.572274922992696,0,0,0,0,-0.0288358419718735,0,0,0,0,0.112598638396817,0,0,0,0.0777685673345489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462607911935898,0,0,0,0,0,0,0,0,0,0.171880929845614,0,0,-0.113772131997491,0,-0.0820159623332937
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.163013011228717,0,0,-0.0208203692999919,0,0,0,0,0,0,0,0,0.01594557870962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095029930524896,0,-0.00917288915246965,0,0,0,0,0,0,0,0,0,0,0,0,0.0086258595209311,0.335271302283129,0,0,0.0439642252765736,0,0.16448364038605,0,0,0,0
X267.HK.EQUITY,0.068926956518237,0,0,0,0,0,0.00574053885637781,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.228076565934127,0.226645344147403,0,0,-0.0919942661353067,0,0.0608934777133805,0,0,0,0,0,0,0.0682979287252087,0.25929398657249,0,0,0,0,0.0372995436651276,0,0,0,0.121870681447114,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434739765632222,0,0,0,0.139814012106101,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0471739662607894,0,0,0,0,0,0,0,0,0,0,0,-0.11707672908582,0,0.218951921815179,0,0.288802650245558,0,-0.317398192139468,0,0,0,0,0,0,0.0435375491345195
X1113.HK.EQUITY,0,0,0,0,0,-2.16840434497101e-19,0.215063490600153,0,0.109421606468282,0,0,0,0,-0.158711796441242,0,-0.0425144877949418,0,0,0,0,0,0,0,0,0.0954502192216293,0,0,0,0,0,-0.0394729817824381,0,0,0,0,0,0,0,0,0,0,0,0.0893377651502306,0,0,0.152418192582279,0,0,0,0.151309721265717,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0569164977127029,0,-0.00110603429278808,0,0,-8.67361737988404e-19,0,0,-0.22046056704171,0.080508423116033,0,0,0,0,0,-6.93889390390723e-18,0,0,0.379220038577061,0,0,0,0,-0.130490912619057,-0.18295888314993,0,0,0,0,0,0,0,0,0.331821780788586,0,0,0,0,0,0,0,-0.0669892399249077,0,0,0,0,0.0148954663127738
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170831787674049,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.278497428715118,0.0473673630258653,0,0.254749700638383,0,0,0,0,0.325862771977059,0.0826158499840051,0,0,0,0.196847581205429,-0.181083404473812,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.17275642333811,-0.207458364521548,0,0,0,0.0867979599691651,0,0,-0.0255664157411246,0,0.267090063771022,0,-0.0584647055574864,0,0,0,0,0,0,0,0.0147720386080415,0,0,0,0,0,0,0,0,0,0,0.178842498959607,0,0,-0.0476326296861258,0,0,0,0,0,0,0,0,0.710536843482329,0,-0.0539205270407515,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199481814326729,0,0,0,0,0,0,0,0.0392458551125471,0,0,0,0,0,0.0739261846737678,0,0,0.216361763228805,0,0,0.0411294093718177,0,0.223751310364369,0,0,0.0408302226235261,0,0,0.0365546222277455,0,0,0,0,0,0.0308813045507256,0,0,0,0,0.0244367076314753
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00899689201486276,0,0,0.00833034760433972,0,0,0,0.136995778214121,0,0,0.434284906957357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303982246601022,0,0,0,0,0,0,0,0,0,0,0,-0.0534169050625333,0,-0.0799272397827912,0.0242329714180216,0,0
X823.HK.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00320284327737641,0.0598874279045651,0,0,0,0,-0.0131366019322511,0,0,0,0,0.337670398947516,0,0.0581914146907552,0,-0.0107010922594414,0,0,0,0,0,-0.100984228509299,-0.278571880570689,0,-0.250002173749334,0,0,0.0281255239335657,0.166530674162503,0,0,0.340999431220368,0,0.0746473394099746,0,0,0,0,0.163324207895208,0,0,0,-0.310919593883635,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422305902305897,0,0,-0.210743668743686,0,0,0,0,0,0,0.103288905725892,0.300532384978819,0,0,0.140105207656679,0,0,0,0,0,0.347877892339777,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678038832796057,0,0,0,0,0,0.16952708454594,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0645004774799212,0,0.219580558113068,0,0,0,0,0,0.259174566122642,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0448523649631767,0,0,0.163085385401429,0,0.0496120321415747,0,0,-0.006385515216031,0.0201976362352337,0,0,0,0,0,0,0.297645915400038,0,0,0,0,0,0,0,0,-0.13548625146517,0,0,0
X601169.CH.EQUITY,0.0375578171684944,0,0,0,0,0,0,0,0,0.0599477337481192,0,0,0,0,0,0,0.207612645129514,0.058713868253264,0,0,0,0,0,0.0373816067214901,0,0,0,0,0.105360685984721,0,0.0400451981146785,0,0,0,0,0,0,0,0,0,0,0.125878874133273,0,0,0,-0.00695830728492769,0.228425156156394,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0472853968507146,0,0,0,0,0,0,0,0,0,0,-0.0237947618441783,0,0,0.116834671410939,0,0,0.020526282934806,0,0,0,0,0,0,0,0,0,0,0.165343707903449,0,0,0,0,0.513803482772678,0,0.0571149503622138,0,0,-0.0733573630544756,0,0,0,0.0743019075837518,0
FXI.US.EQUITY,-0.356857015185662,0,0,-0.00153043467371488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.385735140345292,0,0,0,0,0.28493808400347,0,0,0,-0.0408881241808273,0,0,0,0,0,0,0,0,0,0.05060446263302,0,0,0,0,0,0,0.0880278337038436,0,0,0,0.266407264226069,0
CN2YR,0,0,0.207209497898298,0,0,0,0,-0.0548884396424619,0,0,0,-0.160319309296655,0,0,0,0,-0.255980476646054,0,0,0,0,0,0,0,0,-0.164391043851479,0,0,0,0,-0.194743944217618,0,0,0,0.00959099797183175,0,0,0.165794833488318,0.134436798465862,0,0.0442466293168954,0.330301654275142,0,0,0,0,0,0,0,0,0.0958977160473509,0,-0.704914668332655
CN210SLOPE,0,0,0,0.0936332493616353,0,0,0,0,0,0,0,-0.116605960844384,0,0,0.254330568093286,0,0,0,0.0891404883030804,0,0,0,0.106801586418715,0,0,0,0,0,0,0,0.574599113842038,0.117169545913313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.814730137405889,0,0,0,0.155158565128701,-0.0483644914096494,0
