,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.123118712446556,0.0774701579603929,0,0.246449919843983,0,0,0,0,-0.0312822473894039,0,0,0,0,0,0.114709921819449,0,0.0409305656495996,0,0,0,0,0,0,0,0.0259731954360321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262439661991884,0.170894123018756,0,0,0,0.0262101644153923,0,0.0129672666624254,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0718962992294332,0,0,0,0,-0.0325710864828573,0.0822160376906116,0,0,0.334495866881536,0,0,0,0.00931602125509338,0,0,0,-0.00862475735623157,0,0,0,0,0,0,0,0,0,0,0,0.0686356028172153,0,0,0,0,0,0.175798428870315,0,0.0448682174388397,0,-0.0325118121032701,0.140821035593349,0,0,0,0.203854232037849,0,0,-0.0145074470968282,0,0.0579231600989824
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0123857724804852,0,0.64542115553545,0,0,0.0468294996924425,0,0,0,-0.0344234031328687,0,0,0,0.0335410090644725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143590930521145,0,0,0,0,0.018664179006127,0,0,0,0,0,0,-0.0296850371402725,0,0
X601166.CH.EQUITY,0,0,0.00843372856462589,0,0.0309377573349148,0.094659487185231,0.110399589207076,0,0,0,0,0,0,0,0,0.00819720333663648,0,0.00717569613846734,0,0,0,0.0760107124616434,0.0170010333990358,0.216347731435739,0,0.0207310448101779,0,0,0,0,0,0,0,0,0,0,0,0.126971205241801,0,0,0,0,0,0,0,0,0,0,0.370095129016455,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.17554690142424,0.179816798444664,0,0,0,0.24483362772594,0.00423598289544113,0,0,0.348678703830206,0.157674506694725,0,0,0,0,0,0,0.0381821936142082,0,0.0229078701877375,0,0,0,0,0,0,-0.168521527760436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302458663324682,0,0,0,0,0,0.0498735073045555,0.0187212610949421
X000001.CH.EQUITY,0,0,0,0,0,0.65468309068601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155194056499322,0,0,0,0,0,0,0.139386909914515,0,0,0.0957031020448851,-0.180426977047827,0,0,0,0.0161082543374523,0,0,0,0.084759527046357,0,0.0858588035445418,0.00755373330836111,0,0,0,0,0,0,0,0,0,-0.0688132869076241,0
X601328.CH.EQUITY,0.116002305476445,0,0,0,0.126826083215116,0,0,0,0,0,0,0.0567743318442734,0,0,0,0,0,0.0863448099556355,0,0,0,0.389704991280838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218626298012047,0,0,0,0,0,0.0790685988513506,1.73472347597681e-18,0,0,0.00589632615933693,0,0,0,0
X600000.CH.EQUITY,0,0,0.140074794868851,0,0,0.38354524838279,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0,0,0,0,0.0298106975361849,0,-0.018160686577501,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645814897720444,0,0,0,0,0,0,0,0.202993112333924,0,0,0
X601601.CH.EQUITY,0,0.0866553784231425,0,0.33745671042505,0,0,0,0,0,0,0,0,0,0,0.130384289624021,0,0,0,0,0.249228777994235,-0.0226703339118235,0,0,8.67361737988404e-19,0.108019929883747,0,0.0540751253429937,0,0,0,0,0,0,0,0.120020930849544,0,0,0,0,0,0,0,0,0,0.0260635948810137,0,0,0,0,0,-0.0526134584930105,-0.0394486760158555,0
X601319.CH.EQUITY,0,0,0,0,0.0705344704093923,0,0,0,0,0,0,0,0,0,0.207306970559823,0.275153627389656,0,0,0.0418637521753109,0,0,0,-0.0032851552997846,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407576001948663,-0.0694795758765998,-0.0696635886565547,0,0.0881290474970829,4.33680868994202e-19,0.243619960251645,0,0,0,-0.078085287327812,0,0
X16.HK.EQUITY,0,0,0,-0.00388440603196771,0,0,0,0,-0.0323142726902624,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.192337428704868,0,0,0,0,0,0.0815315141418765,0,0.292512693168881,0,0,0,0,0,0,0.206574219519734,0,0,0.0837115783460845,0,0.0710357700172366,0.222864981793795,0,0,0.201185238245702,-0.134511353688365,0,0,0,2.16840434497101e-19,0,0
X600016.CH.EQUITY,0,0,0.0951328013908159,0,0,0,0,0,0,0,0,0,0,0.10871261963271,0,0,0.120528508213859,0,0,0,0,0,0,0,0,0.00148949158614038,0.133312091637244,0,0,0,0.0238821580275715,0.090640051843667,0,0.124049207252344,0,0,0,0,0,0,0,0,0,0,0,0,0.026250544597412,0,0,-0.00881610902537037,0,0,0.053525094296309
X1109.HK.EQUITY,0,0,-0.0918298664950297,0.125210253978829,0,0,0,0.0177181426325668,0,0.0519112435454876,0,0,0,0,0,0,0,0,0,0,0.0674890837934774,0,0,0,0,0,0,0,0,0.277939300997551,0,0,0,0,0,0,0.153606951205333,0,0.110128232535591,0,0,0,0.253167337293048,0,0,0.0326078277886671,0,0,0,-0.056376093047119,0.327586194901497,0,0
X601998.CH.EQUITY,0.233026265810277,0,0,0,0,0,0,0,0,-0.0761179242310315,0,0,0,0,0,0,0,0,0.0770315066545454,0,0.0255415520231258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162715524002687,0.0415661239018772,0,0,0,0.185668619393646,0,0.520424269494478,0,-0.0694618542315296,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219973795194564,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400175914421808,0,0,0,0,0,0,1.73472347597681e-18,-0.0151911930453065,0,0.322010550098995,0.0244728478739759,0.0156007177166322,0.128303081824936,0,0,0,0,0,0.0120462804135057,0,0,0,0,0.0945952938323679,0.132024676302334,0,0,-0.0021839011931096,0,0
X600048.CH.EQUITY,0,0.0779325249400121,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,8.67361737988404e-19,0.704815223140766,0,0.0434006592765932,0,0,0,0,0,0,0,0,0,0.0754166805935303,0,0,0,0.0400237898599758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911883024223135,0,0,0,0,-0.141571240980337,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.517058554650245,0,-0.270898412221089,0,0.172702611030263,0,0,0,0,0,0.104859112143227,0,0,0,0,0,0.0370650945255487,0,0,0,0.353597635331022,0,0,0,0,0,0,0,0,0.174490782706004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454775558927604,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.239061460042162,0,0.0832681396453378,0,-0.102162269979885,0.134248040962404,0,0,0,0.0395107127869188,0,0,0.122481917020444,0,-0.343513851727364,0,0,0,0,0,0,0,-0.154189731801881,0,0,3.46944695195361e-18,0,0,0.279767384571295,0,0,0,0.237447372682617,0,0.136793276661062,0,0,0,0,0,0,0,0,-0.310384637942208,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112476489344556,0.525701535244661,0,0,0.12875487852959,0,0,0.0842100803163463,0,0,0,0,0,0.0634024376985244,0.0190324607834814,0,-0.215645821145293,0,-8.67361737988404e-19,0,0.208676167516776,0,0.018820161607324,0,0,0,0,0,0,0,0,0,0.00144560241380283,0,0,0,0,0,-0.0421787978361326,0,0.0675094509161957,0,0,0,0,0
X688.HK.EQUITY,0.290681664474305,-0.0387076057325312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316071860638681,0,0,0,0,0,0,0,0,0,0.378054191388212,0,0,-0.0687233271850424,-0.134009776320604,0,0.141505653030631,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0192123626024513,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.168713263534842,0,0,0,0,0,0,0,0,-0.0779576923297607,0,0,0,-0.0681392267984312,0.119839285557732,-0.182413433903204,0,0,0.0656830611852608,0,0,0,0.467262608356544,0,0,0,0,-0.0325702123375992,0,0.547223149246609,0,0,0.159885732189573,0,0,0,0,0,0,0,0,0,-0.0219523703154254,0,0.234935535507929,0
X601818.CH.EQUITY,0,0.166738365050422,0.0993482390705678,0,0.094310011918312,0,0.0603568317872112,0,0,0,0,0,0,0,0,0,0,0.0495520108922279,0.0296547528581063,0.101269851392608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538250467360329,0,0.0836908878978415,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22525298306188,0,0,0,0,0,0,0,0,0.0137104981090805,0,0,0,0.15035258297599,0,0,0,0.00696947816714327,0.0154099009809825,0,0,0,0,0,0.235516864257995,0,0.137855790496308,0,0.0694486273738729,0,0,0,0,0,0,0.142327718816076,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,-0.0135439364563014,0,0,0,0,-0.119699600964031,0,0,0,0.0276726498861377,0,-0.121803498703958,0,0,0,0,0,0,0,0,0,0.158452321874013,0,0,0.134254775382239,0,-0.00881629410320762,0,0,0,0,0,0.147902925926801,0,0,0,0,0,0,0,0,0,0.032009068103028,0,0.258761831871262,0,0,0,0,-0.100021999672303
X601336.CH.EQUITY,0,0,0,0.235817995982323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537499799728821,0,0,0,-0.158233338008707,0,0.0704825970102872,0,0,0,0,0,0,0,0.0741058667789553,0,0,0,0.0302015489423519,0,0,0.0782574461915922,0.0290486857548512,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X600837.CH.EQUITY,0,0,0,0,0.0203764723118418,0,0,0,0,0,0,0.293246960627203,0,0,0,0,0,0,0.0564403622438331,0,0.0387083294265611,0,0,0,0.0437774763983206,0,0,0,0,0,0,0,0.383082382033453,0,0.0134770223595247,0,0,0,-0.0322067884289638,0,0,0,0,0,0,0.0101140893725684,0,0.149605458066819,0,0,-0.0277675591666292,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.12066397503467,0,0,0,0,0,-0.155602515444125,0,0,0,0,0,0,0,0,0,0,0,0,0.0517265732310777,0.144690198106423,0.102689934433003,0.219717958700823,0.184385614559792,0.0980152780466418,0,0,0.058528709290925,0,0,0,0.0342712499648246,0,0,0,0.11486206927116,0,0,0,0,0,0,0.010907653218167,0,-0.189828717958052,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0223207395444257,0.074372471309304,0,0,0,0,0,0,0,0,0,0,0,0.0957886211727423,-0.0166758417523586,0,0,0,0.0649573117479385,0,0,0,-0.113001593510977,0,0,0,0.263402409514843,0.121436847295581,0,0,0,0,0.0911409339117705,0,0.0651905641051465,0,0,0,0,0,0.0563559719791694,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.300274855541076,-3.46944695195361e-18,0,0,0.168573047531294,0.0298344149426047,0,0,0,-0.0878099655781585,0,0.097160267064476,0,0,0,0.0669057257595249,0,0,0,0,0,0,0.075788628617188,0,0,0,0,0,0,0.249566065042425,0,0,0,0,0,0,0.00801396631021501,0.0386651466371547,0,8.67361737988404e-19,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.438477767696161,0,0,0,-0.0630156400961446,0,0,0,0,0,0,0,0.054183475575722,0,0,0,0.112765500019916,0,0,0,0,0.209763207725033,0,0,0.347783549497769,0,0,0,0,0,-0.46656778103287,0,0,0,0,0.11349751064729,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0578755399673286,0,0,0,0,0.0989791323752063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59731946045783e-05,0.0319053075245976,0.0175777945641557,0,0.232425804629098,0,0.253021475379468,0,0,0,0,0,0,0,0,0.148362969541615,0.046348134962298,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,-0.0154562853414182,0,0,0,0,0,-0.0734482510330962,0,0,0,0,0,0,0.0606843805074244,0.697056607472015,0,0,0.0374077997041353,0,0,0,0,0,-0.0889914041090943,-0.0942281780310392,0.00598356479443459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020186024706434,0,0,0,0.156993716289987,0,-0.0182001814727233,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.129834582256643,0.0208526438369215,0.00527304996277049,0,0,0,0,0,0,0,0,0,0,0,0.499493037904698,0,0,0,-0.0539193890761345,0,0,0,0.15588998299096,0,0.148141635340084,0,0,0,0,0,0.22568690313993,0,0,0,0,0,0,0,0,-0.17259281475245,0,0,0,0,-0.0240322219267899,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0479226825283338,0,0,0.305636317539754,0,-0.0960079361238647,0,0,0,-0.132024093017436,0,-0.167104055158436,0,0,0,0,0,0,0,0,0,0.0968537990710156,-0.121715083445691,0,0,0,0,-0.0764683905615785,0,0,0.109913986217897,0,0,0,0,0,0.137608922456163,0,0,0,0.746308111215122,0,-0.0782635474033527,0
X601229.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.457078760033314,0,0,0.300357357494635,-0.0507659312929926,0,0,0,0,0.117588203826897,0,0,0,0,0.105913360187668,0,0,0,0,0,0,0,0,0,0.113906250436385,0,0,0.057445673852962,0,0,0,0,0,0,0,0,0.0220960496896201,0,0,0,0,0,0,0,0,0,-0.121497448680272,0.176270490594589
X823.HK.EQUITY,0.0142458382193969,0,0,0,0,0,0,0,0,0,0,0,0,0.0640746576579291,0,0,0,0,0.0983606132967622,0,0.0515502895917971,0,0,0,-0.00777027188969872,0,0,0.170786118743935,0,-0.105027077527083,0,0,0,0,0,0,0.267359569988153,0,0,0.309824129234388,0,0,0,0,0.0154324093808171,0,0,0,0,0,0,-0.0828336057585055,0.118754878857878
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399396002197517,0.0183313365567173,0.185956369793523,0,0,0,0,0,0,0,0,0,0,0.0107916621660337,0,0,0.295903510737654,0,0,0,0,0.20366131930756,0,0,0,0,0,0,0,0,0,-0.041613467012904,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0199834764374778,0,0.066796212728508,0,0,0,0,0,0,0,0,0.122101257282596,0,0,0,0.27349523191542,0,-0.160489253863974,0,0,0,0,0,0.169433431612442,0,0,0.0994617195551578,0,0,0,0,0.0673158289530169,-0.0335168449698066,0,0,0,0,0.368150199858257,0,0,0,0,0.0488452335028464,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.727839902463956,0,0,0.00438600907127156,0,0,0,0,0.0935831174029138,0,0,0,0,0,0,0,0,0.118401115417569,0.00568587509940983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019172549433943,0,0,0,0.0470915205990023,0,0,0,0,0,0,0,0,0.0365543931724702,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0132676027592578,0,0,0,0,0,0,0,0.0659876951409036,0,0,0,-0.431540948952815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831886889505419,0,0.276644808383712,-0.0382061400616012,0.24276529880374,0,0,0.618915605704617,0,-0.0967409057625434,0,0,0,0,0,-0.0908961392672557,0
FXI.US.EQUITY,-0.10941848556064,0,0,0,0,0,0,0,0.0394489419815906,0,0,0,-0.22597309732622,0,0,0.114739650752181,0,0,0,0.0669461366924763,0.151680100688065,0,0.266299270202289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735256456251864,0.0157231298591309,0.0313752021483564,0,0.0318607029844196,0,0,0,0.0486482742222263,0.264732112366988
CN2YR,0,0,0,0,-0.332279977359921,0,0,0.199605458962769,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0268371963870815,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0893131098341988,0,0,-0.158041533172861,0,0,0,0,0,0,0.0761481963740018,0.115129139607752,0,0,0,0,0,0.317828905980115,0.12545243906219,-0.0479187012096371,0.00713179723677316,0,-0.451227135242566
CN210SLOPE,0,0,0,0,0,0,0,0,0,0.126697189569587,0,0,0,0,0.0865093757729515,0,0,0,0,0,0,0.010314117969957,0,0,0,0,0,0.0709411403414246,0,0,0,0,0,0,0,0,0,0,0,-0.122146149475837,0,0,0,0,0.123213003899131,0,0,0,0,0,0.500214436444065,-0.495243860209198,0
