,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601601.CH.EQUITY,-1.38777878078145e-17,0,0.767087491075978,0,0,0,-3.46944695195361e-18,0,0,-0.105956343046094,0,0,0,0,0,0,0.0988030864463067,0,0,0,0,0,0,0,0,0,0.0379553483145461,0,0,0,-0.0408340057888035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873398869102312,-0.0670154334967039,0
X600016.CH.EQUITY,0.0488486351628111,0,0,0.115398239783583,0.0464522894896227,0,0,0,0,0,0.327388624449831,0,0.0723700275072098,0,0,0,0.179735839207179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387642277066558,0,0,0,0,0,0,0,0,0,0,0.125846243949817,0,0,0,0,0.0758889111269537,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.106536960887018,0,0,0,0,0,0,0.0137388586096898,0,0,0,0,0.00240299271843078,0,0,0,0,0,0,0,0,0,0,0,0.10935069678296,0.081551385501309,0,0,0,0,0,-1.38777878078145e-17,0.34777044785708,0,0.087779236966062,0.0269427761542153,0,0,0,0.175975428770371,0.00256755983248777,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212555813754221,0,0,0,0,0.0839230876303211,0,0,0,0,0,0,0,0,0,0,0,0.434739007167392,0,0,0,0,0,0,0,0,0,0,0,0.167787204606937,0,0,0.0576859421389603,0,0,0,0,0,0,0.0831545944643242,0,0.018905704955152,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,-0.0105507855039142,0,0,0,0,-0.0744700311276782,0,0,0.0116545359777362,0,0,0,0.571207978357725,0,0,0,0,-0.0206237516702577,0,0,0,0,0,0,0,0.079968628415387,0,0,0,0,0,0.224525746140657,0,0,0,0,0,0,0,0.0887989248341203,0,0.014114745446086,0,0,0,0,0,0.0999639995837169,0,0.0223343840928446
X601998.CH.EQUITY,0,0.277645776780609,0,0,0.0771050749684999,0,0,0.028079845537525,0,0,0.0478976807326797,0,0,0.185925096746358,0,0,0,0,0,0,0,0,0,0,0.0308324075353067,0,0,0,0,0.089287038246925,0.0665815982253421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28048242270107,0.0936578864023788,0,0,0,0.0340679498724674,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193754830858121,0,0,0,0.107351049247686,0,0,0.292844648106347,0,0,-0.0389494202295524,0,0,0.304303365123346,0,0,0,0,0.202615241675448,0,0,0,0,0.0232445414850767,0,0,0,0,0,0,0,0,-0.223791931343,0,0.0732959777436267,0.0612407605187328,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.216551620463529,0,0,-0.0314165869445536,0,-0.0941748158701639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605553663247342,0,0,0,0,0,0,0,0,0,0,0.0132302642707123,0.0171751905200437,0,0,0,0,0,0,0,0,0,0,0,0.0938207363697707,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311153284243102,0,0,0,0,0,0.0631530168891421,0.0247161583947985,0,0,0.444811767226057,0,0,0,0,0,0.0890650517536587,0,0,0,0,0,0,0.0362093767774668,0.0496643123243517,0,0,0,0,0,0,0.237571776021704,0,0,0,0.0287508044930483,0
X601818.CH.EQUITY,0.193548897561747,0.0468776743468444,0,0.156773500877737,0,0,0,0,0,0,0.155052851697222,0,0.246195389160635,0,0,0,0,0.0452057465420211,0,0,0,0,0,0,0,0,0,0,0,0,0.00938214536962758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334874346305561,0,0,0,0,0,-0.100768926593583,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.16696324397076,0,0.0346150395797008,0,0,-0.113432965154012,0.066597118897552,0,0,0.405488862057731,0,0,0.0150453611243303,-0.0235746540597823,0,0,0,0,0.188520334980236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140497748265767,0,0,0,0,0,0,0,0,0,0.0795130011366617,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.00139928484236157,0,0,0,-0.0533945453748832,0,0,0.130776482325875,0,0,0,0,0,0,0,0.223151044256322,0,0,0,-6.93889390390723e-18,0,0.263681951927641,0,0,0,0,0,0,0.270581657024151,0.0166463471274192,0,0,0,0,0,0,0,0,0,0,0,0.109024392039536,0.0396867337039691,-0.0908503401898855,-0.143658862070964,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0577537798277984,0,0,0,0,0,0,0,0,0.207537052784677,0,-0.026692070957762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359078531142345,0,0,0,0,0,0.22919084868814,0.596848650533045,0.00211555537816845,0,0,0,0,0,0,0,0.0418802244128865,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.060099709804665,0,0,0,0.0807053832605599,0.146333055255977,0,0,0,0,0,0.0241739850662019,0,0,0.00752738997473321,0.0767672256722709,0.0747468898895213,0.0458967774191819,0,0,0,0,0,0.584913271769883,0,0,0,0,0,0,0,0,0,0,0,0,0.0918448746812345,0,0.00798236281849953,0,0,0,-0.00626463198768034
X12.HK.EQUITY,0,0,0,0,0,-0.107765774706939,0,0,0,0.249030533605684,0,0,0,0,0.200588309972823,0,0.421941774774495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0169056198398367,0,0,0,0.248337932035189,0,0,0,0,0,0,0,0,-0.0115739514162422,0,0,0,0,-0.00574957448384785
X2882.TT.EQUITY,0,0.0328308250682531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305423462500507,0,0,0,0,0,0,0,0.0264953102026037,0,0,0,0,0,0,-0.0716832524502067,0,0,0,0,0,0.03811848869098,0,0,0.100801229074198,0,0.437133195118233,-0.108710219224675,0,0,0.259718717864613,0.0896095646899739,0,0,-0.155992905048255,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.28170809987379,0.0143646254456855,-0.114322182906196,0,0,-0.128654928216886,0.0918295658486919,0,0,0,0,0,0,0,0.141797939784937,0,0,0,0,0,0.385835117470101,0,0,0,0,0,0,0,-0.0041381629114905,0,0,0,0.0618674310918323,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.136602547133482,0,0,0,0.0516792397196995,0,0,0,0,0.0296925335992314,0,0,0,0,0.679673037190533,0,-0.120857272412344,0,0,0,0.14186630849461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117211016679342,0,0,0,0,-0.28843998452106,0.145535196609139,0,0,0,0,0,0,0,0.143950398840942,-0.05095575465552,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0802205447527843,0,0,0,0,0,0,-0.302839825830836,0.858235725013177,0,0,0,0,0,0,0,0,0,0,0,0,0.154313928748305,0.0146042713594096,0,0,0,0,0,0,0,0,0,0,0.161637540139534,0,0,0,0.096278224996521,0,0,0,0,-0.321912736460039,0,0,-0.192198541804106
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732586685631868,0,0,0,0,0,0.0558123338996186,0,0,0,0,0.304078169393489,0,0,0,0,0,0.0852603784574513,0,0,0,0.0028992634146985,0,0.288768827386182,0,0,0,0.174490064687614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135288845361015,0.0113079781966148,0,0,0,0.00907641252309633,0,0,0,0,0,0,0,0,0,0,0.0152055751225779,0,-0.0651693648738608,0,0,0,0,0.493569865341691,0,0,0,0,-0.030931507740709,0,0,0,0,0,0.306311571940121,0,0,0.124698936692253,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.101746996967788,0,0,0,0,0,0,0,0,0,0.00976680298723491,0,0,0,0,0.0357500560006332,0,0,0.0852426733546048,0,0,0.0895643158721038,0,0.195337243926425,0,0,0,-0.105326909899488,0,0,0,0,0,0,0,0.154494841857327,0,0,0,0,0,-0.0636403019685703,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.16186232236669,0,0,0,0,0,0,0,0,0,0,0.104573954623401,0,0,0,0,0,0.0590531534332591,-0.149201337988842,0,0,0,0,0,0,0,0,0,0,0,0,0.674814355069247,0,0,0,0,0,0,0,0,-0.0465673430654081,0
X601169.CH.EQUITY,0,0.0658175369609697,0,0,0,0,0,0,0,0.082741875250511,0,0,0,0,0,0,0,0,0.0289416210678519,0,0,0,0,0,0,0,0,0,0,0,0,0.039482437769641,0,0,0,0,0,0,0,0,0,0,0.313500356260356,0,0,0,0,0.130807462289906,0,0.42359096856347,0,0,-0.0679259611282994
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257026071986672,0,0,0,0.0347399867258681,0.148462147695418,0,-0.0288542711634608,-0.179455589660684,0,0,0,0,0,0,0,0,0,0,0,0,0.102200032635713,0,0,0.0921147789913081,0,0,0,0,0,0,0,-0.0167545813247621,0,0,0,0.47044612014194,0,0,0.231809857174321,0,0.0841380045355845,0,0.154220685907544,0,0
X2891.TT.EQUITY,0.11011435093954,0,0,0,0,0,0,0,0,-0.0823751320433772,0,0,0,0,0,0,0,0,0,0,0,0,0.0164956325402189,0,0,0,0.0468102586527906,0,0,0,0,0,0.0528418879676541,0,0,0.0917404525944626,0,0,0.0766461924501464,-0.0329832521996921,0,0,0,0,0,0,0,0.529729772844731,0,0.0957722532275056,0.178763297438853,0,0
X600015.CH.EQUITY,0,0.26962173432308,0,0,0,0,0,-0.0146317292631045,0,0,0,0,0.468255065628431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103845227820935,0,0,0,0,0,0.288229039785491,-0.0049969168192994,0,0,0,0,0,0,0,0,-0.0695150679713061,0,0,0,0,0,0,-0.0967156387511253
FXI.US.EQUITY,0,0,0,-0.0814733636171356,-0.430695645649274,0,0,0,0.319616867427461,0,-0.22695734895981,0,0,-0.541494033950657,0,-0.0462823637643722,0,0.461484152452747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385209048076518,0,-0.0786101443032182,0,0,0,0,0,0,0.12486795479364,0.222614149763186,0.484569445013058,0.356065974101201,0,0.0430049153929944,-0.128435687835804
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857739869661899,0,0,0,0,-0.0306809437787901,0,0,0,0,0,-0.109204444151493,0,0,0,0,0,0,-0.0779691289494809,0,0,0,0,0,0,0,0,0,0,-0.00853278341483552,0,0.248169806890485,0,-0.0807652827794309,0,0,-0.872036413340067
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791213909298432,0,0,0,0,0,0,0,0.0508884817558185,0,0,0,0,0,0,0,0,0,0,0,-0.23533852432158,0,0,0,0,0,0.0631705026631892,0,0.0478934447517176,-0.190142342543029,0,0,0,0,0.220055849303631,-0.590045236772171,0
