,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0,0.220339629885489,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.290425045319432,3.46944695195361e-18,0.0071626755901421,-0.0681400792989835,0,0,0,0,-0.0428784073799924,0,0,0,0,0.0529359591188449,0,0,0,0,0,0,0,0,0,0,0,0.28984232082464,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.00625996607752393
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549461451842102,0,0,0,0,0.00139652440494022,0.0737496140535774,0,0,0,0.0513770733433025,0.0885770092765352,0,0,0.0157902964325336,0,0,0,0.0412499053416757,0.0351303906899672,0,0.0980109196514051,0,0,0,0,0,0.0611789073236031,0.0296350167906988,0,0,0,0,0,0,0,0,0,0,0,-0.0299557217957353,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.21281321280634,0.0105605630700897,1.38777878078145e-17,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.327567460797324,0,0,0,0.00467835886545409,0,0,0,0,0,0,0,0,0,0,0.0259381369600344,0,0,0,0,0,0.248320176361271,0,0,0.0473574698878687,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.200181221804311,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.112262031040535,0,0,0,0.029636747763462,0,-6.7762635780344e-21,-0.0108424186274121,0,0,0.0700716620938667,0,0.0592884906494954,0.0672669665234855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149799763360751,0,0,0,0,-0.040852625276845,0
X600000.CH.EQUITY,0,0,0.209383212479664,0.133382862812609,0,0,0,0,0,-0.0407479017075705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106846305993815,0,0,0,0,0,0.170850970317458,0,-0.0557601577847377,0,0,0,0.67351909066868,0,0.246399755935917,0,0,0,0,0,0,0,0,0,0.198467833048165,0,0.0176040917258097,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.314177149752084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186554366204581,0,0,0,0,0,0.0259077310829936,0,0,0,-0.0299902034158731,0.3149629848301,0,0.0684346202232746,0.0774571152798583,0,0,0.0330080457469516,0,0,0,0.0649223992734302,0,0,0.0143814186396789,0
X601319.CH.EQUITY,0,0,0,0.166966607757993,0,0,0,0,0,-0.0135738569479734,0,0,0,0.00680970985704698,0.161941673854066,0.00705840695415457,0,0,0,0.121923910579797,0,0,0,0.0280116105714652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145453498018726,0,0,0.319340736201124,0.0846625305932591,0,0,0,0,0,0,0.0978212280574859,0,-0.0627385408902795,0,-0.0789879472498043
X000001.CH.EQUITY,0,0.127545573814572,0,0,0.0640832431445798,0.169728331720553,0,0,0.073748983817883,0,0,0,0.0382284077819365,0,0,0.111053135952582,0,0,0,0.0397651505968734,0.0986902538263825,0,0,0,0,0,0,0,0,0,0,0,0.131440499139157,0,0,0,0.0698452226273827,0.0433762952189134,0,0,0,0.00275048664022701,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984238,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275876,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450425,0,0,0,0,0.0907801181108258,0,0,-0.0993916284754508,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0998658934625562,0.240786482792572,0,0,0,0,0,0,0,0.0466981474906088,0,0,0,0,0.0743272759238719,0,0,0.208767323194795,0,0.117277102091939,0,0,0,0.061263172356944,0,0,0,0,0.0369567294776984,0,0,0,0,0,0,0.020743620769653,0,-0.0764094282352594,0.113307063336923,0,0,0,0,0,0,-0.0824147204383031
X688.HK.EQUITY,0.149212322596056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137756350626987,0,0,0.61734664197985,0.087690963758119,0,0,0,0,0,0,0,0,0,0,0,0.0530451895929395,0,-0.0102586323809117,0,0,0.240655203047502,0,0.180086042402181,0,0,-0.0125869169656551
X600016.CH.EQUITY,0,0,0,0.00287853887981791,0,0,0,0,0,0,0,0,0.192985640020466,0.128428633959497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779585492733629,-6.93889390390723e-18,0.272385987191673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304226333058638,-0.00323002231512199,0.302748742242562,0,0,0,0.0877285450170273
X601998.CH.EQUITY,0.218573170003495,0,0,0,0.171041390080811,-0.0450506760648569,0,0,0,0,0,0,0.431178804079863,0,0,0,-0.0102351118701378,0,0,0,0,0.00589757815978718,0,0,0,0,0,0,0,0,0,0,-0.061483277473708,0,0,0.0247266781060929,0,0,0,0,0,0,0,0,0,0.103944413054486,0,0,0.268908300001662,-0.0178444267305308,-0.15534339788642,0.104042460704398,0
X11.HK.EQUITY,-0.11963530822164,0,0,0,0,0,0.137709034320746,0,0.321270165854084,-0.120561768481302,0,0,0,0,0,-0.0652169378223211,0,0,0,0.0135376747538617,0.252668943359341,0,0,0,0,0,0.187191031307335,0,0,0,0,0,0.104124576758546,0,0,0,0.0173387239430088,0,0.0328586328463132,0,0,0,0,0,0,0,0,0.0634661899572236,0,0,0.0616131706194745,0.0154032645651717,0
X1109.HK.EQUITY,8.67361737988404e-19,0,0,0,0.0465607079990226,0.226768688228413,0,0,0.354506698818194,0.0151469361039332,0,0,0,0,0,0,0,0,0,0,0,0,0.0281431206682466,0,0,0,0,-0.0404477309256519,0,0,0,0,0.200040131219028,0,0,0.355457724895329,0,0,0,0,0,0,0,0,0,0,0,-0.0839008586621077,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450745588649361,0,0,-0.032496978151247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123021030613979,0,0,0,0.280640489352395,0,0,0,0,0.0100316409768685,0,0,0,0,0,-1.73472347597681e-18,0,0,0.114495911846383,0,0,0,0,0.0339003749341551,0.00398955261345309,0.487132528475418,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189360566823288,0,0.292114434646717,0,0,0,0,0.251400531084105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0680012074367486,0,-0.316978901345798,0,0,0,0,0,0,0.15572327853444,0,0,0,0,0.171413290482749,0,0,0,0,-0.0869954882886715
X2007.HK.EQUITY,0.0546995431398957,0,0,0,0,0.102780333835334,0,0.317350043225277,0.0467474138284309,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0208628161904701,0,0,0.141494089615924,6.93889390390723e-18,0.0948681369857403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188003422429377,0,0.133701129756144,0,0.00919487097244248,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0191888974168757,0.124568498865856,0.127381369417245,0,0,0,0,0,0,0,0,0,0,0,0.0179867552120187,0,0,0,0,0,0,0,0,0,0.0650452815477747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087759562489317,0,0.269045181945477,0,0,0,-0.0483460824734402,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.230551532008579,0.0392922436459506,0.02199643951052,0,0,0,0,-0.0309401859984726,0,0,0,0.0315643579262657,0,0.0762307817645206,0.0667147270169018,0,0,0,0,0,0,0.079812980219859,0,0,0,0,0,0.0474190155573123,0,0,0,0,0,0,0,0,0,0,0.145264291808309,0,0,0,0.0165950852325341,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0,0
X601688.CH.EQUITY,0.0160898622745912,0,0,0,0,0,0.011456895539848,0.0201681986401231,0,0,0,0.180705908295206,0,0,0,0,0,0,0,0,0,0.0618555167279776,-0.124264090347258,0,0,0,0,0,0,0,0,0,0,0,0.299682869135097,0,0,0,0.332461400846992,-0.012861064675956,0,0,0,0.108269131837378,0,0,0,0.0131442908324017,0.148338598316619,0,0,0.0411778345886993,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0713170246014255,0,0,0,0,0,0,0,0,0,0,0.47681291595942,0,0,0,0.0846715096424652,0,0.126037989914406,0,0.207241943244311,0,0,-0.0210739999755644,0,0,0,0,0,0,0,0,0,0,0,0,0.0911986760035373,0.186262930261803,0,0,0,0,-0.282025371684218,-0.011207236382515,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0487531342128011,0,0,0,0,0,0,0,0,0.0437459480435091,0.0399758591261509,0.627788948438677,0,0,0,0,0,0,0,0,0,0,0.1615109111474,0,0,-0.124866251526402,0.312810030369586,0,-0.247341311229397,0,0,-0.096187335664601,0,0,0,0,0,0,0,0,0,0,0.0340132071306214,0,0,0,0,0.0253511759671482,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0588204400147118,0,0,-0.110372667166441,0,0,0,0,0,0.43528626063114,0.0266184026065208,0,0,0,0,0,0,0,-0.176403396171826,0,0,0,0,0.272064723209383,0,0,0,0,0,0,0,-0.577674084034281,-4.33680868994202e-19,0,0,0,0,0,0,0,0.104382892814571,0,0,0,-0.162611586693845,0,0.344922020283246
X000166.CH.EQUITY,0,0,0,0,0.0463088309835915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0953858155679143,0,0,0,0.00623409347685908,0,0,0.177555634622979,0,0.146440632823892,0,0.447256425410033,0,0,0,0,0,0.0634491717412933,0,0,0,0.0472527766413708,0,0,-0.065895163708195,0
X2882.TT.EQUITY,0,0,0,0,0.0477278576109821,0,0.13063883729203,0,0.0745668642897995,0,0.240784931116811,0,0,0,-0.434065419273749,0,0,0,0,0.18620647871772,0,0.264427420470217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189270862855063,0,0,0,0,0,0,0,-0.215161059331813,0,0,0,0,0,0.52111940583658,-0.0329902488234638,-0.166587123927364,0
X12.HK.EQUITY,-0.201498096358469,0,-0.0533540226718965,0,0,0,0,0.255246206274846,0.00598466447708494,0,0.516271572364542,0,0,0,0,-0.0487656247928821,0,0,0,0,0.433325032783182,0.0818556935127535,0,0,0.125316453913743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1317124836133,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,1.73472347597681e-18
X601229.CH.EQUITY,0.812198627874425,0,0,0,0,0,0,0,0.391380432907906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21552770061699,0,0,0,-0.233622712111179,0,0,0,0.182318753963462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105894189517374
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407389962502072,0,0,0,0,0,0,0,0,0,0,0.0444796289941356,0,0,0,0,0,0.0349190010570765,-0.175601863773933,0.157139400471127,0,0,0.172257560102677,0,0,0,0.124826126315373,0,0,0,0,0,0,0.106404431961739,0.191716625262826,0,0,0.0701059416792763,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.024172355728009,-0.0858763216294493,0,0,0,0,0,0,0,0,0,0,0,0.52135941916861,0,0,0,0,0,0.30643247483805,-0.0741785982247347,0.0589508474515165,0,0,0,-0.0898180860674773,0,0,0.0769581038808869,0.0823353222472485,0,0,0,0,0,0,0,0,0,0,0.137399621570082,0,0,0.0377707779355406,-0.130334283116708,0.0788996528170127
X002736.CH.EQUITY,0,0,0,0,0.169165549098935,0,0,0,0,0.0189690433891971,-0.0763263344661018,0.553692708182852,0,0.100269336616827,0,0,0,0,0,0,0,0,0,0,0,0.0678606379000554,0,0,0,0,0,0,0,0.25588681158583,0.0394811211631795,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0164659619012215,0,-0.160239291068706,0,-0.0324385998662986,0,0.0922697652574403,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0700402781023882,1.73472347597681e-18,0,0.148116644883393,0,0,0,0,0,0,-0.370252696251297,0,0,0,-0.0689701287572716,0,0,0,0,0,0,0.0777773475727379,0.0454418858926191,0.17170043342786,0,0,0,0,0,0,0.319287107407333,0,0,0,0,0.182805966084519,0,0,0.0248160879611547,0,0,0,0,0.308344976669226,0.0607538593673106,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420833254752511,0,0,0.0183664792391258,0,0.257060416215559,0,0,0,0,0.0291007888451723,0.0213982815718275,0,0,0,-0.136447916392243,0.293194646567144,0.0551219142333202,0,0,0,0,0.0348808580533766,0.0431483529508862,0,0,0.0619376849786971,0,0,0,0,0,0,-0.0250608677365442,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983000640222446,0,0,0,0.0402590836865796,0,0.226996841246857,0,0,0,0.0215888822549634,-0.0420405327346896,0,0,0,-0.0792963990846622,0,0,0,0,-0.0364567655935724,0,0,0,0,0,0.789256404416997,0,0,0,0,0.0140046083713485,0.10850194159737,0,0,0,-0.0838972538919259,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.242185632706013,-0.0705469405372485,0,0,-0.174000985231379,0,0,-0.143649653072986,0,0,0,0,0,0,0.0926978019078546,0,0,0,0,0,0,0,0,0,0,0,0,-0.382926964395089,0.0325798616540155,0,0,0,0,0,0,0.0983889320590456,0,0.145770688501614,0,0.442712516774189,0,0,0,0.224654362023677,0
CN2YR,0,0,0,0,0,0,0,0.240678622126686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135353861028121,0,-0.0340660154431749,0,0,0,0,0,-0.00422773653948553,0,0,0,0,0,0,0.23010768957053,-0.00103374334073594,0,0,0,-0.0502389552010579,0,0,0,0,0,0.0202404154986216,0,0,0,0,-0.571411804857182
CN210SLOPE,0,0,0,0,0,0,0,0,0.159647417365943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242347509514474,0,0,0,0,0.10062753090289,0,0,0.0772084912095231,0,-0.0816270073325584,0,0,-0.0603442080736236,0.0192001412193285,0,0,0,0,0,-0.59292190315638,0
