,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.152403334038276,0.080340959201881,0.176200915270628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617846773205041,-0.0132260321881516,0,0,0,0,0,0,0,0.160790336031373,0,0,0,0,0,0,0,0,-0.141572011397525,0,0,0,0.715968523809019,-0.0575323856683478,0,-0.226965335169564,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0424438868664018,0,0,-0.00476001000234686,-0.00745344452808718,0.0971560726502486,0.0399015446306411,0,0.373903863268267,0,0,0,0,0,0,0,-0.0453438050476444,0,0,0,0.0117613274627296,0,0,0,0,0,0,0,0,-0.0187258448970288,0,0.11347958767734,0,0,0,0.161966570124959,0.0294963938190287,0,0,0.0743249913120037,0,0,0,0.188465000989382,0,0,0,0,0.0965780268984002
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,3.46944695195361e-18,0,0.106840141486459,0.304830964374205,0.00761034636013915,0,0,0.0466150285986515,0,0,0,0,0,0.0462524255735745,0,0,0,0,0,0.0719814481206499,0.0207999549773912,0,0,0,0,0,0,0,0.102387152313669,0,0,0,0,0,0.0498795683159199,0.0239935952686552,0,0,0,0,0,0,0,0,-0.0403973203921553,0,0.30997119471072,0,0,0.0193652188984784
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0088189586270498,0,0,0.265926678468338,0,0,0,0,0,0,0,0.0433913723538336,0,0,0,0,0.0660610361196619,0,0,0,0,0,0.330640958605957,0,-0.053896122042448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115741224683029,0,0,0,0,0.113343918937306,0,0,0,0,0.00713172122539729,0,0,0
X600000.CH.EQUITY,0,0,0.112571126133108,0.230637522144196,0,0.149393717011665,0,0,0,-0.0243694937824553,0,0,0,0,0,0,0,0,0.00134286961088973,0,0,-0.0740880294443874,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0482234925998402,0,0,0,0.290302693491153,0,0,0,0,0,0,0.714509244291075,0,0,0,0,0,0,0.0842298385768532,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366692832665089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973777123376811,0.0215067536520133,0,0,0,0,0.010191796525976,0,0,0.0903639490283325,0,-0.145153609959313,0,0,0,0,0,0,0,0,0.300021959949615,0,0.0906163231677914,0,0.031692518775884,0,0,0,0,0,0,0,-0.1380764006848,0
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757,0,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0881606349485525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414393318970504,0,0,0,0,0,0,0,0.038728712773272,0,0,0,-0.0367096522576609,0.112397359286353,0,0,0,0.0374220047711862,0,0,0.29455221966604,0,-0.0460576197438863,0,0,-1.73472347597681e-18,0,-0.0551762515140978
X1109.HK.EQUITY,0,0,0,0,0,0.233179325903335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579414002637165,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.106215969200818,0,0.0234407747175855,0,0,0.0885009548154662,0,0,-0.016430762733441,0.011252606126715,0,0,0
X600016.CH.EQUITY,0,0,0,0.0438292475793122,0,0,0,0,0,0,0,0,0,0.0805761237332455,0,0.111253263324109,0,0,0,0,0,0,0,0,0,0,0.0704657353912748,0,0.0291553597087666,0,0.0210123355656289,0.203109137803298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068276743766244,0,0,0,0,0,0
X601998.CH.EQUITY,0.223833310400958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.024264638891582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538253390808086,0,0,0,0,0.252468555803186,0,0,0.48702411641709,-0.0644588473832611,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694,0,0
X688.HK.EQUITY,0.294668045076361,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0343406927529641,0,0,0,0,0,0,0.3998446801945,0.0111506326670647,0,0,0,0,0,0.0521340119650152,1.73472347597681e-18,0,0.292093788547746,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127825298592364,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.00455336009192965,0.0362109457527352,0,0,0,-0.167696050499797,0,0,0,0.0589117213934053,0,0,0,0,0,0,0,0,0,0,0.410410681047163,0,0,0,0,0,0.0810929532759261,0,0,0,0,0.148898297695518,0,0,-0.0477144228345698,0.161193081909993,0,0.148697099748243,0.273809582180394,0,0,0,0,-0.0110326799810107,-0.203734158713705,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463714957648111,0.419100127366222,0,0,0.131878901326542,0,0,0,0,0,0.00509818408687511,0.00250627453471195,0.0469222168773815,0.0631516404682684,0.0364239568090699,0,-0.193604170940738,0,0.0190805051454282,0.180812648487735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382137499412761,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0,0
X2007.HK.EQUITY,0,0,0.0104604178096557,0,0,0.0722397797442981,0,0.164496796702997,0,0.0625377445823662,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194415949506874,0,0,0,0.0360048836405597,0,0,0,0.295574054789141,0,0,0,0,0,0,0,0,0,0,0,0.0951747719899121,0,0.0641537436341499,-0.10210200063112,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224464192056438,0,0,0.10413896586376,0,0,0,0,0,0,0,0,0,0.0968912525028959,0,0,0,0,0,0,0,0.00623890356527797,0,0,0,0,0,0,0,0,0.147322891749393,0,0,0,0,0,0,0,0,0,0,0,0,0.0608837915573688,0.0946484353010921,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0404242107701111,0,0,0.222866781555451,0,0,0,0,0,0,0,0,0.0998806693608298,0,0,0,0.0737665833978214,0.113057384509131,0,0.100530413253875,0,0.211252616419489,0.0905624619805014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116281705227927,0,-0.0670708635179117,0,0,0,-0.11738057587719,-0.178966244669036
X600999.CH.EQUITY,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282564187781734,0,0,0,0,0,0,0,0.14722890610414,0,0,-0.505096671123891,0,0,0,0,0,0,0,0.0924999544946908,0,0,0,0,0,-0.441730002240683,0,0,0,0,0,0,0,0,-0.0529262352904908,-0.130008852009078,0.20762980145899
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0136111980698497,0.252726121757602,0,0,0,0,0,0,0,0.0167635378373729,0.0547342685472616,0,0,0,0.0209713222538423,0,0,0.00632787556067935,0,0,0,0,0.439053027093925,0,0.0685691400568706,0,0,0,0,-0.0540034118677133,0.162014988327338,0,0,0,0,0,0,0.0331357182420788,0,0,0,0.0959170286104876,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410359250203075,0,0,0,0,0,0,0,0,0,0,0,0.036347120661645,0.140780726430047,0,0,0,0,0.122488956728246,0,-0.0143017205300224,0,0,0,0,0,0,0,0.183170214325281,0,0,-0.0641409446056914,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279321,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681818,0,-0.0363067939209353,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,1.0842021724855e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0176102832905209,0.462459693239388,0,0,0,0,0,0,0,0,0,0.123803649427576,0,0,0,0,0,0,0.562152446961689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688879561360394,0,-0.142039736506753,-0.160071556151776,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108261290993729,0,0.119854228637413,0.4285260806916,0,0,0,0,0,0,0.195688378857994,0,0,0,0,0,0.0597815687912257,0,0.0322260145038331,0,0.0224957897984808,0.0499586867797964,-0.167097150814628,-0.347550218740628,0,0,0,0,0,0.099954675555651,0,0,0,0,0,-0.0597382221925894,0,0,0,0.79120208537197,0,-0.0152034341540985,0,0
X601229.CH.EQUITY,0.808956068358568,0,0,0,0,0,0,0,0.36981626467425,0,0,0,0,0,0,0,0,0,0,0,0,-0.170336525385246,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.191786040743188,-0.167360061315094,0,0,0,0,0,0,0,0.0119771174939562,0,-0.1638012655543,0,0.083959377184545,0,0,0,0,0,-0.0421511495457979,0.101427022488429
X823.HK.EQUITY,0,0,0,0,0,0.0607289679704054,0,0,0,0,0,0,0,0,0,0,0,0,0.0667475073586541,0,0.19124137114066,0,0,0,-0.0448651625981975,0,0.238212694162482,0,0,0,0.10342958972995,0,0,0.220266691084741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421607636176845,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435838619971166,0,0.0603723495089506,0,0.188081630777779,0,0,0,0,0,0,0,0,0,0,0,0,0.258176575670626,0.032482270104702,0,0,0,0.19038102225149,0,0,0,0,0,0,0,0,0,-0.0302210021601763,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.071254084964985,0,0,0,-0.134140291486457,0,0,0.0125856662558182,0,0,0,0.238790572598478,0,0,0,0,0,0,0,0,0,0,0.552800125962075,0,0,0,0,0.0118062939420942,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.14468817805537,0,0,0,0,0.102249125602458,0,-0.0558569797067313,0,0,0,-0.15863973623423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.122373311200789,0,0,0.592298514321603,0,-0.0259424880732294,0,0.152341148035947,0,0,0,-0.0697659538596719,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.70352426718813,0,0,0,0,0,0,0,0.0683668733216456,0,0,0,0,0,0.0144791880680371,0.0567931193217284,0,0.161224298462579,0.0112964741365456,0.0350252140780273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110140594708638,0.0626414843319799,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.027319102405716,0,0,-0.10185115745093,0,0,0,-0.168719939338911,0,0.0954274408789673,0,0,0,0,0,0,0.117131936402308,0,0,-0.0990343962506008,0,0,0,0,0,0,0,0,0.000981952813122057,-0.137647193063368,0,0.13976615480595,0,0,0,-1.38777878078145e-17,0.451018817823779,0,-0.290810867853807,0,0,0,0.270642712624985,0.257836948408461
CN2YR,0,0,0,0,0,-0.189802524262273,0,0.275447396432457,0,0,0,0,0,0,0,0,0,0,0,0,0.285018237131379,0,0,0,0,0,0,0,-0.118009226557082,0,0,0,0,-0.261800385661633,-0.114742113393409,0,0,0.281345989199594,0,0,0,0,0,0,0,0,0,0.185295631555235,0,0.112634408817365,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0.20066834990166,0.0578289807543217,0,0,-0.0902038832431522,0,0,0,0,0,0,0,0,0,0.0162820956540968,0,0,0,0,0,0,0,0.0933250897815541,0,0,0,0.306838349564147,0,0,0,-0.0363163863574663,0,0,-0.00801054060531281,0,-0.128006654708588,0,-1.73472347597681e-18,0,-0.11026269751154,0,0,0.252626599748584,-0.449036917544659,0
