,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0.0409141778776033,0,0,0,0,0,0,0.131359006856,0,0,0,0,0,0.163437730751483,0.0970878804077696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026117898875928,0,0,0,0.0878437600920536,0,0,0,0,0,0,0,-0.0165143424500043,0,-0.0357941364989311,0,0.135138038296409,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260758781140964,0,0,0,0,0,0,0,0.0731554173085954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161698734411921,0,0.365692543417234,0,0.0103593959141183,0,0,0,0,0.0681998346821636,0,0,0,0,0,0,0,0,0.099205760498131,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0,0
X000002.CH.EQUITY,0,-0.0513874953421044,0,0,0.202830364288641,-0.254171984671241,0,0,0.201084627682218,0,0,0,0,0,0,-0.0769550045533198,0,0,0,0,0,0,0.0369204162742768,0,0,0,0,0.311642973906435,-0.103660536046273,-0.339818127800695,0,0.0611994819078329,0,0,0,0,0,0,0,0,0,0,0.167775492166532,0,-0.0423523131354488,0,0,0,0,0,0.0216533349632595,0
X601328.CH.EQUITY,0,0.166534823345751,1.73472347597681e-18,0.0642801713076423,0,0,0,0.0869569370230125,0,0,0,0,0,0,0,0,0,0,0.218332795168272,0,0,0,0,0,0,0.0884888346290291,0,0,0,0,0,0.18132083272563,0,0,0,0,0.0878885353119264,0,0,0,0,0,0,0,0,0,0,0,0,0.0876222117892524,0,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0708082074582055,-0.170804515943882,0.0576501469144114,0.0117060867528795,0,0,0,0,0,-0.0113220632630376,0,0,0,0,0,0,0,0.0738012579738353,0,0,0.0166617155059532,0,-0.00590370874407208,0,4.33680868994202e-19,0.00842023123341698,0,0,0,0,0,0.151714996488935,0,0,0.226375819673505,0.414903504170147,0,0,-0.634134155427429,0.0847920803775365,0,0,0,0,0,0.138364789782714,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954,0
X1109.HK.EQUITY,0,0,-0.023414299469904,0,0,0.157945623110194,0,0,0,0.174202417162327,0,0,0,0.0790806848915141,0,0,0,0,0,0.0405732883690636,0,0,0,0,0,0,0,0,0,0.0590206556753107,0,0.0444917447994563,0,0,0,0.17228204927432,0,0,0,0,0.0831597678966933,0,0,0.0420705540249594,0,0,-0.0907527635451744,-0.0280768259648417,0.209414314771905,0,0,0
X601998.CH.EQUITY,0,0,0,0.183910146735766,0,0,0,0,0,0,0,0,0,0,0,0.228080130974791,0.215119032170116,0,0,0,0,0,0,0,0,0.117643597895482,0,0,0,0,0,0,0,0.0311606015471616,0,0,0,0,0,0.0212858373928404,0,0.138429180273191,0,0,0,0,0.149731922385877,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0784209598701523,0,-0.0154423344146873,0,0.25996226053199,0,0.193677225676205,0.00344567314036227,0.00360665168118125,0,-0.21763541599312,0,0,0,0,0.104294779947744,0,0,0,0,0,0,0,0,0,0,0,0,0.247895722417466,0,0,0,0,0.211319912686946,0,-0.234221965699329,0,0,0,0,0.212989348212937,0,0,0.0324218880234022,0,0,-0.188777157410142,0,0,0
X600016.CH.EQUITY,0,0,0.0967785078793589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132187129212252,0,0,0,0,0,0,0,0.0700897686411233,0.0484253103147194,0,0,0.0239040460671143,0,0.752251684579923,0,0,0,0.00647867201749437,0,0,0,-0.396512481057121,0,0,0,0.137117623264762,0,5.42101086242752e-20,0,0,0,-0.197876379221027
X11.HK.EQUITY,0,0,0,0.122443175030136,0,0,0,-8.67361737988404e-19,0.250584138991777,0,-0.214363443862588,0,0,0.0524014542234517,0,0,0,0,0,0,0,0,0,0,0.606045279269753,0,0,0,0,0,0,0,0,0,0,0.0932053493842627,0,0,0,0,-0.0621901255567466,0,0,0,0,-0.00975988758311957,0,0,0,0,-0.0343232428976041,0
X2007.HK.EQUITY,0,0.262656175061798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500709139224654,0,0,0,-0.0562514088223048,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.317019262935096,0,0.0886829457956861,0,0,0,0.346668256243244,0,0,-0.17467168327576,0,0,0,0,0,-0.114506335098032,0.278953240659842,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.516428511921177,0,-0.125020349967873,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0875661840262682,0,0,0,0,0,0,0,0,0,0,0,0,0.0521231868475957,0,0,0,0,0,0,0.157074133065387,0.130361629065036,0,0,0,-0.0588319094971995,0,0,0,0.00985186512780662,0,0,0,0,0.0802215741940029
X688.HK.EQUITY,0,0,0,0,0,0,-0.00304119679155694,0.157012057241592,0,0.123400220691995,0,-0.196371188757512,0,0,0,0,0,0,0,0.29801344297961,0,0,0.259308085711165,0,0,0,0,0.25334716148691,0,0,0,0,0,-0.146115473205293,0,0.0568664044435908,0,0,0,0,0,0,0,0,0,-0.216106684506884,0,0,0,0,0.121625259947158,-0.141415277339604
X601818.CH.EQUITY,0.17169301858657,0,0.000647341174153037,0,0,0.00518915371155859,0,0,0,0,0.086757240881732,0.02805680442132,0,0.0988400339221575,0,0,0,0.0279575997866545,0.00618755743196724,0,0,0,0,0,0,0.08451749319465,0,0,0,0,0,0,0,0.0641184812256417,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.307987969399879,0,-0.0171266316619542,-3.46944695195361e-18,0,0
X600048.CH.EQUITY,0,0,0,0,0.20536764485387,0,0,0,0,0.183263011813496,0,0,0,0,0.398848378874552,0,0,0,0.0903900240021343,0,0,0,0,0,0,0,0,0.143047588268561,0,0,0,0,0,-0.105515313762797,0,0.149387418050146,0,0,0,0,0,0,0,0,0.0869782353364835,0.021161057171536,0,0,0,0.0246937649792936,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265721530574811,0,0.0214125395578046,0,0,0.145000911090582,0,0,0,0.195112498482818,-0.0827993073362262,0,0,0,0,0,0,0,0,0,0.0277168679945185,0.265885002394748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134456084355149,0,0.0214913657080045,0,0
X267.HK.EQUITY,0.114446505082136,0,0,0,0,0,0.0762339901479479,0,0,0,0,0,0,0,0,0,0,0,0.107929674258827,0,0,0,0,0,0,0,0.141029488782072,0,0,0.103161769951805,0,0.071908340293757,0,0,0,0,0,0.0396350032254677,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.298588906269971,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.319971130789505,0,0,0,0,0,0,0,0,0,0,0,0.0902713388468567,0,0,0.0158772947928902,0,-0.0392368564054391,0,0,0,0,0,0,0,0,0,0,0.0307765010238288,0.108881998022181,0.0553843540958027,0,0,0,0,0,0,0,0,0,0.314896263737356,0,0,0,0,-0.171017382132183,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.224131076957251,0.022251450322929,0.0341884886592795,0,0,0,0,0,0.149714834793097,-0.006718247253711,0,0,0,0,0,0,0,0,0,0.102038712054882,0,0,0,0,0,0,0,0,0,0,0,-0.00854204398843792,0,0.655299453110082,0,0,0,0,0,0.0109075791754558,-0.138635246792901,0,0,-8.67361737988404e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560716213297188,0,0,0,0,0,0,0,-0.0548463587634971,0,0,0.119772551325617,0,0.18364271279232,0,0,0,0,0.157186211344183,0,0,0.182783195558577,0,0,0,0.0565491966155301,0,0,0,0,-0.302328763136054,0,0.083077392406342,0,0.0989196778799703,0,0,0,0,0.0545433878280664,0.0829643201354476,0,0,0
X12.HK.EQUITY,0,0.176074643472003,0,0,0,-0.195457910454825,0.115804500239023,0,-0.187334322605101,-0.0242598451524911,0,0,0,0,-0.0368439583900414,0,0.0740967809888443,0.075934154152185,0,0,0,0,-0.0546584165762335,0,0.0689242317033595,0,0,0.136757111433,0,0,0,0,0,0,0,0,0,0,0,0.723845130881707,0,0,0,0,-0.123891488978223,0,0,0,0,0,0,0.00528291423838313
X000166.CH.EQUITY,0,0,0,0,0,0,0.150427589976122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190550886301071,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.380864419324098,0.092699122360011,-3.46944695195361e-18,0.170824367850751,0,0.182224640498068,0.0316832443302955,0,0,0,0.0845050006921294,0,0,0,0,0,0.227267672328527,0,0.0651403637195169
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.138739734216299,0,0,0.102166807279872,0,0.043534029592256,0,0.126770387385471,-0.267579782521513,0,-0.0761767625755472,0,0,0,0,0,0,0,0,0,0,0,0.165877457859184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741064823909165,0,0,0,-0.0714276052383795
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137460429935408,0,0.172763852387926,0,0,0.072300370109288,0.119676715266594,0,0,0,0,0,0,0,0,0,0.0888141910414695,0,0.151519260155985,0,0.117573897621932,0,0,0,0,0.219469699454754,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.135638466207724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567399246809249,0,0.0350289331862822,0,0,0,0,0,0,-0.186924109950774,0,0,0,0.090939182140472,0,0,0,0,0,0.624945233153558,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192367596582653,0,0,-0.105209464863626,0,0,0,0,0.0676650001168089,0.0743569789096285,0.288725585653596,0,0,0,0.105205301365206,0,0,0,0,0,0,0.0308675228151087,0,0,0.207044997798261,0,0,0.074453856873985,0,0,0,0,0,0,0,0,0,0,0,0,-0.210311993906534,0.00880879410089003,0,0,0
X601229.CH.EQUITY,0,0,-0.131244805032677,0,0,0,0,0,0.123815378450366,-0.256523055722866,0,0.239494076895072,0,0,0,0,0.21112870849426,-0.0852833298390546,0,0,0.155185541989415,0,0,0,0,0,0,0,0,0,0.166000871126937,0,0,0,0,0,0,0,0,0,0,0,-0.31327350841127,0,0.0452847507219548,0,0,0,0,0.587341781993343,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262418474152947,0.0616377555174512,0,0,0,-0.0190146777706154,0,0,0,0,0,-0.0630970695989476,0,0,0,0,0,-0.0553467438827563,0,0.0237411522404259,0,0,0,0.164921383105964,0,0,0.245532035796552,0,0,0,0,0,0,0.714208077715854,0,0.00188992030234072,-0.0876066402464259,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782692322895046,0,0,0,-0.292137871901958,0,0.0168768375056928,0,0,0,0.0268640996189987,0,0,0,0,0,0,0,0,0.226369619176661,-0.0644085054613102,0,0,0,0,0,0.00220016596569603,0,0.333631787341152,0,0,3.46944695195361e-18,0,0,0,-1.73472347597681e-18
X601169.CH.EQUITY,0.0074663193081768,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.164957037164871,0,0,0,0,0.0821277647799722,0,0,0,0,0,0,0.0468354919420928,0,0.0596867828508342,0,0.0853593123731031,0,0,0,0,0,0,0.102623161376055,0,0,0,0,0.263008730629444,3.46944695195361e-18,0,0,0,0
FXI.US.EQUITY,-0.350770052297449,0,0,0,0,-0.0577344894413977,0.0844427204648468,-3.46944695195361e-18,0.215679557227621,-0.310228660644386,0.102452607987564,0,0,0.106710188873002,0.012563594098377,0,-0.345561368819923,0,0,0,0,0.37621490727412,0.198581716312414,0,0,0,0,0,0.0403577366656942,0.221933835733522,0,0,0,0,0.0496269252273858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56787694426916
VXFXI.INDEX,0,0,0,0,0,-0.087434964097022,0,0,0.624190817686618,0,0,0,0,0,-0.492626597064878,0,0,0,0,0.0141486889068067,0,0.0559369338601811,0,0,0,0,0,-0.128085875770213,0,-0.169244904467227,0,0,0,0,0,0,0,0,0,0,0,0.149537089908802,0,0,0,-0.146972239839403,0,-0.379540618571633,0,0,-0.273867788358403,0
