,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601818.CH.EQUITY,0,0,0,0,0,0,0.40782659707655,0,0,0,0,0,0,0,-0.171029052570993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222265190074316,0,-0.0156732232727482,0,0.376354188152782,0,0,0,0,0,0.0136564231908359,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0993526785156679,0.421933219692455,-0.405515081593247,0,0.0848721781648973,0,0,0,0,0,0,0,0,0.25957966031251,0,0,0,0,0,-0.175001286676121,0,0,0,0,0,0,0,0,0,0,0.461093288864175,0,0.276314109305639,0,0,0,0,0,0,0,0,0,0,0,0.361055752005212,-0.216863327828403,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.095009901819158,0,0,0,0,0,0,0,0,0.523165948407901,0,0,0,0,-0.0981737812795184,0,0.0348321421958097,0,0,-0.0189518373511758,0,0.0875268070381551,0,0,0.0399312109682378,0,0,0.0606196253414068,0,0,0,0,0,0.0545590042804445,0,0,-0.0496214237910413,0,0
X823.HK.EQUITY,0,0,0,0.025091415014829,0,-0.0658153896130489,0,0,0.276257700467891,0,0,-0.146763508015973,0,0,0.0998550399642738,0,0,0,0.0283725368098862,0,0,0,0,0,0,0,0,0.124183361710072,0,0,-0.0169794148838446,0,0,0,0,0,0,0.205768257884565,0,0,-0.193721345582935,0,0,0,0,-0.0633472473967838,0,0.198815514984666,0,-0.0468425076381497,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.16610183583651,0,0,0,0,0,0,0,0.169263442708874,0,0,0,0,0,0,0.292262344604625,0,0.38321657549565,0,0,0.0944102871942461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176891866837461
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259062862419375,0,-0.129715182720036,0,0,0,-0.0045325907483843,0,0,0,0,0,0,0,0,0,0.0582830316542675,0,-0.142247269458482,0.0392758999619704,0,0,0,0,0,0,0,0,0.475213327386458,0,0,0,0,0.0459509597972184,0,-0.0744160789689489,0,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0
X601336.CH.EQUITY,0.0155640446622872,0.200575791317079,0,0,0,0,0,0,0.0261260456704169,0,0,0,0.326031448182758,0,0,0,0,0,0,0,0,0.137158698054629,0,0,0,0,0,0,0,0.126575930159655,0,0,0,0,0,0,0,0,0,0,0.115072661910844,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0,0
X1997.HK.EQUITY,0,0,0.0618863319703682,0,0.0644795611560448,0,-0.125743285031086,0,0,0,0,0,0,0,0,0.217541959350405,0,0.175393969059472,0,0.0125598731329329,0,0,0,0,0,0,0,0.275151775503818,0,0.223717501118064,0,0.297360194496795,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357322511077092,0,0,0.0758237782253828,0.00447119736141267,0,0
X601229.CH.EQUITY,0.402393626285522,0,0,0,0,0,0,0,0,0,0.138103789884208,0.0251233679751368,0,0,0,0,0.137726088128439,0,0,0,0.0304908081098335,0,0,0,0,0,0,0,0.18536087315693,0,0,0,0,0,0,0,0,0,0,0,0.0751200463630288,0,-6.93889390390723e-18,0,0,0.0851956846076406,0,0,0.116036283538744,0,0
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.213088378079863,0.246780034079795,0,0,0.118417193221327,0.0488466321883462,0,0,0,0,0,3.46944695195361e-18,0.0760570155599671,0,0,0,0,0,0.163619482014505,-0.0132404479408315,0,0,0,0,0,-0.275525600045635,0,0,0,0,0,0,0.0815977400481367,0,0.149198303377167,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0336118108317575,0,0,0,0.0897966622760911,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184892755532903,0,0,0,0,0,0,-0.0525945434572802,0,0.0499938982526655,0,0,0,0,0,0,0.0610274506744464,0,0,0,0,0,0,0,0,0.0742168134383152,0,0.621667131020898,0,0,0,0.0124805225263831,0,0,0,0,0,0.928237763566431,0.0910876487660792,-0.13439289794138,0,0,0,0,0.0614537525760257
X000166.CH.EQUITY,0,-0.168348744035179,0,0.0307374839361273,0,0,0,0,0,0,0,0,0.23229560503311,0,0.172419906345654,0,0,0,0,0,0,0,0,0,0,0,-0.0302763075158403,0,0,0,0,0,0,0,0.309687067790777,0,0.281442496910428,0,0,0.0647004158555513,0,0,0,0,0,0.271650960455451,0,0,0,-0.0777943468738334,0
X600015.CH.EQUITY,0.24848964230113,0,0,0,-0.308490766761445,0,0.324619184935094,0,0,0,0,-0.384125775379546,-0.082201927760702,0,0,0,0,0,0,0,0,0,0.145393526640085,0,0.49921014671961,0,0,0,0,0,0.0766162089276718,0,0,0.18570867044771,0,0,0,0,0,0,0,0.103421756949358,0,0,0,0,0,-0.212135251630146,0,0,0
X2882.TT.EQUITY,0.00372112373659615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128960028454302,0,0,0,0,0,0,0,-0.0250136547068179,0,0,0.135926307129313,0,0,0,0,0,0,0,-0.128867495497403,0,0,0.109847112026826,0,0,0,0,0,0,1.09221086517832,0,-0.0494791852504327
X002736.CH.EQUITY,0,0,0.0358924208468467,0,0,0.0470359481633115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148092048997236,0,0.38143308753267,0.0470970812361771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323761703166062,0,0.446301138291724,0.0389582789441317,0.0178974423822089,0,0,0,0,0,-0.0666921555205393
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.26689761325729,0,0,0,0,0,0,0.0339828245807939,0.215769170244901,0,0,0.06954495331573,0,0,0,0,0,0,0,0,0,0,0,0,0.227016345695848,0,0,0,0,0.0946714430053052,0.206406624581572,0,0,0,0,0,0,0,0.16434171580049,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790035022417324,-0.0560955748743378,0,0.149150451219228,0,0,0,0,0,0,0,-0.343996143122914,0,0,0,-0.0557391585260118,1.73472347597681e-18,0,0,0,0,-0.078076683596686,0,0,0,0,0,0,-0.273574181213278,0,0,0,0,0,0.125705290829663,0,0.135987914334556,0,0,0,0.524714444161234,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.0200387707670997,0,0,0,0,0,0,0,0,0,0,0,0,0.00424746110611915,0,0,0,0,0.259672713162819,0,-0.0808698441780733,0,0.0204546034973527,0.0148263915381,0,0,-0.0721303881315627,0,0,0,0,0,0,0,0,0,0,0,-0.0921717636244564,-0.0206888695025658,0,0,0,0,0,-0.6911955881105
VXFXI.INDEX,0,0,0,0,0,-0.0630802054660007,0,0,0.0476491581635068,0,0.0734790115317946,0,0,0,0,0,0,0,0,-0.0160123713109134,-0.0417391586916434,0,0,0,-0.0119723890112709,-0.0513113488210555,0,0,0,0,0,0,0,0,0.10666719523866,0,0,0,0,-0.0334588945311474,-0.101127853246188,0,0,0,-4.33680868994202e-19,0,0,0,0.00581489321431296,-0.950937642225819,0
