,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X388.HK.EQUITY,0,0,0.188970688298973,0.0495943478476571,0,0,0,0,0,-0.0377195840158646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094182383635687,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X601328.CH.EQUITY,0.209096076585553,0.268450100887149,0,0,0,0,0,0,0,0,0.00822289906104767,0,0.129148773590388,0,0,0,0,0,0,0,0,0.0765152587044702,-0.0386440779844107,0,0,0,0,-0.00114430657864665,0,0,0.141040806358014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835209622606813,0,0,0
X601166.CH.EQUITY,0,0,0,0.0754312671923515,0,0.139518061482353,0,0,0,0.021153209386207,0,0.0230687011795749,0,0.223878206474957,0.0963336605108822,0,0,0,0.200967561866082,0,0,0.040180687196987,0,0,0,0,0,0,0,0.17961165175497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156227478371117,0,0,0
X600000.CH.EQUITY,0,0,0,0.252309877949435,0.0633393239729033,0.131043458569726,0,0,0.0715311131626583,0,0,0.113447138700605,0.136377186648453,0,0,0,0,0,0,0,0,0.0265414524830382,0,0,0,0,0,0,0,0.127154812311943,0,0,0,-0.00433761407976496,0,0,0,0,0,0,0,0,0,0,0,0,0.0095863923571337,0,-1.73472347597681e-18,0,0,0.0161706307884241
X000002.CH.EQUITY,0.0043943451356169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256678039677523,0,0,0,0,0,0,0.0119413831501779,0,0,0.181224539316662,0.13937377880141,0,0.119245993069447,0,0,0,0,0.176120839272931,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0
X16.HK.EQUITY,0,0,0,0,0.037708181933241,0,0.13469653113349,0,0,0,0,0,0,0,0,0,0,0.0775148947405733,0,0,0,0.189339833254314,0,0.171839546827336,0,0,0,0,0,0,0,0,0.0888323381286318,0,0,0,0,0,0.340549567707005,0,0.0767669829130668,0,0.0189087942176292,-0.120133842880728,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193707873732271,0,0.0868450841793221,0.0692133953276027,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162042042643361,0,0,0.0318367499420922,0.0343919678293938,0,0,0,0,0.231361934234267,0,0,0,0,0.0061213287652833,0,0,0,0,0,0,0.0144134832667527,0,0,0,0.131671783537134,0,0,0,-0.0212445855088929
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149381202565937,0,0,0,0,0,0,0,0.120977426624384,0,0,0,0.0463612338048365,-6.93889390390723e-18,0,0,0,0,0,0.16760387717926,0,0,0,0.152109488491678,0,0,0,0,0.199606195983857,0.0618330164907815,0.344785297343218,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182414449302981,0.0516028364310003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890664931247042,0,0,0,0,0,0,0.05914988548544,0.00625713926653464,0,0.356406419137325,0,0,0,0,0,0,0,0.0747160442284224,0,0,0,0,0
X600016.CH.EQUITY,0.0211878695922508,0.0252628955433771,0,0.205420029771434,0,0,0,0,0,0,0,0.239012896052234,0.047375202645942,0.103602219900888,0,0,0.276823647916979,0,0,0,0,0,0,0,0,0.0568633533426972,0,0,0,0,0.0137041826937691,0,0,0,0,0,0,0,0,0,0,0,0.0797706048197257,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.512026457831969,0,0,0,0,-0.0391785937240124,0,0,0,0,0,0,0,0,0.22158608134979,0,0.104393502021523,0,0.138501765018284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265090252131877,0.121170376377174,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.10295058524215,0,0,0,0.0363511524990423,0,0,0,0,0,0,0,0.00886245264496144,0,0,0,0,0,0.246801958351188,0,0,0,-8.67361737988404e-19,0,0,0.0254728745186592,0.162590997706054,0,0,0,0,0,0,0,0.334317652988143,0,0,0,0,0,0,0.00315398248698817,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182547752581175,0.30199620881835,0,-0.025079164153047,0,0,0,0,0,0.0668740533657629,0.0334214194312205,0,0,0,0,0,0.196713223033573,0,0,0,0,0,0,0,0.0626788228310472,0.0618547277457788,0,0,0,0,0,0,0,0,0.069558707075293,0,0,0,0,0,0,0,0,0.0478686829148071,0
X601998.CH.EQUITY,0,0.371479475351642,0,0,0.106793276145317,0,0,0,0.0678207328637603,0,0,0,0,0.187950797904562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436922490643553,0.0459666226058011,0.0104726191234791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10554537060134,0,0,0,0,0.0481697985324096
X1109.HK.EQUITY,0.23032854648005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431910303431192,0,0,0,0.215606210866387,0,0,0,0.0476789572583763,0,-0.0191223632285165,0,0.418928269036569,0,0.0242218396806527,0,0.168597040994958,0,0,0,0,0,0,0,-0.00596784998246934,0,0,0.025075324671416,0,0,0,0,-0.0499904051192234,3.46944695195361e-18,0,0,0
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427
X2007.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.0543791046298781,0,0.0640735989051943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36048473165019,0.0428769997161695,0,0,0,0.0605507955073642,0.184615965907297,0,0.077935259990119,0,0,0,0,0,0,0,0,0.137461921049932,0,0,0,0,0.125662120831696,0,0,0.0621571302953137
X601818.CH.EQUITY,0,0,0,0.1083112312232,0,0,0,0,0,0,0.12537681506899,0.433901902685642,-1.73472347597681e-18,0.00642610603132841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365494185562846,-0.224736773053204,0.036863453589686,-0.117430290012663,0.00852226801913432,-0.140922329843129,0,0,0,0,0.230936721471707,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.131886873041858,0,0,0,0,0.246729580857023,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210030009411139,0.358156209444731,0,0,0,0,0,0,-1.73472347597681e-18,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0625142237432349,0,0,0,0,0,0.133589679264988,0,0.0796776898137136,0,0,0,0.22002723110337,0,0,0.26741713033145,0.127144543662725,0,0,-0.186863975417147,0.212853241038451,0,0,0,0,0,0,0,0.160355335765574,0,0,0,0,0,0,0,0,0,0,0.0149943393161616,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0198333106761053,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0403040733250517,0,0,-0.0508874594883283,0.118267403059098,0,0,0,0,0,-0.0751708912534112,0,0,0,0,0.0917520694787598,0,-0.0949016555966844,0,0,0,0,0,0,0,0,0.418802437449746,0.0855882724662932,0,0.0733799828889727,-0.00358617952775932,0,0,0,0.39445990692039,0,-0.000861655131917217
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076093030968282,0.344229125563211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865834749185481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276093853940719,0,0.00166758172772288
X601211.CH.EQUITY,0,0,-0.00227179133773858,0,0,0,0,0,0,0,0,0,0,0,0.186021801557597,0.206647752087371,0,0,0,0,0.110819221877534,0,0,0,0,0,0.124225049058376,0,0,0,0,0,0,0.454071283904869,0,0,0,0,0,0,0,0,0,0,0,0,0.083385774062954,0,0,0,0,0
X2882.TT.EQUITY,0,0.0343428801671203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337031877478536,0,0,0,-0.0770529606872832,-0.108854064833157,0,0,0,0,0,0,0,0,0,0,0,0,0.146466950529023,0,-0.0236800327991537,-0.249904288121166,0,0.818302708077641,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351346325953152,0,-0.0747415940410716,0.221961990761543,0,0,0,0,0,0,0,0,0.264127036362976,0,0,0,0,0.282800067773472,0,0,0,0,-0.000357557702153703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0
X12.HK.EQUITY,0,0,0,0,0,-0.0244857964023377,0,0,0,0.247450978376474,0,0,0,0,0,0,0.15163582470954,0.0667152604848236,0,0,0,0,0,0,0,0,0,0,0,0.00885732845472013,0,0,0,0,0,0.131433115853485,0,0,0,0,0.212472621362133,0,0,0,-0.0455393554022676,0,0,0.0834114222904501,0,0,0.152984905488518,-0.0633407960634404
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894634,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953965,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.085631017255458,0,0,0,0,0,0,0,0,0,0.251568442556137,-0.116722607209803,0,0,0,0,0,0.348935450332525,0,0,0,0,0,-0.0783389636854066,0,-0.014312884724193,0,0,0,0,0.157606785562361,0,0,0,0,0,0,0,0,0,0,0.342587400154152,0,0,0.0675742861620321,0
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0678046405016615,0,-0.263762750759723,0,0,0,0,0,0.367541050190128,0,-0.0861341777269394,0.0757297784804527,-0.0356800579557393,0.29528678151824,0,0,0,0,-0.0601108643804803,-0.108048214471151,0,0,0,0.452397891111436,0,0.251649147802865,0,0,0,0,0,0,0,-0.390190501217243,0,0,0,0,0,0,0,0,0.0808564792303656,0
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0393031517067403,0,0,0,0,0,0,0,0,0.0274686396527443,0,0,0,0,0,0.0226159761275753,0,0.0712491359789708,0,0.0587892345621323,0,0,0,0,0,0,0,0,0.0385968739867252,0,0,0,0,0.333862527524046,0,0,-0.0648985690168542,0,0,0,0.125292039221541,0.0484229160435314,-0.0580929276212152,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0379566804339213,0.0113700188069668,0,0,0,0,0,0.0805508269819778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332630291950812,0,0.443120069189259,0,0,0,0,0,0,-0.0128110309489905,0,0,0,0,0.278460444852835,-0.00661909112039125,0.167649804448302,0
X601169.CH.EQUITY,0.0449062640743744,0.245757334677768,0,0,0,0,0,0,0,0,0,0,0,0.0255996525365537,0,0,0.0809984873947214,0,0,0,0.158748442187118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415938996016746,0,0,0.0760310750862404,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0515537833547174,-0.0689156885948333,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758475,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.000812175058903314
X2886.TT.EQUITY,0,0.115659530766505,0,0,0,0,0,0,0.150637249437082,0,0.0237381406735159,0,0.365527534873884,0,0,-0.0817607566606291,0,-0.050547402410942,0,0,0,0,0,0,0,0,0,0,0.0226830509364297,0,0,0,0.00214888844059091,-0.0318745960081212,0,0,0,0,0,0,0,0,0,0,0,0.430783111104543,0,0,0,0,0.195930338690112,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514102183620996,0,0,0,0,0,0,0,0.00619118570706192,0.148567626714278,0,0,0,0,0,0,0,0.0225455636558613,0,0,0,0,0,0,0,0.0145140136316005,0,0.219916665929116,0,0,0,0,0,0.0161815145268313,0,0.317283577092464,0.0027483724838165,0,0.259332152103029,0,0,0.00666401465569479,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.079560207909054,0,0,0,0,0,-0.0180929580171541,-0.0003453677839707,0,-0.0036140745504291,0,0,0,0,0,0,0,0,0,-0.0315607881425519,0,0,0,0.0600785680112901,0,0,0,0,0,0,-0.0111220399804243,0,0,0,0,0,0,0,0,0,0,0,-0.929648364838481,0
