,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.529350407915136,0,0,0,0,0,0,0,0,0.18321120694144,0,0,0,0,0,0,0,0,0,0,0.0446591602831178,0,0,0,0,0,0,0.127611417065294,0,0.0357352069181448,0,0.0783942276305171,0,0,0,0,0,-0.0316435596550797,0.0176529456538953,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134300837386,0,0,0,0,0.435998508982659,0,0,0.0120921529003799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806780347970186,0,0,-0.0395593268482644,0,0,0,0.0435000111463935,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0470207143965103,0,0.169055029797688,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337653519245617,0.031378632819135,-0.159330069458557,0,-0.00852264195561182,0,0.205924792344787,0,0.000835665472862793,0,0,-0.16891150580201,0.293349490873973,0,0,0,0,0.11388173030259,0,3.46944695195361e-18,0,0,0.103774945954696,0,0,0.0264055821400672,0.0399535578007103,0,0,0,0,-6.93889390390723e-18,-0.0228050336917813,0
X000001.CH.EQUITY,0,0.100870105334279,0.0925156546432452,0,0,0,0.0291945505139181,0,-0.00221028176339935,0,0.212822010590021,0,0,0,0,0.0105063641231577,0,0,0,0,0.178181303125113,0,0,0,0,0,0.195815820097643,0,0,0.0862782121870343,0,0,-0.224499941266402,0,0.103789845541886,0.0358121519952545,-0.114749338811127,0,0,0,0,0,0,0,0,0,0,0.286943796053571,0,0,-0.0125840975985325,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.28564417767291,0,0,0,0,0,-0.0860558713840678,0,0,0,0,0,0,0,0.0373935606477092,-8.67361737988404e-19,0,0,0,0,0,0,0.335080582228589,0.0304365930858901,0,0,0,0,0.228659319218807,0.211812633819352,0,-0.0767663491959098,0,0,0,0,0,0.032237032712533,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.0188129435628625,0,0,0.0807221351407893,0,0,0,0,0.0809067806954501,0,0,0.156476787796512,0,0.307407502605195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292702654775111,0,0,0,0.336423392898554,0,0,0,0,0,0,0,0,-0.143639582025995,0,0
X388.HK.EQUITY,0,0,0.188890201985189,0.0837429609251537,0,-0.0210359028013219,0,0.263563613374847,0.0137600408039607,0,0,0,0,0.0346682762364706,-0.0284427131140545,0,0,0.0837640287579592,0,0,0,0,0.0510504793288101,0,0,0,0,0.201898791359588,0,-0.0115992914486422,0,0,0.0505554558288905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650421531752454,0,0.0116169922843068
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793080310094952,0.0368243683884255,0,-0.0724409187558885,0,0,0,0,0,0,0,0.115329133276989,0,0,0,0,0.0416076907659432,0,0,0,0,-0.0962070643008007,0.286200439912742,0,0,0,0,0,0.350070339021614,-0.116800504358286,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0240366559952796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234252475096257,0,0,0,0,0,0,0.715926484321742,0,0,0,0,0,1.38777878078145e-17,-0.0204948110829886,0.167569971889916,0,0,0,0,0,-0.107076407073358,0,0,0,0,0,0,0,0,-0.0138805208342203,0.0948169286138319,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827186036970898,0,0,0,0,-0.0393264239067723,0,0,0,0,0,0.428322089436944,0,0,0,0,0,0,0.0392171320392977,-0.130115069408597,0,0,0,0.0348981960849121,-0.00861234131149254,0,0,0,0,0.16677597394109,0,0,0,0.111492749364744,0,0,0,0,0,0.015024235391168
X267.HK.EQUITY,0.186929289043984,0,0,0,0,0,0,0,0.0323034946313549,0,0,0,0,0,0.0340915485924736,0.122365943669712,0,0.0108832140828552,0,0,0.552445190735906,0,0,0,0,0,0,0.226364961013234,-1.73472347597681e-18,0.0395663469504631,0,0,0,0,0.0345364582602763,0,0,0,0,0,0,0,0.0651409295405682,0,0,0,0,0,0,0,0.0901195995985884,0
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0509633961159391,0,0.313480586153347,0.185253977781767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192880224817361,0,0,0,0,0.0390881082499806,0,0,0,0,0,0,0,0.195319926376314,0,0.0838792612241887,0,0,0,0
X600030.CH.EQUITY,0,0.139819972426782,0,-0.0818972644931754,0,0,0,0,0,0,0,0,0,0.0253003998336597,0,0,1.73472347597681e-18,0,0,0,0,0.0348629059734435,0,0,0,0,0,0,0,0,0,0,0,0.3189318635458,0,0,0,0.434454735835108,0,0,0.0836996474382248,0.0799149856067345,0,0,0.00615157344904782,0,0,0.0288736292197704,0.0516826188158874,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.200334052732236,0,0,0.224652586382313,0,0,0,0,0,0,0,0,0.0268533251188819,0,0,0,0.20048087720834,0.048178600022934,0,0,0,0,0,0,0.0159929233246853,0,0,0.184222624576306,0,0,-0.137497324553746,0,0.0592028447271086,0,0,0,0.103426198296015,0,0,0,0,0,0,0.116381951343162,0,0.0803942981553692,0,0
X1109.HK.EQUITY,-0.137021933885235,0,0,0,0,0,0.00949802380176659,0,0,-0.188507107386543,0.113458878417248,0,0,0,0.107842018626926,0,0,0.0560512906455866,0,0,0,0,0,0,0,0,0,0.557800246233949,0,0,1.0842021724855e-19,0,0.198567939765618,-0.220703274536839,0,0,0,0,0,0,0,-0.144438692725981,0,0,0,0,0,0.0231594428483462,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.201878461013028,0.0442056824201429,0.0708066088033615,0.00937104894426881,0,0,0,0.00816122531816245,0.000278228108248147,0.205318620438279,0,0,0,0,0,0,0,0,0,0.186826704733631,0,0,0,0,0,0,0.0364451599985748,0,0.0512768554927127,0.0764426734032328,0,0,0,0,0,0.0230206585770362,0,0,0,0,0,0,0,0.140378213625203,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204496694351514,0,0.183849154527639,0,0,0,-0.222927468881747,0,6.93889390390723e-18,0.118628941752535,0,0,0,0,0,0,0,0,0.229467507457445,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.110405614751616,0.201959213669216,0,0,0,0.0972926046589139,0.0185764347506793,0,0.00181466027259958,0,0.0577591388087716,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.208410992619728,0.00245863751500552,0,0,-0.43475502336195,0,0,0,0.0834855420857957,0.208778441372776,0,0,0,0,0,0,0,0,0,0.00950719501799121,0,0,0,0,0.103879699712292,0,0,-0.0875391735197858,0,0,0.0992098103845403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0728227672826725,0,0.0621762026166326,0,0,0,0,0,0.02998661292563,0,0,0,0.016559237016897,0.134315427016834,0,0.0330009798332354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291798458927008,0,0.133131317586985,0,0,-0.186346319309561,0,0,0.541756603040295,0,0,0,0,0,0,0,0,-0.0501005277281892
X12.HK.EQUITY,0,0,0.182373142029454,0,0,0,0,0.402413545352967,0,0,0,0,0,0,-0.240750882645651,0,0.326003336700888,0.018694258650347,0,0.0355978730366391,0,0,0,0,0,0,0.0334274277274439,0,0,0,0,0,0,0,0,0,0.126494486408988,0,0.324855987994598,0,0,0,0,0,0,0,0,0,0,-0.025682729917889,0,0
X601688.CH.EQUITY,0,0,0,-0.0175230744272724,0,0,0.0598019349779805,0,-0.179349913317415,0,0,0,0,0,0,0,0,0,-0.117424017524532,0,0,-0.590593468669904,0,0,0.771689777472412,-0.104924250096309,0,0,0,0.110743632214577,0,0,0.0286483196514957,0,0,0.181010576550803,0,0.14478155914761,0,0,0.181445826755404,0,0,0,0,0,0,0,-0.11474696280311,-0.0926123284814397,0,0
X002142.CH.EQUITY,0,0.276635258640251,0,0,0,0,0.274208109722093,0,0,0,0,0,0,0,0.291731245584379,0,0,0,0.0491301746070565,0,0,-0.122514817160223,0,0,0,-0.00953028156022728,0.0205482166763935,0,0,0,0.10467236582605,0.003037437980316,0,0,0,-0.0592064560051516,0,0,0,0,-0.128745418094916,0.158991005348407,0,0,0,-0.00780749994244282,0,-0.271006907248835,0.124316909197632,0,-0.12955801656894,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0862723199642514,0,-0.142503356257884,0,0,0,0,0.267343812563567,0,0,0,0,0,0.0143171455302168,0,0.424825783621348,0,0,0,0,0.0769923022717461,0.0244485759562171,0,0.170886991907749,0,0,0,0,0,0,0,0,0.0388521834859205,0,0,0,0,0,0,0,0,0.0776770459942011,0,0,0,-0.0578108545570644
X823.HK.EQUITY,0.0472385976617298,0,0,0,0,0.0442528189385436,0,0,-0.0693941059618837,-0.0374242710116469,0,0,0,0,0,0,0,0,0,0,0.43940977648898,-0.294667679985322,0,0.072726891104867,0,0,0,0,0,0,0.00677311341753104,0.2151150723912,0.0589736548446756,0,0.0078300330622069,0,0,0,0,0,-0.173805169976402,0.131795495713859,0,-0.0820849684197855,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377634427070163,0.15126153579985,0,0,0,0,0,0,0,0,0,0,0,0.0648727411728099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237977405753556,0.0719642380905535,-0.0555857280129331,0,0,0,0,0,0.121127990632418,0,0,-0.126969363968984,0,0,0,0,0,0,0.0124944024933124,0.388046207046595,-0.0718974204234107,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0654659235204691,0,0,0,0,0.0324761931830735,0,0,0,0,0.0663225607552303,0,0.0688614803206832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137328585565469,0,0,-0.0257121776322133,0,0,0,0,0,0,0,0,0,0,0,0.385571345981878,0,0,0,0,-0.00377826220470705
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0,0
X1997.HK.EQUITY,0.151187445313173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451347565467977,0,0.0799364333398487,0,0,0,0.0590243113247513,0,0,0.0307011957270837,0,0,0,0,0,0.0826647753657672,0.416436271671309,0,0,-0.228967524678502,0.0730961191334892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358271314796538,0.271675771130607,0.261731445467043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802643303306193,0,0,0,0,0,0,0,0,0.134920278599595,0,0,-0.000244758825937882,0.296268444153367,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140435095370625,0,0,0,0,0,0,0,0,-0.0726868718853208,0.0772958083874546,0,0,0,0.137523572338449,0,0,0,0,0.042023825749585,0,0,0.205959993677862,0,0.269662718131433,0,0,-0.0234580128421271,0.199775683491965,0.200788339236327,0.0238808715703056,0,0
X600015.CH.EQUITY,0,0,0.0432482733046994,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0867426907158163,0,0.0535994912009026,0.118087759841572,0,0,0,0.260504812816666,0.0643273449836781,0,0,0,0,0,0,0,0,0.0458961318258083,0,0,0.160513101722826,0,0.0712812191841093,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181229646632239,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166502943570303,-0.0773092240058049,0,0,0,0,0.0225706861647402,0,0,0,0,0,0,0,0,0,0,0.0716116174532302,0,-0.0506429152705626,0,0,0.131726863653781,0,0,0,0.542182436174904,0.347688750448193,0,0,-0.0297699833459802,0,0,0,0,0.160946243638198,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126932049830892,0,0,0,0,0,0,-0.0445716154227548,0,0,0,0,0,0.352072305861762,0,0,0.163598756023594,-0.105566072916053,-0.15739793454564,0.0599287221777354,0,0,0,0,-0.0296097631807191,0,0,0.746944918294038,0,0,0,0,0,-0.0544045888805784,0.00209200825548808,0,0,0,0,0.0231941818055463,0,0
X300059.CH.EQUITY,0,0,0,0.0401968419384372,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.284726150810283,0,0,0,0,0.157165876418511,0,0,0,0.0394344096630092,0.00608587385849974,-0.0886769357633357,0,0,0.269573612231359,0.0429590432050793,-0.192187358269078,0.245746000829431,0,0,0.165358430519261,0,-0.15336181080512,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.503515858421239,0,0,-0.1759903265521,0,0,0,0,0,0,0.184687763907941,0,0,0,0,0,0.0448310569803778,0,0,0,0,-0.106548920410669,0,0.182772017718878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760641320630526,0,0,0,0,0.268358394061335,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0108343120014395,0,0,-0.0597695179973485,0,0,-0.18105709485952,-0.0175589479117125,0,0,0,0,0.00512367381474994,0,0,0.00344206624575931,0,0,0,0,0,0,-0.0148491362769585,0,0,0,0,0,0,0,0,0,0,0.0268614424285798,0,0,0,0,0,0.177941160336091,-0.0586724231279689,0,0,0,-0.921404198263154
VXFXI.INDEX,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0431451299660594,0,0,-0.229089676387154,-0.0462257815591483,0,0,0,0,0.0179875615435018,0,0,0,0,0,0,0,0,0,0,-0.0045826654658113,0,0,0,0,0,-0.0120419372383522,0,-0.03418531906353,0,0.00198101933757804,0,0,0,0,0,0.210785501299463,0,0,0,-1.0349137476743,0
